Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, December 6, 2018
5:24:06 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.956955,74.793690,161.255186,162.761244,62.136476,56.588941,59.172702,12.787768,158.494192,1.166694,74.972613,55.577573,161.320015,160.548625,158.410424,159.222504,70.876955,158.715487,0.001972,-1.744343,32.000000,-237.219321,159.364346,0.340478,15.203850,0.685918,275927.594703,0.920365,29.595177,38.109913,2.933079,69.766938,57.436682,96.863823,28.000000,55.375740,64.000000,39.755944,17.458055,11.037036
54.958484,74.792409,161.253920,162.760430,62.082522,56.592245,59.193498,12.788043,158.491293,1.146960,74.971797,55.578281,161.319074,160.552163,158.410471,159.229119,70.877215,158.720323,0.001967,-1.743183,32.000000,-237.219060,159.337006,0.345791,15.201782,0.686230,275986.672246,0.920321,29.595207,38.111797,2.933369,69.771109,57.437203,96.865632,28.000000,55.388409,64.000000,39.758399,17.458055,11.036572
54.959912,74.791092,161.251491,162.759739,62.130375,56.588274,59.196331,12.787573,158.492231,1.274120,74.971258,55.579973,161.318691,160.554884,158.411184,159.230317,70.877491,158.719634,0.001969,-1.742573,32.000000,-237.219558,159.338840,0.381408,15.201814,0.686373,276024.697816,0.920892,29.594041,38.112782,2.934209,69.774488,57.437894,96.867657,28.000000,55.377480,64.000000,39.760350,17.458055,11.036077
54.961445,74.789930,161.250323,162.758707,62.145829,56.584151,59.151854,12.788265,158.495660,1.274174,74.970016,55.580892,161.317054,160.557419,158.410864,159.234201,70.876623,158.724530,0.001989,-1.743154,32.000000,-237.218948,159.342340,0.381673,15.202659,0.686479,276039.037689,0.920591,29.591291,38.114606,2.934104,69.776600,57.438346,96.869308,28.000000,55.411583,64.000000,39.761512,17.458055,11.035617
54.961633,74.789208,161.242601,162.758164,62.149915,56.584144,59.189868,12.788140,158.496030,1.274182,74.969214,55.580112,161.316099,160.557665,158.410909,159.235914,70.876422,158.726691,0.001970,-1.743942,32.000000,-237.219092,159.343926,0.381511,15.200667,0.686397,276018.296323,0.920453,29.588605,38.114033,2.933984,69.778185,57.438649,96.870273,28.000000,55.406988,64.000000,39.764032,17.458055,11.035310
54.964103,74.788117,161.235917,162.757934,62.058172,56.583884,59.181976,12.787834,158.497894,1.274165,74.967944,55.581112,161.314568,160.559467,158.410937,159.240651,70.875894,158.731497,0.001965,-1.743933,32.000000,-237.219491,159.346166,0.381456,15.202943,0.686280,275997.718872,0.921047,29.585970,38.117009,2.933881,69.780236,57.439211,96.871299,28.000000,55.388693,64.000000,39.765274,17.458055,11.034855
54.965660,74.787059,161.253146,162.758063,62.094401,56.583847,59.164547,12.788113,158.503736,1.262972,74.968074,55.583848,161.313192,160.561468,158.410442,159.244209,70.876440,158.733674,0.001970,-1.743932,32.000000,-237.219118,159.364535,0.375442,15.201493,0.686340,275997.504016,0.920450,29.585068,38.118141,2.933730,69.782056,57.440447,96.871786,28.000000,55.391018,64.000000,39.765443,17.458055,11.034400
54.965748,74.786156,161.240398,162.757974,62.038735,56.583873,59.183201,12.787556,158.507530,1.019908,74.967396,55.581240,161.311575,160.564116,158.410120,159.248694,70.876086,158.738270,0.001990,-1.743933,32.000000,-237.219671,159.384024,0.300233,15.200641,0.686168,275995.155314,0.920521,29.581607,38.120738,2.933477,69.782947,57.441213,96.870689,28.000000,55.397403,64.000000,39.768051,17.458055,11.033966
54.967076,74.785489,161.232697,162.757876,62.024409,56.584005,59.179104,12.787506,158.509838,1.013853,74.967551,55.582705,161.310765,160.565195,158.409963,159.251918,70.876218,158.742592,0.001991,-1.743936,32.000000,-237.219690,159.387211,0.300397,15.202512,0.686285,275993.351471,0.920761,29.579055,38.121130,2.933707,69.783825,57.442358,96.869383,28.000000,55.387981,64.000000,39.769836,17.458055,11.033669
54.966612,74.784564,161.241223,162.757761,62.029072,56.584091,59.165820,12.787118,158.506559,1.147431,74.967274,55.582498,161.309569,160.567101,158.409921,159.252737,70.876758,158.744364,0.001988,-1.743928,32.000000,-237.220071,159.356861,0.348267,15.205160,0.686268,275993.194997,0.920467,29.578065,38.123464,2.933470,69.785083,57.445210,96.865987,28.000000,55.402701,64.000000,39.772073,17.458055,11.033226
54.967439,74.783707,161.214681,162.757411,61.972257,56.592261,59.190307,12.787098,158.506316,1.273913,74.967433,55.581122,161.308107,160.569300,158.409468,159.253658,70.876812,158.747206,0.001987,-1.744517,32.000000,-237.220089,159.357814,0.382193,15.201422,0.686131,275992.564308,0.920507,29.576124,38.125193,2.933259,69.786780,57.447556,96.860414,28.000000,55.400993,64.000000,39.774767,17.458055,11.032784
54.968670,74.783093,161.216594,162.756742,61.976063,56.596072,59.197725,12.787666,158.506311,1.273969,74.967457,55.581769,161.307135,160.571038,158.408440,159.253993,70.877247,158.746849,0.001992,-1.744500,32.000000,-237.219440,159.360174,0.382167,15.202063,0.686058,275992.019499,0.920721,29.575645,38.125417,2.933439,69.787995,57.450427,96.854173,28.000000,55.390829,64.000000,39.775550,17.458055,11.032391
54.967201,74.782429,161.266982,162.755517,61.958719,56.604229,59.176117,12.787880,158.506308,1.273963,74.967579,55.582303,161.306434,160.572024,158.407103,159.253931,70.877250,158.747516,0.001994,-1.745083,32.000000,-237.219339,159.359248,0.382117,15.205317,0.686207,276031.005580,0.920456,29.573995,38.126587,2.932912,69.788217,57.453522,96.847240,28.000000,55.427096,64.000000,39.777285,17.458055,11.031985
54.967414,74.782085,161.259365,162.754482,62.067557,56.608168,59.212375,12.787777,158.506673,1.260542,74.967402,55.581607,161.305528,160.570846,158.406187,159.253912,70.878099,158.747251,0.001974,-1.745674,32.000000,-237.219539,159.372952,0.374584,15.205485,0.686208,276048.388525,0.920379,29.572198,38.125999,2.932881,69.787898,57.455740,96.843146,28.000000,55.434537,64.000000,39.780870,17.458055,11.031725
54.967278,74.781583,161.242670,162.752725,62.137000,56.608121,59.192201,12.787528,158.506928,1.017698,74.966977,55.581490,161.303326,160.571955,158.404418,159.254927,70.878426,158.747789,0.001970,-1.745647,32.000000,-237.219876,159.389874,0.300255,15.205611,0.686384,276088.087808,0.920873,29.572945,38.126282,2.933877,69.786900,57.458841,96.836922,28.000000,55.424442,64.000000,39.784065,17.458055,11.031347
54.966285,74.781120,161.232737,162.751102,62.226477,56.608105,59.183695,12.786904,158.507531,1.011817,74.966986,55.582333,161.301098,160.573774,158.403061,159.254498,70.879236,158.748538,0.001976,-1.745644,32.000000,-237.220506,159.388842,0.300345,15.206693,0.686390,276106.168747,0.920368,29.572396,38.125320,2.933727,69.786527,57.460935,96.830416,28.000000,55.424485,64.000000,39.787094,17.458055,11.030962
54.965975,74.780878,161.231422,162.749484,62.218344,56.608242,59.191124,12.786893,158.504646,1.149017,74.966974,55.582978,161.299174,160.575298,158.402319,159.254197,70.880206,158.751013,0.001994,-1.745642,32.000000,-237.220442,159.360201,0.349344,15.203351,0.686314,276105.195797,0.920682,29.572026,38.125224,2.933430,69.786173,57.462391,96.823666,28.000000,55.426609,64.000000,39.791037,17.458055,11.030610
54.966405,74.780751,161.197369,162.748505,62.169468,56.600274,59.197235,12.787297,158.505766,1.271445,74.967272,55.585503,161.297944,160.576761,158.402102,159.255022,70.881013,158.751161,0.001975,-1.745648,32.000000,-237.220069,159.360612,0.381917,15.201798,0.686237,276104.231908,0.920832,29.572515,38.124737,2.933302,69.786182,57.463355,96.818942,28.000000,55.412367,64.000000,39.792781,17.458055,11.030385
54.967360,74.780749,161.207846,162.747352,62.038504,56.596114,59.172024,12.787496,158.507619,1.276709,74.967578,55.587438,161.295798,160.578167,158.401913,159.254743,70.881468,158.751474,0.001971,-1.745057,32.000000,-237.219881,159.362848,0.381901,15.202361,0.686396,276103.575175,0.920723,29.572572,38.124832,2.933295,69.786479,57.464510,96.811663,28.000000,55.408389,64.000000,39.794746,17.458055,11.030060
54.966835,74.780856,161.209417,162.746384,61.966049,56.600198,59.197069,12.787430,158.508099,1.276655,74.967823,55.587927,161.294523,160.579403,158.401870,159.254892,70.882134,158.754126,0.001970,-1.743896,32.000000,-237.219874,159.363906,0.381977,15.206836,0.686228,276063.681492,0.920491,29.572031,38.124089,2.932653,69.785964,57.464879,96.804703,28.000000,55.417962,64.000000,39.798068,17.458055,11.029764
54.967799,74.780939,161.213427,162.745556,62.018941,56.600533,59.206725,12.787137,158.510240,1.276681,74.968279,55.588660,161.293411,160.581924,158.402111,159.256499,70.883329,158.757664,0.001988,-1.743920,32.000000,-237.220174,159.364225,0.382080,15.207328,0.686179,276042.717197,0.920798,29.571112,38.123769,2.932792,69.785484,57.465112,96.797656,28.000000,55.425026,64.000000,39.799405,17.458055,11.029466
54.968314,74.780911,161.206900,162.745092,62.006899,56.602820,59.166488,12.787434,158.510769,1.276690,74.968237,55.588082,161.292810,160.583023,158.401674,159.256542,70.884240,158.759217,0.001989,-1.743927,32.000000,-237.219811,159.365882,0.381761,15.210133,0.686039,276062.041270,0.920484,29.571723,38.124245,2.932849,69.785104,57.465286,96.793232,28.000000,55.422550,64.000000,39.800007,17.458055,11.029267
54.969253,74.780707,161.224648,162.744420,61.873892,56.602986,59.194713,12.787997,158.515414,1.155645,74.966837,55.587574,161.290698,160.585297,158.400257,159.257605,70.884021,158.761149,0.001985,-1.743923,32.000000,-237.219237,159.400222,0.338067,15.210557,0.686020,276062.246055,0.920322,29.570881,38.124574,2.932870,69.783380,57.464908,96.785579,28.000000,55.440485,64.000000,39.802453,17.458055,11.028930
54.967598,74.780242,161.240728,162.743707,61.873069,56.611148,59.198528,12.787133,158.514916,1.014309,74.966433,55.586078,161.289351,160.583102,158.400299,159.258280,70.885133,158.760837,0.001985,-1.743337,32.000000,-237.220137,159.397054,0.301351,15.211608,0.685889,276072.419106,0.920976,29.570358,38.124332,2.932724,69.782656,57.465734,96.778667,28.000000,55.446856,64.000000,39.806155,17.458055,11.028566
54.968299,74.779666,161.233172,162.742976,61.945623,56.611245,59.163278,12.788161,158.515097,1.014285,74.966556,55.586480,161.287361,160.581281,158.399739,159.258808,70.886330,158.760891,0.001992,-1.743336,32.000000,-237.219066,159.395733,0.301291,15.212831,0.685930,276072.815051,0.920522,29.569254,38.125383,2.932997,69.781462,57.465897,96.772362,28.000000,55.458236,64.000000,39.808412,17.458055,11.028177
54.966672,74.779369,161.240628,162.742193,61.873302,56.611303,59.199150,12.787764,158.514941,1.014314,74.966630,55.586261,161.286103,160.581344,158.399494,159.258065,70.886932,158.761297,0.001992,-1.742186,32.000000,-237.219468,159.396355,0.301170,15.210018,0.686065,276111.508388,0.920624,29.570377,38.124136,2.933378,69.780394,57.466120,96.768254,28.000000,55.467900,64.000000,39.811223,17.458055,11.027918
54.967698,74.778975,161.260194,162.741228,61.734716,56.611337,59.191570,12.787933,158.508247,1.154880,74.966229,55.586850,161.284190,160.578998,158.397865,159.258685,70.887886,158.759994,0.001971,-1.740988,32.000000,-237.219258,159.364496,0.351392,15.212192,0.685973,276110.132919,0.921160,29.569128,38.122962,2.933203,69.777439,57.466699,96.762509,28.000000,55.468024,64.000000,39.814427,17.458055,11.027542
54.967566,74.778718,161.259281,162.740111,61.728435,56.599114,59.163475,12.788108,158.506176,1.272459,74.966449,55.585928,161.281698,160.577476,158.395617,159.257565,70.888825,158.760230,0.001966,-1.740985,32.000000,-237.219048,159.362725,0.383013,15.213763,0.686156,276109.824836,0.920632,29.570393,38.122535,2.933425,69.773974,57.466885,96.756638,28.000000,55.477080,64.000000,39.816910,17.458055,11.027188
54.965899,74.778460,161.275761,162.738779,61.682481,56.599093,59.180625,12.788007,158.504500,1.276180,74.967146,55.584462,161.280265,160.575347,158.393921,159.256647,70.889617,158.763567,0.001973,-1.740967,32.000000,-237.219143,159.360540,0.382751,15.210979,0.686118,276108.597613,0.920731,29.569014,38.121021,2.933727,69.770230,57.467438,96.750962,28.000000,55.500686,64.000000,39.820730,17.458055,11.026842
54.966053,74.778253,161.270086,162.737923,61.670794,56.603196,59.184210,12.788560,158.508301,1.151252,74.967118,55.584729,161.279372,160.573192,158.392180,159.257533,70.889871,158.764683,0.001988,-1.740967,32.000000,-237.218556,159.390474,0.337714,15.208612,0.685898,276047.605058,0.920971,29.568884,38.120183,2.933717,69.767043,57.467339,96.746548,28.000000,55.501817,64.000000,39.823568,17.458055,11.026602
54.967888,74.777831,161.259954,162.736703,61.589280,56.611247,59.218354,12.788747,158.506059,1.015592,74.966460,55.582783,161.278165,160.572353,158.389250,159.257428,70.890171,158.765402,0.001971,-1.740994,32.000000,-237.218352,159.387821,0.302100,15.208644,0.686115,276046.952729,0.920734,29.570225,38.120827,2.934106,69.762041,57.467382,96.739973,28.000000,55.481029,64.000000,39.825259,17.458055,11.026236
54.967058,74.777300,161.270089,162.735920,61.568872,56.611127,59.178895,12.788975,158.501223,1.015316,74.966064,55.579682,161.277736,160.568939,158.386641,159.253977,70.890528,158.763913,0.001969,-1.741578,32.000000,-237.218130,159.383101,0.301918,15.208870,0.686243,276066.763870,0.920741,29.569871,38.121054,2.933994,69.757080,57.467015,96.732609,28.000000,55.489055,64.000000,39.826733,17.458055,11.025844
54.964830,74.776796,161.262545,162.734873,61.434847,56.611292,59.189024,12.788127,158.495486,1.015296,74.965657,55.575853,161.277421,160.562856,158.383860,159.248367,70.890978,158.759808,0.001970,-1.741756,32.000000,-237.218997,159.377126,0.302022,15.213451,0.686274,276104.806566,0.920307,29.567689,38.121063,2.933712,69.752241,57.466463,96.726053,28.000000,55.497160,64.000000,39.832111,17.458055,11.025458
54.965254,74.776438,161.248819,162.734051,61.409178,56.611366,59.163956,12.788945,158.494101,1.015261,74.965743,55.577022,161.276997,160.559834,158.382024,159.246344,70.891650,158.758147,0.001988,-1.742770,32.000000,-237.218159,159.374642,0.302127,15.212907,0.686307,276103.644682,0.920932,29.567953,38.120065,2.933941,69.749175,57.466400,96.721846,28.000000,55.498682,64.000000,39.834639,17.458055,11.025197
54.963510,74.775744,161.253527,162.732405,61.379913,56.611342,59.206656,12.788948,158.488943,1.015248,74.965430,55.575263,161.276334,160.554958,158.378614,159.239351,70.892638,158.752987,0.001986,-1.743937,32.000000,-237.218049,159.368334,0.301847,15.212281,0.686108,276104.282764,0.920817,29.569587,38.117848,2.933922,69.743952,57.466457,96.714939,28.000000,55.486180,64.000000,39.838681,17.458055,11.024790
54.962365,74.775038,161.253958,162.730542,61.334103,56.599141,59.195597,12.789305,158.481894,1.015317,74.965084,55.574856,161.274533,160.549496,158.375156,159.234521,70.893561,158.746357,0.001984,-1.743936,32.000000,-237.217640,159.361729,0.302311,15.212205,0.686067,276103.438568,0.921200,29.568822,38.116462,2.933650,69.739292,57.466461,96.707790,28.000000,55.506401,64.000000,39.843217,17.458055,11.024368
54.960718,74.774620,161.231728,162.728667,61.420503,56.586929,59.169106,12.788740,158.470867,1.160412,74.964781,55.571146,161.272541,160.543839,158.371748,159.226686,70.894054,158.738276,0.001983,-1.743388,32.000000,-237.218246,159.320150,0.353894,15.206219,0.686135,276102.065626,0.920566,29.569802,38.113250,2.933829,69.734895,57.466678,96.700911,28.000000,55.502281,64.000000,39.848209,17.458055,11.023973
54.959363,74.774408,161.206342,162.727473,61.555391,56.582824,59.190522,12.788777,158.467769,1.245667,74.964889,55.569022,161.271605,160.538234,158.369897,159.220661,70.895183,158.733112,0.001990,-1.743397,32.000000,-237.218196,159.330827,0.373129,15.209826,0.686007,276041.532783,0.920559,29.570197,38.109473,2.933898,69.732346,57.466899,96.696453,28.000000,55.500085,64.000000,39.852231,17.458055,11.023727
54.956290,74.774008,161.232199,162.725729,61.443557,56.580236,59.190276,12.789562,158.465095,1.017879,74.964842,55.565585,161.269477,160.531175,158.366650,159.217660,70.895504,158.731753,0.001989,-1.743416,32.000000,-237.217419,159.341175,0.301541,15.206577,0.686068,275981.302187,0.920801,29.571359,38.105498,2.933581,69.728892,57.466843,96.689575,28.000000,55.486017,64.000000,39.859146,17.458055,11.023358
54.953469,74.773410,161.225800,162.724557,61.284813,56.580199,59.182693,12.789461,158.458994,1.012391,74.964607,55.562555,161.267526,160.526966,158.364070,159.212870,70.896655,158.728364,0.001969,-1.743426,32.000000,-237.217513,159.334608,0.301632,15.207603,0.685770,275960.272504,0.920426,29.572448,38.102147,2.933192,69.725572,57.466926,96.683185,28.000000,55.502513,64.000000,39.864853,17.458055,11.022953
54.951324,74.772934,161.260057,162.723894,61.186477,56.580170,59.199112,12.789280,158.454014,1.012317,74.964443,55.560638,161.266574,160.521282,158.362048,159.208681,70.897028,158.724078,0.001965,-1.742049,32.000000,-237.217657,159.329054,0.301556,15.206449,0.686029,275947.793001,0.920443,29.574999,38.101240,2.933826,69.722076,57.467232,96.676771,28.000000,55.513745,64.000000,39.872226,17.458055,11.022562
54.948288,74.772292,161.274258,162.722943,61.200642,56.580388,59.210592,12.789581,158.447552,1.012346,74.964535,55.557371,161.266398,160.515108,158.360435,159.201093,70.897892,158.718342,0.001976,-1.742050,32.000000,-237.217256,159.323000,0.301654,15.204367,0.685991,275946.722847,0.920611,29.577108,38.098629,2.933860,69.718953,57.467612,96.670655,28.000000,55.540141,64.000000,39.878788,17.458055,11.022159
54.947107,74.771829,161.245367,162.722198,61.195567,56.580440,59.182571,12.789091,158.443570,1.012338,74.963619,55.553642,161.266359,160.510282,158.359506,159.196644,70.897570,158.715277,0.001986,-1.742053,32.000000,-237.217693,159.317139,0.301617,15.205736,0.686205,275946.414426,0.920393,29.578691,38.096410,2.934598,69.716427,57.466764,96.665986,28.000000,55.532595,64.000000,39.883254,17.458055,11.021877
54.944130,74.771033,161.229134,162.721320,61.203748,56.580309,59.191472,12.789274,158.435479,1.012314,74.962512,55.551020,161.265866,160.503475,158.357968,159.189579,70.896951,158.708118,0.001968,-1.742055,32.000000,-237.217484,159.309216,0.301570,15.203054,0.686402,275947.021112,0.920273,29.580965,38.093075,2.935019,69.712721,57.466163,96.659890,28.000000,55.509011,64.000000,39.890191,17.458055,11.021447
54.940123,74.770245,161.232924,162.720438,61.241298,56.580212,59.214052,12.789480,158.422759,1.250065,74.962016,55.547614,161.266032,160.495924,158.356691,159.179835,70.897275,158.699796,0.001965,-1.742075,32.000000,-237.217283,159.267041,0.379604,15.202051,0.686237,275947.259442,0.920730,29.581635,38.092077,2.934556,69.709578,57.464766,96.655436,28.000000,55.528970,64.000000,39.898543,17.458055,11.021000
54.938387,74.769706,161.222417,162.719462,61.274104,56.580183,59.180839,12.790350,158.419915,1.137346,74.961247,55.544742,161.265624,160.489363,158.355011,159.175358,70.897316,158.695976,0.001964,-1.742089,32.000000,-237.216433,159.293126,0.335514,15.198557,0.686329,275947.672817,0.920642,29.583699,38.089612,2.934420,69.706187,57.462966,96.651883,28.000000,55.522233,64.000000,39.906910,17.458055,11.020589
54.936022,74.769419,161.216593,162.718757,61.305436,56.576010,59.206064,12.790410,158.416574,1.016068,74.960191,55.541935,161.265335,160.485428,158.353839,159.170593,70.897277,158.691241,0.001980,-1.742080,32.000000,-237.216409,159.289900,0.301349,15.197529,0.686439,275947.313281,0.920361,29.586757,38.085703,2.934703,69.703551,57.461513,96.650108,28.000000,55.509905,64.000000,39.912510,17.458055,11.020328
54.933519,74.768571,161.238700,162.718175,61.220817,56.571845,59.232256,12.790434,158.411507,1.010751,74.959562,55.540463,161.265350,160.477962,158.352952,159.166771,70.897535,158.687617,0.001979,-1.742648,32.000000,-237.216419,159.283885,0.301336,15.196439,0.686583,275947.254243,0.920908,29.587884,38.084016,2.934604,69.699814,57.459552,96.647812,28.000000,55.528912,64.000000,39.921065,17.458055,11.019899
54.930849,74.767750,161.226602,162.718040,61.155318,56.564074,59.181109,12.789811,158.405849,1.010835,74.958152,55.534900,161.265179,160.472905,158.352608,159.162038,70.897269,158.683723,0.001976,-1.742631,32.000000,-237.217121,159.278807,0.301304,15.196193,0.686588,275927.343164,0.920491,29.589869,38.082016,2.934624,69.696546,57.456839,96.644180,28.000000,55.526426,64.000000,39.929626,17.458055,11.019451
54.929494,74.766788,161.178829,162.718225,61.183547,56.555830,59.183471,12.790921,158.401253,1.010867,74.956473,55.534594,161.265032,160.468550,158.352280,159.157728,70.896259,158.680202,0.001974,-1.741483,32.000000,-237.215934,159.274395,0.301363,15.195741,0.686705,275906.685903,0.920060,29.591424,38.080197,2.935161,69.694168,57.454205,96.638413,28.000000,55.514414,64.000000,39.936780,17.458055,11.018990
54.927484,74.766130,161.194423,162.718471,61.167223,56.555747,59.198387,12.791089,158.396485,1.052492,74.955824,55.533833,161.266182,160.463362,158.353614,159.153017,70.896264,158.675852,0.001986,-1.741499,32.000000,-237.215778,159.256223,0.318183,15.196665,0.686602,275869.323749,0.920776,29.593168,38.078786,2.935083,69.694106,57.453913,96.634307,28.000000,55.506995,64.000000,39.943187,17.458055,11.018679
54.925176,74.765045,161.197734,162.718779,61.180331,56.555739,59.176901,12.790941,158.387829,1.268575,74.954972,55.531209,161.267169,160.456820,158.354545,159.147167,70.895514,158.669591,0.001983,-1.742687,32.000000,-237.215930,159.234809,0.382907,15.194692,0.686350,275829.597719,0.920627,29.593508,38.078279,2.934286,69.692754,57.454276,96.626592,28.000000,55.522059,64.000000,39.951698,17.458055,11.018196
54.921698,74.763794,161.201289,162.718816,61.289555,56.555613,59.182600,12.790712,158.381174,1.245560,74.953437,55.528074,161.268673,160.451677,158.354357,159.142629,70.894538,158.664933,0.001963,-1.742679,32.000000,-237.216133,159.244737,0.370301,15.196618,0.686398,275829.256900,0.920430,29.594780,38.076399,2.934677,69.691177,57.456324,96.617937,28.000000,55.524121,64.000000,39.961256,17.458055,11.017697
54.919032,74.762246,161.209432,162.718617,61.269233,56.555524,59.199347,12.790041,158.376224,1.013891,74.950847,55.523709,161.269804,160.444291,158.354022,159.136332,70.892556,158.661207,0.001960,-1.742672,32.000000,-237.216858,159.252716,0.301472,15.194974,0.686525,275829.870139,0.920804,29.595912,38.074453,2.934861,69.688266,57.458657,96.608647,28.000000,55.532679,64.000000,39.971811,17.458055,11.017151
54.916643,74.761051,161.185385,162.718410,61.248980,56.555558,59.160531,12.789572,158.371583,1.008606,74.949320,55.520647,161.270590,160.440077,158.353573,159.132610,70.891682,158.656608,0.001970,-1.742672,32.000000,-237.217318,159.248137,0.301196,15.193749,0.686502,275830.518547,0.920774,29.598002,38.073422,2.935111,69.685433,57.460474,96.602050,28.000000,55.517389,64.000000,39.978588,17.458055,11.016763
54.913966,74.759180,161.176225,162.718133,61.225134,56.551532,59.177682,12.788823,158.364274,1.008633,74.947040,55.516276,161.271391,160.432212,158.352319,159.127292,70.890594,158.649641,0.001986,-1.742693,32.000000,-237.218075,159.239089,0.301186,15.193300,0.686637,275831.717759,0.920557,29.599014,38.073799,2.935402,69.681776,57.463611,96.592124,28.000000,55.527408,64.000000,39.989388,17.458055,11.016163
54.909291,74.757266,161.200514,162.717878,61.232832,56.551471,59.196708,12.789335,158.357504,1.008632,74.944121,55.513828,161.271109,160.425137,158.351278,159.119094,70.888868,158.641523,0.001968,-1.742694,32.000000,-237.217552,159.231131,0.301293,15.190840,0.686623,275832.477355,0.921203,29.600113,38.072691,2.935092,69.677614,57.466213,96.581895,28.000000,55.532237,64.000000,39.999531,17.458055,11.015544
54.905479,74.755319,161.208014,162.717607,61.255881,56.548993,59.178678,12.789387,158.349596,1.008611,74.941309,55.508637,161.270718,160.419171,158.351139,159.113141,70.886710,158.633151,0.001966,-1.743263,32.000000,-237.217501,159.222638,0.301223,15.187684,0.686592,275813.421972,0.920915,29.600815,38.070776,2.935068,69.673112,57.468801,96.571702,28.000000,55.546175,64.000000,40.012883,17.458055,11.014920
54.902268,74.754029,161.201660,162.717562,61.287604,56.548838,59.192223,12.789193,158.341099,1.053196,74.940129,55.507382,161.271134,160.416546,158.351925,159.108571,70.886569,158.629161,0.001967,-1.743274,32.000000,-237.217761,159.200228,0.318966,15.188131,0.686864,275814.637874,0.920700,29.603390,38.069005,2.935760,69.670948,57.470757,96.566038,28.000000,55.555573,64.000000,40.021746,17.458055,11.014508
54.899775,74.752043,161.195873,162.717867,61.259464,56.544642,59.199854,12.788827,158.332547,1.147847,74.937886,55.505356,161.271451,160.409934,158.351965,159.103047,70.884635,158.622787,0.001983,-1.743251,32.000000,-237.218030,159.192308,0.342598,15.187829,0.687047,275804.614849,0.921006,29.605105,38.067556,2.936101,69.666702,57.473037,96.558014,28.000000,55.540608,64.000000,40.032355,17.458055,11.013875
54.895452,74.750110,161.191159,162.718284,61.280905,56.540597,59.177681,12.789203,158.324932,1.147855,74.935467,55.500930,161.271988,160.403630,158.352089,159.097739,70.883196,158.615554,0.001978,-1.744425,32.000000,-237.217669,159.188020,0.342862,15.187576,0.687043,275803.791611,0.920848,29.606901,38.065978,2.936157,69.663225,57.475782,96.551290,28.000000,55.535629,64.000000,40.045682,17.458055,11.013248
54.892174,74.747967,161.160123,162.718768,61.222223,56.540471,59.163146,12.789340,158.317372,1.147956,74.933053,55.496758,161.272876,160.395239,158.351702,159.092019,70.881044,158.606874,0.001975,-1.744990,32.000000,-237.217600,159.179009,0.342769,15.188163,0.687010,275784.587933,0.920703,29.607311,38.065165,2.936185,69.660014,57.478144,96.545676,28.000000,55.523772,64.000000,40.058740,17.458055,11.012594
54.886593,74.745758,161.128228,162.719011,61.238678,56.540416,59.197952,12.788575,158.312982,1.007328,74.930478,55.493536,161.273761,160.387356,158.351968,159.082826,70.879242,158.598915,0.001975,-1.745001,32.000000,-237.218491,159.200165,0.292635,15.186555,0.687010,275766.260091,0.921057,29.609530,38.063487,2.936330,69.657343,57.480213,96.540236,28.000000,55.515211,64.000000,40.073351,17.458055,11.011921
54.883560,74.744251,161.110033,162.719132,61.272688,56.540419,59.165084,12.788613,158.307548,0.894796,74.928994,55.490875,161.275355,160.382360,158.352444,159.076821,70.877956,158.592757,0.001986,-1.745018,32.000000,-237.218480,159.195228,0.261005,15.187542,0.686903,275767.008695,0.921336,29.610537,38.061900,2.935940,69.655867,57.481678,96.537243,28.000000,55.499755,64.000000,40.083480,17.458055,11.011467
54.877625,74.741940,161.080520,162.719557,61.273482,56.540275,59.190038,12.786990,158.292283,1.128653,74.925883,55.487116,161.275803,160.374193,158.352554,159.065809,70.876219,158.581116,0.001995,-1.745593,32.000000,-237.220078,159.150107,0.339440,15.186377,0.686913,275768.691457,0.920891,29.613692,38.060271,2.935657,69.653978,57.483335,96.532971,28.000000,55.485698,64.000000,40.098979,17.458055,11.010774
54.874055,74.739786,161.066070,162.719854,61.214763,56.536044,59.197392,12.787237,158.283417,1.153320,74.923282,55.483577,161.275642,160.367354,158.353644,159.056413,70.874557,158.570454,0.001977,-1.746763,32.000000,-237.219780,159.140421,0.342678,15.182024,0.686833,275769.652988,0.921455,29.615099,38.058902,2.935488,69.652437,57.484879,96.529626,28.000000,55.478634,64.000000,40.112586,17.458055,11.010090
54.865678,74.737670,161.047859,162.719865,61.182820,56.527982,59.214356,12.786351,158.274349,1.153541,74.920782,55.476262,161.275702,160.358849,158.354733,159.045555,70.873175,158.560828,0.001973,-1.747910,32.000000,-237.220622,159.130209,0.342343,15.184196,0.686840,275770.921204,0.921168,29.618491,38.055623,2.935268,69.651608,57.487127,96.527497,28.000000,55.469486,64.000000,40.131396,17.458055,11.009416
