Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Wednesday, December 12, 2018
5:16:32 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
72.143481,80.188756,118.796210,131.312047,69.962397,75.674051,51.631542,12.701318,113.174316,1.426755,80.527244,73.028379,130.145286,115.295948,128.335600,113.683539,66.158914,112.650587,0.001843,-2.082878,32.000000,-237.305402,114.019450,0.320386,12.537689,0.501658,375150.591409,1.044683,20.166309,20.368239,1.648166,67.899329,62.013430,81.755818,64.000000,46.089394,87.594937,82.066668,20.202532,18.814393
72.147367,80.188128,118.909552,131.310210,69.958235,75.675535,52.053252,12.700789,113.173688,1.426603,80.524718,73.033071,130.143596,115.294506,128.334023,113.683712,66.158039,112.652119,0.001850,-2.084065,32.000000,-237.306021,114.019918,0.320373,12.536112,0.501328,375190.838748,1.066695,20.163251,20.368973,1.647573,67.903395,62.013060,81.747501,64.000000,46.136924,87.594937,82.064303,20.202532,18.814651
72.157022,80.187072,118.954672,131.308640,69.994804,75.695943,52.347195,12.701075,113.176129,1.426507,80.520434,73.038058,130.141875,115.294976,128.332803,113.683008,66.157565,112.651148,0.001861,-2.084023,32.000000,-237.305681,114.023555,0.320086,12.532890,0.500687,375177.040218,1.057238,20.158746,20.368243,1.646666,67.906075,62.012403,81.740591,64.000000,46.176419,87.594937,82.054618,20.202532,18.814788
72.167242,80.183978,118.991117,131.305868,69.994804,75.720299,59.456474,12.700767,113.180828,1.426384,80.516052,73.044393,130.139963,115.298012,128.331617,113.685490,66.158463,112.653076,0.001878,-2.084039,32.000000,-237.306088,114.028327,0.320090,12.542785,0.501662,375184.183568,1.048627,20.155084,20.369971,1.648148,67.909677,62.011587,81.732667,64.000000,46.184699,87.594937,82.040502,20.202532,18.814720
72.171905,80.181301,118.972859,131.303140,70.012230,75.740413,51.802222,12.701629,113.187979,1.426276,80.512299,73.050259,130.139494,115.300969,128.332321,113.688527,66.157924,112.655031,0.001874,-2.083990,32.000000,-237.305289,114.031603,0.320329,12.541058,0.502156,375281.711614,1.042859,20.146495,20.369905,1.648553,67.913953,62.011634,81.726657,64.000000,46.194743,87.594937,82.032378,20.202532,18.814604
72.173664,80.178114,118.976442,131.299647,70.012411,75.748071,59.437826,12.702452,113.192245,1.390410,80.508278,73.051696,130.137909,115.306098,128.331747,113.696617,66.158016,112.660058,0.001883,-2.083987,32.000000,-237.304498,114.044594,0.306274,12.538089,0.502072,375394.267538,0.918303,20.135430,20.370080,1.648824,67.917783,62.011964,81.720047,64.000000,46.180693,87.594937,82.027126,20.202532,18.814483
72.178287,80.175001,119.007858,131.296839,69.996168,75.752066,51.516331,12.702078,113.196382,1.286918,80.504974,73.051883,130.134614,115.307303,128.330127,113.700895,66.156558,112.664345,0.001893,-2.084004,32.000000,-237.304983,114.052938,0.273077,12.536099,0.502043,375490.839558,1.054185,20.129115,20.371708,1.648465,67.919130,62.011494,81.713709,64.000000,46.193049,87.594937,82.018920,20.202532,18.814291
72.183569,80.172107,119.063937,131.293855,70.084388,75.767886,59.453797,12.702436,113.199342,1.276322,80.504095,73.053701,130.132595,115.311528,128.330199,113.708138,66.156304,112.667338,0.001914,-2.083934,32.000000,-237.304615,114.057480,0.270517,12.531382,0.502216,375524.947653,0.918820,20.124554,20.374418,1.648474,67.921931,62.012780,81.708476,64.000000,46.246373,87.594937,82.007917,20.202532,18.814161
72.186615,80.170047,119.009202,131.291885,70.117121,75.759989,52.297777,12.701976,113.199760,1.276508,80.500658,73.054883,130.130154,115.312422,128.329957,113.711803,66.157022,112.672378,0.001881,-2.083314,32.000000,-237.305103,114.059446,0.270461,12.531969,0.502522,375542.296311,1.060074,20.117836,20.378265,1.648804,67.924220,62.013428,81.703854,64.000000,46.186201,87.594937,81.999666,20.202532,18.814117
72.189683,80.166945,119.028209,131.289505,70.110776,75.762179,51.317330,12.702882,113.202463,1.277058,80.495988,73.060324,130.127899,115.316835,128.330954,113.717062,66.156895,112.675004,0.001875,-2.080931,32.000000,-237.304102,114.062667,0.270495,12.527074,0.503211,375616.026911,0.918655,20.110821,20.380186,1.649460,67.928420,62.013946,81.700138,64.000000,46.209811,87.594937,81.989804,20.202532,18.814001
72.192962,80.164001,119.047381,131.287543,70.078356,75.762258,51.266878,12.702774,113.197947,1.357756,80.492114,73.062328,130.125437,115.319587,128.331138,113.719792,66.157755,112.677584,0.001874,-2.079190,32.000000,-237.304108,113.988429,0.300913,12.528415,0.502610,375573.199709,1.044192,20.106386,20.382276,1.648633,67.931889,62.014218,81.697126,64.000000,46.231592,87.594937,81.979014,20.202532,18.813819
72.193913,80.160246,119.009184,131.285183,70.045335,75.762211,52.459796,12.703372,113.195162,1.572287,80.488294,73.066822,130.121977,115.320287,128.330135,113.718641,66.159098,112.684150,0.001880,-2.079158,32.000000,-237.303568,113.972574,0.367374,12.528801,0.502934,375579.860013,1.064112,20.100892,20.383866,1.648826,67.935342,62.015051,81.694842,64.000000,46.176935,87.594937,81.971991,20.202532,18.813578
72.195893,80.157354,119.104381,131.283713,70.041540,75.762402,52.639054,12.704878,113.199284,1.325511,80.483882,73.070058,130.118583,115.326141,128.329103,113.724362,66.158539,112.691296,0.001850,-2.079144,32.000000,-237.302192,114.011950,0.281474,12.535509,0.502992,375575.020458,1.065097,20.095390,20.384443,1.649016,67.937134,62.014737,81.692278,64.000000,46.237337,87.594937,81.963598,20.202532,18.813382
72.199269,80.153593,119.102392,131.282845,70.086353,75.778810,52.071030,12.706266,113.203268,1.279112,80.478276,73.071209,130.116143,115.333019,128.329215,113.730780,66.158729,112.694514,0.001845,-2.079146,32.000000,-237.300789,114.015414,0.268679,12.534520,0.502633,375568.348021,1.040850,20.090893,20.386759,1.648466,67.939255,62.015060,81.690063,64.000000,46.239208,87.594937,81.952146,20.202532,18.813147
72.200117,80.150304,119.108445,131.282589,70.119051,75.778504,52.391006,12.706099,113.206267,1.279178,80.475162,73.072070,130.115027,115.336504,128.329022,113.735211,66.158790,112.696283,0.001845,-2.079153,32.000000,-237.300753,114.017840,0.268914,12.529785,0.503141,375566.797547,1.037267,20.086456,20.391298,1.649739,67.940479,62.015905,81.687559,64.000000,46.253728,87.594937,81.942888,20.202532,18.812876
72.198866,80.146874,119.164581,131.282622,70.111015,75.802691,51.668501,12.706296,113.209040,1.278743,80.470632,73.076679,130.114190,115.340127,128.328035,113.739942,66.158652,112.698815,0.001866,-2.077969,32.000000,-237.300578,114.019205,0.268852,12.532919,0.503213,375642.592404,1.048743,20.080062,20.392901,1.649634,67.941988,62.015700,81.685289,64.000000,46.266617,87.594937,81.936023,20.202532,18.812652
72.205614,80.143869,119.186491,131.282725,70.085650,75.802313,51.593812,12.707572,113.210646,1.429996,80.466380,73.076044,130.114818,115.347750,128.328747,113.742813,66.159653,112.701354,0.001882,-2.075181,32.000000,-237.299229,113.973767,0.323797,12.535076,0.503436,375637.401125,1.042310,20.076113,20.393826,1.649699,67.944609,62.015670,81.684582,64.000000,46.285064,87.594937,81.922399,20.202532,18.812459
72.205081,80.139593,119.135505,131.282140,70.077813,75.810562,51.999536,12.708836,113.218902,1.326531,80.459008,73.076623,130.113536,115.354288,128.327812,113.743789,66.159652,112.709696,0.001881,-2.072368,32.000000,-237.298057,114.081694,0.279245,12.534891,0.503963,375754.725905,1.057233,20.073659,20.395373,1.650505,67.946701,62.015392,81.683454,64.000000,46.275386,87.594937,81.913323,20.202532,18.812092
72.207821,80.135416,119.143276,131.281397,70.117026,75.810439,59.463367,12.709062,113.220376,1.282179,80.451305,73.076056,130.112930,115.359610,128.327721,113.745537,66.159795,112.717183,0.001882,-2.073535,32.000000,-237.297938,114.086497,0.266829,12.535384,0.503947,375745.868753,1.058637,20.065390,20.395787,1.650654,67.949400,62.015364,81.682683,64.000000,46.263729,87.594937,81.901443,20.202532,18.811723
72.207711,80.129417,119.134998,131.280429,70.166094,75.818758,59.459901,12.709707,113.225006,1.281835,80.444511,73.076270,130.112078,115.369903,128.327762,113.752464,66.160477,112.718824,0.001905,-2.073543,32.000000,-237.297282,114.095111,0.267285,12.535281,0.503574,375782.514557,1.050488,20.061530,20.400434,1.649960,67.951868,62.015474,81.682595,64.000000,46.255794,87.594937,81.892500,20.202532,18.811118
72.204306,80.124722,119.042520,131.279532,70.142864,75.802224,59.280196,12.710313,113.226878,1.282501,80.441175,73.075586,130.112186,115.376998,128.328507,113.757297,66.161962,112.726699,0.001916,-2.073538,32.000000,-237.296785,114.098533,0.266978,12.536642,0.503580,375776.699884,0.918579,20.055216,20.404462,1.650005,67.954256,62.015059,81.682466,64.000000,46.222718,87.594937,81.887239,20.202532,18.810618
72.199233,80.120790,119.017179,131.279093,70.134827,75.790225,59.279272,12.709410,113.224407,1.437616,80.437867,73.067514,130.110715,115.384737,128.328258,113.761132,66.160325,112.731560,0.001888,-2.073509,32.000000,-237.297648,114.113339,0.322555,12.534352,0.503568,375810.646568,0.918720,20.049304,20.404694,1.649893,67.955467,62.014818,81.680573,64.000000,46.202905,87.594937,81.884364,20.202532,18.810209
72.200613,80.118725,119.005436,131.279583,70.133776,75.769838,52.683187,12.709819,113.224631,1.578085,80.436039,73.061807,130.109547,115.390523,128.327370,113.768048,66.160379,112.735191,0.001884,-2.074636,32.000000,-237.297220,114.156577,0.364011,12.537509,0.502650,375722.691864,0.921341,20.047263,20.407594,1.648690,67.955065,62.013570,81.680042,64.000000,46.188699,87.594937,81.875379,20.202532,18.810075
72.199260,80.116812,119.014940,131.280785,70.068594,75.770221,59.415781,12.709416,113.228627,1.578817,80.434502,73.056505,130.109972,115.395062,128.326778,113.769011,66.161223,112.737772,0.001884,-2.073421,32.000000,-237.297790,114.156676,0.363840,12.549508,0.502521,375663.620403,0.921273,20.047288,20.411940,1.648455,67.954362,62.012993,81.680535,64.000000,46.193186,87.594937,81.869083,20.202532,18.810003
72.197384,80.115406,119.004365,131.282057,69.972660,75.774370,51.192143,12.707866,113.231600,1.431400,80.432077,73.050451,130.111197,115.398803,128.326559,113.769277,66.162361,112.739907,0.001890,-2.071696,32.000000,-237.299297,114.183012,0.310695,12.552853,0.502147,375559.991900,1.036311,20.044147,20.413908,1.648261,67.954676,62.013454,81.681785,64.000000,46.181770,87.594937,81.864021,20.202532,18.809982
72.194008,80.112809,118.944713,131.283585,69.863478,75.782705,59.311442,12.708476,113.235028,1.438701,80.428418,73.046134,130.112237,115.401621,128.325764,113.773239,66.164191,112.742195,0.001862,-2.068807,32.000000,-237.298785,114.092538,0.321153,12.554153,0.501758,375559.224053,0.918903,20.043288,20.414502,1.648423,67.954546,62.013014,81.683650,64.000000,46.135449,87.594937,81.859190,20.202532,18.809831
72.196444,80.110570,118.964986,131.284715,69.783087,75.770383,51.744891,12.709853,113.237933,1.581445,80.426300,73.043106,130.114207,115.408217,128.324920,113.775788,66.164535,112.744102,0.001857,-2.071126,32.000000,-237.297533,114.045839,0.362311,12.554960,0.501597,375577.254930,1.066603,20.043346,20.414552,1.648320,67.954323,62.013087,81.685707,64.000000,46.142450,87.594937,81.851127,20.202532,18.809666
72.196116,80.108519,119.068784,131.285945,69.723597,75.767965,52.541101,12.710537,113.239395,1.581497,80.424598,73.039827,130.115359,115.411169,128.322979,113.779393,66.164993,112.748639,0.001858,-2.071219,32.000000,-237.296918,114.049078,0.362104,12.558727,0.501133,375614.161981,0.920737,20.043382,20.413996,1.647570,67.952996,62.013002,81.687066,64.000000,46.206209,87.594937,81.843628,20.202532,18.809546
72.195092,80.106887,119.039201,131.287008,69.739743,75.784274,51.796765,12.709743,113.245946,1.500346,80.423918,73.036303,130.117358,115.415663,128.322880,113.779414,66.165375,112.752272,0.001886,-2.073519,32.000000,-237.297725,114.128659,0.332129,12.561828,0.501147,375549.425172,1.055156,20.039243,20.414714,1.647796,67.950951,62.013148,81.689649,64.000000,46.188025,87.594937,81.837485,20.202532,18.809498
72.196469,80.105856,119.122225,131.287540,69.698180,75.788399,52.665158,12.710646,113.244626,1.333894,80.422018,73.037672,130.118667,115.420902,128.322649,113.785194,66.165160,112.754634,0.001895,-2.072242,32.000000,-237.296734,114.128306,0.281833,12.559881,0.501863,375534.863548,1.039132,20.037449,20.416782,1.649241,67.949283,62.012493,81.691672,64.000000,46.239544,87.594937,81.829712,20.202532,18.809504
72.198258,80.104053,119.077688,131.287373,69.708235,75.792449,59.436716,12.709213,113.245028,1.691627,80.420157,73.037520,130.120433,115.424436,128.322701,113.785282,66.164830,112.753743,0.001895,-2.069668,32.000000,-237.298234,114.179157,0.403271,12.557699,0.501615,375613.776599,1.054304,20.036614,20.418422,1.648854,67.946912,62.012073,81.694368,64.000000,46.215550,87.594937,81.817762,20.202532,18.809450
72.197919,80.102829,119.038554,131.286563,69.741463,75.792326,59.453308,12.710421,113.246085,1.730241,80.420713,73.039422,130.121789,115.427219,128.322431,113.790392,66.166299,112.757586,0.001894,-2.069516,32.000000,-237.297083,114.183448,0.411733,12.560929,0.502399,375632.714762,1.036950,20.034510,20.419954,1.649973,67.945556,62.012435,81.698006,64.000000,46.184792,87.594937,81.813254,20.202532,18.809406
72.199620,80.102090,119.078710,131.285728,69.735187,75.792373,52.364641,12.710130,113.249995,1.730492,80.418531,73.040160,130.122398,115.432759,128.321604,113.794448,66.166994,112.763255,0.001918,-2.069492,32.000000,-237.297415,114.186536,0.411932,12.558937,0.502105,375650.906550,0.918830,20.031312,20.419787,1.649315,67.944874,62.012597,81.702861,64.000000,46.216075,87.594937,81.803530,20.202532,18.809471
72.201159,80.100220,119.084351,131.284701,69.709374,75.772057,59.416736,12.709737,113.251726,1.730715,80.419360,73.032690,130.122990,115.437653,128.320797,113.796260,66.167668,112.770306,0.001923,-2.069499,32.000000,-237.297903,114.191042,0.411419,12.555039,0.501656,375646.884624,0.918574,20.030351,20.420458,1.648781,67.944010,62.013005,81.709366,64.000000,46.218559,87.594937,81.794555,20.202532,18.809370
72.195254,80.099357,119.047982,131.284097,69.694015,75.759785,51.635166,12.706625,113.255010,1.578850,80.418642,73.026787,130.121181,115.440630,128.317658,113.796871,66.166120,112.773325,0.001896,-2.072302,32.000000,-237.301038,114.237710,0.356717,12.555565,0.502048,375645.239263,1.042893,20.028285,20.422920,1.649298,67.940593,62.012793,81.715095,64.000000,46.216695,87.594937,81.789527,20.202532,18.809395
72.193900,80.099333,119.102136,131.284019,69.710168,75.751342,52.876578,12.706636,113.256777,1.434003,80.422613,73.022888,130.120603,115.442764,128.316111,113.800701,66.167002,112.774265,0.001892,-2.075073,32.000000,-237.301032,114.172464,0.315223,12.552886,0.502086,375540.990988,0.918840,20.025215,20.426172,1.649341,67.938388,62.013336,81.720958,64.000000,46.222284,87.594937,81.787583,20.202532,18.809513
72.190146,80.101174,119.123729,131.284760,69.647987,75.751206,51.138632,12.706108,113.254444,1.432821,80.428563,73.018617,130.121470,115.446369,128.313955,113.802754,66.168048,112.770671,0.001891,-2.073939,32.000000,-237.301416,114.148490,0.315223,12.551283,0.501771,375483.446995,1.057236,20.028959,20.429401,1.648972,67.934969,62.014687,81.729173,64.000000,46.240352,87.594937,81.783633,20.202532,18.809909
72.192114,80.103487,119.082919,131.285436,69.611302,75.747130,59.450702,12.705785,113.250939,1.737703,80.431853,73.019254,130.122147,115.441320,128.312088,113.800999,66.169042,112.769920,0.001897,-2.073899,32.000000,-237.301788,114.077989,0.420318,12.552891,0.502301,375440.889950,1.032322,20.029990,20.429041,1.649753,67.932550,62.015726,81.737285,64.000000,46.235064,87.594937,81.774960,20.202532,18.810396
72.189899,80.105646,119.055674,131.285903,69.660317,75.767496,59.448765,12.704403,113.246652,1.881086,80.434363,73.016707,130.121655,115.438799,128.308675,113.797695,66.168289,112.764448,0.001872,-2.073939,32.000000,-237.303023,114.040629,0.461322,12.549963,0.502592,375441.641288,1.067472,20.034759,20.425995,1.650138,67.929155,62.016876,81.747018,64.000000,46.188403,87.594937,81.770161,20.202532,18.810893
72.189156,80.107284,119.089587,131.286140,69.687707,75.759048,51.884612,12.704759,113.248787,1.796419,80.437408,73.018078,130.122040,115.436049,128.306732,113.795369,66.169933,112.760295,0.001869,-2.073941,32.000000,-237.302712,114.066505,0.429557,12.550192,0.502143,375421.497138,0.918152,20.035537,20.424584,1.649528,67.926368,62.018128,81.756694,64.000000,46.207757,87.594937,81.764980,20.202532,18.811288
72.182925,80.108894,119.115854,131.286107,69.720350,75.759352,51.112411,12.704882,113.246775,1.585736,80.442158,73.018581,130.122941,115.431503,128.304976,113.793569,66.171033,112.758436,0.001868,-2.073973,32.000000,-237.302766,113.982823,0.364326,12.543020,0.502198,375526.511799,0.918466,20.039423,20.422289,1.649201,67.924258,62.020671,81.768411,64.000000,46.230177,87.594937,81.765761,20.202532,18.811708
72.183198,80.110705,119.064022,131.285940,69.746457,75.755287,52.831344,12.705486,113.245672,1.585005,80.445297,73.020429,130.123269,115.428070,128.302941,113.795855,66.171197,112.756396,0.001894,-2.075175,32.000000,-237.302116,113.985644,0.364321,12.542175,0.502433,375484.316735,1.052267,20.041641,20.418333,1.649688,67.922983,62.021849,81.776905,64.000000,46.203584,87.594937,81.761563,20.202532,18.812122
72.183566,80.113074,119.075563,131.285859,69.812040,75.746784,59.387342,12.707699,113.246706,1.585129,80.450368,73.025181,130.122543,115.428804,128.302074,113.800268,66.170976,112.753339,0.001898,-2.076913,32.000000,-237.299805,113.987314,0.364216,12.541579,0.503037,375487.816446,1.068279,20.048111,20.416197,1.650194,67.921060,62.022407,81.787646,64.000000,46.194898,87.594937,81.756319,20.202532,18.812641
72.182906,80.115830,119.043702,131.285984,69.897756,75.734593,51.335340,12.707000,113.246831,1.498865,80.456162,73.022639,130.122126,115.423755,128.301826,113.798015,66.170645,112.751302,0.001895,-2.079829,32.000000,-237.300435,114.038979,0.332213,12.542238,0.502606,375468.883849,1.033466,20.049710,20.414897,1.649470,67.919914,62.023072,81.797008,64.000000,46.195793,87.594937,81.751708,20.202532,18.813188
72.179965,80.119801,119.024151,131.286162,69.913797,75.750660,59.452304,12.707175,113.242400,1.284799,80.461556,73.027527,130.121074,115.423352,128.300224,113.798684,66.171080,112.752952,0.001895,-2.079840,32.000000,-237.300198,114.118279,0.267064,12.545033,0.502660,375429.629192,0.919275,20.051792,20.413416,1.649622,67.917329,62.022006,81.807127,64.000000,46.176779,87.594937,81.748800,20.202532,18.813955
72.178909,80.123175,118.997074,131.286494,69.914303,75.750634,59.414302,12.705610,113.236408,1.592528,80.463956,73.028268,130.121519,115.421174,128.300259,113.797591,66.171166,112.751820,0.001923,-2.080388,32.000000,-237.301667,114.094517,0.373677,12.541072,0.502299,375372.830364,1.063313,20.055063,20.412612,1.649195,67.915328,62.021827,81.815754,64.000000,46.151660,87.594937,81.745480,20.202532,18.814630
72.178255,80.126517,119.023600,131.286443,69.873469,75.742396,59.423279,12.705559,113.236450,1.728660,80.467166,73.029400,130.121291,115.418805,128.298794,113.797333,66.172407,112.749200,0.001920,-2.080951,32.000000,-237.301683,114.108125,0.413978,12.540784,0.502186,375456.953250,0.918387,20.061327,20.413097,1.648992,67.912395,62.021274,81.825025,64.000000,46.160894,87.594937,81.742143,20.202532,18.815341
72.179123,80.128777,119.025504,131.286218,69.917584,75.742493,51.471774,12.705115,113.240072,1.729531,80.471424,73.027663,130.121346,115.417234,128.298254,113.795992,66.173700,112.746152,0.001893,-2.082095,32.000000,-237.302042,114.117058,0.414067,12.535794,0.502127,375460.083940,0.918998,20.065526,20.412382,1.648641,67.911128,62.021586,81.832322,64.000000,46.185437,87.594937,81.737079,20.202532,18.815864
72.174450,80.131606,119.011583,131.286307,69.915543,75.758492,59.426077,12.706339,113.244294,1.352753,80.476525,73.025083,130.120929,115.418393,128.297525,113.798321,66.175402,112.748724,0.001888,-2.084653,32.000000,-237.300699,114.077476,0.284228,12.543254,0.502325,375421.219026,0.918777,20.069377,20.409681,1.649023,67.909608,62.021457,81.841207,64.000000,46.159020,87.594937,81.736278,20.202532,18.816490
72.172992,80.133812,119.100828,131.286953,69.859140,75.758387,50.852887,12.705706,113.242680,1.284468,80.479049,73.021162,130.120738,115.416673,128.296575,113.800262,66.175782,112.748720,0.001889,-2.083704,32.000000,-237.301211,114.075786,0.267215,12.537610,0.502537,375422.061201,1.060706,20.070961,20.406690,1.649030,67.908452,62.021007,81.846981,64.000000,46.205662,87.594937,81.735211,20.202532,18.817016
72.170044,80.136009,119.111491,131.288002,69.848043,75.758405,59.451678,12.705515,113.238530,1.283907,80.481812,73.018833,130.120179,115.414309,128.296501,113.799433,66.176002,112.749134,0.001894,-2.083710,32.000000,-237.301447,114.067490,0.266968,12.536101,0.502300,375502.976251,0.918997,20.077434,20.406421,1.648943,67.907503,62.019624,81.852813,64.000000,46.205499,87.594937,81.734986,20.202532,18.817578
72.171829,80.137528,119.105719,131.288890,69.847839,75.759897,51.913556,12.706019,113.234645,1.520030,80.482185,73.022041,130.120547,115.413038,128.295855,113.799817,66.176842,112.747562,0.001872,-2.083739,32.000000,-237.301108,114.015678,0.349683,12.535083,0.503306,375504.641328,1.073959,20.080777,20.406038,1.650213,67.906935,62.018317,81.856205,64.000000,46.217554,87.594937,81.730276,20.202532,18.818010
72.169470,80.138736,119.109138,131.289614,69.839797,75.767997,52.741591,12.706403,113.233571,1.581844,80.483889,73.022899,130.120921,115.414232,128.296954,113.801486,66.178753,112.746591,0.001870,-2.084870,32.000000,-237.300625,114.017557,0.364407,12.541654,0.503499,375507.393870,0.918676,20.085273,20.406050,1.650428,67.907325,62.017112,81.860568,64.000000,46.219025,87.594937,81.728618,20.202532,18.818438
72.173085,80.139932,119.089714,131.290212,69.762488,75.776337,59.457837,12.707610,113.234088,1.581681,80.485506,73.024121,130.122015,115.414796,128.298419,113.800401,66.180556,112.745369,0.001869,-2.083730,32.000000,-237.299402,114.015202,0.363770,12.542615,0.503477,375514.654320,1.052068,20.085401,20.404333,1.650308,67.907137,62.016141,81.864031,64.000000,46.202301,87.594937,81.723074,20.202532,18.818806
72.168792,80.141404,119.108503,131.290822,69.763311,75.784512,59.444552,12.707496,113.237462,1.582002,80.487579,73.026383,130.123054,115.411336,128.299468,113.801684,66.181841,112.746086,0.001901,-2.084329,32.000000,-237.299611,114.026448,0.364171,12.545182,0.503337,375553.990553,1.035703,20.088448,20.401882,1.650409,67.906192,62.014690,81.867923,64.000000,46.220521,87.594937,81.721948,20.202532,18.819264
72.166174,80.142684,119.136368,131.291473,69.762566,75.784394,51.214084,12.708244,113.243516,1.351195,80.489397,73.026917,130.122835,115.412687,128.299237,113.806355,66.181656,112.747084,0.001894,-2.084960,32.000000,-237.298764,114.076360,0.283213,12.543594,0.503142,375592.573366,0.918764,20.086824,20.399399,1.650057,67.904506,62.012229,81.869562,64.000000,46.232572,87.594937,81.723166,20.202532,18.819656
72.166534,80.145126,119.192237,131.292608,69.692045,75.759966,52.135078,12.708242,113.243169,1.134434,80.491844,73.027119,130.123196,115.415427,128.300197,113.807128,66.183358,112.749843,0.001893,-2.084952,32.000000,-237.298790,114.125517,0.217655,12.543109,0.503318,375634.315607,0.919134,20.091646,20.398513,1.650416,67.904310,62.010923,81.872402,64.000000,46.254651,87.594937,81.721209,20.202532,18.820248
72.167862,80.146874,119.237354,131.293571,69.652614,75.751801,52.736962,12.709107,113.240449,1.397336,80.493714,73.029511,130.124506,115.415605,128.300593,113.811044,66.183872,112.752601,0.001892,-2.084958,32.000000,-237.298018,114.141152,0.307681,12.546865,0.503655,375635.900803,1.066892,20.094967,20.399252,1.650862,67.904997,62.008577,81.874127,64.000000,46.288704,87.594937,81.717436,20.202532,18.820713
72.170508,80.148272,119.210844,131.294585,69.534538,75.759685,52.405978,12.708136,113.240795,1.429727,80.493609,73.032112,130.124384,115.416927,128.300654,113.811390,66.185044,112.752857,0.001926,-2.084994,32.000000,-237.298880,114.140358,0.314424,12.551612,0.503987,375514.964988,1.047708,20.097129,20.399088,1.651628,67.905205,62.006616,81.875358,64.000000,46.276892,87.594937,81.710493,20.202532,18.821208
72.173394,80.148997,119.311789,131.295364,69.509567,75.759730,52.200124,12.708682,113.240354,1.430032,80.493543,73.034384,130.123439,115.420980,128.300464,113.812692,66.185435,112.760600,0.001922,-2.085007,32.000000,-237.298318,114.139496,0.314400,12.552060,0.504145,375475.305532,1.035622,20.097842,20.400109,1.652222,67.905616,62.004365,81.877384,64.000000,46.319716,87.594937,81.704698,20.202532,18.821521
72.174210,80.150150,119.340871,131.295993,69.482122,75.743516,50.752652,12.707929,113.238074,1.430455,80.494668,73.034899,130.124636,115.419581,128.300964,113.809439,66.186912,112.763282,0.001897,-2.085006,32.000000,-237.299149,114.137875,0.314951,12.549601,0.503739,375512.714756,1.042232,20.097175,20.399079,1.651794,67.906821,62.002627,81.879903,64.000000,46.372367,87.594937,81.698512,20.202532,18.821950
72.173819,80.151079,119.312771,131.295870,69.420835,75.743376,51.876251,12.708123,113.234877,1.430351,80.494665,73.038529,130.125679,115.422599,128.300397,113.808134,66.188104,112.761881,0.001894,-2.085010,32.000000,-237.298824,114.141448,0.314631,12.547568,0.504534,375512.748296,1.046298,20.095650,20.403002,1.653127,67.907529,62.001666,81.880434,64.000000,46.352424,87.594937,81.696964,20.202532,18.822310
72.172608,80.151716,119.419105,131.295820,69.376085,75.738002,50.806497,12.707310,113.234525,1.430715,80.494852,73.036457,130.127793,115.421920,128.302663,113.808776,66.190509,112.761197,0.001894,-2.083877,32.000000,-237.299708,114.151029,0.314710,12.545301,0.504763,375431.049527,1.075898,20.096165,20.403016,1.653511,67.909744,62.002818,81.881336,64.000000,46.429830,87.594937,81.693842,20.202532,18.822685
72.170956,80.151241,119.377610,131.295559,69.335224,75.742152,59.299751,12.705785,113.235813,1.197027,80.497488,73.034282,130.128012,115.417910,128.302930,113.802784,66.190925,112.759460,0.001899,-2.085010,32.000000,-237.301290,114.175907,0.233249,12.547800,0.504610,375429.191078,1.052602,20.097398,20.401045,1.653131,67.910803,62.003083,81.881870,64.000000,46.432169,87.594937,81.692077,20.202532,18.822867
72.173039,80.152013,119.267379,131.295765,69.392763,75.734152,52.688526,12.707126,113.232584,1.275595,80.497821,73.039024,130.128147,115.416808,128.303624,113.803483,66.190169,112.758914,0.001878,-2.085029,32.000000,-237.299880,114.109792,0.264503,12.543819,0.505584,375400.222924,1.074711,20.098980,20.398258,1.654632,67.912099,62.002527,81.881853,64.000000,46.367000,87.594937,81.686886,20.202532,18.823204
72.174970,80.152096,119.273618,131.295987,69.389445,75.738173,59.462635,12.706045,113.231761,1.281533,80.497590,73.041148,130.128599,115.416669,128.304323,113.804445,66.190813,112.761664,0.001876,-2.085041,32.000000,-237.301036,114.114787,0.264854,12.545923,0.505190,375420.269679,0.920858,20.099795,20.396876,1.654095,67.912921,62.001648,81.881764,64.000000,46.358226,87.594937,81.680816,20.202532,18.823476
72.175353,80.151655,119.359243,131.296255,69.324295,75.730047,59.457296,12.704596,113.232580,1.281917,80.497386,73.042752,130.129431,115.415446,128.304947,113.804662,66.190729,112.761629,0.001876,-2.085062,32.000000,-237.302531,114.116384,0.264571,12.542889,0.504331,375381.868944,1.036263,20.098941,20.397327,1.652520,67.913456,62.000340,81.881527,64.000000,46.418180,87.594937,81.676144,20.202532,18.823678
