Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, September 27, 2018
2:36:42 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
-3.002164,20.276800,-12.083294,20.249566,-0.276784,-2.545130,0.000000,0.693744,0.316743,-0.880355,20.239505,0.136611,20.057238,-15.313969,20.031118,152.035461,19.889834,0.372121,-1.175085,0.050677,0.000000,-250.011515,0.121803,-0.749926,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002432,20.275527,-12.082336,20.248599,-0.245414,-2.537738,0.000000,0.693737,0.305238,-0.925411,20.242479,0.117680,20.059231,-15.298845,20.032779,152.017568,19.891613,0.365267,-1.175382,0.047834,0.000000,-250.011174,0.122460,-0.760825,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001517,20.273008,-12.072056,20.246824,-0.245414,-2.544999,0.000000,0.693734,0.317297,-0.896153,20.245164,0.147173,20.059322,-15.294832,20.034093,152.023461,19.891330,0.354974,-1.194082,0.048669,0.000000,-250.010467,0.128531,-0.759035,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001955,20.269603,-12.073682,20.244046,-0.266618,-2.535771,0.000000,0.693729,0.325640,-0.899865,20.244446,0.167030,20.058771,-15.240979,20.033128,152.038169,19.888728,0.359942,-1.202703,0.048443,0.000000,-250.010517,0.138320,-0.789579,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001489,20.266212,-12.070340,20.240781,-0.320247,-2.541098,0.000000,0.693726,0.325981,-0.901502,20.245691,0.193426,20.057413,-15.251844,20.035370,152.066686,19.888920,0.392320,-1.217746,0.047915,0.000000,-250.010903,0.124299,-0.764880,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002572,20.263115,-12.074963,20.237750,-0.350721,-2.540246,0.000000,0.693741,0.344165,-0.905940,20.243852,0.189145,20.055359,-15.261791,20.035196,152.062625,19.887092,0.377207,-1.226100,0.047247,0.000000,-250.011417,0.137647,-0.751241,0.634468,289.182014,0.902622,10.054310,10.014069
-3.003134,20.261292,-12.084960,20.234988,-0.345443,-2.538311,0.000000,0.693741,0.347665,-0.880437,20.245995,0.172263,20.056129,-15.282371,20.037367,152.063451,19.887722,0.380665,-1.221432,0.047285,0.000000,-250.012077,0.155020,-0.742211,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001856,20.259479,-12.081767,20.232187,-0.365729,-2.537689,0.000000,0.693755,0.336352,-0.864765,20.248408,0.156011,20.058966,-15.293379,20.038338,152.065883,19.890788,0.371203,-1.227616,0.048107,0.000000,-250.012043,0.158295,-0.744916,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002250,20.256777,-12.078036,20.228718,-0.350033,-2.536049,0.000000,0.693744,0.338222,-0.927655,20.246865,0.167253,20.061049,-15.271861,20.037635,152.079126,19.889372,0.397989,-1.236029,0.046728,0.000000,-250.011959,0.146747,-0.750612,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002378,20.253443,-12.080058,20.224568,-0.438818,-2.530362,0.000000,0.693744,0.317754,-0.915616,20.245559,0.167503,20.060812,-15.249576,20.036984,152.098497,19.888814,0.394872,-1.230618,0.049990,0.000000,-250.011707,0.153035,-0.737591,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002066,20.249188,-12.074897,20.219346,-0.453482,-2.528165,0.000000,0.693733,0.322983,-0.884479,20.243717,0.179844,20.059879,-15.239043,20.035808,152.119214,19.887125,0.403310,-1.235286,0.051392,0.000000,-250.011995,0.135535,-0.745606,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002498,20.245492,-12.081728,20.214732,-0.490749,-2.514593,0.000000,0.693715,0.309511,-0.872140,20.242688,0.196650,20.057739,-15.228738,20.036413,152.130044,19.886093,0.412396,-1.231391,0.048963,0.000000,-250.012121,0.135775,-0.753503,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001394,20.242187,-12.084577,20.210431,-0.451026,-2.515495,0.000000,0.693719,0.317798,-0.900362,20.243664,0.240930,20.056602,-15.252030,20.037241,152.126380,19.887914,0.435079,-1.216051,0.051186,0.000000,-250.011939,0.139171,-0.770830,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001051,20.239367,-12.080414,20.207461,-0.405521,-2.516331,0.000000,0.693711,0.334116,-0.895895,20.243486,0.242177,20.055731,-15.260605,20.039000,152.109541,19.888036,0.426282,-1.225089,0.050021,0.000000,-250.012139,0.138943,-0.784380,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000960,20.236942,-12.075481,20.205374,-0.366831,-2.533624,0.000000,0.693711,0.320921,-0.890082,20.241181,0.225563,20.055286,-15.267094,20.037404,152.087610,19.888556,0.429605,-1.234453,0.047097,0.000000,-250.011815,0.150545,-0.778813,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000426,20.234338,-12.061215,20.202840,-0.384432,-2.543409,0.000000,0.693711,0.322255,-0.920959,20.241238,0.199345,20.057565,-15.250896,20.037033,152.076713,19.890096,0.409098,-1.247207,0.048692,0.000000,-250.012021,0.150665,-0.760660,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001443,20.232342,-12.064013,20.200962,-0.392647,-2.547015,0.000000,0.693725,0.298368,-0.931603,20.242575,0.171836,20.058099,-15.221249,20.036484,152.066624,19.889255,0.385250,-1.245958,0.047769,0.000000,-250.012333,0.125611,-0.759253,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001713,20.231023,-12.072735,20.199153,-0.420735,-2.540721,0.000000,0.693718,0.281867,-0.871972,20.245431,0.159175,20.058386,-15.222879,20.036630,152.067740,19.891835,0.369652,-1.232402,0.047548,0.000000,-250.012036,0.120911,-0.747657,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001924,20.230432,-12.081133,20.197969,-0.463762,-2.531345,0.000000,0.693724,0.277322,-0.848396,20.248050,0.152710,20.060073,-15.245278,20.037914,152.048177,19.891565,0.332875,-1.219886,0.047596,0.000000,-250.011854,0.117790,-0.760264,0.634468,289.182014,0.902622,10.054310,10.014069
-3.003445,20.231065,-12.083847,20.197749,-0.460228,-2.533656,0.000000,0.693727,0.287215,-0.871636,20.245281,0.176479,20.058895,-15.288250,20.035854,152.051546,19.890259,0.353466,-1.220273,0.047126,0.000000,-250.011031,0.141385,-0.756019,0.634468,289.182014,0.902622,10.054310,10.014069
-3.003063,20.231866,-12.080653,20.197776,-0.462156,-2.538082,0.000000,0.693717,0.304003,-0.895120,20.240072,0.183741,20.057038,-15.317339,20.031806,152.051815,19.889343,0.374622,-1.210016,0.047041,0.000000,-250.010697,0.139609,-0.768057,0.634468,289.182014,0.902622,10.054310,10.014069
-3.003230,20.232790,-12.083966,20.198442,-0.417913,-2.536689,0.000000,0.693723,0.310768,-0.888988,20.237655,0.167633,20.055453,-15.294996,20.031550,152.050689,19.888247,0.381347,-1.209422,0.046352,0.000000,-250.010545,0.158203,-0.798787,0.634468,289.182014,0.902622,10.054310,10.014069
-3.003166,20.234108,-12.088250,20.199591,-0.424751,-2.532214,0.000000,0.693717,0.334889,-0.906061,20.234896,0.157252,20.055569,-15.316133,20.032021,152.060432,19.887487,0.389307,-1.210403,0.050100,0.000000,-250.011533,0.155756,-0.773728,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001498,20.235827,-12.085378,20.201240,-0.460848,-2.529214,0.000000,0.693709,0.326915,-0.936599,20.232908,0.147234,20.053744,-15.302897,20.032511,152.061948,19.884867,0.387214,-1.194379,0.051149,0.000000,-250.011907,0.147322,-0.781114,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002618,20.238941,-12.086136,20.202859,-0.453505,-2.524543,0.000000,0.693703,0.312933,-0.883485,20.234317,0.152491,20.054237,-15.295255,20.034906,152.076883,19.884458,0.392890,-1.203238,0.050120,0.000000,-250.012879,0.137143,-0.767689,0.634468,289.182014,0.902622,10.054310,10.014069
-3.002242,20.246177,-12.081376,20.205175,-0.442008,-2.521773,0.000000,0.693703,0.317662,-0.858965,20.234370,0.206492,20.052360,-15.296542,20.032016,152.074012,19.883481,0.429946,-1.195776,0.053120,0.000000,-250.013134,0.112194,-0.754464,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001953,20.254595,-12.071076,20.207845,-0.376974,-2.530690,0.000000,0.693704,0.327622,-0.882274,20.237784,0.217579,20.053080,-15.275187,20.034252,152.069912,19.884939,0.441710,-1.220956,0.050536,0.000000,-250.012193,0.123367,-0.768079,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001865,20.261174,-12.070406,20.209768,-0.385281,-2.531148,0.000000,0.693713,0.344918,-0.925114,20.241062,0.233300,20.055894,-15.266910,20.035299,152.066278,19.885566,0.457685,-1.240102,0.048019,0.000000,-250.012118,0.123698,-0.766992,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001794,20.263149,-12.065821,20.211095,-0.406186,-2.535672,0.000000,0.693706,0.341374,-0.918836,20.239882,0.203938,20.053928,-15.249247,20.030547,152.055573,19.882914,0.442454,-1.263528,0.050424,0.000000,-250.011285,0.142310,-0.781911,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001676,20.257691,-12.066269,20.210256,-0.405888,-2.550031,0.000000,0.693703,0.368138,-0.911550,20.242105,0.192179,20.054636,-15.251684,20.031755,152.053831,19.882987,0.422673,-1.253747,0.048419,0.000000,-250.011454,0.161575,-0.773646,0.634468,289.182014,0.902622,10.054310,10.014069
