Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, September 27, 2018
10:02:59 AM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,C,psia,C,lbm/min,lbm/min,rpm,psia,psia,lbm/min,C,psia,C,psia,C,psia,C,C,lb/min,lb/min,C,psia,psia,lbm/min,,kW,,C,C
0.040492,20.021869,-0.016552,5.067678,-0.395286,-2.683178,0.000000,0.695128,0.200906,-0.838140,20.298436,0.148824,4.958740,653.336894,4.946227,0.393052,5.015168,0.309871,-227.437369,0.045731,0.000000,-250.011913,0.123335,-0.769394,0.634468,289.182014,0.902622,10.054310,10.014069
0.032994,20.022697,0.020661,5.067508,-0.459150,-2.692816,0.000000,0.695124,0.222457,-0.903821,20.300221,0.136370,4.959775,653.297889,4.943527,0.407009,5.017061,0.322073,-227.434396,0.049810,0.000000,-250.011523,0.119406,-0.751706,0.634468,289.182014,0.902622,10.054310,10.014069
0.028646,20.022887,0.038737,5.067299,-0.447033,-2.688833,0.000000,0.695117,0.214699,-0.930453,20.300304,0.127702,4.959878,653.298924,4.942665,0.391569,5.018601,0.327869,-227.434961,0.050629,0.000000,-250.011803,0.119929,-0.735361,0.634468,289.182014,0.902622,10.054310,10.014069
0.028442,20.022854,0.030652,5.066461,-0.484255,-2.693488,0.000000,0.695142,0.184208,-0.951814,20.303303,0.138594,4.961834,653.285474,4.946007,0.418367,5.019744,0.304459,-227.436299,0.050530,0.000000,-250.011092,0.140559,-0.750394,0.634468,289.182014,0.902622,10.054310,10.014069
0.021034,20.022855,-0.013088,5.066390,-0.509382,-2.682997,0.000000,0.695104,0.185178,-0.943720,20.303141,0.104607,4.964300,653.289469,4.947490,0.443280,5.019392,0.314446,-227.442572,0.049880,0.000000,-250.011015,0.140874,-0.764505,0.634468,289.182014,0.902622,10.054310,10.014069
0.033169,20.022426,-0.045487,5.067637,-0.458691,-2.677703,0.000000,0.695141,0.166797,-0.946976,20.302671,0.136580,4.967348,653.294521,4.947372,0.452597,5.017980,0.286753,-227.439510,0.049721,0.000000,-250.011081,0.139568,-0.781457,0.634468,289.182014,0.902622,10.054310,10.014069
0.037016,20.021627,-0.045726,5.068394,-0.513215,-2.686243,0.000000,0.695146,0.152168,-0.902163,20.301046,0.125499,4.967682,653.297892,4.945848,0.475886,5.016537,0.279677,-227.434634,0.050497,0.000000,-250.011654,0.116107,-0.762976,0.634468,289.182014,0.902622,10.054310,10.014069
0.041772,20.020810,-0.026597,5.068719,-0.509956,-2.691914,0.000000,0.695164,0.132754,-0.878801,20.298192,0.135326,4.963597,653.314590,4.944106,0.490964,5.015863,0.285383,-227.450807,0.048694,0.000000,-250.010794,0.083506,-0.756794,0.634468,289.182014,0.902622,10.054310,10.014069
0.048250,20.019683,-0.003080,5.068018,-0.517919,-2.688456,0.000000,0.695198,0.134127,-0.929345,20.295761,0.146726,4.959286,653.326449,4.944125,0.490764,5.011513,0.293605,-227.444534,0.049983,0.000000,-250.010461,0.067223,-0.748976,0.634468,289.182014,0.902622,10.054310,10.014069
0.046684,20.018162,-0.010062,5.067240,-0.485058,-2.677801,0.000000,0.695192,0.131805,-0.961705,20.294762,0.152255,4.960576,653.324176,4.950113,0.502939,5.011694,0.319033,-227.468733,0.050406,0.000000,-250.010697,0.068585,-0.743780,0.634468,289.182014,0.902622,10.054310,10.014069
0.043577,20.016723,-0.031989,5.067514,-0.507409,-2.673048,0.000000,0.695159,0.137961,-0.953669,20.297004,0.174161,4.963758,653.305549,4.956208,0.483039,5.014437,0.323996,-227.470576,0.045785,0.000000,-250.010702,0.083078,-0.754218,0.634468,289.182014,0.902622,10.054310,10.014069
0.052630,20.015153,-0.041632,5.069124,-0.503324,-2.681834,0.000000,0.695128,0.144964,-0.922967,20.298869,0.180356,4.968868,653.286389,4.955779,0.452100,5.014945,0.325537,-227.461658,0.046290,0.000000,-250.011348,0.091664,-0.768118,0.634468,289.182014,0.902622,10.054310,10.014069
0.048274,20.013927,-0.040921,5.071354,-0.481409,-2.690685,0.000000,0.695139,0.133459,-0.958528,20.300066,0.178033,4.970094,653.293635,4.953636,0.440333,5.017788,0.291323,-227.456247,0.046089,0.000000,-250.010922,0.073175,-0.760060,0.634468,289.182014,0.902622,10.054310,10.014069
0.047181,20.013753,-0.021768,5.072608,-0.470991,-2.698438,0.000000,0.695160,0.149743,-0.943420,20.301195,0.151755,4.968127,653.299381,4.947476,0.434589,5.018913,0.280266,-227.449974,0.045510,0.000000,-250.010717,0.074763,-0.772463,0.634468,289.182014,0.902622,10.054310,10.014069
0.048287,20.013281,-0.000253,5.073379,-0.473836,-2.688521,0.000000,0.695132,0.151551,-0.932461,20.301273,0.136853,4.962978,653.297783,4.943411,0.432134,5.020134,0.270800,-227.439242,0.049241,0.000000,-250.010543,0.052297,-0.772978,0.634468,289.182014,0.902622,10.054310,10.014069
0.041386,20.012733,0.020832,5.072940,-0.478449,-2.676228,0.000000,0.695116,0.150468,-0.964749,20.300711,0.133529,4.959917,653.295755,4.941034,0.436576,5.021640,0.299727,-227.434872,0.048979,0.000000,-250.011390,0.048549,-0.740343,0.634468,289.182014,0.902622,10.054310,10.014069
0.040281,20.011725,0.007365,5.072305,-0.506766,-2.675687,0.000000,0.695119,0.128243,-0.981047,20.301156,0.135145,4.958300,653.293219,4.941856,0.443164,5.021437,0.317454,-227.438648,0.048101,0.000000,-250.011644,0.055179,-0.734039,0.634468,289.182014,0.902622,10.054310,10.014069
0.045062,20.010486,-0.020307,5.071170,-0.457199,-2.676916,0.000000,0.695114,0.127587,-0.952750,20.298589,0.137743,4.956828,653.309769,4.942956,0.428443,5.018912,0.301456,-227.426132,0.049168,0.000000,-250.011831,0.043087,-0.723788,0.634468,289.182014,0.902622,10.054310,10.014069
0.044112,20.009737,-0.046451,5.069296,-0.449535,-2.684997,0.000000,0.695132,0.134978,-0.909967,20.298403,0.152569,4.958422,653.331181,4.944022,0.427008,5.018416,0.299994,-227.423427,0.049131,0.000000,-250.012407,0.054984,-0.761107,0.634468,289.182014,0.902622,10.054310,10.014069
0.052317,20.009331,-0.048064,5.067799,-0.424522,-2.694258,0.000000,0.695141,0.144305,-0.931067,20.296071,0.138397,4.958417,653.306661,4.943298,0.412643,5.017356,0.283352,-227.441056,0.049241,0.000000,-250.011771,0.064504,-0.754864,0.634468,289.182014,0.902622,10.054310,10.014069
0.044554,20.008841,-0.048469,5.067916,-0.497954,-2.691209,0.000000,0.695148,0.179677,-0.926293,20.297001,0.137273,4.962625,653.306080,4.946655,0.399312,5.019383,0.279262,-227.424170,0.048848,0.000000,-250.011759,0.105612,-0.794196,0.634468,289.182014,0.902622,10.054310,10.014069
0.048971,20.008372,-0.010029,5.068906,-0.475856,-2.691029,0.000000,0.695137,0.179595,-0.921305,20.298285,0.142541,4.967644,653.306381,4.949104,0.435894,5.022776,0.311911,-227.430234,0.050292,0.000000,-250.011351,0.116595,-0.783265,0.634468,289.182014,0.902622,10.054310,10.014069
0.046468,20.007599,-0.004700,5.070292,-0.512228,-2.691849,0.000000,0.695131,0.186979,-0.933826,20.298466,0.144034,4.968116,653.301667,4.948327,0.435229,5.022642,0.330380,-227.442542,0.050435,0.000000,-250.010487,0.125204,-0.756312,0.634468,289.182014,0.902622,10.054310,10.014069
0.041793,20.006693,-0.021629,5.070526,-0.520443,-2.684227,0.000000,0.695127,0.188519,-0.977274,20.297801,0.167072,4.967683,653.305343,4.948799,0.457445,5.023697,0.318180,-227.441918,0.046102,0.000000,-250.010566,0.102805,-0.761243,0.634468,289.182014,0.902622,10.054310,10.014069
