Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, September 27, 2018
12:44:11 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
-3.000696,19.924066,-7.895733,89.912596,-0.435766,-2.576765,0.000000,0.694652,0.290946,-0.877682,20.369190,0.208134,90.283105,-9.059154,90.254194,0.441297,90.141166,0.389436,-1.279938,0.050215,0.000000,-250.011451,0.083355,-0.751970,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000765,19.922204,-7.886486,89.912563,-0.444739,-2.573700,0.000000,0.694641,0.293675,-0.919536,20.367512,0.200876,90.285080,-9.092731,90.257588,0.441721,90.143703,0.391213,-1.275360,0.051764,0.000000,-250.011659,0.094872,-0.746217,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000560,19.921177,-7.913638,89.914404,-0.414700,-2.573274,0.000000,0.694625,0.283860,-0.923374,20.364025,0.201187,90.285862,-9.095866,90.256898,0.435611,90.142990,0.402623,-1.285260,0.049955,0.000000,-250.011556,0.084039,-0.747164,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000717,19.920268,-7.957178,89.918148,-0.410845,-2.563620,0.000000,0.694632,0.284529,-0.926101,20.360484,0.217364,90.286677,-9.108970,90.255787,0.440107,90.140355,0.403515,-1.287371,0.049756,0.000000,-250.011146,0.084039,-0.745099,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000597,19.920228,-7.986753,89.920649,-0.430442,-2.562308,0.000000,0.694651,0.282895,-0.923592,20.357600,0.221708,90.288165,-9.126195,90.254371,0.444331,90.135746,0.394249,-1.291206,0.049764,0.000000,-250.011943,0.076850,-0.776419,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000440,19.920615,-8.017763,89.920673,-0.413943,-2.559358,0.000000,0.694664,0.287194,-0.914963,20.357497,0.211414,90.286884,-9.161616,90.254704,0.448689,90.134780,0.385204,-1.293435,0.048978,0.000000,-250.011664,0.063342,-0.755318,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000274,19.921203,-8.026899,89.920206,-0.366280,-2.557178,0.000000,0.694662,0.301636,-0.867463,20.358686,0.199707,90.285273,-9.204159,90.257901,0.453734,90.139267,0.380465,-1.297895,0.048026,0.000000,-250.011146,0.073075,-0.785170,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000179,19.922243,-8.057534,89.918734,-0.400771,-2.560128,0.000000,0.694651,0.303141,-0.877822,20.357893,0.186104,90.284127,-9.237018,90.256635,0.455333,90.141684,0.384991,-1.294951,0.048493,0.000000,-250.010582,0.084342,-0.756397,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000273,19.923306,-8.119785,89.918012,-0.380577,-2.566373,0.000000,0.694649,0.290066,-0.912708,20.360511,0.163679,90.284561,-9.266459,90.256650,0.465818,90.149070,0.392302,-1.290433,0.048946,0.000000,-250.010299,0.082261,-0.741929,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999783,19.924097,-8.162801,89.916830,-0.415847,-2.573963,0.000000,0.694647,0.291125,-0.916260,20.361584,0.171939,90.284278,-9.277946,90.257250,0.461619,90.150787,0.398450,-1.287698,0.044451,0.000000,-250.010418,0.093975,-0.742644,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000412,19.924300,-8.187454,89.916105,-0.392693,-2.575044,0.000000,0.694654,0.286219,-0.903096,20.362119,0.171878,90.287200,-9.300580,90.257811,0.470060,90.150504,0.393587,-1.274914,0.044611,0.000000,-250.010677,0.084157,-0.729122,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000600,19.924167,-8.188164,89.915512,-0.442168,-2.570520,0.000000,0.694654,0.285660,-0.895195,20.362778,0.177987,90.287040,-9.342385,90.258481,0.461179,90.150572,0.388948,-1.280592,0.045269,0.000000,-250.011103,0.095729,-0.744591,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000836,19.924123,-8.195091,89.916068,-0.440539,-2.570586,0.000000,0.694652,0.289595,-0.885329,20.362073,0.185342,90.289631,-9.386629,90.257132,0.454061,90.149263,0.389466,-1.287757,0.044500,0.000000,-250.011230,0.110381,-0.753149,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001178,19.924210,-8.226699,89.915405,-0.467572,-2.567980,0.000000,0.694655,0.293256,-0.866430,20.362724,0.177822,90.288745,-9.423625,90.253902,0.455646,90.148022,0.376877,-1.267393,0.049734,0.000000,-250.011656,0.112917,-0.745435,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000268,19.925036,-8.275184,89.913696,-0.458094,-2.563947,0.000000,0.694660,0.308072,-0.868681,20.362055,0.187601,90.287568,-9.448216,90.251334,0.472055,90.147050,0.386286,-1.267779,0.050979,0.000000,-250.011872,0.103287,-0.756054,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000209,19.926215,-8.312983,89.911432,-0.413690,-2.560915,0.000000,0.694655,0.302058,-0.913183,20.362426,0.186924,90.285777,-9.465622,90.254651,0.476594,90.147507,0.397445,-1.254609,0.049641,0.000000,-250.012051,0.094820,-0.740153,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000127,19.927829,-8.325062,89.909450,-0.406875,-2.554490,0.000000,0.694652,0.291339,-0.934630,20.359990,0.186247,90.282036,-9.496835,90.254173,0.481645,90.144883,0.402497,-1.252261,0.051139,0.000000,-250.012028,0.105508,-0.739024,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999985,19.928861,-8.314186,89.908714,-0.347646,-2.557489,0.000000,0.694652,0.284919,-0.900634,20.357743,0.182652,90.284125,-9.511139,90.253763,0.474555,90.144769,0.411873,-1.262636,0.049785,0.000000,-250.011859,0.105443,-0.739914,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000200,19.929420,-8.333948,89.909503,-0.353039,-2.568111,0.000000,0.694645,0.286858,-0.881438,20.356571,0.171857,90.286018,-9.531419,90.251645,0.459004,90.141096,0.414230,-1.256423,0.048035,0.000000,-250.011420,0.119692,-0.744266,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000520,19.928721,-8.381163,89.912432,-0.377708,-2.560882,0.000000,0.694651,0.299571,-0.879651,20.355667,0.183160,90.288686,-9.550180,90.250004,0.446491,90.137973,0.410822,-1.250418,0.048069,0.000000,-250.010964,0.109360,-0.786806,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999792,19.928272,-8.425316,89.915033,-0.431567,-2.556670,0.000000,0.694644,0.289727,-0.882574,20.356928,0.192279,90.292141,-9.570932,90.251508,0.436646,90.138249,0.403862,-1.252796,0.048440,0.000000,-250.011384,0.098601,-0.761396,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000496,19.928008,-8.456972,89.917008,-0.462179,-2.555375,0.000000,0.694638,0.294346,-0.875195,20.357671,0.188830,90.291889,-9.608470,90.253771,0.452930,90.140630,0.392544,-1.255382,0.048663,0.000000,-250.012105,0.084434,-0.784894,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999646,19.927832,-8.473805,89.916024,-0.478219,-2.557129,0.000000,0.694648,0.294306,-0.912240,20.355811,0.197840,90.289498,-9.632577,90.252938,0.475364,90.143274,0.391490,-1.252677,0.044617,0.000000,-250.012600,0.073832,-0.762329,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999894,19.927988,-8.504563,89.913600,-0.465965,-2.554817,0.000000,0.694644,0.292936,-0.929342,20.355842,0.202548,90.287319,-9.656418,90.254181,0.479062,90.145517,0.401369,-1.253004,0.045085,0.000000,-250.012116,0.081397,-0.743641,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000232,19.927350,-8.524130,89.912477,-0.421974,-2.556112,0.000000,0.694646,0.291839,-0.902620,20.354837,0.205205,90.282998,-9.685075,90.250978,0.463994,90.145494,0.405972,-1.266442,0.045237,0.000000,-250.011349,0.090176,-0.749208,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999259,19.926031,-8.547335,89.912599,-0.403364,-2.560374,0.000000,0.694655,0.276156,-0.878837,20.355049,0.200047,90.280838,-9.711853,90.248978,0.436088,90.144454,0.433062,-1.264450,0.044431,0.000000,-250.010564,0.083236,-0.738191,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999878,19.924305,-8.568207,89.912208,-0.362127,-2.560997,0.000000,0.694661,0.279952,-0.905093,20.356542,0.196191,90.279604,-9.745800,90.249173,0.423204,90.141575,0.431714,-1.275152,0.050017,0.000000,-250.010590,0.081041,-0.747539,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999533,19.922052,-8.602880,89.911813,-0.372774,-2.563849,0.000000,0.694654,0.297807,-0.917925,20.357372,0.202277,90.279659,-9.780006,90.249809,0.428043,90.143286,0.433126,-1.273517,0.050811,0.000000,-250.011059,0.071344,-0.766621,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999371,19.920285,-8.639277,89.910142,-0.422892,-2.563390,0.000000,0.694654,0.297257,-0.916538,20.359141,0.189733,90.281311,-9.799253,90.252021,0.438463,90.142063,0.415194,-1.268136,0.050018,0.000000,-250.011123,0.068646,-0.752052,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999518,19.918534,-8.658453,89.908299,-0.459127,-2.567881,0.000000,0.694652,0.298989,-0.936102,20.359247,0.185442,90.276069,-9.827456,90.250350,0.440123,90.137113,0.408309,-1.279849,0.052601,0.000000,-250.010776,0.072145,-0.761700,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999949,19.917658,-8.658871,89.906570,-0.413048,-2.568619,0.000000,0.694659,0.289881,-0.929903,20.361858,0.182705,90.273935,-9.853769,90.251123,0.441164,90.137745,0.399676,-1.269296,0.050002,0.000000,-250.010931,0.071873,-0.748536,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000919,19.917266,-8.678502,89.904795,-0.388195,-2.565521,0.000000,0.694665,0.284575,-0.916052,20.363156,0.185317,90.270450,-9.869649,90.248717,0.442746,90.133578,0.393936,-1.261774,0.048186,0.000000,-250.010730,0.085645,-0.747775,0.634468,289.182014,0.902622,10.054310,10.014069
-3.001345,19.917783,-8.724156,89.903172,-0.382757,-2.559079,0.000000,0.694660,0.286560,-0.869818,20.364901,0.185809,90.268321,-9.880329,90.248074,0.452359,90.133979,0.395372,-1.257018,0.049374,0.000000,-250.010823,0.086919,-0.742615,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000982,19.918777,-8.774272,89.902600,-0.418876,-2.561620,0.000000,0.694658,0.285434,-0.898332,20.363356,0.188312,90.268751,-9.903702,90.247707,0.464733,90.137081,0.388666,-1.254936,0.048429,0.000000,-250.009935,0.087106,-0.742601,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999976,19.919650,-8.806270,89.901720,-0.472414,-2.561390,0.000000,0.694645,0.295339,-0.923038,20.364229,0.191143,90.268812,-9.929487,90.246458,0.472819,90.136630,0.397281,-1.247475,0.048325,0.000000,-250.010004,0.082860,-0.776240,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999306,19.920043,-8.794226,89.900950,-0.467686,-2.567488,0.000000,0.694656,0.297168,-0.920276,20.361563,0.179399,90.272150,-9.958874,90.244648,0.458837,90.137165,0.396667,-1.238645,0.045083,0.000000,-250.009945,0.083485,-0.751134,0.634468,289.182014,0.902622,10.054310,10.014069
-2.998900,19.920407,-8.802026,89.900723,-0.418280,-2.572963,0.000000,0.694650,0.295439,-0.920401,20.364483,0.182069,90.273525,-9.982939,90.243741,0.455039,90.138454,0.390828,-1.237307,0.044933,0.000000,-250.010213,0.089209,-0.747239,0.634468,289.182014,0.902622,10.054310,10.014069
-2.998811,19.921047,-8.834915,89.900423,-0.455570,-2.572717,0.000000,0.694649,0.297345,-0.918479,20.365084,0.182539,90.273508,-10.002919,90.243139,0.443796,90.138559,0.392567,-1.240875,0.044646,0.000000,-250.010769,0.097622,-0.754922,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999263,19.921870,-8.877724,89.900285,-0.471289,-2.577290,0.000000,0.694654,0.306136,-0.902020,20.364890,0.177302,90.274133,-10.022681,90.243406,0.444073,90.141234,0.391357,-1.260734,0.044215,0.000000,-250.010479,0.107474,-0.748154,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000144,19.922910,-8.910048,89.900129,-0.438956,-2.581125,0.000000,0.694660,0.299271,-0.866334,20.365327,0.187614,90.271801,-10.031376,90.245828,0.437827,90.139579,0.384875,-1.271436,0.049607,0.000000,-250.012162,0.121691,-0.754732,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000839,19.923842,-8.918851,89.900201,-0.399348,-2.580962,0.000000,0.694665,0.308150,-0.890493,20.364506,0.169516,90.272069,-10.072890,90.247757,0.425551,90.138702,0.382822,-1.281187,0.049632,0.000000,-250.012510,0.114689,-0.779806,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000832,19.924519,-8.935369,89.900767,-0.402125,-2.573881,0.000000,0.694681,0.309349,-0.913766,20.367293,0.168252,90.273003,-10.105338,90.249395,0.415135,90.138041,0.384088,-1.276103,0.049146,0.000000,-250.012433,0.117177,-0.753785,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000241,19.925207,-8.970472,89.901496,-0.456970,-2.576716,0.000000,0.694666,0.303313,-0.924596,20.370188,0.168556,90.272950,-10.131797,90.250141,0.410373,90.140227,0.389335,-1.271168,0.053430,0.000000,-250.012252,0.113648,-0.773070,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999474,19.925798,-9.000799,89.901647,-0.446322,-2.569652,0.000000,0.694668,0.309008,-0.909517,20.372956,0.198306,90.273436,-10.159381,90.249439,0.418069,90.142410,0.406931,-1.272358,0.049095,0.000000,-250.011474,0.106705,-0.745370,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999687,19.928165,-9.004660,89.903479,-0.479757,-2.573766,0.000000,0.694668,0.295632,-0.910825,20.375144,0.214720,90.276320,-10.174795,90.251716,0.441149,90.142342,0.424827,-1.260674,0.047925,0.000000,-250.011748,0.109886,-0.744498,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999428,19.936147,-9.009856,89.906917,-0.436271,-2.574946,0.000000,0.694664,0.285362,-0.900748,20.373635,0.212758,90.278419,-10.205674,90.252960,0.460686,90.138183,0.428993,-1.256304,0.050510,0.000000,-250.011864,0.105795,-0.744170,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000299,19.948789,-9.037730,89.909242,-0.386222,-2.578191,0.000000,0.694657,0.299350,-0.875395,20.372975,0.201433,90.280853,-10.230691,90.252933,0.471240,90.136464,0.419614,-1.245572,0.048548,0.000000,-250.011915,0.091456,-0.739996,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999787,19.965501,-9.091986,89.912874,-0.410455,-2.580568,0.000000,0.694656,0.301768,-0.881820,20.368213,0.183190,90.280408,-10.252794,90.251868,0.473125,90.134293,0.406196,-1.236207,0.048305,0.000000,-250.011700,0.082044,-0.763287,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999901,19.982056,-9.128696,89.911796,-0.424109,-2.575438,0.000000,0.694654,0.321834,-0.919454,20.366423,0.178507,90.278712,-10.263714,90.248421,0.468980,90.135717,0.389881,-1.247475,0.046597,0.000000,-250.011095,0.079059,-0.749883,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999964,19.994774,-9.140783,89.910900,-0.457084,-2.574094,0.000000,0.694659,0.312768,-0.922902,20.365167,0.189977,90.278158,-10.287516,90.250582,0.464064,90.139554,0.381065,-1.261982,0.044637,0.000000,-250.010781,0.097157,-0.769536,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999579,20.003308,-9.136819,89.909281,-0.475282,-2.573028,0.000000,0.694650,0.296668,-0.883378,20.365273,0.210944,90.276756,-10.306026,90.247484,0.465336,90.139566,0.370814,-1.265460,0.044232,0.000000,-250.011576,0.105675,-0.755415,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999673,20.006928,-9.153434,89.908449,-0.520260,-2.569439,0.000000,0.694656,0.300474,-0.883986,20.367347,0.217802,90.277475,-10.324035,90.248702,0.468590,90.138917,0.363463,-1.261625,0.044535,0.000000,-250.012136,0.101435,-0.743262,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999571,20.007225,-9.192432,89.908174,-0.464313,-2.569537,0.000000,0.694640,0.294519,-0.877454,20.368409,0.215150,90.278748,-10.350453,90.247289,0.471537,90.136678,0.379159,-1.260644,0.044745,0.000000,-250.012267,0.089866,-0.750630,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999359,20.005681,-9.243897,89.907750,-0.516405,-2.562161,0.000000,0.694636,0.293534,-0.885401,20.369958,0.200933,90.278481,-10.376828,90.248062,0.483178,90.136313,0.389574,-1.259723,0.044166,0.000000,-250.012338,0.086876,-0.744884,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999710,20.002716,-9.284611,89.906925,-0.477737,-2.560849,0.000000,0.694637,0.308232,-0.883410,20.371154,0.182752,90.279320,-10.412029,90.249903,0.476364,90.134133,0.383583,-1.264331,0.043904,0.000000,-250.011125,0.089556,-0.753793,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999844,19.999636,-9.298569,89.905436,-0.447561,-2.556670,0.000000,0.694630,0.297181,-0.914734,20.370190,0.164291,90.278486,-10.432038,90.248186,0.474751,90.132689,0.382323,-1.277174,0.049233,0.000000,-250.011459,0.110285,-0.776619,0.634468,289.182014,0.902622,10.054310,10.014069
-2.999941,19.996160,-9.291649,89.904944,-0.441480,-2.558014,0.000000,0.694635,0.309760,-0.921202,20.369274,0.165597,90.278866,-10.458384,90.249489,0.448799,90.132673,0.388389,-1.293554,0.048725,0.000000,-250.011490,0.110158,-0.750687,0.634468,289.182014,0.902622,10.054310,10.014069
-3.000635,19.993302,-9.286604,89.904990,-0.457429,-2.554195,0.000000,0.694644,0.311756,-0.885351,20.369089,0.161263,90.278322,-10.485300,90.248006,0.441020,90.131202,0.394749,-1.296319,0.047878,0.000000,-250.011838,0.111332,-0.767325,0.634468,289.182014,0.902622,10.054310,10.014069
