Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Monday, November 5, 2018
4:19:07 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio
bar,C,bar,C,kg/s,kg/s,rpm,bar,bar,kg/s,C,bar,C,bar,C,bar,C,C,kg/s,kg/s,C,bar,bar,kg/s,kW,,kW,,C,C,
3.779960,31.093035,11.779531,81.853402,0.397697,0.412591,59.102983,0.881001,11.637861,0.010729,31.434467,3.816390,80.837168,11.773759,78.817679,11.673090,20.705667,11.628171,0.000014,0.000100,0.000000,-16.356364,11.675282,0.003439,15.855131,0.694545,81.351112,0.920955,23.831326,24.390054,3.116193
3.779951,31.094240,11.780486,81.854438,0.397330,0.412683,59.194946,0.881006,11.638261,0.010598,31.435171,3.816396,80.838096,11.774062,78.819174,11.673555,20.705636,11.628654,0.000014,0.000100,0.000000,-16.356364,11.675563,0.003405,15.855534,0.694675,81.345118,0.920714,23.829742,24.390251,3.116694
3.780047,31.095246,11.780055,81.855946,0.397479,0.412744,59.112267,0.881021,11.638508,0.010598,31.436427,3.816416,80.839320,11.774378,78.820706,11.673771,20.705624,11.628938,0.000014,0.000100,0.000000,-16.356340,11.675815,0.003404,15.849987,0.694651,81.363590,0.921209,23.831047,24.390352,3.116311
3.779946,31.096040,11.783629,81.856943,0.397358,0.412775,46.047684,0.880967,11.638646,0.010599,31.436955,3.816462,80.840161,11.774419,78.821670,11.673891,20.705434,11.629013,0.000014,0.000100,0.000000,-16.356393,11.675926,0.003405,15.851702,0.694846,81.382296,0.919991,23.832321,24.391987,3.116571
3.779990,31.097347,11.786359,81.858483,0.397666,0.412836,59.125310,0.880927,11.638855,0.010599,31.438138,3.816377,80.841272,11.774670,78.823820,11.673981,20.705519,11.629127,0.000014,0.000100,0.000000,-16.356432,11.676014,0.003405,15.850553,0.695158,81.394561,0.921392,23.832579,24.392941,3.116378
3.780239,31.098681,11.786839,81.860105,0.397976,0.412836,59.146043,0.880947,11.638522,0.013082,31.439492,3.816732,80.842403,11.774716,78.826210,11.674284,20.705112,11.629401,0.000014,0.000100,0.000000,-16.356411,11.673258,0.004273,15.848464,0.695343,81.401088,1.182934,23.834161,24.393377,3.117407
3.780780,31.100215,11.794100,81.861341,0.398032,0.412867,59.124643,0.880983,11.638774,0.014904,31.440231,3.817178,80.843516,11.775034,78.827523,11.674730,20.704582,11.629765,0.000014,0.000100,0.000000,-16.356382,11.672875,0.004838,15.845780,0.695638,81.413678,0.921418,23.835127,24.393673,3.118093
3.781023,31.101356,11.795086,81.861702,0.397947,0.412929,59.141907,0.881069,11.639282,0.014577,31.441066,3.817471,80.844324,11.775564,78.828731,11.675065,20.704192,11.630235,0.000014,0.000100,0.000000,-16.356304,11.674246,0.004695,15.846421,0.695709,81.414142,0.921034,23.834526,24.394987,3.118014
3.781009,31.102914,11.791345,81.861985,0.398097,0.413022,7.925124,0.881114,11.640318,0.011779,31.442142,3.817424,80.845385,11.776422,78.830566,11.675611,20.704087,11.630861,0.000014,0.000100,0.000000,-16.356260,11.676644,0.003790,15.848953,0.696162,81.420564,0.921300,23.831867,24.396724,3.119488
3.780889,31.103812,11.791815,81.863409,0.397946,0.413052,59.124089,0.881092,11.640807,0.011651,31.443169,3.817217,80.846275,11.776859,78.832511,11.675944,20.703912,11.631149,0.000014,0.000100,0.000000,-16.356280,11.676998,0.003757,15.848927,0.696248,81.433140,0.921109,23.831129,24.398673,3.119549
3.781067,31.104687,11.793233,81.865610,0.397853,0.413022,59.127433,0.881192,11.641153,0.011651,31.444326,3.817354,80.847274,11.777410,78.834347,11.676470,20.703965,11.631609,0.000014,0.000100,0.000000,-16.356180,11.677380,0.003757,15.848572,0.696103,81.452128,6.875470,23.832794,24.400854,3.118571
3.781101,31.105393,11.795009,81.867097,0.397851,0.413081,59.124592,0.881151,11.641399,0.011650,31.444899,3.817488,80.848349,11.777706,78.835542,11.676618,20.704006,11.631857,0.000014,0.000100,0.000000,-16.356222,11.677594,0.003758,15.851198,0.696207,81.458762,0.921707,23.834622,24.401984,3.118794
3.781263,31.106583,11.796340,81.869395,0.397418,0.413144,59.121413,0.881112,11.641656,0.011650,31.445848,3.817586,80.849769,11.778062,78.837013,11.676862,20.703856,11.632043,0.000014,0.000100,0.000000,-16.356256,11.677824,0.003757,15.847247,0.696216,81.452913,0.921543,23.834115,24.403455,3.119022
3.781265,31.107831,11.795317,81.871771,0.397079,0.413206,59.126661,0.881083,11.641771,0.011649,31.446923,3.817580,80.851371,11.778295,78.838724,11.677040,20.703825,11.632153,0.000014,0.000100,0.000000,-16.356286,11.677920,0.003758,15.853421,0.696288,81.464797,0.921713,23.834557,24.404236,3.119464
3.781234,31.109071,11.791575,81.873967,0.397354,0.413269,59.184562,0.881014,11.641791,0.011650,31.447931,3.817641,80.853117,11.778534,78.839937,11.677191,20.703761,11.632018,0.000014,0.000100,0.000000,-16.356350,11.677805,0.003758,15.847725,0.696617,81.477451,0.921865,23.834496,24.405003,3.119683
3.781165,31.110212,11.791086,81.876011,0.397478,0.413279,59.122438,0.880968,11.641750,0.011650,31.448737,3.817528,80.854840,11.778554,78.841315,11.677054,20.703511,11.631871,0.000014,0.000100,0.000000,-16.356395,11.677855,0.003757,15.852015,0.696393,81.490226,0.921925,23.835725,24.405397,3.119410
3.781252,31.110978,11.792511,81.877248,0.397324,0.413279,59.099679,0.880989,11.641766,0.011651,31.449230,3.817583,80.855922,11.778582,78.842546,11.677169,20.703313,11.632021,0.000014,0.000100,0.000000,-16.356376,11.677824,0.003757,15.851726,0.696567,81.503127,0.921177,23.837211,24.405015,3.118447
3.781156,31.112136,11.792112,81.878996,0.397068,0.413309,0.918604,0.881053,11.642376,0.010318,31.450117,3.817663,80.857631,11.778818,78.843810,11.677411,20.703519,11.632119,0.000014,0.000100,0.000000,-16.356315,11.679763,0.003272,15.851768,0.696384,81.505756,0.922190,23.838880,24.404776,3.118373
3.780838,31.113248,11.794067,81.880974,0.397135,0.413340,59.122334,0.881030,11.642392,0.009474,31.450939,3.817515,80.859274,11.778990,78.845850,11.677527,20.703495,11.632152,0.000014,0.000100,0.000000,-16.356337,11.679908,0.003039,15.851871,0.696457,81.506045,0.922525,23.838978,24.405472,3.118679
3.780758,31.114230,11.792447,81.883795,0.397222,0.413248,59.136660,0.880983,11.642560,0.009475,31.451989,3.817458,80.861500,11.779157,78.847768,11.677699,20.703414,11.632323,0.000014,0.000100,0.000000,-16.356389,11.679966,0.003038,15.848853,0.696507,81.512438,59.358236,23.840875,24.405592,3.118652
3.780767,31.115024,11.786300,81.885725,0.397221,0.413248,39.939588,0.880956,11.642569,0.009476,31.452699,3.817442,80.863374,11.779156,78.849003,11.677773,20.703319,11.632249,0.000014,0.000100,0.000000,-16.356415,11.679970,0.003037,15.853635,0.696723,81.519369,0.922428,23.844455,24.405725,3.119432
3.780657,31.116288,11.783729,81.888388,0.397284,0.413247,59.130104,0.880900,11.642503,0.009476,31.453964,3.817437,80.866074,11.779134,78.850485,11.677648,20.703077,11.632169,0.000014,0.000100,0.000000,-16.356476,11.679993,0.003039,15.851501,0.696634,81.501850,0.922025,23.846056,24.406374,3.119070
3.780789,31.117598,11.788026,81.890754,0.397249,0.413247,59.129438,0.880888,11.642425,0.010580,31.455506,3.817614,80.868960,11.778986,78.852374,11.677703,20.703290,11.632120,0.000014,0.000100,0.000000,-16.356485,11.678714,0.003406,15.855402,0.696100,81.502094,1.365199,23.846781,24.406224,3.117436
3.780711,31.119009,11.792114,81.892914,0.397621,0.413246,0.612324,0.880958,11.642868,0.008498,31.456929,3.817582,80.871347,11.779007,78.853724,11.677763,20.703432,11.632314,0.000014,0.000100,0.000000,-16.356415,11.680576,0.002702,15.854539,0.696083,81.502538,0.922159,23.848900,24.406201,3.116847
3.780679,31.119904,11.787034,81.894320,0.397597,0.413307,7.954742,0.880968,11.642928,0.008383,31.457787,3.817459,80.872661,11.779045,78.855110,11.677753,20.703341,11.632297,0.000014,0.000100,0.000000,-16.356405,11.680565,0.002674,15.853417,0.696114,81.502807,0.922140,23.849185,24.405824,3.117875
3.780597,31.120990,11.786115,81.896922,0.397505,0.413308,59.133293,0.880979,11.642782,0.008382,31.458906,3.817501,80.874393,11.779010,78.857189,11.677686,20.703316,11.632183,0.000014,0.000100,0.000000,-16.356399,11.680463,0.002673,15.850413,0.696390,81.503096,89.049253,23.851202,24.406325,3.119021
3.780549,31.122242,11.788347,81.899602,0.397166,0.413216,59.127424,0.881005,11.642765,0.008381,31.460255,3.817435,80.876364,11.778908,78.859227,11.677507,20.703278,11.632034,0.000014,0.000100,0.000000,-16.356375,11.680257,0.002674,15.853505,0.696280,81.515710,6.855764,23.852338,24.406361,3.117703
3.780528,31.123584,11.788537,81.902074,0.396975,0.413277,59.127962,0.881054,11.642747,0.008382,31.461542,3.817375,80.878528,11.778828,78.862367,11.677302,20.702907,11.632038,0.000014,0.000100,0.000000,-16.356327,11.680184,0.002672,15.852619,0.696389,81.516375,0.922281,23.854065,24.406006,3.117528
3.780638,31.124495,11.791561,81.903628,0.396791,0.413277,59.171338,0.881065,11.642407,0.009891,31.462258,3.817511,80.879869,11.778724,78.864596,11.677131,20.702735,11.631925,0.000014,0.000100,0.000000,-16.356313,11.678222,0.003210,15.851669,0.696227,81.498640,0.922183,23.855688,24.405549,3.118158
3.780940,31.125910,11.792024,81.905597,0.396698,0.413277,59.144186,0.881058,11.642162,0.011611,31.463713,3.817776,80.881703,11.778639,78.868560,11.676912,20.702788,11.631727,0.000014,0.000100,0.000000,-16.356316,11.677227,0.003752,15.856390,0.696381,81.511426,0.922322,23.857188,24.405933,3.118225
3.781230,31.127636,11.789378,81.906753,0.396513,0.413368,59.118709,0.881134,11.642142,0.011610,31.465179,3.818068,80.884233,11.778589,78.872578,11.676850,20.702275,11.631691,0.000014,0.000100,0.000000,-16.356240,11.677145,0.003751,15.854543,0.696566,81.511812,0.921621,23.857250,24.405734,3.118934
3.781261,31.129156,11.788992,81.907820,0.396759,0.413460,59.137332,0.881154,11.642140,0.011610,31.466136,3.818122,80.886193,11.778332,78.875402,11.676776,20.701366,11.631417,0.000014,0.000100,0.000000,-16.356221,11.676996,0.003752,15.852084,0.696329,81.511941,0.921970,23.856329,24.405021,3.118808
3.781245,31.130045,11.790315,81.908590,0.396556,0.413491,59.115659,0.881181,11.642049,0.011609,31.466893,3.818030,80.887524,11.778175,78.876883,11.676654,20.700910,11.631265,0.000014,0.000100,0.000000,-16.356197,11.676954,0.003752,15.849837,0.696380,81.530590,0.922500,23.855804,24.405418,3.117868
3.781184,31.131310,11.791935,81.909796,0.396373,0.413461,59.189882,0.881159,11.641955,0.011609,31.468151,3.817987,80.889784,11.778002,78.879018,11.676515,20.700251,11.630994,0.000014,0.000100,0.000000,-16.356224,11.676670,0.003751,15.852550,0.696625,81.549824,0.922414,23.857081,24.405419,3.117740
3.781089,31.132468,11.794730,81.911155,0.395862,0.413461,59.126462,0.881144,11.641948,0.011194,31.469443,3.817852,80.892432,11.777828,78.881125,11.676259,20.699831,11.630779,0.000014,0.000100,0.000000,-16.356241,11.677367,0.003579,15.856754,0.696850,81.556515,0.922829,23.858097,24.405369,3.118104
3.780706,31.133635,11.797286,81.912778,0.396136,0.413461,59.129600,0.881071,11.641860,0.009448,31.470576,3.817574,80.894724,11.777505,78.883231,11.675896,20.699289,11.630687,0.000014,0.000100,0.000000,-16.356315,11.678049,0.003035,15.855116,0.696777,81.551454,0.921626,23.859838,24.405130,3.118583
3.780640,31.134327,11.796057,81.914236,0.395956,0.413431,59.176983,0.881080,11.641381,0.010984,31.471465,3.817695,80.896368,11.777248,78.884681,11.675678,20.698999,11.630475,0.000014,0.000100,0.000000,-16.356307,11.676048,0.003579,15.855368,0.696761,81.552269,0.922645,23.861727,24.404837,3.119400
3.780784,31.135480,11.793666,81.916437,0.395750,0.413400,59.156917,0.881074,11.641007,0.011616,31.472964,3.817767,80.899009,11.776936,78.887106,11.675429,20.698747,11.630169,0.000014,0.000100,0.000000,-16.356307,11.675744,0.003750,15.854728,0.697045,81.553337,0.922700,23.865863,24.405073,3.120392
3.780821,31.137005,11.792333,81.917947,0.395507,0.413338,59.146448,0.881057,11.640623,0.011616,31.474217,3.817700,80.901729,11.776621,78.889648,11.675139,20.698638,11.629895,0.000014,0.000100,0.000000,-16.356325,11.675567,0.003751,15.852625,0.696846,81.542036,0.922732,23.867412,24.404512,3.120167
3.780686,31.138379,11.787857,81.919439,0.395507,0.413276,59.123068,0.880978,11.640342,0.011616,31.475386,3.817558,80.904254,11.776299,78.891777,11.674925,20.698433,11.629633,0.000014,0.000100,0.000000,-16.356404,11.675386,0.003751,15.857492,0.696755,81.542094,0.922124,23.867107,24.403897,3.119371
3.780724,31.139629,11.782637,81.921193,0.395080,0.413215,59.110024,0.880995,11.640234,0.011617,31.476350,3.817670,80.906839,11.776222,78.893460,11.674899,20.697797,11.629515,0.000014,0.000100,0.000000,-16.356388,11.675277,0.003751,15.856916,0.696676,81.530698,0.922147,23.868339,24.403098,3.118987
3.780585,31.140443,11.784967,81.922345,0.394732,0.413214,59.139905,0.881027,11.640612,0.010198,31.476919,3.817616,80.908580,11.776229,78.894668,11.674862,20.697372,11.629499,0.000014,0.000100,0.000000,-16.356361,11.677220,0.003240,15.855634,0.696155,81.519245,0.922415,23.870762,24.402436,3.117915
3.780192,31.141569,11.783453,81.924128,0.394525,0.413215,59.109337,0.881065,11.640834,0.007413,31.478407,3.817299,80.911549,11.776244,78.897062,11.674687,20.697023,11.629455,0.000014,0.000100,0.000000,-16.356320,11.678936,0.002341,15.855191,0.695792,81.507812,0.922475,23.871719,24.402681,3.116503
3.779780,31.142350,11.783554,81.926675,0.394248,0.413123,59.136386,0.880962,11.640485,0.007313,31.479480,3.816880,80.914277,11.775878,78.899504,11.674241,20.696801,11.628982,0.000014,0.000100,0.000000,-16.356419,11.678460,0.002319,15.851406,0.696006,81.508383,0.922048,23.873612,24.403051,3.117234
3.779759,31.143302,11.785988,81.929709,0.393912,0.413030,59.124053,0.880978,11.639453,0.009938,31.480628,3.817051,80.917046,11.775284,78.901657,11.673784,20.696229,11.628486,0.000014,0.000100,0.000000,-16.356403,11.675243,0.003229,15.852099,0.696017,81.509487,0.922635,23.877780,24.403253,3.117157
3.779919,31.144268,11.785999,81.931492,0.393854,0.412968,59.120711,0.881033,11.639213,0.010545,31.481747,3.817152,80.919277,11.775121,78.903509,11.673614,20.696136,11.628345,0.000014,0.000100,0.000000,-16.356353,11.675071,0.003394,15.854563,0.696111,81.492151,0.922120,23.881753,24.401908,3.117524
3.779989,31.145952,11.788392,81.932968,0.393615,0.412999,59.131652,0.881027,11.638920,0.010545,31.483013,3.817181,80.921595,11.774700,78.905314,11.673152,20.695470,11.627975,0.000014,0.000100,0.000000,-16.356356,11.674855,0.003395,15.850326,0.696065,81.474626,0.922115,23.882866,24.400836,3.118185
3.779955,31.147563,11.787287,81.934101,0.393678,0.412968,59.132038,0.881119,11.638707,0.010546,31.484469,3.817223,80.923566,11.774333,78.908079,11.672914,20.694819,11.627840,0.000014,0.000100,0.000000,-16.356257,11.674664,0.003394,15.849764,0.695829,81.462635,0.921991,23.882599,24.400460,3.118056
3.779812,31.148963,11.787246,81.935387,0.393800,0.412936,59.124131,0.881078,11.638264,0.010546,31.485729,3.816953,80.925308,11.773956,78.910110,11.672525,20.694424,11.627633,0.000014,0.000100,0.000000,-16.356300,11.674338,0.003395,15.852663,0.696183,81.469597,0.921877,23.883739,24.399900,3.118632
3.779829,31.149862,11.785157,81.936248,0.393769,0.412875,59.127629,0.881142,11.638165,0.010545,31.486556,3.816994,80.926226,11.773797,78.910961,11.672360,20.693903,11.627519,0.000014,0.000053,0.000000,-16.356237,11.674187,0.003394,15.851972,0.696111,81.464455,0.921817,23.885609,24.400103,3.118367
3.779719,31.151164,11.787048,81.937574,0.393487,0.412812,59.120459,0.881070,11.637698,0.010545,31.487642,3.816940,80.927253,11.773477,78.912238,11.672073,20.693234,11.627383,0.000014,-0.000181,0.000000,-16.356311,11.673853,0.003393,15.850889,0.695959,81.459126,0.921913,23.888116,24.399812,3.118474
3.779635,31.152515,11.785007,81.939063,0.392962,0.412770,59.128444,0.881023,11.637390,0.010544,31.488967,3.816861,80.928791,11.773194,78.914166,11.671902,20.692956,11.627290,0.000014,-0.000419,0.000000,-16.356363,11.673627,0.003395,15.853573,0.695775,81.447777,0.921722,23.888888,24.399956,3.117908
3.779558,31.153885,11.778360,81.940567,0.392573,0.412770,59.127395,0.880987,11.637011,0.010543,31.490295,3.816990,80.930117,11.773112,78.916545,11.671737,20.692387,11.627163,0.000014,-0.000663,0.000000,-16.356392,11.673527,0.003394,15.851103,0.695842,81.436347,0.921728,23.891040,24.400174,3.118498
3.779599,31.154771,11.778611,81.941515,0.392665,0.412771,59.127891,0.880950,11.636725,0.010543,31.491391,3.816905,80.931052,11.772971,78.918221,11.671581,20.692196,11.627128,0.000014,-0.000822,0.000000,-16.356427,11.673325,0.003394,15.850334,0.695564,81.428753,0.921537,23.893044,24.400143,3.118028
3.779537,31.156070,11.777919,81.942857,0.392494,0.412680,59.122963,0.880906,11.636407,0.010543,31.492537,3.816707,80.932840,11.772811,78.919272,11.671270,20.691820,11.626930,0.000014,-0.001069,0.000000,-16.356471,11.672972,0.003395,15.847700,0.695340,81.429709,0.921579,23.895010,24.400290,3.116333
3.779524,31.157348,11.776244,81.944090,0.392491,0.412648,59.120274,0.880955,11.636123,0.010541,31.493665,3.816591,80.934402,11.772567,78.920405,11.671059,20.691677,11.626803,0.000014,-0.001312,0.000000,-16.356419,11.668222,0.003393,15.847601,0.695387,81.430150,0.921564,23.895580,24.400366,3.116365
3.779643,31.158726,11.779538,81.945367,0.392303,0.412617,59.135268,0.880945,11.635444,0.012622,31.495037,3.816763,80.935615,11.772417,78.921338,11.670746,20.691197,11.626684,0.000014,-0.001564,0.000000,-16.356432,11.666519,0.004092,15.848152,0.695323,81.412969,0.921459,23.897355,24.400086,3.116233
3.779746,31.159765,11.780142,81.946112,0.392394,0.412618,59.120884,0.880952,11.635368,0.012694,31.496041,3.816770,80.936443,11.772366,78.922310,11.670775,20.691191,11.626659,0.000014,-0.001731,0.000000,-16.356424,11.666478,0.004108,15.847447,0.695192,81.407340,0.921441,23.898733,24.399805,3.115800
3.779712,31.161415,11.779637,81.946890,0.392486,0.412618,59.115387,0.880919,11.635588,0.012200,31.497593,3.816701,80.937486,11.772377,78.923609,11.670567,20.690791,11.626628,0.000014,-0.001983,0.000000,-16.356458,11.667557,0.003914,15.849117,0.695271,81.401844,0.921112,23.899194,24.399892,3.116574
3.779593,31.162814,11.775144,81.947791,0.392271,0.412617,59.119726,0.880945,11.635607,0.010534,31.498791,3.816428,80.938620,11.772364,78.925339,11.670609,20.690485,11.626766,0.000014,-0.002235,0.000000,-16.356427,11.668505,0.003393,15.847549,0.695324,81.402254,0.921314,23.899437,24.399815,3.116650
3.779392,31.163933,11.770412,81.949387,0.392023,0.412556,59.122943,0.880910,11.635297,0.010535,31.499793,3.816411,80.939965,11.772194,78.927132,11.670360,20.690206,11.626582,0.000014,-0.002486,0.000000,-16.356467,11.668308,0.003393,15.846157,0.695237,81.403097,0.921415,23.901343,24.400111,3.116543
3.779365,31.164679,11.770105,81.950759,0.391801,0.412617,59.115280,0.880941,11.635070,0.010534,31.500503,3.816339,80.940876,11.772122,78.927457,11.670269,20.689618,11.626617,0.000014,-0.002650,0.000000,-16.356439,11.668209,0.003393,15.843193,0.695092,81.403918,0.921384,23.903665,24.400874,3.115453
3.779251,31.165918,11.767871,81.952580,0.391836,0.412648,59.121361,0.880889,11.634907,0.010535,31.501505,3.816212,80.942827,11.772098,78.928260,11.669970,20.689244,11.626523,0.000014,-0.002902,0.000000,-16.356489,11.668023,0.003393,15.845527,0.694846,81.392622,0.921255,23.906344,24.400545,3.114367
3.779249,31.167194,11.765470,81.954347,0.391894,0.412618,59.129162,0.880929,11.634788,0.010534,31.502741,3.816213,80.944388,11.772080,78.928454,11.669926,20.689045,11.626334,0.000014,-0.003153,0.000000,-16.356452,11.668022,0.003394,15.843998,0.695069,81.405214,0.921520,23.907302,24.401248,3.114308
