Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Saturday, September 29, 2018
6:06:29 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
-3.008828,388.661167,-12.102962,84.367723,-0.439851,-2.571799,18.672715,0.694601,154.875807,-0.908927,19.592786,-0.029318,19.628534,-15.763487,19.633825,-0.421842,19.620546,-0.347737,-1.161707,0.055590,0.000000,-250.011249,0.066663,-0.709852,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008623,388.661167,-12.101832,-601.161278,-0.465139,-2.576782,18.814507,0.694618,154.881180,-0.900051,19.591372,-0.032083,19.628422,-15.764741,19.631575,-0.424207,19.620082,-0.347216,-1.149875,0.055706,0.000000,-250.010440,0.069316,-0.728669,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008416,414.025832,-12.101332,-448.821500,-0.402974,-2.584633,18.635632,0.694618,154.880449,-0.864375,19.593074,-0.025102,19.627860,-15.770425,19.633152,-0.431543,19.620630,-0.350271,-1.148359,0.050474,0.000000,-250.011113,0.073472,-0.730498,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007812,819.860477,-12.099154,-42.582092,-0.368919,-2.593632,18.625111,0.694616,154.874730,-0.857793,19.593292,-0.032293,19.628649,-15.767924,19.633919,-0.441670,19.623530,-0.335347,-1.143275,0.050562,0.000000,-250.011136,0.073576,-0.738267,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007778,946.683804,-12.097937,8.197834,-0.418073,-2.602254,18.562122,0.694621,154.876778,-0.892687,19.594604,-0.052069,19.629087,-15.755509,19.634738,-0.442309,19.625456,-0.325491,-1.139500,0.050579,0.000000,-250.011525,0.074088,-0.743040,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007765,921.319139,-12.101281,338.267353,-0.368162,-2.597271,18.626042,0.694612,154.896709,-0.927065,19.595678,-0.046134,19.629199,-15.752946,19.635142,-0.426542,19.626531,-0.329167,-1.153294,0.049821,0.000000,-250.011664,0.064819,-0.739038,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008356,819.860477,-12.100863,-220.311833,-0.385304,-2.595419,18.575443,0.694605,154.895282,-0.901666,19.595272,-0.045476,19.629595,-15.740633,19.632501,-0.418498,19.624487,-0.339603,-1.160696,0.054795,0.000000,-250.011635,0.054099,-0.741411,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008635,819.860477,-12.101806,-423.431537,-0.364559,-2.596435,18.178159,0.694599,154.889443,-0.885901,19.593049,-0.026356,19.627032,-15.735653,19.629923,-0.413977,19.622829,-0.358973,-1.159150,0.054835,0.000000,-250.011787,0.060968,-0.732099,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009529,819.860477,-12.100174,287.487427,-0.391385,-2.596386,19.035223,0.694601,154.883614,-0.880269,19.592741,-0.017339,19.626104,-15.742651,19.630748,-0.407968,19.620725,-0.356549,-1.154869,0.054087,0.000000,-250.011379,0.048699,-0.736755,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009693,718.401816,-12.098843,541.387057,-0.361553,-2.592517,18.706233,0.694605,154.874861,-0.864633,19.593434,-0.011876,19.626359,-15.744907,19.631292,-0.415693,19.618515,-0.363581,-1.154305,0.054347,0.000000,-250.010835,0.051719,-0.740139,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008678,8.191187,-12.099245,1252.306021,-0.417522,-2.584928,18.865568,0.694602,154.873630,-0.849582,19.593372,-0.012566,19.626500,-15.755856,19.632603,-0.405849,19.619479,-0.365859,-1.144613,0.054832,0.000000,-250.010902,0.046677,-0.741779,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009247,-42.538144,-12.104444,1252.306021,-0.482006,-2.577618,18.621073,0.694602,154.877222,-0.893987,19.594153,-0.000375,19.627488,-15.771002,19.634755,-0.388488,19.618267,-0.368418,-1.141908,0.055276,0.000000,-250.010507,0.050009,-0.747507,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008800,-423.008124,-12.103044,820.676650,-0.431750,-2.574438,18.563881,0.694591,154.864989,-0.926947,19.594123,0.006486,19.627570,-15.772076,19.634145,-0.405306,19.620021,-0.377186,-1.124100,0.054684,0.000000,-250.010658,0.069044,-0.745574,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008485,-118.632140,-12.102406,820.676650,-0.417362,-2.572389,18.656354,0.694590,154.865818,-0.894938,19.595384,0.004071,19.628069,-15.755951,19.635064,-0.421114,19.621190,-0.351247,-1.128708,0.055700,0.000000,-250.009938,0.061885,-0.721533,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009643,236.473175,-12.103086,820.676650,-0.366464,-2.573651,18.286423,0.694598,154.866341,-0.874638,19.593987,-0.012285,19.627774,-15.724635,19.633390,-0.442501,19.619929,-0.341993,-1.132365,0.054782,0.000000,-250.010171,0.056384,-0.740639,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008330,8.191187,-12.102041,439.827205,-0.351616,-2.574618,18.648593,0.694609,154.866002,-0.865580,19.593606,-0.024998,19.628220,-15.709004,19.631731,-0.448308,19.622061,-0.348736,-1.147497,0.050159,0.000000,-250.010605,0.053758,-0.719189,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008455,693.037151,-12.103705,820.676650,-0.314189,-2.577864,18.755013,0.694617,154.868669,-0.873691,19.594072,-0.035665,19.626636,-15.700804,19.631391,-0.440767,19.620063,-0.344951,-1.144316,0.050988,0.000000,-250.011239,0.057388,-0.716684,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008392,718.401816,-12.105682,820.676650,-0.325364,-2.579847,18.285889,0.694615,154.863258,-0.873720,19.593751,-0.044173,19.630799,-15.713993,19.634258,-0.434924,19.622611,-0.353343,-1.141967,0.050768,0.000000,-250.011185,0.048301,-0.717184,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007819,794.495812,-12.101130,820.676650,-0.347348,-2.586535,18.628988,0.694601,154.859854,-0.898382,19.594505,-0.042913,19.631111,-15.725888,19.634350,-0.428376,19.622746,-0.362217,-1.138370,0.050184,0.000000,-250.010585,0.055561,-0.714636,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008491,616.943155,-12.103013,1252.306021,-0.399922,-2.592354,19.195234,0.694593,154.862671,-0.918582,19.594779,-0.057003,19.630187,-15.731901,19.635869,-0.439996,19.623982,-0.353705,-1.135070,0.054696,0.000000,-250.010551,0.047949,-0.733739,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008634,-42.538144,-12.101077,795.286687,-0.445611,-2.596205,18.685209,0.694602,154.867049,-0.902024,19.595130,-0.040353,19.629857,-15.729307,19.635108,-0.443186,19.626033,-0.333687,-1.142918,0.054471,0.000000,-250.010613,0.044770,-0.736080,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008698,8.191187,-12.101813,84.367723,-0.424636,-2.597861,18.223529,0.694598,154.872978,-0.862496,19.594890,-0.047866,19.626708,-15.728082,19.633168,-0.441016,19.625550,-0.314913,-1.158169,0.053545,0.000000,-250.011008,0.052773,-0.742426,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009238,-169.361471,-12.107986,-474.211463,-0.360245,-2.594779,19.010966,0.694602,154.887474,-0.860809,19.594417,-0.048837,19.626258,-15.728221,19.631979,-0.435317,19.625820,-0.302521,-1.159210,0.055299,0.000000,-250.011194,0.067538,-0.734875,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007804,-17.173479,-12.108022,-855.060908,-0.359602,-2.584650,18.704672,0.694601,154.892100,-0.888224,19.597285,-0.052573,19.627938,-15.727320,19.632858,-0.424134,19.625496,-0.308708,-1.168039,0.054935,0.000000,-250.010767,0.071147,-0.719253,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007590,-270.820132,-12.111375,-626.551241,-0.356688,-2.588075,18.313672,0.694595,154.894934,-0.889703,19.596772,-0.051288,19.625580,-15.735258,19.631907,-0.425537,19.624379,-0.311783,-1.164561,0.054616,0.000000,-250.010515,0.076465,-0.716148,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007638,-42.538144,-12.109871,8.197834,-0.360773,-2.584748,18.557600,0.694588,154.872155,-0.897743,19.597248,-0.050201,19.625096,-15.744307,19.632038,-0.434400,19.623508,-0.316175,-1.172053,0.055353,0.000000,-250.010235,0.072109,-0.710005,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008298,8.191187,-12.105245,-42.582092,-0.404993,-2.592550,18.757439,0.694589,154.874561,-0.919954,19.594981,-0.051530,19.626252,-15.762456,19.633320,-0.446779,19.623598,-0.319312,-1.172231,0.056483,0.000000,-250.010559,0.068898,-0.719081,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009476,185.743844,-12.103784,617.556946,-0.407701,-2.594468,18.663563,0.694588,154.871182,-0.913866,19.595265,-0.059403,19.628223,-15.775733,19.635000,-0.460468,19.623918,-0.322254,-1.186649,0.055186,0.000000,-250.010931,0.071329,-0.742805,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010135,388.661167,-12.101765,389.047279,-0.307029,-2.583076,18.598411,0.694589,154.858093,-0.862078,19.594405,-0.056072,19.629907,-15.763314,19.634330,-0.464115,19.623857,-0.340148,-1.178979,0.050949,0.000000,-250.010617,0.059650,-0.721240,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010106,388.661167,-12.105112,719.116798,-0.303541,-2.585141,18.650971,0.694590,154.872254,-0.884975,19.592740,-0.051153,19.630105,-15.748011,19.634940,-0.457277,19.624248,-0.339650,-1.176423,0.052144,0.000000,-250.010387,0.060580,-0.745996,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010184,261.837840,-12.103830,820.676650,-0.288923,-2.584961,18.699872,0.694596,154.873604,-0.908184,19.592287,-0.034755,19.628021,-15.744574,19.634826,-0.437853,19.623205,-0.339831,-1.182220,0.050922,0.000000,-250.010635,0.060259,-0.718688,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009703,-423.008124,-12.101404,820.676650,-0.328256,-2.586780,18.635317,0.694590,154.875220,-0.921298,19.590721,-0.022012,19.626553,-15.751352,19.635268,-0.425980,19.624278,-0.336531,-1.185520,0.050582,0.000000,-250.010469,0.061489,-0.718060,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009741,-42.538144,-12.102306,1252.306021,-0.357032,-2.588649,18.676428,0.694590,154.887950,-0.907537,19.588638,-0.016872,19.626320,-15.766440,19.635301,-0.412503,19.623122,-0.339693,-1.179604,0.055062,0.000000,-250.010518,0.062465,-0.717120,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009695,-372.278793,-12.101554,1252.306021,-0.421791,-2.595140,18.667944,0.694589,154.878892,-0.908048,19.589117,-0.026440,19.626284,-15.775377,19.632612,-0.420993,19.620905,-0.342897,-1.177671,0.054186,0.000000,-250.011330,0.057872,-0.714529,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009234,337.931836,-12.101859,922.236502,-0.409399,-2.595025,18.693128,0.694602,154.872267,-0.903010,19.590711,-0.030316,19.628361,-15.760996,19.632596,-0.413832,19.623258,-0.346206,-1.170447,0.053454,0.000000,-250.011477,0.060613,-0.731152,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009268,667.672485,-12.103102,389.047279,-0.402331,-2.598172,18.674041,0.694592,154.867166,-0.868167,19.591699,-0.041357,19.626626,-15.750409,19.631161,-0.411834,19.620395,-0.336629,-1.168574,0.056122,0.000000,-250.011408,0.060714,-0.728790,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008857,8.191187,-12.103281,389.047279,-0.390054,-2.598844,18.696431,0.694595,154.861975,-0.875989,19.592629,-0.041425,19.627308,-15.735100,19.630063,-0.412888,19.623117,-0.325989,-1.179069,0.055190,0.000000,-250.011808,0.069015,-0.736380,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008479,388.661167,-12.104487,389.047279,-0.367267,-2.594255,18.641299,0.694581,154.862758,-0.902967,19.590320,-0.037271,19.624771,-15.725004,19.628982,-0.409045,19.622667,-0.306006,-1.185728,0.055055,0.000000,-250.011200,0.064373,-0.734890,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008222,287.202505,-12.103876,541.387057,-0.451072,-2.586174,18.672785,0.694584,154.871557,-0.930674,19.590017,-0.030657,19.623002,-15.733423,19.628042,-0.417042,19.621134,-0.291006,-1.185698,0.056590,0.000000,-250.010790,0.058396,-0.730809,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008565,363.296501,-12.105227,465.217168,-0.437189,-2.582371,18.650478,0.694590,154.867320,-0.902324,19.593162,-0.037984,19.625796,-15.733159,19.631055,-0.434877,19.623105,-0.292359,-1.185490,0.056919,0.000000,-250.010687,0.070755,-0.737502,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008594,616.943155,-12.105598,389.047279,-0.448204,-2.580535,18.629898,0.694593,154.865350,-0.898047,19.594310,-0.024207,19.627289,-15.726147,19.633099,-0.439978,19.622770,-0.313053,-1.180169,0.054853,0.000000,-250.009979,0.070985,-0.727014,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009061,388.661167,-12.105057,490.607131,-0.425692,-2.584043,18.179884,0.694606,154.862296,-0.893173,19.596906,-0.026068,19.630742,-15.725492,19.637358,-0.441284,19.624946,-0.332788,-1.178771,0.051565,0.000000,-250.009786,0.078104,-0.718381,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008396,743.766481,-12.106188,820.676650,-0.400862,-2.583142,18.615042,0.694613,154.874575,-0.876835,19.596019,-0.031599,19.630636,-15.720759,19.637322,-0.433130,19.626192,-0.350026,-1.180287,0.052852,0.000000,-250.010535,0.077109,-0.745717,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007734,236.473175,-12.103611,1252.306021,-0.389228,-2.585174,18.696432,0.694602,154.877866,-0.867366,19.593537,-0.030746,19.628662,-15.721793,19.635729,-0.428452,19.624190,-0.352293,-1.185460,0.051011,0.000000,-250.010685,0.076125,-0.713621,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007987,-17.173479,-12.101550,846.066613,-0.445565,-2.589944,18.624362,0.694599,154.880546,-0.906744,19.594966,-0.036043,19.628007,-15.721467,19.635647,-0.413726,19.624156,-0.350380,-1.186144,0.050940,0.000000,-250.011366,0.077315,-0.714640,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008096,-473.737455,-12.100537,820.676650,-0.409973,-2.579994,18.643311,0.694610,154.871541,-0.913462,19.594457,-0.029822,19.627067,-15.708828,19.635243,-0.422456,19.623251,-0.344593,-1.187244,0.054960,0.000000,-250.011775,0.074511,-0.714268,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008468,-854.207435,-12.099626,312.877390,-0.377570,-2.582273,18.687522,0.694592,154.866094,-0.877643,19.593874,-0.046836,19.627990,-15.709972,19.635588,-0.417248,19.622033,-0.326407,-1.181536,0.053231,0.000000,-250.011108,0.076369,-0.713621,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008923,-854.207435,-12.105261,-398.041574,-0.376652,-2.569176,18.621163,0.694599,154.858837,-0.868617,19.595872,-0.040673,19.628655,-15.722531,19.637604,-0.430250,19.621850,-0.319604,-1.184747,0.052359,0.000000,-250.011210,0.075355,-0.722480,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008834,-676.654777,-12.105166,-651.941204,-0.347119,-2.567062,18.712079,0.694596,154.861763,-0.867037,19.595114,-0.046344,19.628875,-15.742000,19.636694,-0.429849,19.622377,-0.327918,-1.178444,0.055957,0.000000,-250.010761,0.070824,-0.730991,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009182,-397.643459,-12.106718,-1261.300316,-0.361232,-2.567488,18.664186,0.694592,154.858893,-0.878904,19.594648,-0.041675,19.627481,-15.757362,19.634788,-0.437801,19.621834,-0.348730,-1.183587,0.054663,0.000000,-250.010663,0.081157,-0.727807,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009612,287.202505,-12.105328,-575.771315,-0.350974,-2.571881,18.658389,0.694600,154.864494,-0.876278,19.593200,-0.016580,19.626499,-15.751876,19.633042,-0.431681,19.621134,-0.355072,-1.180674,0.054482,0.000000,-250.010776,0.090396,-0.728272,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009111,870.589808,-12.102159,135.147649,-0.315359,-2.577208,18.666713,0.694591,154.863124,-0.900280,19.591278,-0.016078,19.626484,-15.748106,19.632397,-0.429932,19.621047,-0.340775,-1.169050,0.057017,0.000000,-250.010640,0.097181,-0.707365,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009635,819.860477,-12.105538,439.827205,-0.334842,-2.579159,18.641400,0.694601,154.886239,-0.915484,19.591881,-0.013807,19.628009,-15.734548,19.631934,-0.425726,19.621885,-0.339908,-1.166553,0.057256,0.000000,-250.010371,0.090141,-0.713068,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008620,819.860477,-12.106089,820.676650,-0.368713,-2.587502,18.629325,0.694604,154.907800,-0.889442,19.590928,-0.030933,19.626315,-15.723705,19.631611,-0.424683,19.621319,-0.334856,-1.166642,0.055359,0.000000,-250.011079,0.067402,-0.712746,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008683,819.860477,-12.104307,312.877390,-0.351433,-2.585518,18.652665,0.694600,154.907093,-0.856796,19.591719,-0.045721,19.628280,-15.724793,19.631569,-0.420895,19.621502,-0.343986,-1.165423,0.053345,0.000000,-250.010533,0.067015,-0.715951,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009141,870.589808,-12.105767,-42.582092,-0.346820,-2.588551,18.625453,0.694600,154.901512,-0.865086,19.593174,-0.031578,19.628457,-15.721154,19.632693,-0.422584,19.624430,-0.354737,-1.174401,0.054228,0.000000,-250.010153,0.051807,-0.752306,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008628,388.661167,-12.100393,211.317538,-0.371948,-2.582486,18.794004,0.694593,154.877671,-0.881095,19.595849,-0.038421,19.630508,-15.725930,19.635165,-0.424970,19.626025,-0.360925,-1.161321,0.051284,0.000000,-250.010823,0.063640,-0.723223,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008713,388.661167,-12.099598,-423.431537,-0.328279,-2.579339,18.678119,0.694583,154.870213,-0.883139,19.596662,-0.037733,19.631307,-15.733814,19.635342,-0.411687,19.625570,-0.361275,-1.149756,0.051342,0.000000,-250.010741,0.074299,-0.748007,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008986,109.649848,-12.102879,-144.141944,-0.385579,-2.584027,18.748635,0.694595,154.854639,-0.891154,19.596476,-0.031672,19.629644,-15.738379,19.635987,-0.408462,19.624493,-0.372473,-1.153205,0.055403,0.000000,-250.011539,0.079899,-0.718613,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008489,109.649848,-12.103306,-144.141944,-0.373899,-2.579437,18.772760,0.694601,154.846985,-0.915920,19.596773,-0.037008,19.630706,-15.737351,19.636364,-0.396054,19.622595,-0.356555,-1.146962,0.052949,0.000000,-250.011577,0.097460,-0.709959,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009640,388.661167,-12.107390,-423.431537,-0.390697,-2.587846,18.692069,0.694612,154.847432,-0.895792,19.597773,-0.050383,19.629255,-15.738266,19.638595,-0.386590,19.624621,-0.350894,-1.153680,0.052639,0.000000,-250.011744,0.097850,-0.715362,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008947,185.743844,-12.105149,211.317538,-0.348427,-2.584420,18.698699,0.694609,154.843375,-0.855371,19.599449,-0.057058,19.631487,-15.737499,19.639695,-0.392780,19.628826,-0.346763,-1.145326,0.057050,0.000000,-250.011618,0.090876,-0.715530,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007867,58.920517,-12.101995,338.267353,-0.350859,-2.582535,18.708748,0.694614,154.863640,-0.885851,19.598403,-0.063066,19.630699,-15.743744,19.638543,-0.410851,19.630516,-0.348707,-1.139886,0.056165,0.000000,-250.011846,0.073547,-0.718738,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008683,388.661167,-12.102819,8.197834,-0.401184,-2.578388,18.704382,0.694618,154.865817,-0.910264,19.597103,-0.056561,19.628185,-15.750081,19.637756,-0.420147,19.630033,-0.351619,-1.135278,0.056281,0.000000,-250.011961,0.064338,-0.724231,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008003,-42.538144,-12.100509,-42.582092,-0.434160,-2.576405,18.834125,0.694621,154.868367,-0.918586,19.596236,-0.059961,19.626536,-15.753794,19.636380,-0.438671,19.628653,-0.345311,-1.136913,0.059032,0.000000,-250.011389,0.070867,-0.718095,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008444,414.025832,-12.104118,-448.821500,-0.478678,-2.582584,18.621188,0.694622,154.859524,-0.909009,19.597305,-0.053245,19.626367,-15.749804,19.635968,-0.436821,19.625320,-0.348220,-1.156237,0.058773,0.000000,-250.011159,0.081490,-0.719492,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009136,819.860477,-12.105416,-169.531907,-0.463785,-2.587551,18.679449,0.694609,154.859857,-0.906094,19.597265,-0.043079,19.628105,-15.737245,19.635874,-0.434561,19.624487,-0.337094,-1.157783,0.055680,0.000000,-250.011097,0.090484,-0.708605,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008903,972.048469,-12.106154,109.757686,-0.417132,-2.591403,17.990173,0.694611,154.863858,-0.893516,19.597662,-0.026221,19.629697,-15.741160,19.636371,-0.416884,19.625004,-0.339030,-1.150024,0.054296,0.000000,-250.011221,0.091199,-0.713675,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008967,1251.059788,-12.105858,33.587797,-0.427597,-2.590911,18.595875,0.694598,154.874158,-0.858469,19.596139,0.004842,19.630556,-15.753024,19.635562,-0.407578,19.623763,-0.339882,-1.144167,0.055233,0.000000,-250.011759,0.093366,-0.714090,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009059,616.943155,-12.103072,389.047279,-0.427574,-2.590780,18.601815,0.694609,154.884206,-0.875853,19.591923,0.006353,19.629177,-15.762528,19.634654,-0.395704,19.623643,-0.336356,-1.146545,0.051939,0.000000,-250.012200,0.103628,-0.713253,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009355,363.296501,-12.101002,465.217168,-0.459012,-2.579929,18.644119,0.694611,154.890110,-0.912072,19.592221,0.011630,19.628929,-15.762941,19.634486,-0.404736,19.623469,-0.347089,-1.152580,0.052324,0.000000,-250.012393,0.106361,-0.744359,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009873,-346.914128,-12.100343,820.676650,-0.483222,-2.580699,18.528596,0.694603,154.898539,-0.930456,19.591335,-0.004610,19.629164,-15.750253,19.634322,-0.421710,19.625136,-0.329694,-1.161083,0.055596,0.000000,-250.012300,0.092026,-0.717313,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009514,-727.384108,-12.100554,1252.306021,-0.469270,-2.576864,18.716063,0.694610,154.900676,-0.900601,19.594908,-0.038511,19.630408,-15.738586,19.636058,-0.438689,19.625569,-0.325092,-1.167653,0.052576,0.000000,-250.011698,0.079936,-0.746071,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008437,-42.538144,-12.102046,1252.306021,-0.451302,-2.588338,18.755943,0.694611,154.895741,-0.902156,19.594912,-0.049734,19.630592,-15.733473,19.636010,-0.429054,19.625778,-0.331038,-1.159953,0.052237,0.000000,-250.011800,0.052319,-0.729269,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008622,236.473175,-12.101347,1252.306021,-0.449718,-2.601336,18.642667,0.694595,154.886878,-0.891758,19.594499,-0.057345,19.632439,-15.741222,19.635964,-0.425292,19.625461,-0.322138,-1.147080,0.055805,0.000000,-250.011831,0.048831,-0.724413,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009002,946.683804,-12.100953,744.506761,-0.361782,-2.600861,18.678268,0.694584,154.860729,-0.866898,19.591660,-0.046318,19.630167,-15.750443,19.634743,-0.417500,19.625246,-0.339570,-1.146932,0.055602,0.000000,-250.011982,0.043089,-0.726585,0.634468,289.182014,0.902622,10.054310,10.014069
