Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Saturday, September 29, 2018
1:34:23 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
-3.011784,20.141033,-12.111503,287.487427,-0.465965,-2.770904,0.000000,0.695296,0.127340,-0.956438,19.988174,0.062384,19.566355,-15.670438,19.587781,-0.579229,19.554623,0.183995,-1.445736,0.048529,0.000000,-250.010200,0.037716,-0.770998,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012088,20.140949,-12.114066,-42.582092,-0.429088,-2.771100,0.000000,0.695295,0.138679,-0.970370,19.990330,0.059080,19.565866,-15.672653,19.588347,-0.567343,19.555027,0.186017,-1.454655,0.049466,0.000000,-250.010667,0.041305,-0.790119,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011021,20.140541,-12.106320,414.437242,-0.430786,-2.767166,0.000000,0.695291,0.133536,-0.934623,19.988418,0.064573,19.567135,-15.668298,19.588665,-0.581331,19.555496,0.195827,-1.442228,0.051936,0.000000,-250.011008,0.052837,-0.782118,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011349,20.140324,-12.105720,389.047279,-0.474479,-2.770658,0.000000,0.695271,0.132224,-0.911915,19.987422,0.068543,19.565199,-15.669679,19.587388,-0.586762,19.554804,0.197380,-1.450730,0.048119,0.000000,-250.011508,0.049122,-0.795436,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011406,20.140023,-12.103768,8.197834,-0.478449,-2.756397,0.000000,0.695266,0.130371,-0.917914,19.985657,0.082828,19.565416,-15.672175,19.588723,-0.597717,19.554661,0.191005,-1.456200,0.048527,0.000000,-250.011543,0.039597,-0.775282,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010614,20.139879,-12.102851,-42.582092,-0.530540,-2.751693,0.000000,0.695279,0.115400,-0.980347,19.983202,0.086650,19.563653,-15.663794,19.587377,-0.606801,19.552982,0.184867,-1.457508,0.051907,0.000000,-250.011443,0.021454,-0.765091,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010868,20.139745,-12.106768,-245.701796,-0.596951,-2.752168,0.000000,0.695287,0.107795,-0.961708,19.983332,0.084252,19.565004,-15.667360,19.588706,-0.589623,19.553289,0.183734,-1.479894,0.047657,0.000000,-250.011162,0.014633,-0.768046,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010385,20.139590,-12.106453,8.197834,-0.617719,-2.752513,0.000000,0.695300,0.100176,-0.938375,19.982088,0.070382,19.564776,-15.654779,19.589070,-0.596949,19.552969,0.192162,-1.467527,0.048528,0.000000,-250.010620,0.001258,-0.764798,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010551,20.139387,-12.106257,719.116798,-0.659002,-2.756332,0.000000,0.695300,0.096046,-0.934358,19.981577,0.071175,19.565324,-15.650408,19.588378,-0.596519,19.554395,0.194672,-1.466873,0.049279,0.000000,-250.010577,0.004935,-0.776880,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010492,20.139387,-12.106347,871.456576,-0.610467,-2.760266,0.000000,0.695300,0.099107,-0.926972,19.980755,0.066050,19.565883,-15.650966,19.588167,-0.595647,19.555069,0.191569,-1.461700,0.043711,0.000000,-250.010902,0.013545,-0.807381,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010792,20.139242,-12.101774,820.676650,-0.604937,-2.761118,0.000000,0.695294,0.112280,-0.902431,19.981609,0.067610,19.565654,-15.667443,19.587357,-0.589355,19.556749,0.191461,-1.454625,0.044109,0.000000,-250.010199,0.013893,-0.772199,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010999,20.139123,-12.104696,389.047279,-0.612234,-2.758282,0.000000,0.695302,0.108624,-0.926797,19.983678,0.082339,19.567362,-15.670360,19.588664,-0.574323,19.558237,0.177940,-1.471184,0.044864,0.000000,-250.010497,0.018008,-0.795972,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010596,20.138763,-12.106925,389.047279,-0.584812,-2.762528,0.000000,0.695311,0.110257,-0.981376,19.984701,0.086599,19.566503,-15.670975,19.587402,-0.564952,19.556933,0.180580,-1.457508,0.045119,0.000000,-250.010233,0.014384,-0.762651,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010644,20.138077,-12.110972,439.827205,-0.560602,-2.767462,0.000000,0.695310,0.116979,-0.962194,19.984836,0.091661,19.565080,-15.661158,19.587241,-0.562905,19.555144,0.186873,-1.463157,0.048270,0.000000,-250.010051,0.026073,-0.752338,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010643,20.137605,-12.116068,8.197834,-0.543024,-2.761495,0.000000,0.695322,0.111298,-0.928298,19.985429,0.087627,19.565417,-15.651731,19.589093,-0.567031,19.553060,0.179643,-1.463008,0.049276,0.000000,-250.010072,0.041325,-0.754128,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010771,20.137212,-12.112416,-448.821500,-0.539306,-2.764069,0.000000,0.695339,0.109893,-0.914948,19.984140,0.083301,19.563393,-15.649904,19.587879,-0.575304,19.551136,0.187248,-1.466635,0.049917,0.000000,-250.009569,0.045836,-0.759045,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010578,20.137067,-12.111260,-728.111093,-0.510140,-2.755693,0.000000,0.695335,0.110601,-0.927480,19.983588,0.071396,19.562488,-15.658885,19.585419,-0.562709,19.551459,0.184854,-1.461938,0.047718,0.000000,-250.009884,0.051076,-0.776972,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010215,20.137195,-12.110204,-321.871685,-0.537218,-2.756447,0.000000,0.695330,0.101558,-0.902917,19.982407,0.076415,19.562577,-15.669268,19.584915,-0.571901,19.552410,0.185511,-1.466397,0.047757,0.000000,-250.009412,0.060770,-0.775697,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009858,20.137282,-12.110949,8.197834,-0.443706,-2.758086,0.000000,0.695312,0.100276,-0.919393,19.983200,0.092726,19.563178,-15.678048,19.584448,-0.563685,19.554425,0.182413,-1.465060,0.049587,0.000000,-250.009836,0.060924,-0.786799,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010187,20.137294,-12.113349,389.047279,-0.448892,-2.758266,0.000000,0.695301,0.106226,-0.965396,19.984275,0.096155,19.561945,-15.675604,19.586386,-0.567929,19.554434,0.182480,-1.474365,0.046845,0.000000,-250.009941,0.051322,-0.777519,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009554,20.137166,-12.111113,389.047279,-0.470807,-2.760135,2386.115047,0.695283,0.102989,-0.970817,19.985135,0.098260,19.565226,-15.665882,19.589574,-0.571404,19.556676,0.185966,-1.485959,0.048368,0.000000,-250.010286,0.039042,-0.775039,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009671,20.137062,-12.111366,389.047279,-0.484920,-2.753004,0.000000,0.695280,0.096970,-0.927880,19.985186,0.094144,19.564906,-15.657455,19.589943,-0.547213,19.556861,0.180738,-1.485186,0.049182,0.000000,-250.010625,0.014178,-0.782597,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009826,20.137366,-12.112093,389.047279,-0.555806,-2.755398,0.000000,0.695282,0.095000,-0.900723,19.983459,0.074189,19.565235,-15.656430,19.589000,-0.568549,19.554605,0.177486,-1.476654,0.044148,0.000000,-250.010302,0.008167,-0.780653,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010099,20.137661,-12.107401,414.437242,-0.543575,-2.755184,0.000000,0.695290,0.085958,-0.923982,19.986291,0.065533,19.567348,-15.672944,19.589255,-0.557688,19.555164,0.187184,-1.469965,0.044604,0.000000,-250.009822,0.019967,-0.783279,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010868,20.138265,-12.109885,820.676650,-0.557206,-2.750169,0.000000,0.695311,0.094306,-0.919086,19.985186,0.068475,19.564572,-15.683372,19.587392,-0.555980,19.553707,0.199799,-1.463276,0.045164,0.000000,-250.009776,0.021977,-0.819120,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010500,20.138632,-12.108805,871.456576,-0.571204,-2.757971,0.000000,0.695292,0.094177,-0.923131,19.986530,0.051460,19.565725,-15.686570,19.587167,-0.561691,19.555411,0.210350,-1.461314,0.044205,0.000000,-250.010149,0.006633,-0.788557,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009181,20.139124,-12.109191,820.676650,-0.564090,-2.759086,0.000000,0.695280,0.095162,-0.951464,19.984907,0.068107,19.562793,-15.686473,19.583852,-0.563095,19.555371,0.200938,-1.469757,0.048504,0.000000,-250.009809,0.012670,-0.819913,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009755,20.139581,-12.112756,820.676650,-0.532216,-2.753824,0.000000,0.695278,0.098681,-0.972357,19.984461,0.076737,19.563051,-15.678056,19.582428,-0.568115,19.554052,0.196227,-1.468211,0.049214,0.000000,-250.010287,0.006839,-0.811387,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010333,20.139491,-12.112313,820.676650,-0.543162,-2.759922,0.000000,0.695280,0.105984,-0.909867,19.985521,0.057928,19.565550,-15.677482,19.583388,-0.565142,19.554119,0.190956,-1.470976,0.049612,0.000000,-250.010426,-0.001476,-0.809014,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010757,20.139072,-12.110392,1150.746169,-0.540913,-2.762806,0.000000,0.695289,0.107483,-0.877011,19.983804,0.056126,19.563789,-15.688462,19.583125,-0.564404,19.552766,0.195944,-1.472730,0.048249,0.000000,-250.010304,0.012493,-0.805680,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011764,20.138552,-12.109315,820.676650,-0.541234,-2.773412,0.000000,0.695303,0.117930,-0.894734,19.984642,0.056975,19.565372,-15.692155,19.588521,-0.558257,19.555612,0.211001,-1.467824,0.048555,0.000000,-250.010312,-0.000879,-0.778941,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011444,20.137990,-12.109050,820.676650,-0.515303,-2.778870,0.000000,0.695296,0.118418,-0.923921,19.983061,0.063888,19.565225,-15.694287,19.589376,-0.562325,19.556357,0.194270,-1.478021,0.049210,0.000000,-250.010556,-0.000829,-0.780124,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010247,20.137944,-12.112463,389.047279,-0.493227,-2.769969,0.000000,0.695300,0.120051,-0.925314,19.984883,0.065217,19.568022,-15.678650,19.591281,-0.576445,19.557724,0.199383,-1.475911,0.047430,0.000000,-250.010595,0.012455,-0.775322,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010440,20.138160,-12.113985,439.827205,-0.487857,-2.760135,0.000000,0.695302,0.122285,-0.951671,19.982992,0.061040,19.566092,-15.678035,19.591291,-0.585243,19.556531,0.182885,-1.475673,0.048873,0.000000,-250.010472,0.026388,-0.762197,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009755,20.138245,-12.115376,389.047279,-0.516382,-2.760053,0.000000,0.695304,0.122463,-0.967151,19.982729,0.050166,19.566537,-15.678007,19.590288,-0.586196,19.557242,0.176110,-1.474067,0.048973,0.000000,-250.010363,0.033229,-0.761497,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009911,20.138210,-12.113648,592.166983,-0.547912,-2.764659,0.000000,0.695311,0.117159,-0.931368,19.983164,0.060755,19.566919,-15.682239,19.588450,-0.576978,19.557605,0.176584,-1.473919,0.044342,0.000000,-250.009835,0.026215,-0.751384,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010438,20.137680,-12.112890,820.676650,-0.567004,-2.768543,0.000000,0.695313,0.109237,-0.924875,19.982625,0.072059,19.566613,-15.689405,19.588948,-0.553920,19.556765,0.182010,-1.470768,0.045543,0.000000,-250.010382,0.019705,-0.760182,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009706,20.137482,-12.111172,1125.356206,-0.572604,-2.769461,0.000000,0.695304,0.107649,-0.936785,19.983274,0.067308,19.565706,-15.683622,19.586625,-0.547230,19.556528,0.185273,-1.464792,0.045286,0.000000,-250.010851,0.017517,-0.798673,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010037,20.137219,-12.112103,820.676650,-0.569919,-2.758594,0.000000,0.695308,0.106166,-0.978417,19.986141,0.079204,19.567759,-15.682467,19.587547,-0.545117,19.556667,0.175497,-1.445706,0.044806,0.000000,-250.010523,0.019059,-0.772091,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010427,20.137407,-12.114767,439.827205,-0.573476,-2.753070,0.000000,0.695307,0.114950,-0.955441,19.984264,0.065845,19.565902,-15.671180,19.587497,-0.550906,19.554797,0.176884,-1.416542,0.048130,0.000000,-250.011251,0.024681,-0.808221,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010397,20.137566,-12.112428,185.927575,-0.605281,-2.753562,0.000000,0.695297,0.106823,-0.951192,19.985962,0.065953,19.566277,-15.667432,19.587504,-0.554487,19.554078,0.163825,-1.422369,0.048299,0.000000,-250.010508,0.012286,-0.772359,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010893,20.137946,-12.112882,58.977760,-0.594909,-2.758545,0.000000,0.695307,0.080723,-0.949055,19.984642,0.081161,19.564030,-15.665745,19.587517,-0.554903,19.550391,0.141687,-1.425193,0.047565,0.000000,-250.010676,0.019664,-0.768489,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011043,20.138085,-12.112762,389.047279,-0.572259,-2.759758,0.000000,0.695322,0.081267,-0.938611,19.982631,0.077289,19.560490,-15.675061,19.585502,-0.547596,19.547546,0.142884,-1.433369,0.048289,0.000000,-250.010882,0.030800,-0.767610,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010891,20.138491,-12.111024,820.676650,-0.514569,-2.765839,0.000000,0.695337,0.069351,-0.914298,19.983220,0.084601,19.560821,-15.687062,19.585518,-0.539923,19.547827,0.139494,-1.440771,0.048016,0.000000,-250.010602,0.022311,-0.769136,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011050,20.138572,-12.112740,846.066613,-0.522027,-2.761020,0.000000,0.695359,0.078413,-0.923178,19.983471,0.086031,19.562113,-15.683206,19.584178,-0.543827,19.548888,0.155752,-1.441366,0.047855,0.000000,-250.010361,0.018515,-0.776086,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010588,20.138568,-12.111037,566.777020,-0.522853,-2.761823,0.000000,0.695350,0.101643,-0.979139,19.985167,0.065482,19.563658,-15.668542,19.585483,-0.540797,19.550918,0.165633,-1.422637,0.046841,0.000000,-250.010359,0.015602,-0.785849,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010737,20.138909,-12.112022,312.877390,-0.548646,-2.764446,0.000000,0.695372,0.101520,-0.955327,19.985314,0.052050,19.564458,-15.651983,19.583461,-0.549092,19.551344,0.164617,-1.435777,0.048917,0.000000,-250.010794,0.010100,-0.787696,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010803,20.139220,-12.116867,-398.041574,-0.520604,-2.750677,0.000000,0.695353,0.103341,-0.926208,19.984057,0.046593,19.564149,-15.635097,19.584059,-0.543585,19.550671,0.154200,-1.429355,0.048910,0.000000,-250.010441,-0.003010,-0.785824,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009785,20.139175,-12.116632,-42.582092,-0.508235,-2.746399,0.000000,0.695329,0.101115,-0.917542,19.985530,0.040358,19.565097,-15.647339,19.585903,-0.559427,19.552042,0.151581,-1.424599,0.044982,0.000000,-250.010274,0.008877,-0.776129,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010254,20.139320,-12.119886,389.047279,-0.461353,-2.747940,0.000000,0.695290,0.084496,-0.926083,19.983639,0.036675,19.566064,-15.662466,19.586018,-0.553199,19.554467,0.163699,-1.431347,0.045918,0.000000,-250.010105,0.023716,-0.779252,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010553,20.139289,-12.120420,719.116798,-0.441159,-2.750660,0.000000,0.695290,0.093339,-0.906758,19.982579,0.046709,19.566119,-15.671696,19.585844,-0.554306,19.554290,0.160116,-1.433577,0.044654,0.000000,-250.009579,0.024578,-0.780603,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010297,20.139661,-12.116609,1252.306021,-0.450453,-2.755725,0.000000,0.695311,0.084341,-0.926772,19.983974,0.046175,19.565275,-15.675552,19.586800,-0.559520,19.557153,0.155567,-1.443358,0.044362,0.000000,-250.010023,0.034804,-0.778995,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010846,20.140236,-12.114487,846.066613,-0.461995,-2.759987,0.000000,0.695316,0.102817,-0.973890,19.984596,0.056869,19.566867,-15.674395,19.585251,-0.550450,19.555423,0.161186,-1.444725,0.047852,0.000000,-250.010294,0.029356,-0.807932,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010694,20.140161,-12.113537,820.676650,-0.518424,-2.753791,0.000000,0.695307,0.103017,-0.967076,19.988823,0.060475,19.569335,-15.657898,19.589187,-0.560525,19.558083,0.152376,-1.437233,0.047621,0.000000,-250.010454,0.028635,-0.775633,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011527,20.139817,-12.115348,389.047279,-0.550069,-2.751169,0.000000,0.695308,0.106657,-0.926079,19.988581,0.071008,19.569657,-15.654194,19.589446,-0.553990,19.557843,0.158234,-1.440979,0.047206,0.000000,-250.011044,0.021144,-0.801482,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012028,20.139404,-12.116301,58.977760,-0.565995,-2.746792,0.000000,0.695318,0.098268,-0.902831,19.989837,0.068889,19.570326,-15.643093,19.590405,-0.539767,19.555522,0.161758,-1.434052,0.048818,0.000000,-250.011395,0.029328,-0.779863,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011701,20.138935,-12.116470,-42.582092,-0.540201,-2.746186,0.000000,0.695309,0.082747,-0.921877,19.988474,0.080292,19.568896,-15.642132,19.590006,-0.546873,19.556695,0.169157,-1.446301,0.047279,0.000000,-250.010653,0.036042,-0.775672,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011987,20.138973,-12.116574,-423.431537,-0.508855,-2.751119,0.000000,0.695293,0.080357,-0.919904,19.986805,0.060177,19.566979,-15.644237,19.590996,-0.528560,19.554167,0.169126,-1.446568,0.046645,0.000000,-250.010808,0.044806,-0.781625,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010818,20.138768,-12.115433,-474.211463,-0.490726,-2.755168,0.000000,0.695279,0.080184,-0.924753,19.987557,0.059190,19.565453,-15.648700,19.590992,-0.535123,19.555997,0.176871,-1.447341,0.047384,0.000000,-250.010631,0.063525,-0.777998,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011100,20.138863,-12.111835,-423.431537,-0.535038,-2.761807,0.000000,0.695278,0.080417,-0.952332,19.984198,0.058711,19.563032,-15.655111,19.588762,-0.544210,19.554268,0.164909,-1.440950,0.049078,0.000000,-250.010551,0.061101,-0.781639,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011525,20.138675,-12.110774,-855.060908,-0.578065,-2.764855,0.000000,0.695288,0.074275,-0.970099,19.986761,0.049748,19.564035,-15.650576,19.587810,-0.542386,19.554249,0.164910,-1.442377,0.048801,0.000000,-250.011289,0.050747,-0.783769,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011171,20.138259,-12.108526,-423.431537,-0.536346,-2.765085,0.000000,0.695278,0.072842,-0.912522,19.986898,0.044964,19.565676,-15.647429,19.586836,-0.540233,19.555740,0.161106,-1.457836,0.044632,0.000000,-250.011035,0.037796,-0.777237,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011524,20.138106,-12.111263,-372.651611,-0.497496,-2.760036,0.000000,0.695282,0.054840,-0.896006,19.988768,0.039081,19.570557,-15.643568,19.590525,-0.543812,19.556702,0.152961,-1.462562,0.047179,0.000000,-250.010925,0.043708,-0.811262,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011599,20.138205,-12.113250,312.877390,-0.485861,-2.753267,0.000000,0.695275,0.041649,-0.918361,19.989163,0.036245,19.572102,-15.635883,19.590634,-0.573425,19.556904,0.143769,-1.469519,0.045256,0.000000,-250.010308,0.047809,-0.801296,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011134,20.138851,-12.114376,820.676650,-0.501075,-2.753299,0.000000,0.695282,0.067322,-0.934030,19.988486,0.034614,19.570460,-15.642432,19.587601,-0.577853,19.557458,0.151543,-1.457538,0.045621,0.000000,-250.010002,0.044506,-0.810233,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011478,20.139199,-12.115987,820.676650,-0.525652,-2.756824,0.000000,0.695317,0.053099,-0.934827,19.990544,0.029736,19.569502,-15.642292,19.584945,-0.589042,19.556611,0.160630,-1.452455,0.047370,0.000000,-250.010245,0.042059,-0.806052,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011081,20.139329,-12.114169,135.147649,-0.511012,-2.757365,0.000000,0.695325,0.065930,-0.956323,19.987642,0.031025,19.564812,-15.654597,19.583212,-0.586722,19.553731,0.176551,-1.448620,0.045591,0.000000,-250.010605,0.039284,-0.778330,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012112,20.139357,-12.114801,-42.582092,-0.515831,-2.755938,0.000000,0.695340,0.076678,-0.961844,19.987212,0.037311,19.563914,-15.660070,19.585001,-0.568368,19.555321,0.191005,-1.455368,0.045136,0.000000,-250.011615,0.051607,-0.811044,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012009,20.139300,-12.114664,-42.582092,-0.508120,-2.750070,0.000000,0.695327,0.065269,-0.925965,19.987157,0.042759,19.565499,-15.666179,19.588186,-0.566952,19.555673,0.192980,-1.451652,0.047897,0.000000,-250.011902,0.061968,-0.777419,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012033,20.139739,-12.111848,439.827205,-0.561497,-2.741039,0.000000,0.695314,0.064138,-0.919033,19.988028,0.043200,19.567875,-15.683214,19.589473,-0.554596,19.557605,0.193726,-1.453228,0.046406,0.000000,-250.011651,0.057197,-0.770834,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012343,20.140139,-12.110707,820.676650,-0.590595,-2.743137,0.000000,0.695285,0.053686,-0.934269,19.990027,0.052856,19.567898,-15.682434,19.591337,-0.550962,19.557843,0.186570,-1.451563,0.046084,0.000000,-250.010905,0.042499,-0.770405,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011174,20.140472,-12.109478,515.997094,-0.560763,-2.744874,0.000000,0.695262,0.063866,-0.971099,19.992230,0.059113,19.569362,-15.685583,19.592573,-0.561068,19.558184,0.173368,-1.437798,0.047379,0.000000,-250.010464,0.036011,-0.769208,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010931,20.140868,-12.111086,389.047279,-0.542244,-2.747563,0.000000,0.695282,0.066735,-0.947212,19.993348,0.065561,19.569998,-15.677811,19.593164,-0.573562,19.558230,0.171034,-1.436252,0.049287,0.000000,-250.010100,0.025158,-0.775379,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011433,20.141015,-12.114642,414.437242,-0.506468,-2.749939,0.000000,0.695321,0.089319,-0.949191,19.992402,0.054059,19.569311,-15.659432,19.591319,-0.579217,19.556572,0.160765,-1.441633,0.049076,0.000000,-250.010200,0.025207,-0.785695,0.634468,289.182014,0.902622,10.054310,10.014069
-3.011107,20.141494,-12.114878,-42.582092,-0.460963,-2.747267,0.000000,0.695359,0.098155,-0.952132,19.992096,0.046244,19.566533,-15.653918,19.589169,-0.573150,19.555232,0.167005,-1.450641,0.046692,0.000000,-250.010602,0.045311,-0.781332,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012276,20.142108,-12.114319,-118.751981,-0.447607,-2.751496,0.000000,0.695357,0.080620,-0.935173,19.990279,0.053107,19.564973,-15.638938,19.586771,-0.563775,19.553325,0.163506,-1.455398,0.049078,0.000000,-250.010961,0.048796,-0.780635,0.634468,289.182014,0.902622,10.054310,10.014069
-3.012564,20.142872,-12.112780,-804.280982,-0.398935,-2.753660,0.000000,0.695342,0.080798,-0.915327,19.991721,0.029486,19.564007,-15.624948,19.584560,-0.556265,19.554916,0.163317,-1.446122,0.046090,0.000000,-250.011138,0.050222,-0.768189,0.634468,289.182014,0.902622,10.054310,10.014069
