Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, September 25, 2018
1:15:47 PM
Calibration-Discharge-5C

Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,,kW,,C,C
0.066856,19.822585,0.019880,59.954467,-0.423328,-2.614416,0.000000,0.692433,0.300553,-0.888073,20.363110,0.190500,59.890587,793.906363,59.865197,0.416802,59.869594,0.379062,-227.289855,0.053679,0.000000,-250.010590,0.183844,-0.712692,0.634468,289.182014,0.902622,10.054310,10.014069
0.065324,19.823792,0.000750,59.954102,-0.456488,-2.619334,0.000000,0.692419,0.296976,-0.911028,20.362834,0.201637,59.888933,793.871733,59.865602,0.402505,59.868329,0.372283,-227.299160,0.055067,0.000000,-250.010935,0.188074,-0.737477,0.634468,289.182014,0.902622,10.054310,10.014069
0.064689,19.824581,-0.012922,59.953616,-0.396342,-2.624562,0.000000,0.692423,0.295286,-0.903950,20.361846,0.210740,59.888034,793.852868,59.866636,0.407491,59.867437,0.366518,-227.294879,0.055396,0.000000,-250.010354,0.187666,-0.722344,0.634468,289.182014,0.902622,10.054310,10.014069
0.063577,19.825472,-0.007504,59.953002,-0.416673,-2.625284,0.000000,0.692415,0.302826,-0.880159,20.359847,0.219634,59.886343,793.844525,59.862850,0.421796,59.866762,0.367208,-227.287893,0.056350,0.000000,-250.011136,0.195039,-0.743612,0.634468,289.182014,0.902622,10.054310,10.014069
0.064695,19.825861,-0.004762,59.951765,-0.390811,-2.624415,0.000000,0.692414,0.312107,-0.913276,20.358543,0.212155,59.886713,793.845205,59.861298,0.427258,59.864372,0.359167,-227.268718,0.052709,0.000000,-250.011372,0.188705,-0.720003,0.634468,289.182014,0.902622,10.054310,10.014069
0.065443,19.826153,-0.018123,59.950522,-0.441067,-2.631643,0.000000,0.692428,0.319029,-0.947715,20.358718,0.206851,59.887597,793.842599,59.858340,0.430510,59.864363,0.365308,-227.263129,0.053066,0.000000,-250.012200,0.175361,-0.716359,0.634468,289.182014,0.902622,10.054310,10.014069
0.068414,19.826332,-0.019154,59.949101,-0.466975,-2.623644,0.000000,0.692422,0.328502,-0.919111,20.358976,0.203664,59.886472,793.829691,59.858053,0.418121,59.863457,0.366549,-227.263605,0.056587,0.000000,-250.012300,0.172914,-0.717506,0.634468,289.182014,0.902622,10.054310,10.014069
0.068417,19.826793,-0.003128,59.948066,-0.496784,-2.624071,0.000000,0.692428,0.313545,-0.877654,20.358074,0.202741,59.885185,793.826386,59.858956,0.409781,59.861390,0.372796,-227.257956,0.052317,0.000000,-250.011931,0.156293,-0.714036,0.634468,289.182014,0.902622,10.054310,10.014069
0.068206,19.827635,0.006663,59.948081,-0.475879,-2.628349,0.000000,0.692432,0.311261,-0.898415,20.358534,0.210019,59.885005,793.819554,59.858667,0.420673,59.859968,0.376000,-227.250851,0.052896,0.000000,-250.011943,0.149532,-0.722044,0.634468,289.182014,0.902622,10.054310,10.014069
0.067499,19.828059,0.008142,59.948616,-0.432714,-2.622464,0.000000,0.692429,0.303372,-0.902967,20.359163,0.207200,59.883893,793.835531,59.859296,0.420180,59.861252,0.372330,-227.243359,0.055156,0.000000,-250.012018,0.137915,-0.737523,0.634468,289.182014,0.902622,10.054310,10.014069
0.066513,19.828245,-0.006324,59.949272,-0.391385,-2.616563,0.000000,0.692434,0.295250,-0.876425,20.359396,0.198335,59.884841,793.843710,59.854747,0.427676,59.860608,0.374584,-227.243121,0.051193,0.000000,-250.011956,0.133411,-0.731066,0.634468,289.182014,0.902622,10.054310,10.014069
0.065212,19.828674,-0.015338,59.949687,-0.409789,-2.612695,0.000000,0.692428,0.295257,-0.907026,20.361172,0.193946,59.886212,793.821797,59.856682,0.448814,59.862452,0.370141,-227.241457,0.050943,0.000000,-250.011869,0.140509,-0.738978,0.634468,289.182014,0.902622,10.054310,10.014069
0.065987,19.829533,-0.003604,59.949064,-0.387851,-2.612875,0.000000,0.692437,0.288391,-0.930456,20.359520,0.191872,59.884843,793.823319,59.854393,0.446519,59.862951,0.374805,-227.237384,0.053640,0.000000,-250.011110,0.165833,-0.715265,0.634468,289.182014,0.902622,10.054310,10.014069
