Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, September 27, 2018
9:49:17 AM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,C,psia,C,lbm/min,lbm/min,rpm,psia,psia,lbm/min,C,psia,C,psia,C,psia,C,C,lb/min,lb/min,C,psia,psia,lbm/min,,kW,,C,C
0.049585,19.972433,0.008748,5.066685,-0.522004,-2.730745,0.000000,0.695019,0.191194,-0.951414,20.261071,0.145954,4.956019,402.727090,4.959986,0.436746,5.003289,0.284068,-227.481517,0.044588,0.000000,-250.011138,0.102753,-0.774593,0.634468,289.182014,0.902622,10.054310,10.014069
0.050450,19.972900,-0.010359,5.066685,-0.572374,-2.735531,0.000000,0.695016,0.209421,-0.917271,20.261487,0.134667,4.955973,402.723031,4.961111,0.445722,5.002301,0.281470,-227.475957,0.044497,0.000000,-250.010989,0.086486,-0.765252,0.634468,289.182014,0.902622,10.054310,10.014069
0.051760,19.973295,-0.019072,5.066376,-0.601311,-2.736531,0.000000,0.695003,0.211257,-0.900101,20.262719,0.133708,4.957379,402.723208,4.957110,0.431334,5.003035,0.288697,-227.465523,0.045691,0.000000,-250.011061,0.080705,-0.765320,0.634468,289.182014,0.902622,10.054310,10.014069
0.051713,19.973600,-0.003577,5.066144,-0.583963,-2.731417,0.000000,0.694992,0.207721,-0.962859,20.262417,0.117203,4.957652,402.703979,4.951186,0.427957,5.002720,0.281288,-227.459309,0.050119,0.000000,-250.011202,0.070995,-0.762029,0.634468,289.182014,0.902622,10.054310,10.014069
0.053272,19.973612,0.012425,5.066219,-0.530403,-2.734073,197.099747,0.694988,0.200832,-0.960240,20.262163,0.135914,4.959798,402.687571,4.945862,0.423596,5.003845,0.282495,-227.460171,0.049881,0.000000,-250.011798,0.083282,-0.770616,0.634468,289.182014,0.902622,10.054310,10.014069
0.053489,19.973206,0.006267,5.067255,-0.451577,-2.723156,0.000000,0.695048,0.196660,-0.916431,20.262344,0.136348,4.959928,402.676581,4.945557,0.406721,5.007732,0.277564,-227.470606,0.050879,0.000000,-250.011941,0.107419,-0.802368,0.634468,289.182014,0.902622,10.054310,10.014069
0.052393,19.972232,-0.017046,5.068638,-0.440906,-2.718304,0.000000,0.695052,0.200779,-0.890007,20.263301,0.128735,4.961482,402.660987,4.949993,0.404302,5.008179,0.278182,-227.470903,0.055229,0.000000,-250.012221,0.117020,-0.773810,0.634468,289.182014,0.902622,10.054310,10.014069
0.051934,19.971376,-0.024342,5.069740,-0.470188,-2.715239,0.000000,0.695085,0.203913,-0.905200,20.266048,0.120034,4.963505,402.641920,4.955182,0.408691,5.007593,0.289810,-227.455028,0.049784,0.000000,-250.011795,0.116402,-0.804437,0.634468,289.182014,0.902622,10.054310,10.014069
0.052082,19.971000,-0.008259,5.070062,-0.513284,-2.714944,0.000000,0.695068,0.195036,-0.889810,20.267285,0.123952,4.963391,402.632196,4.956921,0.411850,5.009058,0.294177,-227.444296,0.049269,0.000000,-250.011787,0.109608,-0.777508,0.634468,289.182014,0.902622,10.054310,10.014069
0.052088,19.971011,0.018198,5.069665,-0.508763,-2.717796,0.000000,0.695032,0.191266,-0.897618,20.267559,0.126386,4.965239,402.601669,4.956076,0.421573,5.008303,0.295026,-227.452501,0.054137,0.000000,-250.011512,0.099665,-0.778473,0.634468,289.182014,0.902622,10.054310,10.014069
0.052221,19.971480,0.031912,5.068690,-0.422181,-2.717435,0.000000,0.695031,0.191310,-0.944331,20.265151,0.138914,4.963442,402.563818,4.952467,0.422171,5.007898,0.288687,-227.453601,0.049116,0.000000,-250.010289,0.098980,-0.778609,0.634468,289.182014,0.902622,10.054310,10.014069
0.051662,19.972342,0.030766,5.068440,-0.406324,-2.725811,0.000000,0.695013,0.180479,-0.969191,20.265031,0.122162,4.962090,402.557723,4.948361,0.409583,5.008256,0.280656,-227.461777,0.049118,0.000000,-250.010253,0.096019,-0.773278,0.634468,289.182014,0.902622,10.054310,10.014069
0.051385,19.973171,0.037007,5.068717,-0.410478,-2.729762,0.000000,0.695012,0.190469,-0.914073,20.263641,0.116743,4.961445,402.543463,4.945893,0.396371,5.005924,0.285625,-227.456812,0.050207,0.000000,-250.010415,0.112289,-0.770430,0.634468,289.182014,0.902622,10.054310,10.014069
0.051922,19.974088,0.045404,5.069145,-0.469086,-2.733925,0.000000,0.695028,0.193418,-0.870936,20.261728,0.118128,4.961384,402.530562,4.945189,0.401926,5.006446,0.294000,-227.461717,0.044674,0.000000,-250.010951,0.124222,-0.774939,0.634468,289.182014,0.902622,10.054310,10.014069
0.052332,19.974833,0.051850,5.070315,-0.483451,-2.732958,0.000000,0.695020,0.177359,-0.899873,20.261832,0.132482,4.961761,402.515637,4.947976,0.399751,5.006085,0.295337,-227.451372,0.044389,0.000000,-250.011561,0.139907,-0.775139,0.634468,289.182014,0.902622,10.054310,10.014069
0.052129,19.975601,0.031127,5.071363,-0.490496,-2.732220,0.000000,0.695013,0.192413,-0.900655,20.262074,0.146796,4.962012,402.501091,4.951906,0.406864,5.005605,0.295286,-227.459547,0.045961,0.000000,-250.011294,0.128826,-0.776540,0.634468,289.182014,0.902622,10.054310,10.014069
0.051369,19.976327,-0.001800,5.072485,-0.528865,-2.727418,0.000000,0.695021,0.181346,-0.908720,20.261033,0.147678,4.960715,402.492224,4.951948,0.407321,5.003674,0.299725,-227.465196,0.050219,0.000000,-250.010641,0.115035,-0.771931,0.634468,289.182014,0.902622,10.054310,10.014069
0.051830,19.976494,0.000288,5.073639,-0.558284,-2.730089,0.000000,0.695039,0.186212,-0.943331,20.260767,0.144644,4.961234,402.491295,4.948166,0.396414,5.005087,0.289325,-227.468912,0.050020,0.000000,-250.010490,0.115018,-0.767889,0.634468,289.182014,0.902622,10.054310,10.014069
0.051740,19.976626,-0.006600,5.073190,-0.574072,-2.730253,0.000000,0.695034,0.198211,-0.976673,20.259507,0.150020,4.959280,402.483843,4.946366,0.383619,5.007795,0.298666,-227.480298,0.051389,0.000000,-250.009861,0.130810,-0.794142,0.634468,289.182014,0.902622,10.054310,10.014069
0.051594,19.976369,-0.010977,5.072669,-0.589424,-2.721189,0.000000,0.695000,0.198888,-0.929720,20.258178,0.156847,4.956735,402.462494,4.943901,0.385666,5.009735,0.284160,-227.487135,0.055791,0.000000,-250.009668,0.144952,-0.771409,0.634468,289.182014,0.902622,10.054310,10.014069
0.052487,19.976061,-0.017498,5.072250,-0.550275,-2.719747,0.000000,0.695004,0.206859,-0.882932,20.259467,0.164448,4.956019,402.442857,4.945762,0.383740,5.012782,0.275197,-227.482884,0.050130,0.000000,-250.010210,0.154081,-0.798134,0.634468,289.182014,0.902622,10.054310,10.014069
0.051585,19.975569,-0.016917,5.071939,-0.570791,-2.724943,0.000000,0.695017,0.204494,-0.891079,20.259763,0.147095,4.956375,402.415360,4.948961,0.392385,5.012183,0.272980,-227.485857,0.050324,0.000000,-250.010474,0.148694,-0.775772,0.634468,289.182014,0.902622,10.054310,10.014069
0.051091,19.974704,0.002058,5.071935,-0.511631,-2.723041,0.000000,0.695020,0.199432,-0.927001,20.261612,0.141831,4.957311,402.393639,4.951653,0.385776,5.011220,0.272427,-227.495281,0.054870,0.000000,-250.010856,0.135273,-0.768768,0.634468,289.182014,0.902622,10.054310,10.014069
0.050923,19.974180,0.006985,5.071077,-0.509451,-2.729434,0.000000,0.695058,0.189717,-0.929692,20.263121,0.139986,4.961533,402.380780,4.957364,0.388212,5.010620,0.271298,-227.499889,0.049280,0.000000,-250.011225,0.125181,-0.771134,0.634468,289.182014,0.902622,10.054310,10.014069
0.050717,19.973825,-0.005329,5.070102,-0.473171,-2.728680,0.000000,0.695057,0.165582,-0.945836,20.264268,0.148781,4.962682,402.357370,4.958244,0.392549,5.010177,0.272001,-227.498938,0.049156,0.000000,-250.010641,0.144415,-0.767986,0.634468,289.182014,0.902622,10.054310,10.014069
0.050458,19.973154,-0.009578,5.069939,-0.507317,-2.731860,0.000000,0.695050,0.159496,-0.959332,20.265902,0.156759,4.964204,402.358282,4.955265,0.397807,5.010684,0.273196,-227.490406,0.050590,0.000000,-250.010843,0.142105,-0.773028,0.634468,289.182014,0.902622,10.054310,10.014069
0.051221,19.972414,0.004576,5.069615,-0.567899,-2.736203,0.000000,0.695071,0.161248,-0.930949,20.263362,0.140607,4.965956,402.355220,4.949360,0.416016,5.010952,0.266556,-227.484281,0.045340,0.000000,-250.011887,0.118802,-0.780971,0.634468,289.182014,0.902622,10.054310,10.014069
0.051086,19.970971,0.018592,5.068899,-0.592867,-2.735499,0.000000,0.695039,0.171998,-0.871172,20.261659,0.126646,4.963393,402.338383,4.943248,0.402061,5.009572,0.250694,-227.485322,0.045217,0.000000,-250.011579,0.121619,-0.772313,0.634468,289.182014,0.902622,10.054310,10.014069
0.049795,19.969766,0.002379,5.068784,-0.604685,-2.735138,0.000000,0.695040,0.194987,-0.868913,20.263184,0.100216,4.961311,402.326289,4.942881,0.392906,5.007075,0.258965,-227.476403,0.046505,0.000000,-250.011479,0.111586,-0.777834,0.634468,289.182014,0.902622,10.054310,10.014069
0.051974,19.969000,-0.020863,5.068524,-0.567647,-2.727942,0.000000,0.695038,0.206985,-0.933269,20.263485,0.095116,4.960657,402.319169,4.943365,0.397625,5.005684,0.259344,-227.468644,0.049963,0.000000,-250.012056,0.104228,-0.762533,0.634468,289.182014,0.902622,10.054310,10.014069
0.050283,19.968775,-0.028475,5.068448,-0.488982,-2.722123,0.000000,0.695039,0.213650,-0.944106,20.267008,0.109257,4.960147,402.295028,4.946326,0.406251,5.005585,0.270785,-227.460023,0.050241,0.000000,-250.011405,0.113207,-0.761075,0.634468,289.182014,0.902622,10.054310,10.014069
0.052415,19.968885,-0.002692,5.068215,-0.427000,-2.721959,0.000000,0.695042,0.219442,-0.951085,20.269289,0.108773,4.960762,402.284145,4.948568,0.417487,5.007365,0.278743,-227.459636,0.051684,0.000000,-250.010953,0.102494,-0.760146,0.634468,289.182014,0.902622,10.054310,10.014069
0.051782,19.969109,0.009572,5.067164,-0.384868,-2.722533,0.000000,0.695031,0.201535,-0.950495,20.267608,0.117498,4.958891,402.252044,4.949887,0.416856,5.008139,0.285934,-227.461628,0.055917,0.000000,-250.010551,0.126320,-0.763108,0.634468,289.182014,0.902622,10.054310,10.014069
0.052229,19.968856,-0.001262,5.066792,-0.409445,-2.728729,0.000000,0.695042,0.199625,-0.950113,20.266536,0.112476,4.959299,402.235516,4.952271,0.406906,5.005937,0.275368,-227.468079,0.050388,0.000000,-250.010510,0.147845,-0.797476,0.634468,289.182014,0.902622,10.054310,10.014069
0.053981,19.968547,-0.025310,5.067267,-0.475397,-2.723910,0.000000,0.695042,0.196106,-0.909888,20.263721,0.114146,4.955254,402.230543,4.948872,0.399035,5.003959,0.280115,-227.477176,0.050708,0.000000,-250.010553,0.169360,-0.771416,0.634468,289.182014,0.902622,10.054310,10.014069
0.054312,19.968198,-0.019699,5.067846,-0.497473,-2.726139,0.000000,0.695061,0.191141,-0.889810,20.263290,0.130630,4.957370,402.227673,4.949202,0.396499,5.003019,0.265064,-227.477979,0.055051,0.000000,-250.010912,0.203522,-0.793570,0.634468,289.182014,0.902622,10.054310,10.014069
0.053881,19.968064,0.019254,5.068882,-0.477393,-2.731237,0.000000,0.695050,0.186834,-0.950403,20.264109,0.122975,4.958576,402.235636,4.945674,0.391279,5.003539,0.248175,-227.472628,0.049376,0.000000,-250.011307,0.217049,-0.763530,0.634468,289.182014,0.902622,10.054310,10.014069
0.054285,19.968058,0.047064,5.069572,-0.513284,-2.726254,0.000000,0.695058,0.179654,-0.949695,20.268114,0.118031,4.959809,402.217353,4.944545,0.389254,5.007072,0.248489,-227.451936,0.049446,0.000000,-250.011185,0.174868,-0.754278,0.634468,289.182014,0.902622,10.054310,10.014069
0.051685,19.968100,0.027698,5.069791,-0.516496,-2.731302,0.000000,0.695074,0.170106,-0.906855,20.266865,0.121457,4.958459,402.208776,4.941840,0.402651,5.006715,0.252494,-227.449737,0.050598,0.000000,-250.011571,0.159321,-0.757398,0.634468,289.182014,0.902622,10.054310,10.014069
0.050954,19.968427,-0.008312,5.069717,-0.517437,-2.726467,0.000000,0.695064,0.180834,-0.887323,20.268681,0.118413,4.958591,402.183778,4.942270,0.415177,5.008945,0.267507,-227.447091,0.045435,0.000000,-250.010695,0.132524,-0.753839,0.634468,289.182014,0.902622,10.054310,10.014069
0.050823,19.969337,-0.023120,5.069496,-0.465437,-2.730007,0.000000,0.695070,0.180667,-0.901130,20.269031,0.137027,4.960609,402.162480,4.947120,0.410915,5.009307,0.268864,-227.461390,0.045103,0.000000,-250.010830,0.132962,-0.757534,0.634468,289.182014,0.902622,10.054310,10.014069
0.050279,19.970709,-0.015187,5.069104,-0.396824,-2.736351,0.000000,0.695052,0.178861,-0.887512,20.268479,0.138330,4.963517,402.151864,4.950576,0.413984,5.007531,0.265838,-227.459428,0.046115,0.000000,-250.010549,0.141600,-0.773635,0.634468,289.182014,0.902622,10.054310,10.014069
0.051398,19.972428,-0.001973,5.069100,-0.403157,-2.738138,0.000000,0.695047,0.177969,-0.906819,20.268273,0.124829,4.966461,402.125729,4.956474,0.388409,5.007896,0.263363,-227.452323,0.048725,0.000000,-250.010233,0.121645,-0.757398,0.634468,289.182014,0.902622,10.054310,10.014069
0.051575,19.973312,-0.005847,5.068973,-0.398499,-2.739908,0.000000,0.695041,0.179146,-0.950342,20.268928,0.103643,4.969112,402.100851,4.958266,0.391279,5.008093,0.263215,-227.457169,0.050189,0.000000,-250.009687,0.123291,-0.769629,0.634468,289.182014,0.902622,10.054310,10.014069
0.050552,19.972978,-0.006856,5.068571,-0.414287,-2.733843,0.000000,0.695030,0.177928,-0.973851,20.265862,0.094951,4.968301,402.078165,4.953796,0.387169,5.006124,0.265641,-227.443910,0.051416,0.000000,-250.009859,0.115754,-0.761682,0.634468,289.182014,0.902622,10.054310,10.014069
0.051264,19.971851,-0.009123,5.067569,-0.418991,-2.730303,0.000000,0.695021,0.176410,-0.917078,20.265019,0.099920,4.967351,402.078783,4.953029,0.391411,5.007063,0.283247,-227.462133,0.054879,0.000000,-250.010084,0.093018,-0.759270,0.634468,289.182014,0.902622,10.054310,10.014069
0.049803,19.969752,-0.014219,5.067151,-0.447699,-2.732302,0.000000,0.695018,0.169375,-0.880194,20.262555,0.122990,4.965859,402.079996,4.951369,0.398089,5.006625,0.304107,-227.469714,0.049966,0.000000,-250.011107,0.086965,-0.767039,0.634468,289.182014,0.902622,10.054310,10.014069
0.050867,19.967891,-0.025363,5.068062,-0.456235,-2.736498,0.000000,0.695027,0.164841,-0.905257,20.263076,0.144824,4.964090,402.069996,4.953378,0.383472,5.007606,0.313399,-227.468287,0.050037,0.000000,-250.011054,0.102850,-0.767850,0.634468,289.182014,0.902622,10.054310,10.014069
0.051351,19.966550,-0.036992,5.069482,-0.424636,-2.739023,0.000000,0.695041,0.173430,-0.908095,20.261754,0.124539,4.961807,402.047955,4.954166,0.396824,5.006955,0.314036,-227.476255,0.054340,0.000000,-250.010731,0.087543,-0.800428,0.634468,289.182014,0.902622,10.054310,10.014069
0.051969,19.966089,-0.008159,5.070439,-0.420827,-2.740252,0.000000,0.695037,0.163091,-0.906787,20.262624,0.132798,4.959973,402.024950,4.953347,0.378877,5.008365,0.303087,-227.471825,0.049340,0.000000,-250.010882,0.109444,-0.770841,0.634468,289.182014,0.902622,10.054310,10.014069
0.052190,19.966568,0.002556,5.070248,-0.458048,-2.728434,0.000000,0.695036,0.170954,-0.940144,20.263583,0.117043,4.960297,402.014598,4.948700,0.385717,5.009075,0.293218,-227.461242,0.050106,0.000000,-250.010871,0.104828,-0.763773,0.634468,289.182014,0.902622,10.054310,10.014069
0.050841,19.967718,-0.015978,5.069577,-0.403226,-2.725434,0.000000,0.695023,0.167682,-0.969806,20.264212,0.117061,4.962387,402.001834,4.945381,0.384140,5.007944,0.279590,-227.472776,0.051008,0.000000,-250.010959,0.089383,-0.765724,0.634468,289.182014,0.902622,10.054310,10.014069
0.052092,19.969250,-0.036763,5.069511,-0.462271,-2.707420,0.000000,0.695039,0.178359,-0.922738,20.266509,0.122696,4.964993,401.985868,4.942785,0.362487,5.011677,0.287578,-227.454047,0.046087,0.000000,-250.010935,0.095113,-0.757541,0.634468,289.182014,0.902622,10.054310,10.014069
