Torad 40 Ton Compressor Load Stand
C Bradshaw
Measured on:
Wednesday, September 5, 2018
1:20:32 PM

6
Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min
-0.866955,19.583811,0.322747,236.822259,-0.899826,-1.257374,0.000000,377.902716,0.108131,-0.734093,19.554398,-250.001588,19.347070,0.392162,19.376747,0.230120,19.408553,0.246881,0.052132,-0.539490,-0.591164,0.594455,-2.630627,0.986203
-0.865241,19.583860,0.322453,211.411968,-0.895256,-1.258355,0.000000,376.683364,0.108612,-0.734032,19.554353,-250.001574,19.346889,0.391456,19.376692,0.232342,19.408554,0.245842,0.052090,-0.539903,-0.589675,0.595015,-2.630135,0.986195
-0.866113,19.583887,0.322329,211.411968,-0.902592,-1.256869,0.000000,377.986432,0.109225,-0.734454,19.554593,-250.001515,19.346755,0.392636,19.376570,0.235196,19.408528,0.244451,0.052109,-0.539605,-0.590319,0.595695,-2.630627,0.986192
-0.866614,19.583898,0.323180,135.181094,-0.902678,-1.256780,0.000000,376.685990,0.109314,-0.732417,19.554709,-250.001570,19.346924,0.393187,19.376699,0.235440,19.408568,0.243736,0.051533,-0.539375,-0.587923,0.595934,-2.630594,0.986189
-0.865347,19.583887,0.323216,109.770803,-0.900451,-1.256988,0.000000,377.015453,0.108466,-0.738020,19.554648,-250.001628,19.347043,0.395098,19.376770,0.236442,19.408548,0.243851,0.051657,-0.538962,-0.587038,0.597202,-2.630627,0.986193
-0.863359,19.583915,0.322212,135.181094,-0.899694,-1.254193,0.000000,378.063244,0.109102,-0.732306,19.554616,-250.001644,19.347100,0.395195,19.376949,0.237447,19.408697,0.242875,0.051671,-0.539972,-0.587741,0.598895,-2.631266,0.986189
-0.864470,19.583966,0.320944,211.411968,-0.899776,-1.252053,0.000000,378.055487,0.108631,-0.735454,19.554484,-250.001680,19.346903,0.394134,19.376662,0.239300,19.408866,0.243672,0.051724,-0.539582,-0.587866,0.599215,-2.631103,0.986185
-0.864142,19.583976,0.320470,135.181094,-0.899572,-1.250358,0.000000,376.481667,0.109642,-0.731631,19.554520,-250.001659,19.346753,0.392592,19.376818,0.240481,19.408876,0.246285,0.051722,-0.538710,-0.588307,0.599368,-2.631053,0.986172
-0.864236,19.583967,0.318610,135.181094,-0.895495,-1.250120,0.000000,376.556342,0.111588,-0.737509,19.554454,-250.001665,19.346693,0.391911,19.376685,0.239577,19.408692,0.245216,0.051734,-0.538274,-0.588941,0.599571,-2.631381,0.986172
-0.865123,19.583958,0.320127,109.770803,-0.902670,-1.249704,0.000000,376.344577,0.113100,-0.732385,19.554580,-250.001646,19.346472,0.391951,19.376645,0.239263,19.408615,0.245246,0.052162,-0.538136,-0.589492,0.599864,-2.632168,0.986175
-0.866083,19.583990,0.318882,58.950221,-0.906555,-1.248039,0.000000,376.561581,0.114160,-0.731735,19.554431,-250.001678,19.346525,0.390869,19.376647,0.239384,19.408532,0.245906,0.052199,-0.537448,-0.587774,0.598958,-2.632529,0.986172
-0.866280,19.584008,0.319916,109.770803,-0.908273,-1.246612,0.000000,376.436213,0.114559,-0.733185,19.554535,-250.001713,19.346634,0.390128,19.376846,0.238999,19.408794,0.245282,0.052150,-0.536186,-0.586440,0.599886,-2.633053,0.986175
-0.865508,19.584028,0.320044,160.591385,-0.903242,-1.245364,0.000000,376.713452,0.114797,-0.733900,19.554488,-250.001756,19.346610,0.391348,19.376781,0.240464,19.408659,0.244675,0.052158,-0.536117,-0.586454,0.601059,-2.632676,0.986169
-0.862431,19.584068,0.318718,160.591385,-0.902545,-1.244472,0.000000,376.587522,0.114064,-0.733757,19.554308,-250.001778,19.346829,0.390915,19.376704,0.240702,19.408403,0.242569,0.052156,-0.534212,-0.588067,0.601294,-2.631463,0.986158
-0.861320,19.584120,0.320586,109.770803,-0.906590,-1.244888,0.000000,376.592622,0.113399,-0.732292,19.554595,-250.001844,19.347300,0.388736,19.377019,0.241020,19.408806,0.242448,0.052117,-0.532996,-0.587721,0.601513,-2.631217,0.986159
-0.863519,19.584146,0.320721,135.181094,-0.906340,-1.245394,0.000000,376.599466,0.113918,-0.733868,19.554505,-250.001905,19.347149,0.388648,19.376984,0.241084,19.408878,0.241994,0.052125,-0.532261,-0.588400,0.601843,-2.630726,0.986155
-0.862293,19.584166,0.320462,160.591385,-0.907183,-1.245394,0.000000,378.276051,0.115031,-0.733711,19.554680,-250.001854,19.347231,0.389574,19.377004,0.242736,19.408910,0.241423,0.051594,-0.533202,-0.586032,0.601769,-2.631070,0.986153
-0.860176,19.584192,0.318905,186.001677,-0.910206,-1.246256,0.000000,376.610920,0.115376,-0.736083,19.554639,-250.001870,19.347335,0.388902,19.376971,0.242420,19.409025,0.241366,0.051730,-0.532606,-0.586002,0.601124,-2.630807,0.986156
-0.856068,19.584246,0.318805,160.591385,-0.907898,-1.247564,0.000000,376.803326,0.115219,-0.733603,19.554505,-250.001815,19.347137,0.388927,19.376951,0.243754,19.408995,0.239895,0.051741,-0.532170,-0.587369,0.599593,-2.630086,0.986155
-0.855445,19.584279,0.318688,84.360512,-0.903943,-1.247802,0.000000,376.675141,0.116446,-0.735887,19.554144,-250.001860,19.346890,0.385634,19.376905,0.243497,19.409141,0.240838,0.051743,-0.532101,-0.586676,0.598097,-2.631201,0.986161
-0.858376,19.584293,0.319844,109.770803,-0.899226,-1.248515,0.000000,376.472707,0.116886,-0.732581,19.554334,-250.001877,19.347067,0.382819,19.377143,0.246739,19.409503,0.239887,0.051732,-0.533547,-0.588298,0.596888,-2.631709,0.986166
-0.860830,19.584286,0.320449,135.181094,-0.906415,-1.248307,0.000000,378.133690,0.117658,-0.738099,19.554424,-250.001901,19.347325,0.382586,19.377372,0.247070,19.409498,0.240045,0.051713,-0.532514,-0.588098,0.596497,-2.631512,0.986162
-0.861339,19.584328,0.318805,109.770803,-0.906540,-1.249496,0.000000,376.547007,0.119546,-0.732499,19.554331,-250.001954,19.347043,0.381657,19.377154,0.246681,19.409594,0.240543,0.052163,-0.532101,-0.587761,0.596179,-2.630447,0.986161
-0.857276,19.584367,0.320090,109.770803,-0.907741,-1.248545,0.000000,376.545933,0.120926,-0.735054,19.554218,-250.001941,19.346849,0.382014,19.376802,0.249273,19.409687,0.239258,0.052203,-0.531252,-0.587166,0.595799,-2.630283,0.986162
-0.853867,19.584396,0.319929,84.360512,-0.907655,-1.248961,0.000000,377.835319,0.120556,-0.732017,19.554187,-250.001985,19.346769,0.381698,19.376565,0.249889,19.409267,0.238492,0.052643,-0.529668,-0.586925,0.595907,-2.630332,0.986166
-0.852726,19.584426,0.319552,84.360512,-0.908313,-1.249674,0.000000,376.681826,0.120370,-0.734968,19.554160,-250.001978,19.346678,0.381995,19.376430,0.250507,19.409479,0.239810,0.052638,-0.530058,-0.586687,0.595398,-2.629857,0.986164
-0.854767,19.584480,0.319450,84.360512,-0.907276,-1.251458,0.000000,376.531316,0.120801,-0.734829,19.554162,-250.002010,19.346720,0.381775,19.376354,0.248998,19.409557,0.241276,0.052672,-0.529852,-0.585825,0.595237,-2.630250,0.986167
-0.856822,19.584523,0.321214,135.181094,-0.902463,-1.253064,0.000000,376.526061,0.121366,-0.732606,19.553936,-250.001946,19.346667,0.381637,19.376227,0.248150,19.409607,0.241484,0.052628,-0.528911,-0.585141,0.594584,-2.630988,0.986166
-0.854453,19.584574,0.320301,160.591385,-0.909042,-1.255174,0.000000,376.583662,0.122047,-0.734893,19.553822,-250.001829,19.346465,0.380664,19.376064,0.247883,19.409589,0.242448,0.052612,-0.529508,-0.585909,0.594742,-2.631529,0.986168
-0.852523,19.584626,0.318855,211.411968,-0.909949,-1.256958,0.000000,376.580118,0.121820,-0.734822,19.553869,-250.001839,19.346612,0.380487,19.376137,0.248199,19.409715,0.243167,0.052079,-0.529485,-0.586272,0.594246,-2.631725,0.986173
-0.851159,19.584691,0.318795,211.411968,-0.907091,-1.258920,0.000000,376.507437,0.122294,-0.737195,19.554241,-250.001787,19.346683,0.381034,19.376229,0.248073,19.409779,0.245073,0.052195,-0.528796,-0.585268,0.592799,-2.631758,0.986169
-0.853181,19.584733,0.319175,186.001677,-0.906312,-1.259990,0.000000,376.017271,0.121789,-0.735258,19.554217,-250.001826,19.346663,0.380344,19.376265,0.249494,19.409969,0.244355,0.052184,-0.528865,-0.586187,0.592888,-2.631578,0.986161
-0.855811,19.584751,0.320957,211.411968,-0.902803,-1.260793,0.000000,378.008878,0.122291,-0.737723,19.554157,-250.001892,19.346745,0.381968,19.376219,0.249973,19.410121,0.244290,0.052178,-0.529072,-0.586274,0.591766,-2.631988,0.986153
-0.855517,19.584771,0.320501,262.232550,-0.903775,-1.262696,0.000000,376.716573,0.123546,-0.735090,19.554053,-250.001860,19.346586,0.382460,19.376159,0.248755,19.409677,0.244128,0.052146,-0.528934,-0.586022,0.592767,-2.632135,0.986155
-0.853931,19.584782,0.319460,236.822259,-0.899069,-1.266352,0.000000,376.584646,0.124709,-0.740389,19.553986,-250.001778,19.346383,0.383496,19.375996,0.248812,19.409402,0.244728,0.052130,-0.528957,-0.586084,0.591280,-2.633004,0.986153
-0.849639,19.584823,0.317864,287.642842,-0.906937,-1.267066,0.000000,376.921780,0.125600,-0.735172,19.554053,-250.001788,19.346309,0.384073,19.376102,0.249658,19.409615,0.245093,0.052591,-0.529393,-0.585220,0.591136,-2.633938,0.986154
-0.848530,19.584843,0.317724,287.642842,-0.910885,-1.268166,0.000000,376.647623,0.126557,-0.736816,19.554011,-250.001767,19.346252,0.383078,19.376166,0.250040,19.409632,0.245990,0.052682,-0.528223,-0.587553,0.590662,-2.633430,0.986155
-0.849670,19.584834,0.317820,236.822259,-0.908241,-1.268552,0.000000,376.586733,0.127478,-0.734100,19.553990,-250.001669,19.346258,0.384468,19.376158,0.249030,19.409614,0.246321,0.052671,-0.527488,-0.587928,0.590307,-2.633643,0.986153
-0.852295,19.584860,0.318680,211.411968,-0.907455,-1.268641,0.000000,376.843922,0.127678,-0.736433,19.554131,-250.001744,19.346518,0.382811,19.376443,0.247668,19.409670,0.245852,0.053058,-0.527029,-0.588023,0.589716,-2.633709,0.986155
-0.855770,19.584892,0.320047,236.822259,-0.903088,-1.270366,0.000000,378.019757,0.127798,-0.736494,19.554253,-250.001700,19.346636,0.381367,19.376732,0.246134,19.409942,0.246255,0.053032,-0.526341,-0.588020,0.590640,-2.632987,0.986164
-0.855496,19.584956,0.321819,262.232550,-0.903264,-1.271436,0.000000,378.096807,0.127592,-0.733307,19.554169,-250.001744,19.346475,0.380362,19.376660,0.245724,19.409914,0.245693,0.052962,-0.526272,-0.589200,0.589684,-2.633184,0.986155
-0.855152,19.584978,0.322960,262.232550,-0.898997,-1.273071,0.000000,376.586532,0.128222,-0.734311,19.554384,-250.001774,19.346517,0.379905,19.376563,0.246881,19.410050,0.246163,0.052960,-0.526249,-0.588997,0.588047,-2.632299,0.986163
-0.853470,19.584999,0.323697,211.411968,-0.902724,-1.274290,0.000000,376.678803,0.128755,-0.735940,19.554668,-250.001739,19.346734,0.381337,19.376828,0.246847,19.410155,0.244156,0.052389,-0.524574,-0.587572,0.586724,-2.632381,0.986164
-0.855360,19.585030,0.325694,186.001677,-0.906419,-1.274825,0.000000,376.477024,0.129476,-0.739364,19.554643,-250.001756,19.346811,0.380977,19.376940,0.248575,19.410293,0.243580,0.052443,-0.523335,-0.588539,0.585351,-2.631709,0.986160
-0.857386,19.585076,0.328484,160.591385,-0.907848,-1.276490,0.000000,376.548205,0.128850,-0.736194,19.554711,-250.001667,19.346682,0.382880,19.377104,0.248648,19.410479,0.244613,0.052450,-0.523863,-0.587322,0.586035,-2.631119,0.986168
-0.856429,19.585091,0.328444,211.411968,-0.903167,-1.278363,0.000000,376.622762,0.128573,-0.737145,19.554719,-250.001649,19.346590,0.382329,19.377193,0.248958,19.410623,0.245970,0.052400,-0.522922,-0.586323,0.585164,-2.630906,0.986159
-0.852734,19.585105,0.329649,262.232550,-0.902595,-1.278065,0.000000,376.558174,0.128390,-0.734475,19.554547,-250.001695,19.346824,0.385209,19.377300,0.250055,19.410664,0.245706,0.052314,-0.522784,-0.586890,0.587144,-2.630103,0.986162
-0.850659,19.585140,0.332170,211.411968,-0.902660,-1.278006,0.000000,376.702011,0.129459,-0.739878,19.554581,-250.001656,19.346809,0.386374,19.377084,0.249470,19.410466,0.245859,0.052339,-0.522577,-0.586971,0.587428,-2.629529,0.986160
-0.849177,19.585186,0.333798,160.591385,-0.902795,-1.279017,0.000000,376.831086,0.129140,-0.734690,19.554676,-250.001687,19.346766,0.386663,19.377247,0.248780,19.410665,0.244867,0.052779,-0.522555,-0.587117,0.586115,-2.629463,0.986160
-0.850174,19.585206,0.336533,186.001677,-0.902874,-1.280295,0.000000,376.563584,0.130505,-0.739364,19.554737,-250.001692,19.346685,0.387986,19.377191,0.248658,19.410697,0.244270,0.052906,-0.523105,-0.585089,0.586727,-2.629332,0.986163
-0.852549,19.585232,0.337174,262.232550,-0.906837,-1.281455,0.000000,376.640974,0.131160,-0.733800,19.554310,-250.001685,19.346435,0.389312,19.376885,0.249283,19.410364,0.245341,0.052906,-0.524367,-0.586125,0.585083,-2.628988,0.986171
-0.849697,19.585235,0.337227,262.232550,-0.904378,-1.283446,0.000000,376.645232,0.132311,-0.739003,19.554208,-250.001715,19.346536,0.389803,19.376918,0.249668,19.410579,0.246103,0.053323,-0.525285,-0.585510,0.585891,-2.628250,0.986162
-0.848190,19.585284,0.337192,287.642842,-0.903499,-1.282495,0.000000,378.165289,0.131942,-0.734922,19.554273,-250.001716,19.346485,0.388897,19.377213,0.249824,19.410703,0.245596,0.053273,-0.525859,-0.585333,0.585687,-2.628070,0.986171
-0.849257,19.585287,0.337292,287.642842,-0.902313,-1.282019,0.000000,376.514570,0.132484,-0.736112,19.554199,-250.001636,19.346431,0.388405,19.377052,0.248961,19.410660,0.246642,0.053256,-0.525033,-0.585530,0.584939,-2.627316,0.986162
-0.853795,19.585296,0.339133,262.232550,-0.906505,-1.279611,0.000000,376.633280,0.132699,-0.734647,19.553803,-250.001688,19.346151,0.386992,19.376792,0.249609,19.410244,0.245786,0.053176,-0.525561,-0.585384,0.586749,-2.627513,0.986161
-0.854994,19.585313,0.338387,262.232550,-0.906812,-1.278898,0.000000,376.704600,0.133126,-0.736162,19.553897,-250.001639,19.346224,0.387368,19.376725,0.249674,19.410261,0.246960,0.052720,-0.525538,-0.584499,0.587321,-2.628119,0.986165
-0.850393,19.585350,0.339810,287.642842,-0.903289,-1.279255,0.000000,378.215983,0.134241,-0.740017,19.553699,-250.001711,19.346180,0.388561,19.376517,0.247703,19.410028,0.248147,0.052773,-0.525102,-0.585237,0.586940,-2.627873,0.986158
-0.847554,19.585379,0.340449,287.642842,-0.906551,-1.279165,0.000000,376.687336,0.133951,-0.739303,19.553758,-250.001718,19.346189,0.388741,19.376563,0.247132,19.410161,0.249024,0.052773,-0.525239,-0.583360,0.588114,-2.628021,0.986158
-0.846684,19.585423,0.341323,313.053133,-0.903624,-1.278125,0.000000,376.392032,0.134551,-0.738113,19.553921,-250.001736,19.346084,0.389640,19.376564,0.246440,19.410121,0.248481,0.052693,-0.525905,-0.584435,0.588330,-2.628087,0.986161
-0.849139,19.585471,0.342443,313.053133,-0.899940,-1.278601,0.000000,376.524877,0.134245,-0.734154,19.554192,-250.001718,19.346338,0.389002,19.376707,0.246111,19.410045,0.251271,0.052625,-0.526318,-0.585227,0.588210,-2.628693,0.986156
-0.854326,19.585488,0.341110,313.053133,-0.895567,-1.278363,0.000000,376.550057,0.135796,-0.737616,19.554320,-250.001778,19.346208,0.388400,19.376846,0.244296,19.410286,0.252867,0.052631,-0.526800,-0.585114,0.588201,-2.628234,0.986158
-0.857037,19.585509,0.339025,262.232550,-0.902871,-1.278779,0.000000,378.128186,0.136296,-0.733939,19.554411,-250.001826,19.346334,0.388374,19.376979,0.243072,19.410275,0.254344,0.052504,-0.526731,-0.585138,0.588023,-2.628496,0.986160
-0.856517,19.585518,0.338518,262.232550,-0.906597,-1.276222,0.000000,378.217760,0.138967,-0.738963,19.554542,-250.001778,19.346738,0.388376,19.377170,0.243203,19.410759,0.255298,0.052659,-0.527695,-0.585733,0.587429,-2.627775,0.986151
-0.852947,19.585529,0.336389,211.411968,-0.903378,-1.273844,0.000000,376.950177,0.139297,-0.733664,19.554653,-250.001729,19.346701,0.387191,19.377177,0.243806,19.410885,0.257265,0.052633,-0.527787,-0.585936,0.586885,-2.627218,0.986148
-0.852716,19.585544,0.335242,211.411968,-0.903492,-1.273576,0.000000,376.547509,0.141081,-0.739181,19.554835,-250.001693,19.346854,0.388235,19.377302,0.246178,19.410915,0.256260,0.053045,-0.527397,-0.586507,0.587246,-2.627447,0.986150
-0.854865,19.585563,0.335476,211.411968,-0.903557,-1.272714,0.000000,376.748054,0.141852,-0.734825,19.554791,-250.001718,19.346989,0.388274,19.377354,0.246181,19.410855,0.255638,0.052951,-0.526639,-0.584632,0.587626,-2.627333,0.986137
-0.856896,19.585572,0.335955,211.411968,-0.899701,-1.272001,0.000000,376.421471,0.142873,-0.740546,19.554792,-250.001729,19.346904,0.386838,19.377317,0.247106,19.410718,0.256770,0.052943,-0.526938,-0.585518,0.588411,-2.626923,0.986136
-0.853514,19.585575,0.334894,236.822259,-0.895524,-1.269741,0.000000,376.493472,0.144296,-0.736458,19.554991,-250.001756,19.347163,0.387069,19.377354,0.245923,19.410689,0.257441,0.052904,-0.528062,-0.586412,0.589292,-2.627316,0.986136
-0.849461,19.585607,0.333775,262.232550,-0.899733,-1.270514,0.000000,376.637219,0.147089,-0.737523,19.554944,-250.001692,19.347034,0.385642,19.377434,0.245859,19.410659,0.259755,0.052502,-0.529232,-0.585478,0.590610,-2.627710,0.986141
-0.849754,19.585626,0.332952,236.822259,-0.907244,-1.268820,0.000000,378.242873,0.148081,-0.739824,19.555014,-250.001724,19.347091,0.384804,19.377569,0.246536,19.410860,0.260850,0.052475,-0.528314,-0.585969,0.591508,-2.627316,0.986145
-0.852977,19.585688,0.333032,262.232550,-0.903367,-1.266650,0.000000,377.111640,0.148437,-0.740296,19.555282,-250.001762,19.347358,0.382716,19.377820,0.248330,19.411137,0.261919,0.052508,-0.528360,-0.584937,0.591851,-2.626923,0.986142
-0.856199,19.585724,0.333114,262.232550,-0.902560,-1.265639,0.000000,376.911777,0.148809,-0.739235,19.555420,-250.001741,19.347344,0.383273,19.377763,0.249617,19.411246,0.259176,0.052412,-0.529645,-0.585976,0.591732,-2.626120,0.986139
-0.857684,19.585745,0.332578,236.822259,-0.898390,-1.265520,0.000000,376.646160,0.148547,-0.734797,19.555419,-250.001742,19.347306,0.378862,19.377800,0.248732,19.411222,0.258105,0.052286,-0.529554,-0.584691,0.591384,-2.625743,0.986138
-0.856263,19.585766,0.333334,236.822259,-0.898926,-1.263350,0.000000,376.769593,0.148215,-0.736701,19.555750,-250.001744,19.347390,0.378069,19.377972,0.248914,19.411379,0.258931,0.052282,-0.529255,-0.583981,0.591678,-2.626480,0.986138
-0.851569,19.585823,0.333406,262.232550,-0.894831,-1.263944,0.000000,378.244588,0.148522,-0.734815,19.555462,-250.001793,19.347418,0.375889,19.378072,0.250189,19.411422,0.260062,0.052250,-0.529622,-0.584697,0.592007,-2.626169,0.986138
-0.850202,19.585866,0.332739,313.053133,-0.898826,-1.261536,0.000000,375.841063,0.148199,-0.740857,19.555194,-250.001824,19.347183,0.374492,19.377698,0.250987,19.411323,0.261937,0.052491,-0.527993,-0.584389,0.592768,-2.626562,0.986133
-0.852360,19.585874,0.330374,313.053133,-0.905668,-1.259693,0.000000,376.963991,0.148802,-0.735972,19.555463,-250.001831,19.347108,0.373173,19.377890,0.250543,19.411473,0.262791,0.052511,-0.528636,-0.583935,0.592305,-2.626759,0.986134
-0.853737,19.585917,0.330618,262.232550,-0.902552,-1.258504,0.000000,376.682932,0.148208,-0.738924,19.555332,-250.001834,19.347186,0.373825,19.377817,0.249740,19.411350,0.263242,0.052891,-0.528131,-0.584097,0.593581,-2.627414,0.986132
-0.854167,19.585946,0.328695,236.822259,-0.902034,-1.257790,0.000000,377.031168,0.147420,-0.736233,19.555505,-250.001842,19.347133,0.370732,19.377852,0.249042,19.411324,0.264505,0.052807,-0.527442,-0.584997,0.594915,-2.627300,0.986122
-0.850238,19.585972,0.327528,313.053133,-0.905325,-1.259039,0.000000,376.551711,0.149080,-0.740882,19.555237,-250.001785,19.347320,0.368631,19.377732,0.247889,19.411218,0.264410,0.052813,-0.528934,-0.584386,0.596946,-2.627464,0.986130
-0.848843,19.586010,0.326440,363.873715,-0.905550,-1.257761,0.000000,376.621007,0.149455,-0.735501,19.555101,-250.001855,19.346967,0.366185,19.377533,0.247796,19.410834,0.262112,0.052766,-0.530609,-0.583278,0.597865,-2.628300,0.986128
-0.851891,19.586038,0.325648,363.873715,-0.906147,-1.256423,0.000000,376.968192,0.149639,-0.736955,19.555318,-250.001998,19.347227,0.366357,19.377724,0.247301,19.411147,0.261637,0.052426,-0.532697,-0.583629,0.600063,-2.628464,0.986127
-0.853619,19.586038,0.324319,363.873715,-0.902427,-1.256601,0.000000,376.743644,0.149275,-0.739985,19.555529,-250.001906,19.347304,0.365403,19.377838,0.248034,19.411401,0.260857,0.052407,-0.532560,-0.584029,0.600404,-2.628595,0.986126
-0.854798,19.586102,0.323829,440.104589,-0.905779,-1.255769,0.000000,376.824283,0.150843,-0.740943,19.555465,-250.001982,19.347326,0.364343,19.377926,0.249194,19.411432,0.262661,0.052491,-0.533684,-0.583737,0.601185,-2.628906,0.986128
-0.851595,19.586111,0.322458,465.514880,-0.905861,-1.255115,0.000000,376.879377,0.150120,-0.740507,19.555046,-250.001896,19.346933,0.365035,19.377784,0.249283,19.411249,0.261304,0.052383,-0.533937,-0.584732,0.601637,-2.628906,0.986138
-0.853049,19.586119,0.321663,440.104589,-0.902395,-1.253064,0.000000,376.537569,0.150250,-0.735647,19.555020,-250.001913,19.347017,0.362407,19.377845,0.249827,19.411258,0.262091,0.052204,-0.532835,-0.585543,0.601955,-2.630234,0.986141
-0.854937,19.586140,0.321062,414.694298,-0.901813,-1.252172,0.000000,376.940635,0.149505,-0.738785,19.555275,-250.001874,19.346964,0.361307,19.378109,0.248648,19.411323,0.260748,0.052199,-0.533432,-0.585571,0.602775,-2.631037,0.986132
-0.857742,19.586165,0.321014,414.694298,-0.905572,-1.251220,0.000000,377.139763,0.149738,-0.739317,19.555162,-250.001795,19.346945,0.359740,19.377858,0.248578,19.411032,0.261243,0.052019,-0.532927,-0.585319,0.603476,-2.632381,0.986137
-0.856940,19.586174,0.319613,363.873715,-0.909706,-1.251428,0.000000,378.274744,0.149612,-0.739485,19.555161,-250.001783,19.346986,0.359170,19.377848,0.249025,19.411202,0.260542,0.052301,-0.532445,-0.586636,0.603503,-2.632774,0.986138
-0.853881,19.586192,0.318293,363.873715,-0.906187,-1.251280,0.000000,378.264277,0.149449,-0.736355,19.555397,-250.001780,19.347101,0.359278,19.378044,0.249168,19.411345,0.261486,0.052302,-0.532766,-0.586366,0.603504,-2.633332,0.986139
-0.851864,19.586208,0.318236,363.873715,-0.909131,-1.252083,0.000000,376.715954,0.149424,-0.739764,19.555777,-250.001823,19.347113,0.359017,19.378308,0.249084,19.411485,0.262306,0.052665,-0.532927,-0.586605,0.603528,-2.633250,0.986135
-0.850575,19.586280,0.319237,440.104589,-0.906447,-1.250447,0.000000,378.105243,0.149701,-0.736723,19.556045,-250.001778,19.347430,0.357313,19.378415,0.247952,19.411621,0.261935,0.052527,-0.533569,-0.586302,0.603951,-2.633004,0.986138
-0.855296,19.586330,0.319685,465.514880,-0.902327,-1.249972,0.000000,376.571379,0.148669,-0.741904,19.556331,-250.001811,19.347456,0.359214,19.378633,0.249629,19.411600,0.260289,0.052536,-0.534327,-0.586102,0.603156,-2.631758,0.986138
-0.857781,19.586365,0.317046,440.104589,-0.898704,-1.250120,0.000000,377.108823,0.147201,-0.736941,19.556421,-250.001760,19.347512,0.359453,19.378892,0.250486,19.411690,0.259016,0.052503,-0.534373,-0.587576,0.602749,-2.632135,0.986149
