Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, October 23, 2018
1:54:26 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
bar,C,bar,C,kg/s,kg/s,rpm,bar,bar,kg/s,C,bar,C,bar,C,bar,C,C,kg/s,kg/s,C,bar,bar,kg/s,,kW,,C,C
2.349352,14.295327,3.991836,41.553092,12.477232,0.291969,4174.943894,0.764190,3.676223,1.910404,13.327973,2.387898,39.035639,3.711398,33.543714,3.626764,8.456739,3.633449,0.000285,-0.000038,0.000000,-16.473404,3.744562,-0.005440,179.999974,0.000713,629.786216,0.000109,20.157004
2.346989,14.307090,3.988696,41.630588,12.477227,0.291569,4195.269483,0.764212,3.673120,1.856569,13.367097,2.385522,39.174397,3.707795,33.730384,3.623171,8.416147,3.630265,0.000249,-0.000038,0.000000,-16.473378,3.741776,-0.005427,179.999974,0.000712,630.398025,0.000110,20.182994
2.344845,14.319860,3.984776,41.704907,12.477222,0.291200,4304.102134,0.764238,3.670147,1.865654,13.406629,2.383491,39.307759,3.704347,33.911042,3.619902,8.376761,3.627182,0.000260,-0.000037,0.000000,-16.473351,3.739063,-0.005443,179.999974,0.000711,631.233607,0.000110,20.221810
2.343504,14.328737,3.981791,41.753144,12.477219,0.290985,4195.421028,0.764256,3.668260,1.849334,13.433218,2.382165,39.392747,3.702072,34.027019,3.617873,8.351648,3.625178,0.000272,-0.000037,0.000000,-16.473338,3.737416,-0.005448,179.999974,0.000710,632.048291,0.000109,20.259991
2.341541,14.342451,3.978518,41.823623,12.477214,0.290646,4187.612376,0.764276,3.665677,1.856055,13.473884,2.380216,39.515388,3.698966,34.197307,3.614955,8.315878,3.622389,0.000262,-0.000037,0.000000,-16.473318,3.734923,-0.005417,179.999974,0.000709,632.849770,0.000107,20.296740
2.339731,14.356859,3.975597,41.890945,12.477208,0.290277,4173.886898,0.764297,3.663282,1.799569,13.514701,2.378451,39.633945,3.695965,34.363592,3.612159,8.281125,3.619825,0.000247,-0.000038,0.000000,-16.473294,3.732524,-0.005417,179.999974,0.000709,633.406851,0.000109,20.320614
2.337981,14.371715,3.971852,41.955717,12.477202,0.289968,4180.673785,0.764316,3.660950,1.777344,13.555395,2.376738,39.746823,3.693039,34.524818,3.609595,8.248599,3.617311,0.000216,-0.000038,0.000000,-16.473265,3.730266,-0.005389,179.999974,0.000708,634.207158,0.000109,20.356308
2.336888,14.381839,3.970116,41.997488,12.477199,0.289784,4170.957839,0.764333,3.659444,1.760859,13.582703,2.375516,39.819045,3.691145,34.629379,3.607914,8.227728,3.615690,0.000202,-0.000038,0.000000,-16.473249,3.728903,-0.005383,179.999974,0.000707,634.920904,0.000110,20.391001
2.335346,14.397910,3.968280,42.058927,12.477195,0.289508,4172.945594,0.764351,3.657482,1.758318,13.623724,2.373987,39.924513,3.688579,34.782490,3.605494,8.198296,3.613466,0.000201,-0.000038,0.000000,-16.473229,3.726774,-0.005379,179.999974,0.000706,635.705095,0.000110,20.425475
2.333986,14.414368,3.964709,42.119455,12.477191,0.289232,4181.698938,0.764372,3.655511,1.782953,13.665052,2.372685,40.025205,3.685979,34.930700,3.603303,8.170711,3.611424,0.000171,-0.000038,0.000000,-16.473210,3.724979,-0.005380,179.999974,0.000706,636.244686,0.000110,20.447857
2.332641,14.431255,3.962933,42.178961,12.477187,0.288955,4195.351991,0.764396,3.653753,1.738659,13.706245,2.371317,40.123337,3.683524,35.075532,3.601088,8.143549,3.609387,0.000133,-0.000038,0.000000,-16.473186,3.723274,-0.005387,179.999974,0.000706,637.043199,0.000110,20.481230
2.331696,14.442870,3.961753,42.218189,12.477185,0.288770,4173.954298,0.764398,3.652471,1.708264,13.734588,2.370448,40.187321,3.682046,35.169753,3.599578,8.126572,3.608053,0.000111,-0.000039,0.000000,-16.473183,3.722125,-0.005400,179.999974,0.000705,637.758754,0.000110,20.512956
2.330399,14.460841,3.958635,42.276312,12.477180,0.288494,4182.790288,0.764412,3.650804,1.678543,13.778051,2.369226,40.280712,3.679872,35.307151,3.597643,8.101936,3.606316,0.000105,-0.000038,0.000000,-16.473164,3.720429,-0.005401,179.999974,0.000704,638.478541,0.000109,20.544950
2.329375,14.480070,3.956279,42.333515,12.477175,0.288309,4191.534400,0.764424,3.649282,1.664376,13.821607,2.368249,40.371094,3.677714,35.442390,3.596016,8.078891,3.604617,0.000132,-0.000038,0.000000,-16.473146,3.718813,-0.005424,179.999974,0.000704,638.951147,0.000110,20.567179
2.328396,14.499375,3.955145,42.389860,12.477172,0.288124,4184.638945,0.764438,3.647801,1.627105,13.864091,2.367282,40.458670,3.675892,35.572954,3.594266,8.057152,3.602813,0.000111,-0.000038,0.000000,-16.473130,3.717376,-0.005428,179.999974,0.000703,639.692954,0.000109,20.599733
2.327865,14.512343,3.953328,42.426785,12.477168,0.288001,4170.947567,0.764446,3.646840,1.607751,13.892216,2.366853,40.515776,3.674659,35.658214,3.593188,8.043514,3.601823,0.000079,-0.000038,0.000000,-16.473123,3.716463,-0.005434,179.999974,0.000702,640.518750,0.000109,20.630474
2.327113,14.531777,3.951484,42.481420,12.477165,0.287817,4170.945351,0.764462,3.645566,1.532980,13.934081,2.366258,40.599540,3.672934,35.783528,3.591798,8.023814,3.600238,0.000056,-0.000039,0.000000,-16.473104,3.715254,-0.005438,179.999974,0.000702,641.261088,0.000109,20.660787
2.326536,14.551253,3.949378,42.535293,12.477161,0.287631,4172.912931,0.764482,3.644277,1.544698,13.974338,2.365692,40.680823,3.671319,35.905971,3.590380,8.005450,3.598752,0.000068,-0.000039,0.000000,-16.473086,3.714100,-0.005434,179.999974,0.000702,641.748078,0.000110,20.679733
2.326004,14.570368,3.947991,42.588161,12.477159,0.287447,4186.673423,0.764485,3.643226,1.520634,14.014503,2.365172,40.759542,3.669663,36.025257,3.589124,7.987668,3.597502,0.000096,-0.000039,0.000000,-16.473084,3.712971,-0.005454,179.999974,0.000701,642.394020,0.000110,20.707626
2.325770,14.583019,3.947739,42.622968,12.477156,0.287324,4192.275018,0.764485,3.642556,1.485704,14.040695,2.364853,40.810937,3.668711,36.102710,3.588400,7.976134,3.596654,0.000078,-0.000039,0.000000,-16.473086,3.712320,-0.005445,179.999974,0.000700,642.970083,0.000110,20.733596
2.325375,14.601661,3.945917,42.674456,12.477153,0.287171,4008.029977,0.764474,3.641731,1.417681,14.079472,2.364574,40.886230,3.667329,36.217106,3.587228,7.959813,3.595486,0.000039,-0.000038,0.000000,-16.473097,3.711378,-0.005419,179.999974,0.000700,643.555569,0.000109,20.758697
2.325126,14.620119,3.944408,42.724936,12.477149,0.287080,4173.852720,0.764458,3.640828,1.444096,14.117213,2.364394,40.960178,3.666135,36.328574,3.586175,7.944585,3.594359,0.000020,-0.000039,0.000000,-16.473111,3.710502,-0.005421,179.999974,0.000700,643.884241,0.000109,20.773980
2.324818,14.638319,3.943601,42.774597,12.477145,0.286987,4180.785694,0.764429,3.640099,1.369217,14.153746,2.364309,41.031981,3.665114,36.436615,3.585178,7.930205,3.593385,0.000047,-0.000039,0.000000,-16.473147,3.709788,-0.005391,179.999974,0.000699,644.452175,0.000114,20.797071
2.324715,14.650162,3.943337,42.807170,12.477142,0.286925,4192.329648,0.764408,3.639626,1.322711,14.177714,2.364227,41.079016,3.664455,36.507472,3.584495,7.921082,3.592801,0.000042,-0.000039,0.000000,-16.473169,3.709282,-0.005400,179.999974,0.000698,645.073679,0.000109,20.818335
2.324512,14.667856,3.941605,42.855442,12.477139,0.286864,4172.865694,0.764387,3.638928,1.257999,14.212795,2.364044,41.148346,3.663496,36.612526,3.583710,7.907943,3.591915,0.000003,-0.000039,0.000000,-16.473189,3.708817,-0.005407,179.999974,0.000698,645.728112,0.000109,20.840010
2.324446,14.685294,3.940013,42.903196,12.477135,0.286803,4173.728992,0.764346,3.638243,1.229146,14.246906,2.363931,41.215511,3.662652,36.715543,3.583064,7.895677,3.591048,-0.000037,-0.000040,0.000000,-16.473231,3.708184,-0.005406,179.999974,0.000698,646.114225,0.000109,20.853008
2.324453,14.702484,3.940120,42.950257,12.477131,0.286710,4172.870335,0.764311,3.637819,1.154268,14.280297,2.363932,41.281503,3.661871,36.815663,3.582362,7.884147,3.590243,-0.000025,-0.000040,0.000000,-16.473263,3.707882,-0.005425,179.999974,0.000697,646.761170,0.000109,20.872994
2.324528,14.713682,3.938968,42.981228,12.477129,0.286649,4178.793306,0.764291,3.637492,1.105651,14.301928,2.363921,41.324015,3.661270,36.880853,3.582012,7.877295,3.589720,-0.000043,-0.000040,0.000000,-16.473282,3.707868,-0.005416,179.999974,0.000697,647.328285,0.000109,20.891169
2.324520,14.730032,3.937886,43.027049,12.477128,0.286557,4172.660479,0.764249,3.637060,1.065846,14.333311,2.363904,41.386981,3.660540,36.977180,3.581635,7.866987,3.589075,-0.000093,-0.000041,0.000000,-16.473329,3.707536,-0.005413,179.999974,0.000697,647.787650,0.000109,20.908287
2.324703,14.746165,3.938137,43.072205,12.477126,0.286466,4172.914466,0.764212,3.636678,1.025429,14.363968,2.364029,41.448243,3.659857,37.071141,3.581242,7.857270,3.588504,-0.000138,-0.000041,0.000000,-16.473367,3.707254,-0.005425,179.999974,0.000696,648.025561,0.000109,20.918630
2.324875,14.762167,3.937748,43.116872,12.477122,0.286374,4291.149209,0.764173,3.636412,0.917217,14.393589,2.364293,41.507934,3.659366,37.163008,3.580853,7.847892,3.587932,-0.000187,-0.000040,0.000000,-16.473409,3.707179,-0.005431,179.999974,0.000696,648.475163,0.000109,20.935072
2.325019,14.772493,3.937681,43.146300,12.477120,0.286344,4175.904191,0.764145,3.636265,0.866324,14.413015,2.364411,41.547080,3.659088,37.223499,3.580591,7.842264,3.587674,-0.000179,-0.000041,0.000000,-16.473436,3.707231,-0.005430,179.999974,0.000695,648.835731,0.000109,20.949148
2.325149,14.787760,3.936966,43.189971,12.477117,0.286315,4164.054151,0.764110,3.636066,0.804786,14.442067,2.364604,41.604265,3.658578,37.312752,3.580393,7.833891,3.587166,-0.000161,-0.000040,0.000000,-16.473480,3.707106,-0.005434,179.999974,0.000695,649.183800,0.000106,20.963209
2.325462,14.803054,3.937291,43.233393,12.477113,0.286285,4184.795287,0.764096,3.635952,0.791250,14.470199,2.364970,41.660786,3.658193,37.399321,3.580191,7.826366,3.586634,-0.000137,-0.000040,0.000000,-16.473499,3.706958,-0.005443,179.999974,0.000695,649.486964,0.000109,20.971916
2.325744,14.817988,3.937052,43.276250,12.477110,0.286256,4173.934237,0.764085,3.635759,0.706200,14.497763,2.365282,41.717022,3.657827,37.484396,3.579996,7.819331,3.586264,-0.000185,-0.000039,0.000000,-16.473507,3.706989,-0.005446,179.999974,0.000695,649.960855,0.000109,20.985722
2.325980,14.827902,3.936585,43.304551,12.477106,0.286193,4163.035053,0.764091,3.635736,0.652399,14.515900,2.365577,41.753760,3.657648,37.539956,3.579952,7.814987,3.586059,-0.000209,-0.000039,0.000000,-16.473501,3.707047,-0.005446,179.999974,0.000694,650.334261,0.000109,20.997491
2.326325,14.842699,3.937175,43.346602,12.477104,0.286194,4184.599147,0.764102,3.635706,0.633643,14.542522,2.365918,41.807797,3.657434,37.621489,3.579857,7.808926,3.585661,-0.000225,-0.000039,0.000000,-16.473489,3.707102,-0.005453,179.999974,0.000694,650.727650,0.000109,21.009248
2.326730,14.857235,3.937567,43.387957,12.477101,0.286195,4173.796939,0.764112,3.635661,0.657340,14.568454,2.366355,41.861294,3.657121,37.702302,3.579824,7.803381,3.585397,-0.000193,-0.000039,0.000000,-16.473474,3.707029,-0.005451,179.999974,0.000694,650.879652,0.000109,21.016507
2.327194,14.871557,3.937392,43.428782,12.477098,0.286286,4195.390152,0.764133,3.635782,0.604414,14.593564,2.366684,41.914085,3.656942,37.781181,3.579900,7.798048,3.585217,-0.000183,-0.000039,0.000000,-16.473449,3.707187,-0.005426,179.999974,0.000694,651.284289,0.000109,21.027418
2.327527,14.880977,3.937287,43.455738,12.477095,0.286347,4192.356889,0.764154,3.635810,0.569678,14.609862,2.367018,41.949078,3.656800,37.833950,3.579926,7.794765,3.585071,-0.000219,-0.000039,0.000000,-16.473431,3.707293,-0.005430,179.999974,0.000694,651.677135,0.000109,21.037393
2.328035,14.894779,3.936610,43.495835,12.477092,0.286378,4173.910425,0.764183,3.635879,0.535898,14.633742,2.367506,42.001445,3.656734,37.911957,3.579955,7.790055,3.584817,-0.000258,-0.000039,0.000000,-16.473397,3.707432,-0.005414,179.999974,0.000694,652.265425,0.000109,21.046496
2.328575,14.908236,3.936763,43.535850,12.477089,0.286410,4169.984743,0.764220,3.635816,0.556321,14.656700,2.368038,42.052507,3.656756,37.987923,3.580086,7.785533,3.584586,-0.000277,-0.000040,0.000000,-16.473358,3.707463,-0.005420,179.999974,0.000694,652.636199,0.000109,21.052172
2.329113,14.921458,3.937379,43.576218,12.477087,0.286502,4172.912024,0.764248,3.635947,0.558214,14.679086,2.368543,42.102583,3.656771,38.062338,3.580188,7.781403,3.584440,-0.000277,-0.000040,0.000000,-16.473331,3.707737,-0.005437,179.999974,0.000693,653.015403,0.000109,21.060248
2.329520,14.930080,3.936536,43.603262,12.477086,0.286564,4192.309777,0.764269,3.636084,0.536204,14.693828,2.368979,42.135477,3.656849,38.111467,3.580332,7.778835,3.584347,-0.000228,-0.000039,0.000000,-16.473310,3.707952,-0.005445,179.999974,0.000693,653.365264,0.000109,21.067639
2.330079,14.942696,3.936803,43.643607,12.477083,0.286625,4172.788217,0.764301,3.636193,0.493197,14.714921,2.369591,42.184683,3.656874,38.183849,3.580619,7.774858,3.584086,-0.000185,-0.000039,0.000000,-16.473274,3.708297,-0.005457,179.999974,0.000693,653.865062,0.000109,21.074802
2.330630,14.955066,3.937340,43.683030,12.477080,0.286717,4195.304222,0.764329,3.636412,0.423140,14.735993,2.369996,42.233317,3.656874,38.254906,3.580953,7.771088,3.583918,-0.000150,-0.000039,0.000000,-16.473245,3.708551,-0.005462,179.999974,0.000693,654.174313,0.000109,21.078852
