Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Monday, December 10, 2018
1:53:06 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.960039,77.176712,161.928332,164.961318,64.395786,56.526085,59.251908,12.735133,158.896851,1.350961,77.627720,55.699029,163.406306,161.232612,160.345406,159.970666,107.860458,159.061251,0.001900,-1.713599,32.000000,-237.271689,160.032147,0.309655,15.246660,0.690435,237456.685035,1.048168,31.963362,1.275600,2.945802,66.299635,66.341951,95.450761,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.957596,77.177534,161.984582,164.963630,64.387881,56.526038,52.394450,12.735578,158.889474,1.350397,77.627679,55.693668,163.408352,161.224303,160.346952,159.962319,107.856584,159.054245,0.001938,-1.714842,32.000000,-237.271120,160.021734,0.309993,15.244429,0.690291,237465.882466,0.923633,31.967465,1.276222,2.945479,66.298703,66.336278,95.440964,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.957870,77.178427,161.998962,164.965167,64.377262,56.525855,59.129017,12.734801,158.883780,1.350171,77.624838,55.690722,163.408279,161.216889,160.347522,159.954545,107.852689,159.051475,0.001903,-1.714242,32.000000,-237.271751,160.014881,0.309866,15.255443,0.690766,237474.404567,0.924170,31.974103,1.278089,2.946292,66.297231,66.330355,95.432528,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.958318,77.178881,162.035080,164.965704,64.309780,56.525910,59.234195,12.735213,158.878878,1.350349,77.622105,55.691325,163.409511,161.214018,160.349465,159.945134,107.848632,159.046349,0.001903,-1.717133,32.000000,-237.271364,160.010918,0.310091,15.257099,0.691126,237479.752972,1.045179,31.977270,1.278949,2.947447,66.295801,66.323276,95.423513,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.957863,77.178945,162.079005,164.965623,64.264710,56.525734,51.784623,12.735886,158.874187,1.350364,77.619558,55.688369,163.410836,161.213673,160.350961,159.937141,107.843508,159.041184,0.001901,-1.717159,32.000000,-237.270720,160.008129,0.310034,15.251657,0.690680,237484.041735,0.926131,31.977900,1.281653,2.947694,66.294990,66.317480,95.416546,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.953605,77.178669,162.099663,164.965483,64.312995,56.525681,59.267121,12.734593,158.864170,1.367149,77.618210,55.687495,163.413165,161.202576,160.354200,159.933501,107.838871,159.033914,0.001941,-1.720678,32.000000,-237.272232,160.005492,0.315450,15.229453,0.690745,237488.540638,0.924480,31.977924,1.283505,2.948327,66.295108,66.310649,95.409320,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.955157,77.178851,162.010180,164.965553,64.367340,56.525626,59.270544,12.733566,158.860418,1.356168,77.616465,55.687554,163.415529,161.198761,160.356497,159.927127,107.833856,159.028735,0.001905,-1.723626,32.000000,-237.273447,160.004817,0.309421,15.233347,0.691171,237493.729319,1.057480,31.978423,1.286410,2.949150,66.295043,66.305000,95.403796,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.957041,77.178493,162.003940,164.965746,64.368672,56.525456,59.277696,12.732801,158.854475,1.356301,77.612296,55.688882,163.416353,161.196297,160.359675,159.921311,107.825617,159.021804,0.001899,-1.724193,32.000000,-237.274210,160.003185,0.309030,15.248118,0.692313,237499.690874,0.924049,31.982237,1.287918,2.949755,66.295883,66.296306,95.398253,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.962594,77.177468,161.914382,164.965729,64.344883,56.525414,59.233077,12.732568,158.849622,1.355955,77.607203,55.692913,163.417256,161.193073,160.362060,159.917600,107.818512,159.023648,0.001900,-1.724197,32.000000,-237.274366,159.997361,0.309340,15.250631,0.691763,237504.366544,0.923967,31.980929,1.290706,2.948043,66.297731,66.288402,95.395927,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.970013,77.175296,161.938316,164.965668,64.221476,56.525188,52.790176,12.732579,158.849679,1.356552,77.598269,55.700059,163.418172,161.190321,160.363612,159.917582,107.809464,159.020019,0.001910,-1.723093,32.000000,-237.274417,159.991848,0.309264,15.249703,0.691032,237511.720387,0.923817,31.978761,1.295965,2.947829,66.301160,66.279741,95.394560,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.973147,77.171689,161.957684,164.965623,64.279046,56.525217,59.283000,12.732722,158.850752,1.356448,77.588299,55.701954,163.418124,161.185301,160.365719,159.915524,107.801191,159.014533,0.001907,-1.721794,32.000000,-237.274208,159.992152,0.309247,15.255427,0.690485,237516.614309,0.924408,31.972405,1.303861,2.945901,66.304234,66.272024,95.393425,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.978239,77.166506,161.920730,164.965296,64.246681,56.524889,59.243834,12.733008,158.860816,1.214921,77.578123,55.704405,163.418817,161.191974,160.369402,159.916782,107.796356,159.023755,0.001898,-1.719479,32.000000,-237.273790,160.026988,0.256421,15.278723,0.690520,237521.284567,1.037066,31.963112,1.311349,2.945939,66.308806,66.263695,95.395320,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.979207,77.161804,161.847916,164.965186,64.189373,56.524832,59.149913,12.732401,158.858369,1.328151,77.568406,55.705906,163.419434,161.193548,160.371992,159.918352,107.793661,159.023912,0.001898,-1.716506,32.000000,-237.274425,159.996897,0.302359,15.284269,0.690289,237526.633386,0.923418,31.956498,1.317264,2.946124,66.313201,66.256136,95.397437,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.982881,77.155312,161.851924,164.965444,64.099998,56.525005,59.225968,12.733733,158.866013,1.351404,77.558463,55.709880,163.418836,161.198173,160.374228,159.924075,107.789970,159.029616,0.001907,-1.716545,32.000000,-237.273066,160.000122,0.308730,15.290240,0.689010,237524.957043,0.923917,31.946427,1.326064,2.945179,66.317981,66.246908,95.401324,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.989461,77.150986,161.799190,164.965763,64.025818,56.524997,59.218251,12.733095,158.870108,1.350581,77.551026,55.709680,163.418217,161.197564,160.377558,159.925893,107.787948,159.031253,0.001939,-1.715952,32.000000,-237.273630,160.004292,0.308797,15.296893,0.688446,237523.757356,0.925355,31.940797,1.328826,2.943802,66.321322,66.238938,95.405390,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.995086,77.145629,161.777727,164.965010,63.958926,56.525157,50.877292,12.732745,158.881114,1.350610,77.540190,55.715935,163.419500,161.203103,160.380072,159.932523,107.784983,159.039014,0.001903,-1.715333,32.000000,-237.274079,160.011932,0.308971,15.310371,0.688133,237522.485813,0.924086,31.930779,1.334970,2.943678,66.325712,66.229339,95.411012,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.000432,77.140641,161.831795,164.963865,63.962333,56.525178,51.491206,12.732735,158.889047,1.350958,77.532377,55.722101,163.420911,161.207729,160.383684,159.942380,107.782189,159.049388,0.001903,-1.712978,32.000000,-237.274110,160.019897,0.308950,15.310670,0.687533,237519.410621,0.924075,31.920138,1.337698,2.942367,66.329058,66.220741,95.416058,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.005154,77.134711,161.877766,164.962074,64.092529,56.525136,59.278279,12.734118,158.901226,1.350799,77.523180,55.727795,163.422317,161.220207,160.387149,159.955478,107.781029,159.061313,0.001902,-1.711865,32.000000,-237.272891,160.035226,0.309131,15.320834,0.686755,237517.428319,1.075439,31.909383,1.344000,2.941676,66.331053,66.210251,95.422502,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.009767,77.130184,161.915354,164.960495,64.018283,56.525052,59.271442,12.733442,158.909520,1.350536,77.515115,55.733334,163.423611,161.228867,160.389705,159.963769,107.779219,159.067993,0.001934,-1.711231,32.000000,-237.273524,160.044611,0.309080,15.320260,0.686880,237514.821105,1.062490,31.899267,1.351256,2.942373,66.332326,66.201772,95.426885,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.015275,77.124818,161.948271,164.958698,64.004788,56.524910,52.819239,12.733408,158.915889,1.562045,77.505058,55.745051,163.423560,161.241151,160.392945,159.977402,107.778493,159.076206,0.001897,-1.710254,32.000000,-237.273540,160.016957,0.389096,15.305840,0.686531,237510.246204,0.922815,31.888806,1.357544,2.942956,66.333439,66.191143,95.431601,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.021104,77.120062,161.954636,164.956957,64.029183,56.524931,59.248601,12.732584,158.920971,1.850127,77.498198,55.753446,163.424933,161.249416,160.396306,159.986823,107.779071,159.081509,0.001890,-1.710246,32.000000,-237.274438,160.013066,0.476463,15.289963,0.686637,237506.978169,0.922825,31.879853,1.362225,2.943393,66.333215,66.183341,95.435582,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.030655,77.114386,161.934146,164.954483,64.001255,56.524769,59.224629,12.733755,158.936649,1.853661,77.489552,55.763298,163.425963,161.260290,160.397881,160.000745,107.779404,159.094049,0.001891,-1.709107,32.000000,-237.273369,160.028213,0.476881,15.305660,0.687323,237501.309944,1.035424,31.869204,1.366483,2.943696,66.331648,66.174516,95.439152,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.035236,77.109563,161.919038,164.952988,64.050616,56.524840,59.254781,12.733365,158.947479,1.853052,77.483929,55.773561,163.426621,161.268685,160.398357,160.013620,107.779766,159.105714,0.001904,-1.707361,32.000000,-237.273790,160.037536,0.476553,15.323390,0.687975,237495.029749,0.922947,31.858857,1.368186,2.943500,66.329605,66.167067,95.441671,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.043604,77.104482,161.909533,164.952190,64.112774,56.525039,59.237026,12.734381,158.969516,1.655661,77.476016,55.780070,163.427330,161.280522,160.397891,160.028538,107.781456,159.121639,0.001898,-1.706260,32.000000,-237.272682,160.093153,0.400675,15.348256,0.687051,237486.818442,0.923129,31.844019,1.373245,2.942617,66.325703,66.157580,95.444748,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.046189,77.100442,161.883551,164.952473,64.044353,56.525078,59.139203,12.734518,158.984224,1.353217,77.469039,55.784164,163.427143,161.290217,160.398948,160.037976,107.783766,159.135067,0.001894,-1.705636,32.000000,-237.272481,160.115026,0.308743,15.353753,0.686125,237481.541664,0.922565,31.834804,1.377898,2.942098,66.320855,66.149450,95.446298,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.047956,77.095173,161.877043,164.953363,64.082357,56.524895,59.196540,12.734516,158.997314,1.349336,77.462562,55.787175,163.428457,161.300358,160.399785,160.052728,107.787918,159.147788,0.001892,-1.705315,32.000000,-237.272604,160.126531,0.308766,15.338361,0.684858,237474.068636,0.922679,31.821699,1.383054,2.941478,66.314108,66.141175,95.448831,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.047197,77.091569,161.965153,164.954785,64.121093,56.524792,51.363052,12.734969,159.006439,1.349828,77.459257,55.787783,163.429213,161.305216,160.401958,160.062134,107.794365,159.152957,0.001906,-1.707634,32.000000,-237.272115,160.132594,0.308538,15.328353,0.684475,237467.890315,0.924149,31.815180,1.386516,2.940868,66.308542,66.134042,95.450328,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.046612,77.088171,161.953705,164.956330,64.201708,56.524821,59.303631,12.735770,159.014828,1.349436,77.457765,55.789444,163.430448,161.310032,160.404961,160.071150,107.801396,159.160016,0.001934,-1.708777,32.000000,-237.271270,160.140521,0.308632,15.339931,0.685094,237458.515688,0.923206,31.808218,1.387834,2.940655,66.300459,66.125662,95.451011,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.046766,77.087127,161.954513,164.957181,64.136198,56.525036,51.207275,12.736182,159.011528,1.685839,77.459811,55.793733,163.431666,161.315276,160.406203,160.076438,107.807593,159.167365,0.001902,-1.708781,32.000000,-237.270991,160.083393,0.430571,15.353466,0.685899,237448.732339,1.064010,31.805341,1.383608,2.942296,66.293310,66.118636,95.451711,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.048554,77.088213,161.922563,164.957831,64.095241,56.525257,51.078169,12.737415,159.015611,1.856393,77.462616,55.799939,163.432487,161.320460,160.406560,160.083544,107.814716,159.167794,0.001904,-1.711086,32.000000,-237.269975,160.084707,0.475967,15.351685,0.685335,237438.775786,0.921546,31.802504,1.379610,2.942119,66.284993,66.110101,95.451754,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.049226,77.089885,161.931590,164.958222,64.132007,56.525181,52.549116,12.738644,159.029563,1.461228,77.465529,55.797384,163.433278,161.324437,160.406304,160.090923,107.821590,159.175064,0.001905,-1.714034,32.000000,-237.268743,160.146673,0.337031,15.334891,0.684734,237432.312822,1.067249,31.801312,1.376572,2.942126,66.279053,66.104223,95.452657,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.048023,77.092054,161.902795,164.959474,64.191518,56.525042,59.241892,12.739821,159.031376,1.356529,77.470563,55.796830,163.433267,161.327410,160.404315,160.096041,107.828950,159.183566,0.001929,-1.713107,32.000000,-237.267696,160.150976,0.308783,15.328392,0.684663,237425.653290,1.069915,31.800683,1.369635,2.941450,66.270452,66.096552,95.452464,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.041515,77.094214,161.976041,164.961699,64.227608,56.525178,59.114260,12.739056,159.031262,1.356718,77.476977,55.792728,163.434720,161.327772,160.401770,160.098846,107.834633,159.185815,0.001898,-1.711325,32.000000,-237.268583,160.147503,0.308588,15.335256,0.685445,237418.982906,1.039956,31.801711,1.365886,2.941578,66.263882,66.090306,95.452812,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.034033,77.098690,162.015404,164.965914,64.263320,56.525304,59.252892,12.739142,159.028338,1.356878,77.488624,55.785068,163.436468,161.327208,160.398960,160.093420,107.840545,159.183739,0.001894,-1.714820,32.000000,-237.268461,160.147958,0.308408,15.318442,0.685641,237412.247757,0.922493,31.805034,1.362180,2.941119,66.255419,66.082963,95.452432,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.028568,77.104653,162.009625,164.971020,64.269835,56.525401,51.622480,12.738117,159.024187,1.356628,77.498303,55.779910,163.438576,161.324616,160.396937,160.086806,107.845066,159.180148,0.001894,-1.717684,32.000000,-237.269518,160.139332,0.308738,15.304684,0.685719,237410.556472,0.924612,31.813435,1.357463,2.942798,66.247851,66.077863,95.452324,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.021609,77.112291,162.040734,164.977645,64.183896,56.525532,59.290514,12.737700,159.017039,1.356607,77.509123,55.773361,163.440093,161.318854,160.394366,160.080088,107.849748,159.177238,0.001911,-1.718268,32.000000,-237.269905,160.130525,0.308345,15.301515,0.686733,237410.464570,0.922598,31.825085,1.350659,2.943913,66.239323,66.071490,95.451961,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.016627,77.120398,162.019640,164.984553,64.266635,56.525487,59.276444,12.738303,159.008843,1.412671,77.523192,55.769172,163.442515,161.311414,160.392827,160.074328,107.854305,159.175942,0.001906,-1.718875,32.000000,-237.269198,160.107314,0.331352,15.314981,0.687410,237412.286876,1.059102,31.836289,1.344595,2.944100,66.231520,66.065197,95.452427,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.013133,77.127651,161.984303,164.990305,64.280084,56.525351,51.154717,12.738593,158.995984,1.738157,77.534411,55.764124,163.446061,161.297065,160.392534,160.061749,107.855739,159.168365,0.001900,-1.719824,32.000000,-237.268904,160.080524,0.429931,15.331534,0.687785,237416.012418,0.922277,31.850601,1.338662,2.945038,66.224651,66.060402,95.453144,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
55.007093,77.136276,162.010363,164.996928,64.241529,56.525293,59.236656,12.739970,158.987960,1.359299,77.546010,55.759202,163.448717,161.287819,160.392159,160.051926,107.855300,159.158982,0.001899,-1.723349,32.000000,-237.267593,160.093955,0.308811,15.324982,0.687177,237418.249543,0.922605,31.863488,1.333547,2.944921,66.216783,66.053523,95.453910,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.998004,77.143146,162.022395,165.002073,64.316255,56.525335,59.218030,12.738897,158.969800,1.356438,77.555396,55.753201,163.450294,161.273354,160.391623,160.041655,107.854622,159.144520,0.001915,-1.723949,32.000000,-237.268736,160.077141,0.308547,15.322188,0.686355,237422.630387,1.069177,31.874091,1.328856,2.944466,66.209630,66.047552,95.455165,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.992504,77.151578,162.044877,165.007581,64.288008,56.525112,59.247501,12.739239,158.952464,1.357019,77.564837,55.745242,163.453919,161.257045,160.392862,160.028823,107.856047,159.129921,0.001937,-1.726840,32.000000,-237.268354,160.060486,0.308303,15.307806,0.686849,237431.287171,0.923434,31.888510,1.325262,2.945263,66.202774,66.041512,95.456009,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.987160,77.157859,162.110875,165.011035,64.193202,56.524952,59.242943,12.739250,158.936277,1.357386,77.571603,55.741130,163.456702,161.244442,160.394690,160.014862,107.857675,159.116221,0.001905,-1.725843,32.000000,-237.268283,160.046138,0.308690,15.290259,0.687151,237440.531604,0.923909,31.904101,1.319724,2.945969,66.196270,66.036284,95.456368,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.982884,77.163436,162.149222,165.013392,64.182632,56.524942,59.299060,12.741201,158.922532,1.357894,77.579528,55.737120,163.459153,161.233278,160.395958,160.000076,107.857117,159.100721,0.001906,-1.725853,32.000000,-237.266388,160.031799,0.308295,15.267924,0.687977,237446.120861,0.923566,31.917811,1.312025,2.946672,66.189423,66.029639,95.457512,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.978503,77.167691,162.131338,165.015186,64.094024,56.524994,59.263502,12.741334,158.909037,1.358864,77.584604,55.734206,163.461566,161.220015,160.396039,159.986640,107.855401,159.085697,0.001908,-1.726172,32.000000,-237.266185,160.017067,0.308455,15.262438,0.689113,237449.915817,0.923748,31.929218,1.304505,2.948159,66.184187,66.024387,95.458593,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.973543,77.171989,162.065130,165.016656,64.039991,56.525063,51.435336,12.741611,158.892373,1.358710,77.589092,55.728075,163.463287,161.208475,160.395896,159.971857,107.849966,159.072881,0.001927,-1.726207,32.000000,-237.265973,160.000738,0.308516,15.274675,0.690337,237455.899175,0.922965,31.938899,1.298400,2.949085,66.176592,66.017328,95.459662,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.969058,77.175428,161.985081,165.017658,64.035572,56.524921,59.272300,12.742344,158.879262,1.358693,77.593410,55.720677,163.464774,161.194011,160.395872,159.958091,107.846490,159.063907,0.001895,-1.725006,32.000000,-237.265193,159.989395,0.308264,15.281522,0.690578,237462.431080,0.923610,31.947358,1.293658,2.948995,66.170221,66.011448,95.461387,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.965987,77.179639,161.940502,165.019376,64.033038,56.524868,59.257029,12.741544,158.862609,1.505248,77.597067,55.713705,163.467144,161.178125,160.397720,159.942568,107.843000,159.051070,0.001890,-1.728504,32.000000,-237.265897,159.973908,0.349118,15.271899,0.689842,237473.758400,1.064297,31.956418,1.293581,2.948057,66.164195,66.005952,95.463535,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.964926,77.182116,161.969628,165.021218,64.086197,56.524784,51.025032,12.741426,158.847354,1.357958,77.598366,55.709953,163.469389,161.163622,160.399841,159.928037,107.836334,159.035130,0.001888,-1.728508,32.000000,-237.265901,159.958803,0.308371,15.256453,0.689278,237480.949353,0.923664,31.964161,1.293198,2.946841,66.159572,66.001209,95.464818,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.966620,77.183720,161.933385,165.022469,64.072215,56.524916,59.251546,12.741044,158.831414,1.356741,77.594811,55.711490,163.470809,161.148601,160.402902,159.911136,107.825646,159.013644,0.001905,-1.728484,32.000000,-237.266084,159.938710,0.308800,15.267167,0.689584,237488.593610,0.923968,31.971320,1.291167,2.946195,66.152280,65.995131,95.466618,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.969361,77.183321,161.882976,165.022287,64.077385,56.524963,59.238854,12.740316,158.817762,1.357049,77.587542,55.711576,163.472323,161.136346,160.405817,159.896279,107.818575,158.994810,0.001900,-1.729385,32.000000,-237.266569,159.923529,0.308638,15.282014,0.690415,237497.392102,1.073061,31.974816,1.290979,2.946782,66.146213,65.990129,95.468843,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.972516,77.179149,161.832948,165.020205,64.118515,56.524942,59.251604,12.742214,158.803484,1.357046,77.574343,55.714982,163.472872,161.123302,160.409246,159.880960,107.811233,158.979973,0.001895,-1.731739,32.000000,-237.264716,159.912274,0.308524,15.284945,0.689771,237509.983390,0.924052,31.974793,1.292425,2.946031,66.139288,65.985189,95.470636,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.975082,77.173114,161.823812,165.017647,64.092584,56.524745,51.907430,12.742204,158.787728,1.356386,77.561702,55.716306,163.472443,161.113015,160.412878,159.869168,107.804014,158.968138,0.001895,-1.731731,32.000000,-237.264731,159.895006,0.308814,15.296858,0.688862,237516.287869,0.924199,31.971763,1.291395,2.944967,66.133171,65.981427,95.472224,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.975554,77.164136,161.836955,165.013725,64.005192,56.524593,59.174916,12.742286,158.761290,1.776692,77.546933,55.716144,163.471241,161.095680,160.416544,159.852761,107.794036,158.953892,0.001917,-1.730639,32.000000,-237.264546,159.822663,0.454064,15.299466,0.688480,237519.776531,0.923932,31.964564,1.292355,2.943888,66.125628,65.976709,95.472779,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.978435,77.156674,161.780542,165.010408,63.980887,56.524333,51.889096,12.740927,158.743611,1.857580,77.534510,55.718500,163.470375,161.080699,160.418839,159.838824,107.785034,158.939397,0.001930,-1.731742,32.000000,-237.265721,159.804816,0.476623,15.285842,0.687860,237521.352464,1.054582,31.956065,1.294482,2.943585,66.118498,65.972846,95.473583,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.981689,77.147850,161.770102,165.006187,63.932391,56.524533,59.236646,12.740824,158.727011,1.857634,77.516031,55.718462,163.467807,161.066312,160.421190,159.823887,107.774665,158.923212,0.001900,-1.731740,32.000000,-237.265936,159.792176,0.476328,15.277035,0.687772,237524.935470,0.925032,31.946635,1.298331,2.943799,66.108488,65.967834,95.474135,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.983759,77.138798,161.724212,165.002126,63.898471,56.524614,51.247290,12.741146,158.724867,1.447081,77.499307,55.716971,163.464655,161.056840,160.422985,159.813682,107.766279,158.908045,0.001900,-1.728841,32.000000,-237.265640,159.841401,0.333199,15.265994,0.688105,237526.715985,1.054832,31.936406,1.301096,2.942618,66.100322,65.964357,95.473985,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.986433,77.126943,161.679194,164.996844,63.937367,56.524729,59.106787,12.741494,158.712396,1.355763,77.479906,55.714569,163.461259,161.043495,160.424417,159.798200,107.757592,158.896546,0.001901,-1.728225,32.000000,-237.265328,159.833941,0.308858,15.272647,0.688403,237530.922080,0.923916,31.924460,1.304501,2.942254,66.090099,65.960686,95.473229,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.989844,77.116910,161.610481,164.992259,63.935927,56.524417,59.078612,12.741994,158.705701,1.354573,77.463672,55.716049,163.458620,161.033823,160.426091,159.788152,107.751685,158.886180,0.001918,-1.727099,32.000000,-237.264667,159.825276,0.308654,15.275911,0.688668,237532.831428,1.067886,31.913422,1.306360,2.941309,66.082955,65.957271,95.471695,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.986482,77.103942,161.524323,164.986219,63.829819,56.524370,59.210889,12.740840,158.692534,1.354005,77.443665,55.709898,163.453540,161.020013,160.425873,159.771831,107.742175,158.873880,0.001888,-1.727100,32.000000,-237.265749,159.814156,0.309190,15.280839,0.688134,237533.006053,0.925813,31.899001,1.310099,2.940347,66.073430,65.951891,95.470453,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.987659,77.093093,161.480263,164.981029,63.855428,56.524391,51.644203,12.741413,158.675252,1.778369,77.429254,55.714891,163.450197,161.008237,160.426739,159.760686,107.735654,158.860016,0.001885,-1.728598,32.000000,-237.265234,159.743977,0.455242,15.283235,0.687649,237529.618324,0.926163,31.885695,1.311546,2.938915,66.067390,65.948625,95.470421,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.989397,77.081390,161.430748,164.975056,63.919854,56.524541,59.276185,12.740440,158.657950,1.860705,77.411867,55.716267,163.445733,160.994771,160.427225,159.746266,107.725534,158.846864,0.001883,-1.728038,32.000000,-237.266159,159.731358,0.476050,15.282525,0.687103,237531.204689,0.924125,31.875953,1.315762,2.937528,66.058866,65.944751,95.469666,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.989976,77.071839,161.427152,164.969615,63.977787,56.524701,59.241067,12.740473,158.643466,1.859978,77.396345,55.716428,163.440642,160.984998,160.426756,159.734839,107.716918,158.838256,0.001904,-1.725747,32.000000,-237.266277,159.719144,0.476224,15.293667,0.686781,237529.796583,1.059470,31.863973,1.316315,2.936664,66.051434,65.940494,95.467189,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.994097,77.060188,161.436303,164.962376,63.967159,56.524895,59.285368,12.739936,158.627422,1.860097,77.376796,55.717327,163.435866,160.967972,160.427313,159.720267,107.709067,158.824203,0.001900,-1.725770,32.000000,-237.266922,159.707114,0.476323,15.301532,0.686574,237531.779776,0.923003,31.850603,1.320773,2.935670,66.043729,65.937101,95.464361,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.997681,77.048973,161.474041,164.956014,63.884565,56.524992,59.284423,12.740820,158.616452,1.860220,77.356691,55.723495,163.430371,160.961100,160.426016,159.711090,107.700898,158.812277,0.001897,-1.724630,32.000000,-237.265989,159.694609,0.476256,15.298209,0.686039,237534.579248,0.923520,31.840496,1.325685,2.935574,66.036197,65.933190,95.460644,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.997197,77.033068,161.484539,164.947239,63.836085,56.525010,59.267376,12.740386,158.607410,1.444375,77.331339,55.724114,163.423046,160.947561,160.422608,159.694446,107.689484,158.796577,0.001894,-1.724078,32.000000,-237.266518,159.735632,0.332169,15.305047,0.685644,237533.916051,0.922730,31.824893,1.327486,2.935521,66.025637,65.925938,95.456236,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.995427,77.018921,161.476186,164.939391,63.812566,56.524816,59.273383,12.740407,158.584919,1.722446,77.310829,55.723740,163.417096,160.938069,160.419912,159.684035,107.682873,158.790074,0.001919,-1.723504,32.000000,-237.266451,159.657721,0.440597,15.319755,0.685883,237533.353521,0.922654,31.810238,1.330520,2.936015,66.016849,65.920461,95.452536,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
54.995939,77.002272,161.533091,164.930635,63.761076,56.524916,59.225252,12.739521,158.567710,1.852515,77.291675,55.720496,163.410703,160.924006,160.414911,159.668234,107.675887,158.775854,0.001926,-1.723305,32.000000,-237.267622,159.649800,0.476699,15.326250,0.685588,237534.081934,0.922892,31.794797,1.335174,2.936232,66.006575,65.913733,95.447512,19.000000,60.000000,63.924051,41.319680,31.139241,22.000000
