Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, December 11, 2018
5:40:56 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
55.295221,75.956509,161.245473,163.278662,41.586106,56.702759,59.281036,12.715384,158.232984,0.797481,76.197797,55.930350,161.833441,160.414216,158.953628,159.186907,76.251600,158.563262,0.001836,-1.791073,32.000000,-237.291628,159.275489,0.230017,15.173030,0.686137,271516.322189,0.920152,30.425756,32.665333,2.916346,66.787969,62.146492,94.506347,13.000000,51.390164,63.920000,43.582519,11.759494,23.120710
55.291481,75.956104,161.213709,163.280215,41.535921,56.702953,59.131190,12.715451,158.252313,0.797311,76.196470,55.927006,161.830307,160.428278,158.946919,159.205875,76.254543,158.587045,0.001840,-1.790502,32.000000,-237.291612,159.294065,0.230090,15.171815,0.686693,271514.380584,0.917408,30.430692,32.668413,2.917128,66.771111,62.147449,94.492329,13.000000,51.368753,63.920000,43.536076,11.759494,23.122805
55.288153,75.955095,161.270107,163.282736,41.582984,56.702893,59.119852,12.718006,158.267910,0.797491,76.193577,55.923821,161.828010,160.443450,158.942396,159.224015,76.256716,158.607015,0.001806,-1.789926,32.000000,-237.289091,159.314181,0.230121,15.170447,0.686753,271512.165484,0.917597,30.432880,32.672546,2.916083,66.758421,62.147735,94.481688,13.000000,51.400491,63.920000,43.499715,11.759494,23.124462
55.280484,75.952754,161.240097,163.287678,41.600867,56.695423,59.168737,12.718144,158.283083,0.797338,76.190467,55.915907,161.827731,160.464806,158.938955,159.247184,76.260784,158.624785,0.001799,-1.789931,32.000000,-237.289019,159.338792,0.230451,15.177214,0.686730,271510.991674,0.919993,30.436048,32.679855,2.915706,66.745696,62.148616,94.472014,13.000000,51.404723,63.920000,43.458538,11.759494,23.126298
55.271480,75.950106,161.185142,163.293260,41.576503,56.687267,59.164051,12.717301,158.303077,0.532266,76.185475,55.901704,161.829103,160.478505,158.935084,159.263447,76.262385,158.641874,0.001797,-1.787552,32.000000,-237.289685,159.381565,0.148103,15.175715,0.687056,271508.441815,0.920227,30.438220,32.686287,2.916902,66.735700,62.148275,94.465375,13.000000,51.362127,63.920000,43.428368,11.759494,23.127706
55.261416,75.945960,161.131306,163.301501,41.585353,56.667063,59.149678,12.719419,158.317919,0.765751,76.176472,55.889336,161.829802,160.501143,158.931290,159.282874,76.264604,158.660622,0.001807,-1.787500,32.000000,-237.287511,159.358462,0.236371,15.171770,0.686645,271469.022931,0.919480,30.443208,32.689877,2.916763,66.723340,62.147662,94.460665,13.000000,51.344357,63.920000,43.393594,11.759494,23.129272
55.250329,75.941596,161.121981,163.309443,41.632419,56.646718,52.077801,12.718699,158.330630,1.041828,76.168175,55.876968,161.832042,160.512698,158.928549,159.296056,76.267655,158.674953,0.001837,-1.786320,32.000000,-237.288261,159.356747,0.317637,15.168893,0.686508,271428.930180,0.919579,30.449166,32.695640,2.916244,66.714335,62.147556,94.458530,13.000000,51.344049,63.920000,43.367888,11.759494,23.130416
55.233724,75.935534,161.128167,163.319774,41.577492,56.622295,52.003016,12.718806,158.348326,1.049330,76.156629,55.858762,161.834783,160.529800,158.923780,159.313846,76.270474,158.692941,0.001838,-1.786339,32.000000,-237.288114,159.373317,0.317670,15.169404,0.686348,271329.525659,0.919648,30.454639,32.701498,2.915801,66.706033,62.147915,94.458542,13.000000,51.357174,63.920000,43.343716,11.759494,23.131660
55.214241,75.927286,161.206622,163.331186,41.471600,56.597766,59.139631,12.719482,158.366065,1.049138,76.142403,55.842216,161.839413,160.543829,158.921482,159.330494,76.274029,158.713323,0.001836,-1.785130,32.000000,-237.287501,159.390073,0.317371,15.160695,0.686334,271229.167481,1.044375,30.460875,32.704622,2.916218,66.699558,62.148995,94.462244,13.000000,51.377970,63.920000,43.324991,11.759494,23.132618
55.196677,75.919200,161.209856,163.341512,41.500062,56.577274,59.293366,12.719955,158.377066,1.049249,76.130707,55.829702,161.845055,160.558311,158.921582,159.339556,76.276134,158.727388,0.001846,-1.785119,32.000000,-237.287300,159.400037,0.317357,15.157322,0.686257,271109.188842,1.045755,30.470692,32.709552,2.917206,66.696331,62.149908,94.467899,13.000000,51.408533,63.920000,43.314711,11.759494,23.133197
55.173701,75.908510,161.158535,163.355817,41.464135,56.553134,51.694201,12.719231,158.392670,1.049101,76.113369,55.814027,161.851333,160.572311,158.921134,159.355633,76.278537,158.747006,0.001879,-1.785133,32.000000,-237.288073,159.417849,0.317286,15.153243,0.686915,270987.501134,0.919497,30.481079,32.714777,2.919657,66.694382,62.150288,94.475803,13.000000,51.384498,63.920000,43.307402,11.759494,23.133717
55.156104,75.898699,161.223952,163.369125,41.340995,56.545080,51.924142,12.719169,158.407072,1.049062,76.097183,55.794065,161.857927,160.585903,158.921183,159.366027,76.280125,158.761852,0.001843,-1.785156,32.000000,-237.288135,159.429222,0.317298,15.155149,0.687046,270886.355129,0.917082,30.489796,32.718729,2.920644,66.693479,62.149986,94.484491,13.000000,51.418493,63.920000,43.302726,11.759494,23.134007
55.133993,75.885569,161.178165,163.386475,41.275735,56.508555,52.153216,12.717142,158.420621,1.049020,76.076548,55.773995,161.867356,160.600623,158.922695,159.379584,76.282728,158.781353,0.001839,-1.783999,32.000000,-237.290309,159.443961,0.317353,15.154643,0.687026,270766.947898,1.051899,30.501093,32.724775,2.920930,66.693432,62.150565,94.496465,13.000000,51.404939,63.920000,43.301132,11.759494,23.134111
55.114918,75.874014,161.181597,163.402579,41.300376,56.496382,59.325279,12.716898,158.437163,0.800892,76.058530,55.753246,161.875951,160.611122,158.925339,159.392218,76.285152,158.795079,0.001840,-1.783394,32.000000,-237.290429,159.497524,0.228817,15.144774,0.687314,270724.498203,1.047432,30.508128,32.729581,2.923048,66.693676,62.150565,94.508397,13.000000,51.396817,63.920000,43.302895,11.759494,23.134086
55.090619,75.859277,161.229398,163.422735,41.267457,56.496443,52.745715,12.716181,158.451922,0.508546,76.036050,55.731436,161.886544,160.622249,158.928064,159.403917,76.287142,158.806452,0.001844,-1.783954,32.000000,-237.291212,159.521776,0.145639,15.140155,0.686986,270543.750843,1.042581,30.516170,32.735375,2.923390,66.695002,62.150978,94.522769,13.000000,51.452602,63.920000,43.311906,11.759494,23.133888
55.073511,75.846139,161.168634,163.440169,41.250173,56.496605,59.128943,12.716181,158.462399,0.504320,76.016097,55.715628,161.895741,160.629174,158.930740,159.413897,76.289201,158.813667,0.001810,-1.783934,32.000000,-237.291162,159.532757,0.145677,15.143141,0.687528,270479.906482,0.916663,30.522885,32.738862,2.924464,66.695969,62.151601,94.535078,13.000000,51.426020,63.920000,43.318427,11.759494,23.133569
55.055719,75.829983,161.138167,163.460345,41.283582,56.496647,52.609878,12.715791,158.469680,0.504380,75.992545,55.701528,161.908411,160.634223,158.935508,159.421959,76.292484,158.820048,0.001805,-1.786224,32.000000,-237.291543,159.544849,0.145723,15.139610,0.688231,270473.763155,1.031470,30.531427,32.741768,2.926622,66.698507,62.153231,94.551401,13.000000,51.414354,63.920000,43.327119,11.759494,23.133077
55.039164,75.816340,161.100257,163.475808,41.307846,56.496561,52.583171,12.714767,158.474367,0.504067,75.972846,55.682118,161.919011,160.641676,158.938887,159.428970,76.295314,158.826585,0.001804,-1.787396,32.000000,-237.292457,159.545567,0.145704,15.144670,0.688065,270467.650794,0.920403,30.534685,32.742816,2.926427,66.700881,62.154410,94.564718,13.000000,51.392981,63.920000,43.338541,11.759494,23.132599
55.025432,75.799766,161.154428,163.491910,41.330845,56.492506,59.103926,12.715611,158.470375,1.020929,75.949401,55.668872,161.930558,160.646542,158.942651,159.435924,76.298582,158.829255,0.001814,-1.787381,32.000000,-237.291691,159.475429,0.322612,15.141289,0.688309,270457.701787,1.034779,30.535584,32.742279,2.926820,66.704710,62.155239,94.581217,13.000000,51.404304,63.920000,43.347604,11.759494,23.131953
55.015814,75.786145,161.220144,163.503316,41.321691,56.471961,59.111916,12.716952,158.468923,1.299765,75.930165,55.660313,161.937930,160.652555,158.946454,159.435484,76.300342,158.827893,0.001840,-1.787380,32.000000,-237.290424,159.464088,0.402453,15.140979,0.688119,270448.643296,1.035608,30.537814,32.742263,2.927011,66.707874,62.156064,94.594939,13.000000,51.446313,63.920000,43.355052,11.759494,23.131402
55.003750,75.770001,161.243647,163.514593,41.280613,56.472035,52.608741,12.715482,158.470673,1.306886,75.906258,55.650455,161.947864,160.658755,158.950782,159.436909,76.302598,158.830194,0.001840,-1.789667,32.000000,-237.291848,159.461897,0.402637,15.138557,0.688593,270417.617340,0.921500,30.534410,32.740145,2.928726,66.711550,62.156489,94.610065,13.000000,51.481456,63.920000,43.364976,11.759494,23.130728
54.994695,75.753873,161.304340,163.524298,41.352766,56.471731,51.243621,12.715267,158.475089,1.306994,75.883153,55.638514,161.955879,160.660298,158.956225,159.435507,76.304308,158.837210,0.001838,-1.789658,32.000000,-237.292054,159.456036,0.402296,15.137342,0.688728,270309.901954,0.921185,30.530013,32.737798,2.930433,66.714718,62.156112,94.624361,13.000000,51.530511,63.920000,43.376692,11.759494,23.130017
54.985239,75.740591,161.313852,163.531988,41.335689,56.471668,59.176901,12.715361,158.478723,1.307034,75.865447,55.634010,161.962890,160.662921,158.961549,159.437695,76.306494,158.842668,0.001853,-1.792028,32.000000,-237.292000,159.458005,0.402347,15.141454,0.689067,270299.303048,1.035264,30.525442,32.736532,2.931503,66.718635,62.156242,94.634946,13.000000,51.556625,63.920000,43.386466,11.759494,23.129399
54.976477,75.727607,161.276358,163.539275,41.349073,56.471542,52.053870,12.713731,158.484428,1.174963,75.848419,55.626157,161.970507,160.663783,158.966710,159.438029,76.307702,158.844868,0.001877,-1.791991,32.000000,-237.293645,159.487041,0.352300,15.144325,0.689451,270286.867327,1.062986,30.518003,32.737843,2.933089,66.724328,62.156353,94.643118,13.000000,51.536885,63.920000,43.398575,11.759494,23.128799
54.968518,75.712730,161.276904,163.546993,41.235123,56.471605,59.159035,12.714444,158.491486,0.776927,75.828840,55.616623,161.978823,160.670480,158.971512,159.441386,76.308032,158.849381,0.001844,-1.793172,32.000000,-237.292926,159.517742,0.230263,15.140637,0.689405,270276.991219,0.920623,30.513795,32.738008,2.933766,66.734396,62.156434,94.651405,13.000000,51.537809,63.920000,43.413447,11.759494,23.128124
54.963244,75.700701,161.243905,163.552864,41.136178,56.471471,52.286091,12.714058,158.493767,0.769605,75.813585,55.613773,161.985880,160.673927,158.976958,159.445834,76.309288,158.851847,0.001838,-1.793189,32.000000,-237.293318,159.517407,0.230186,15.145220,0.689215,270268.058396,1.046747,30.509218,32.737746,2.933552,66.743049,62.155896,94.656698,13.000000,51.517177,63.920000,43.422881,11.759494,23.127593
54.957907,75.687249,161.247616,163.559849,41.218925,56.463414,52.191077,12.713275,158.498488,0.769689,75.796778,55.606089,161.993868,160.679691,158.981918,159.451217,76.310568,158.852465,0.001839,-1.794348,32.000000,-237.293999,159.521082,0.230340,15.141965,0.689462,270259.220056,0.921142,30.501981,32.739359,2.933987,66.752474,62.154949,94.661440,13.000000,51.559637,63.920000,43.436866,11.759494,23.127031
54.957073,75.676871,161.251567,163.565193,41.339825,56.463626,59.333735,12.712170,158.500103,0.916622,75.783706,55.596835,161.999490,160.684538,158.985175,159.460312,76.312052,158.855109,0.001842,-1.792031,32.000000,-237.294996,159.299012,0.284527,15.136711,0.689175,270249.964332,1.042300,30.495016,32.739165,2.933668,66.760397,62.154349,94.664169,13.000000,51.544301,63.920000,43.443811,11.759494,23.126670
54.958890,75.664925,161.308341,163.570091,41.332696,56.463532,51.928329,12.713531,158.500356,1.306986,75.768862,55.592592,162.005040,160.692046,158.988691,159.467769,76.312590,158.856976,0.001805,-1.791711,32.000000,-237.293507,159.465901,0.401969,15.146976,0.689287,270201.346163,1.044124,30.486686,32.738151,2.934020,66.769477,62.153397,94.666127,13.000000,51.591981,63.920000,43.449969,11.759494,23.126292
54.959019,75.653839,161.323805,163.573040,41.337696,56.463736,59.277525,12.713351,158.502733,1.314382,75.755836,55.593358,162.010207,160.695380,158.992508,159.476340,76.315588,158.856336,0.001802,-1.791681,32.000000,-237.293832,159.467056,0.402036,15.146198,0.689529,270193.294358,0.918426,30.477109,32.737804,2.934137,66.778678,62.152934,94.668204,13.000000,51.600295,63.920000,43.456193,11.759494,23.125980
54.959305,75.645023,161.331522,163.574358,41.275131,56.484013,59.282368,12.714702,158.504795,1.314361,75.745054,55.594264,162.012628,160.696227,158.995792,159.482120,76.316713,158.856881,0.001801,-1.792875,32.000000,-237.292459,159.464330,0.402035,15.145187,0.689248,270183.079883,1.049329,30.463419,32.738070,2.935073,66.785231,62.152340,94.670286,13.000000,51.619623,63.920000,43.461793,11.759494,23.125776
54.961472,75.634450,161.372970,163.575052,41.229285,56.488068,59.124288,12.715519,158.507031,1.314526,75.733066,55.597847,162.016013,160.701326,158.998981,159.488271,76.318557,158.858338,0.001818,-1.794037,32.000000,-237.291678,159.466937,0.402032,15.154755,0.689318,270172.558400,0.919209,30.452209,32.734796,2.935347,66.792967,62.152204,94.673334,13.000000,51.659332,63.920000,43.465909,11.759494,23.125507
54.962055,75.625865,161.345515,163.574898,41.125816,56.488113,59.268391,12.716501,158.512315,1.314548,75.723531,55.600169,162.018639,160.705048,159.002159,159.493066,76.319664,158.856779,0.001838,-1.794062,32.000000,-237.290662,159.475632,0.402021,15.146798,0.689628,270261.750805,0.919438,30.443119,32.733907,2.935472,66.797902,62.152074,94.676199,13.000000,51.656651,63.920000,43.472033,11.759494,23.125292
54.962122,75.616041,161.410943,163.574288,41.103485,56.487850,51.903949,12.716565,158.510137,1.314742,75.713498,55.595795,162.021443,160.708401,159.005451,159.497498,76.320453,158.857274,0.001836,-1.794050,32.000000,-237.290654,159.474972,0.402154,15.144570,0.689360,270270.667480,0.921898,30.430465,32.732690,2.936111,66.803663,62.152184,94.678390,13.000000,51.683049,63.920000,43.477801,11.759494,23.125065
54.959166,75.608471,161.408749,163.573611,41.183961,56.487884,59.315831,12.716489,158.511114,1.314777,75.706614,55.594660,162.023239,160.710653,159.007479,159.500492,76.321355,158.856536,0.001834,-1.794051,32.000000,-237.290798,159.475779,0.402124,15.145550,0.689586,270263.137764,0.919626,30.421321,32.730911,2.935580,66.808785,62.151869,94.678538,13.000000,51.694943,63.920000,43.485256,11.759494,23.124935
54.960941,75.599900,161.399700,163.572738,41.241009,56.488141,59.191810,12.716838,158.511002,1.315025,75.697333,55.594276,162.024478,160.709213,159.008507,159.501050,76.319869,158.858335,0.001834,-1.794045,32.000000,-237.290451,159.479453,0.402357,15.147514,0.689926,270253.777352,1.050075,30.411432,32.730336,2.936767,66.813257,62.149907,94.676573,13.000000,51.718119,63.920000,43.490790,11.759494,23.124847
54.960367,75.593142,161.386522,163.571971,41.178497,56.487950,52.450083,12.716451,158.520019,0.928194,75.690422,55.596308,162.025172,160.712123,159.011155,159.505566,76.319759,158.862739,0.001856,-1.794089,32.000000,-237.290853,159.541495,0.268231,15.145307,0.689903,270248.366904,0.918899,30.406700,32.729116,2.936885,66.814857,62.148502,94.674330,13.000000,51.714881,63.920000,43.496379,11.759494,23.124808
54.956297,75.585296,161.367397,163.571658,41.106024,56.512358,59.273778,12.715441,158.526458,0.519368,75.682365,55.594782,162.028159,160.711573,159.014620,159.511642,76.320893,158.867342,0.001828,-1.793197,32.000000,-237.291712,159.570040,0.145547,15.144327,0.689740,270244.382635,0.920776,30.396425,32.731375,2.936625,66.816041,62.147646,94.672371,13.000000,51.720511,63.920000,43.507560,11.759494,23.124780
54.951590,75.578954,161.302370,163.572033,41.190208,56.512143,52.298419,12.714182,158.525260,0.512152,75.677275,55.588577,162.030200,160.708763,159.018419,159.509357,76.322673,158.864283,0.001821,-1.793229,32.000000,-237.292995,159.569176,0.145504,15.155919,0.689776,270238.631268,1.039119,30.390218,32.733383,2.936416,66.816961,62.147234,94.671130,13.000000,51.696615,63.920000,43.519273,11.759494,23.124773
54.951187,75.571648,161.178725,163.572307,41.110021,56.512460,59.275644,12.715319,158.521723,0.512068,75.671224,55.590872,162.032604,160.702891,159.019441,159.511302,76.323977,158.859244,0.001823,-1.793272,32.000000,-237.291958,159.570403,0.145505,15.154135,0.690080,270349.527653,0.919948,30.386279,32.734229,2.936286,66.816392,62.146954,94.668120,13.000000,51.632491,63.920000,43.528587,11.759494,23.124776
54.946463,75.565901,161.135234,163.571842,41.146279,56.512777,59.278052,12.714542,158.517757,0.512020,75.665963,55.588757,162.033513,160.695882,159.021461,159.511529,76.325408,158.856943,0.001829,-1.793276,32.000000,-237.292909,159.569637,0.145634,15.150252,0.689342,270343.107808,1.042724,30.384457,32.731133,2.935354,66.815396,62.147388,94.666886,13.000000,51.607112,63.920000,43.539346,11.759494,23.124825
54.946207,75.559113,161.156620,163.570717,41.005907,56.510155,59.102200,12.715642,158.511427,0.511890,75.660414,55.591201,162.034288,160.693596,159.022940,159.515318,76.327571,158.854912,0.001799,-1.793352,32.000000,-237.291957,159.568381,0.145549,15.149552,0.688921,270338.109002,0.919982,30.377537,32.727660,2.933125,66.815141,62.147553,94.666083,13.000000,51.618397,63.920000,43.550389,11.759494,23.124878
54.944410,75.553251,161.146480,163.569618,41.039911,56.510029,59.278592,12.714744,158.499095,0.590096,75.656365,55.588620,162.034314,160.683339,159.023851,159.513717,76.330539,158.853083,0.001795,-1.793397,32.000000,-237.292932,159.506618,0.173915,15.157380,0.688980,270335.088244,0.920023,30.376326,32.725237,2.932586,66.814623,62.148026,94.666338,13.000000,51.607462,63.920000,43.558749,11.759494,23.124889
54.943759,75.546333,161.133476,163.567922,41.135179,56.502210,59.309030,12.714670,158.488964,1.034540,75.651244,55.586134,162.033101,160.678801,159.023772,159.506495,76.331946,158.845107,0.001795,-1.793420,32.000000,-237.292854,159.563882,0.315298,15.151999,0.689057,270315.140964,0.922707,30.369782,32.722201,2.932989,66.813396,62.148816,94.667840,13.000000,51.613841,63.920000,43.569923,11.759494,23.124883
54.942809,75.541063,161.108916,163.565367,41.133186,56.510385,59.277982,12.714327,158.484821,1.051438,75.646529,55.585451,162.031485,160.672849,159.025186,159.496997,76.333520,158.836609,0.001815,-1.793436,32.000000,-237.293243,159.554835,0.316963,15.156139,0.688679,270307.445245,0.919978,30.365646,32.718445,2.932900,66.813187,62.149204,94.669091,13.000000,51.607124,63.920000,43.578641,11.759494,23.124928
54.935757,75.534903,161.074015,163.561214,41.044425,56.510501,59.286939,12.714107,158.477943,0.904369,75.640249,55.584413,162.029390,160.663363,159.024343,159.484062,76.334004,158.828452,0.001829,-1.795772,32.000000,-237.293374,159.771854,0.262657,15.166496,0.688768,270263.887383,0.919375,30.359353,32.713605,2.932698,66.812155,62.149752,94.670104,13.000000,51.583924,63.920000,43.595023,11.759494,23.125005
54.931958,75.529688,161.049720,163.557537,40.998915,56.502506,52.519909,12.713985,158.473394,0.525480,75.636096,55.581086,162.028546,160.654751,159.025835,159.474918,76.336129,158.821880,0.001830,-1.796076,32.000000,-237.293476,159.599109,0.147638,15.158445,0.688586,270297.321111,0.919994,30.354996,32.708374,2.932302,66.811595,62.151063,94.671829,13.000000,51.567545,63.920000,43.609603,11.759494,23.125045
54.928676,75.523206,161.009753,163.553320,41.016078,56.502656,59.321858,12.713693,158.463257,0.507198,75.632354,55.574091,162.027064,160.638866,159.027091,159.461797,76.337434,158.810331,0.001830,-1.796103,32.000000,-237.293674,159.586883,0.145367,15.163313,0.688056,270294.922060,0.919972,30.355607,32.704378,2.932043,66.812367,62.153557,94.673611,13.000000,51.549320,63.920000,43.625094,11.759494,23.125044
54.923890,75.518082,160.979548,163.549774,41.054481,56.502606,59.318753,12.712425,158.457944,0.507482,75.629352,55.569798,162.026181,160.629901,159.028009,159.452142,76.339158,158.798305,0.001829,-1.796125,32.000000,-237.294908,159.577538,0.145119,15.160123,0.688266,270251.462143,1.038426,30.354041,32.699423,2.931804,66.812808,62.156074,94.674260,13.000000,51.546591,63.920000,43.639929,11.759494,23.125059
54.918647,75.512489,160.976881,163.545073,40.946154,56.486460,59.279674,12.712658,158.449390,0.507320,75.625956,55.564365,162.023417,160.617622,159.027553,159.439659,76.340604,158.785753,0.001838,-1.796170,32.000000,-237.294767,159.565678,0.145414,15.150930,0.687928,270246.683723,0.919406,30.350710,32.693147,2.931251,66.813444,62.158078,94.673372,13.000000,51.522618,63.920000,43.658215,11.759494,23.125141
54.911927,75.508098,160.952804,163.540473,40.840519,56.466013,51.500258,12.712371,158.437228,0.507489,75.623122,55.557991,162.020253,160.604908,159.027139,159.433817,76.341368,158.782546,0.001808,-1.793238,32.000000,-237.295138,159.558386,0.145252,15.154755,0.688004,270242.389355,0.919529,30.350183,32.686244,2.930957,66.814799,62.160035,94.671635,13.000000,51.508096,63.920000,43.677530,11.759494,23.125235
54.906438,75.503189,160.951002,163.535108,40.854430,56.441322,51.995457,12.712468,158.432301,0.507354,75.619396,55.553407,162.016708,160.599306,159.025636,159.425190,76.342154,158.780279,0.001805,-1.792049,32.000000,-237.295073,159.550056,0.145362,15.156560,0.688273,270160.895840,0.919955,30.349627,32.679394,2.931188,66.817626,62.161889,94.668348,13.000000,51.503846,63.920000,43.698579,11.759494,23.125395
54.901877,75.499343,160.923749,163.530958,40.803186,56.421090,59.291679,12.711833,158.425490,0.507353,75.615453,55.545779,162.013940,160.593499,159.023837,159.421199,76.342634,158.775237,0.001805,-1.790338,32.000000,-237.295563,159.539132,0.145201,15.155747,0.687836,270060.959037,1.058667,30.351691,32.677248,2.931108,66.820417,62.163842,94.666773,13.000000,51.490072,63.920000,43.716961,11.759494,23.125550
54.896654,75.494704,160.918808,163.526525,40.722047,56.396666,52.089768,12.712778,158.426436,0.507259,75.611207,55.543144,162.010850,160.589104,159.023800,159.417878,76.343983,158.769784,0.001829,-1.790346,32.000000,-237.294647,159.533841,0.145000,15.165722,0.687512,269939.585612,1.048227,30.352054,32.675487,2.931368,66.824767,62.167233,94.666607,13.000000,51.487534,63.920000,43.740248,11.759494,23.125729
54.891825,75.490916,160.922694,163.523304,40.822165,56.380515,59.124792,12.711787,158.416735,0.507523,75.607221,55.537260,162.008404,160.581310,159.022965,159.407732,76.343404,158.762500,0.001799,-1.790349,32.000000,-237.295594,159.518192,0.145410,15.170352,0.687248,269840.875954,0.918982,30.352591,32.672835,2.931116,66.829933,62.169474,94.666480,13.000000,51.479136,63.920000,43.759619,11.759494,23.125877
54.888355,75.486202,160.882865,163.519734,40.834536,56.368212,59.153796,12.712133,158.393366,0.968622,75.602942,55.531636,162.006047,160.574296,159.020381,159.399875,76.343410,158.754293,0.001795,-1.791226,32.000000,-237.295376,159.498619,0.299677,15.159729,0.686533,269720.503424,1.045684,30.352968,32.669140,2.931304,66.838346,62.173052,94.665416,13.000000,51.473686,63.920000,43.784088,11.759494,23.126032
54.885188,75.482263,160.894795,163.516759,40.786154,56.364180,52.833794,12.712381,158.388206,1.040275,75.599172,55.528342,162.004387,160.566241,159.017642,159.394145,76.342689,158.750941,0.001795,-1.791240,32.000000,-237.295031,159.491770,0.317165,15.154871,0.686205,269642.656424,0.921078,30.353821,32.666581,2.931633,66.845188,62.176272,94.663560,13.000000,51.464601,63.920000,43.802476,11.759494,23.126124
54.879729,75.477756,160.919624,163.512903,40.825128,56.347746,59.141836,12.712761,158.382889,1.040096,75.594485,55.521724,162.003552,160.561401,159.016503,159.386314,76.342355,158.750550,0.001818,-1.791237,32.000000,-237.294559,159.488766,0.316749,15.146834,0.686411,269581.325362,0.920478,30.352443,32.663042,2.931093,66.854458,62.180346,94.660897,13.000000,51.475823,63.920000,43.827263,11.759494,23.126279
54.874300,75.473552,160.931006,163.509752,40.842428,56.327175,59.137188,12.710946,158.378424,1.040189,75.590508,55.514259,162.002223,160.558253,159.014540,159.380649,76.342180,158.741812,0.001826,-1.791228,32.000000,-237.296273,159.481487,0.316489,15.151838,0.686663,269560.450777,1.030567,30.351545,32.662319,2.931479,66.862481,62.182675,94.658727,13.000000,51.470578,63.920000,43.851434,11.759494,23.126340
54.867853,75.468733,160.938628,163.506251,40.874253,56.305393,59.319085,12.710624,158.377102,1.039942,75.587113,55.504591,162.000218,160.556083,159.012947,159.371094,76.341309,158.739362,0.001825,-1.790574,32.000000,-237.296491,159.477124,0.316842,15.152021,0.686997,269480.494084,0.920469,30.352285,32.662484,2.932223,66.872033,62.185966,94.657288,13.000000,51.472950,63.920000,43.878867,11.759494,23.126408
54.861341,75.464962,161.007484,163.504004,40.928886,56.285098,52.028953,12.711734,158.380976,1.039990,75.583553,55.502829,161.998372,160.554743,159.012323,159.368155,76.340087,158.735837,0.001823,-1.787633,32.000000,-237.295249,159.523314,0.316437,15.149455,0.686630,269380.970785,0.920295,30.353299,32.658895,2.932721,66.879184,62.187547,94.655798,13.000000,51.506143,63.920000,43.904194,11.759494,23.126497
54.854222,75.460516,160.984878,163.502084,40.913097,56.268732,59.130983,12.712478,158.386983,0.526662,75.579527,55.493775,161.997219,160.553839,159.012156,159.368870,76.339496,158.733571,0.001823,-1.787363,32.000000,-237.294658,159.472895,0.149141,15.150185,0.686457,269275.898598,0.917225,30.354677,32.658711,2.933204,66.888840,62.190564,94.655171,13.000000,51.519699,63.920000,43.937140,11.759494,23.126605
54.847003,75.456568,160.983443,163.501813,40.905724,56.248342,59.145403,12.712367,158.388405,0.500037,75.576777,55.488040,161.997968,160.551991,159.012418,159.371092,76.338591,158.732413,0.001831,-1.787399,32.000000,-237.294808,159.473968,0.145455,15.149424,0.686685,269179.137469,1.045493,30.357166,32.658416,2.934808,66.897143,62.192991,94.655109,13.000000,51.520324,63.920000,43.965782,11.759494,23.126661
54.846006,75.451634,161.001214,163.502784,40.881786,56.223704,51.993993,12.713971,158.387057,0.789717,75.572629,55.484349,161.997847,160.553959,159.014309,159.377584,76.338112,158.731670,0.001807,-1.784456,32.000000,-237.293072,159.382373,0.246857,15.147713,0.686452,269100.435039,0.919775,30.359563,32.658031,2.934776,66.907114,62.194838,94.655110,13.000000,51.510552,63.920000,43.993697,11.759494,23.126677
54.843843,75.447584,161.027620,163.504295,41.004097,56.211408,52.271831,12.714178,158.394377,1.035159,75.567707,55.477766,161.997539,160.554058,159.014584,159.383827,76.335483,158.735366,0.001804,-1.783860,32.000000,-237.292837,159.354171,0.316856,15.150157,0.686315,269002.887295,0.919341,30.362556,32.658438,2.935137,66.913856,62.195804,94.654813,13.000000,51.536233,63.920000,44.017646,11.759494,23.126680
54.838897,75.443077,161.120339,163.506153,41.178765,56.186685,59.108574,12.713585,158.398965,1.035342,75.562508,55.472128,161.997960,160.555534,159.014475,159.386663,76.334169,158.736353,0.001805,-1.783823,32.000000,-237.293450,159.361465,0.316575,15.156915,0.686173,268882.113830,1.045340,30.358582,32.658596,2.935514,66.919914,62.196522,94.654461,13.000000,51.586597,63.920000,44.049138,11.759494,23.126725
54.832489,75.438967,161.158478,163.507801,41.231200,56.166217,59.103159,12.714214,158.401226,1.034877,75.558419,55.468684,161.999046,160.557960,159.014916,159.388039,76.332711,158.745702,0.001833,-1.783831,32.000000,-237.292795,159.369904,0.316990,15.153271,0.686038,268823.789689,1.039591,30.356611,32.662817,2.936111,66.924531,62.196670,94.655937,13.000000,51.608950,63.920000,44.080290,11.759494,23.126719
