Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, December 11, 2018
6:28:57 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
54.980624,74.978744,161.117726,162.759001,41.455000,56.526049,59.098076,12.714870,158.208983,1.043911,75.194744,55.614650,161.315000,160.444861,158.364651,159.229670,76.397781,158.596927,0.001872,-1.795770,32.000000,-237.292797,159.305711,0.317329,15.129677,0.687961,269718.225096,0.918234,29.760965,32.547465,2.929894,67.100809,62.298937,94.523245,13.000000,51.688559,63.920000,44.838390,11.759494,23.160572
54.981244,74.983000,161.119938,162.749132,41.483764,56.526028,59.286974,12.713637,158.197989,1.043712,75.203428,55.613350,161.307613,160.434004,158.360840,159.221229,76.398348,158.589204,0.001907,-1.795764,32.000000,-237.294175,159.293930,0.317061,15.137579,0.688211,269815.882886,0.918209,29.758801,32.543392,2.929835,67.106422,62.298233,94.532010,13.000000,51.695017,63.920000,44.838360,11.759494,23.160669
54.985054,74.988807,161.086557,162.738321,41.307827,56.525765,59.313229,12.713441,158.184394,1.043848,75.213579,55.617583,161.298639,160.423394,158.356616,159.208233,76.398433,158.576370,0.001869,-1.795756,32.000000,-237.294499,159.278935,0.317067,15.130777,0.688452,269873.949144,0.921031,29.756376,32.540875,2.930446,67.112879,62.296964,94.542333,13.000000,51.677948,63.920000,44.838559,11.759494,23.160867
54.988150,74.994019,161.066666,162.729624,41.375959,56.525681,52.634590,12.712335,158.174257,1.043792,75.222099,55.621435,161.291714,160.414530,158.351703,159.194940,76.397481,158.565364,0.001864,-1.795783,32.000000,-237.295606,159.276288,0.316924,15.132305,0.688100,269876.003848,0.918095,29.760038,32.536980,2.930453,67.118858,62.296085,94.549933,13.000000,51.679762,63.920000,44.836819,11.759494,23.161114
54.991701,75.000219,161.040781,162.719706,41.586604,56.525550,59.316897,12.713215,158.164520,1.043950,75.231710,55.621886,161.283282,160.410211,158.346236,159.179196,76.397978,158.557878,0.001864,-1.795790,32.000000,-237.294700,159.267382,0.316724,15.129720,0.688233,269877.956982,0.917628,29.762187,32.531363,2.929643,67.125123,62.295638,94.558327,13.000000,51.651904,63.920000,44.834197,11.759494,23.161436
54.992882,75.005109,161.004034,162.712042,41.872226,56.525157,59.291653,12.712657,158.150808,1.043919,75.239147,55.621600,161.275219,160.404535,158.340879,159.168800,76.397212,158.546506,0.001874,-1.795812,32.000000,-237.295181,159.264142,0.316977,15.131295,0.688050,269881.344405,1.034011,29.764429,32.527571,2.929116,67.128707,62.293775,94.564130,13.000000,51.647678,63.920000,44.834891,11.759494,23.161673
54.997783,75.010745,161.026808,162.703804,41.915791,56.525015,52.168195,12.712427,158.141932,1.043971,75.247782,55.624047,161.267201,160.391076,158.335314,159.162856,76.396540,158.530716,0.001868,-1.795827,32.000000,-237.295313,159.255337,0.316772,15.126237,0.688026,269883.881367,0.917473,29.767222,32.523848,2.928456,67.132194,62.292511,94.570442,13.000000,51.637173,63.920000,44.831097,11.759494,23.161939
54.997043,75.015505,160.998584,162.697294,41.958807,56.525299,59.325547,12.712063,158.131025,1.043822,75.256394,55.624260,161.259554,160.386170,158.330672,159.155243,76.395972,158.520952,0.001861,-1.795838,32.000000,-237.295749,159.251443,0.316855,15.127331,0.687793,269886.101405,0.917847,29.770978,32.519711,2.927725,67.134519,62.291931,94.575651,13.000000,51.631709,63.920000,44.831750,11.759494,23.162174
54.998353,75.021430,160.930585,162.689344,41.984146,56.525107,59.282440,12.711284,158.127791,0.850178,75.266835,55.628226,161.251945,160.378044,158.326886,159.144809,76.396005,158.509279,0.001860,-1.795842,32.000000,-237.296559,159.255622,0.255076,15.126366,0.688062,269888.599884,1.043087,29.771911,32.513577,2.927878,67.136274,62.291308,94.581073,13.000000,51.605010,63.920000,44.830627,11.759494,23.162498
54.995966,75.026292,160.886724,162.682708,42.213944,56.524947,52.734045,12.710231,158.119948,1.045168,75.273948,55.632134,161.244928,160.371556,158.322077,159.133528,76.394197,158.499970,0.001871,-1.795854,32.000000,-237.297591,159.235608,0.315951,15.130092,0.687916,269894.098892,0.917273,29.777382,32.509935,2.927404,67.136753,62.290954,94.584420,13.000000,51.576216,63.920000,44.832947,11.759494,23.162785
54.995717,75.032016,160.943727,162.675573,42.101893,56.524994,59.276960,12.710243,158.107178,1.054418,75.281112,55.630203,161.237481,160.368387,158.316717,159.119246,76.393203,158.492952,0.001903,-1.794700,32.000000,-237.297376,159.228702,0.316234,15.125506,0.687681,269897.195714,0.917927,29.782050,32.504869,2.926098,67.136494,62.291285,94.587544,13.000000,51.574665,63.920000,44.833830,11.759494,23.163116
54.997201,75.036834,160.907742,162.669940,41.947442,56.524832,52.653720,12.711533,158.097668,1.054368,75.286492,55.624022,161.230973,160.367845,158.312826,159.110317,76.392099,158.492467,0.001868,-1.793016,32.000000,-237.296060,159.224945,0.316011,15.129621,0.687377,269902.760809,1.031972,29.789202,32.502663,2.925428,67.136045,62.290126,94.589558,13.000000,51.568511,63.920000,44.833174,11.759494,23.163419
54.997729,75.042404,160.897435,162.663762,41.748202,56.524745,59.302865,12.711944,158.092381,1.054298,75.292293,55.621188,161.222671,160.367039,158.308421,159.103168,76.389714,158.492544,0.001868,-1.790082,32.000000,-237.295696,159.216564,0.315948,15.134453,0.687827,269908.113271,0.918083,29.795166,32.500631,2.926477,67.134819,62.289308,94.588622,13.000000,51.549789,63.920000,44.832681,11.759494,23.163774
54.998178,75.046688,160.882626,162.659680,41.820657,56.524685,59.277413,12.713028,158.089413,1.054382,75.298074,55.623278,161.217520,160.363668,158.306302,159.100929,76.387670,158.493063,0.001867,-1.790068,32.000000,-237.294590,159.212306,0.316404,15.136990,0.687487,269911.703280,1.033546,29.798560,32.501527,2.925744,67.133655,62.288980,94.587269,13.000000,51.562434,63.920000,44.832447,11.759494,23.164021
55.001721,75.051602,160.918956,162.655679,41.763259,56.524365,59.135325,12.713283,158.093750,0.979884,75.303272,55.621326,161.211781,160.366989,158.303225,159.099436,76.385391,158.498796,0.001892,-1.790066,32.000000,-237.294382,159.238137,0.282921,15.145443,0.687224,269917.715142,0.917665,29.803624,32.503946,2.925529,67.130438,62.289543,94.583027,13.000000,51.556373,63.920000,44.830283,11.759494,23.164302
55.003017,75.055304,160.914522,162.653105,41.569731,56.524499,59.106645,12.714132,158.102829,0.539300,75.307420,55.616426,161.208266,160.374126,158.301680,159.102715,76.382930,158.502375,0.001859,-1.790022,32.000000,-237.293581,159.259733,0.148119,15.147193,0.687055,269922.922697,0.918060,29.807475,32.506213,2.925236,67.126185,62.289495,94.577651,13.000000,51.550457,63.920000,44.827243,11.759494,23.164500
55.004886,75.059271,160.906147,162.651015,41.660178,56.524548,51.806959,12.714538,158.097173,0.922406,75.309876,55.618280,161.203624,160.376041,158.298373,159.102910,76.378613,158.501103,0.001855,-1.790032,32.000000,-237.293156,159.205043,0.284009,15.146327,0.686767,269926.469218,0.920207,29.808991,32.510963,2.925708,67.119553,62.287510,94.568464,13.000000,51.573822,63.920000,44.825494,11.759494,23.164676
55.007070,75.062213,160.857845,162.649982,41.846743,56.524470,52.201837,12.714172,158.094535,1.053958,75.311483,55.617281,161.201199,160.372633,158.293968,159.102025,76.375160,158.499470,0.001855,-1.790029,32.000000,-237.293505,159.208846,0.315137,15.144592,0.686662,269932.338421,0.920641,29.811450,32.514969,2.925558,67.112777,62.286369,94.558217,13.000000,51.530848,63.920000,44.821209,11.759494,23.164773
55.007633,75.066097,160.873869,162.648354,41.814278,56.524234,52.054554,12.714395,158.093843,1.054223,75.315000,55.614434,161.199429,160.368852,158.289833,159.106149,76.371557,158.498652,0.001868,-1.788848,32.000000,-237.293446,159.213784,0.315424,15.136072,0.686657,269939.472127,1.050333,29.813624,32.518737,2.925306,67.105626,62.285555,94.545750,13.000000,51.515052,63.920000,44.820167,11.759494,23.164933
55.010127,75.069293,160.846988,162.646603,41.937119,56.524129,59.168258,12.713725,158.094713,1.054079,75.317684,55.619923,161.197569,160.376562,158.286729,159.105719,76.369319,158.495662,0.001867,-1.788818,32.000000,-237.294182,159.217691,0.315490,15.135055,0.686517,269944.325337,1.042349,29.814471,32.521486,2.924312,67.100714,62.285647,94.535377,13.000000,51.498701,63.920000,44.817177,11.759494,23.165080
55.013436,75.072687,160.922799,162.644599,41.900434,56.524160,51.966271,12.713637,158.097994,1.054318,75.320876,55.622785,161.195560,160.387431,158.284702,159.111364,76.366563,158.499258,0.001861,-1.788797,32.000000,-237.294138,159.227144,0.315476,15.131767,0.686959,269950.000471,1.045292,29.817813,32.524737,2.924574,67.094744,62.285799,94.522664,13.000000,51.541083,63.920000,44.810720,11.759494,23.165217
55.016189,75.075105,160.941571,162.643570,41.927420,56.524029,52.524916,12.714281,158.096148,1.054356,75.322767,55.623370,161.193166,160.393566,158.283032,159.120217,76.364281,158.508642,0.001858,-1.788766,32.000000,-237.293387,159.227157,0.315756,15.130923,0.686870,269953.192763,0.919578,29.818616,32.525685,2.923952,67.090017,62.285511,94.512036,13.000000,51.562315,63.920000,44.806119,11.759494,23.165275
55.017132,75.077838,160.941355,162.642719,41.717450,56.523919,59.130862,12.712818,158.095326,1.054567,75.325966,55.627911,161.189816,160.392178,158.280448,159.126828,76.360363,158.507852,0.001872,-1.788734,32.000000,-237.294800,159.228967,0.315464,15.131311,0.687290,269958.175736,1.046963,29.818837,32.529991,2.925154,67.086117,62.284766,94.498955,13.000000,51.562894,63.920000,44.800503,11.759494,23.165313
55.018856,75.080301,160.908546,162.641390,41.727618,56.523851,51.770077,12.713568,158.097882,1.054466,75.328136,55.627991,161.186381,160.392237,158.278128,159.136669,76.357076,158.513253,0.001895,-1.788748,32.000000,-237.293960,159.231500,0.315433,15.125656,0.687369,269961.002347,1.035775,29.818615,32.536320,2.925349,67.083507,62.284242,94.488119,13.000000,51.520525,63.920000,44.797232,11.759494,23.165377
55.019375,75.083077,160.864448,162.639443,41.617251,56.523901,52.231066,12.712897,158.097428,1.054709,75.330237,55.625459,161.181919,160.391823,158.275563,159.135317,76.353720,158.521933,0.001864,-1.788728,32.000000,-237.294660,159.238572,0.315332,15.124670,0.687342,269966.317066,0.920048,29.820442,32.539896,2.925295,67.082043,62.282989,94.474715,13.000000,51.510025,63.920000,44.793219,11.759494,23.165444
55.021839,75.085011,160.842801,162.638074,41.500324,56.523720,59.113145,12.713870,158.095880,1.150817,75.331558,55.629703,161.179957,160.386297,158.272836,159.140041,76.351978,158.521411,0.001866,-1.788702,32.000000,-237.293706,159.211098,0.353350,15.120745,0.687448,269970.998832,1.050832,29.821252,32.545512,2.924607,67.082291,62.282233,94.462836,13.000000,51.486571,63.920000,44.788727,11.759494,23.165457
55.027541,75.087088,160.817738,162.637151,41.443520,56.523609,51.987542,12.714621,158.089296,1.497237,75.331875,55.633362,161.176866,160.380588,158.269796,159.144645,76.349719,158.514183,0.001866,-1.788689,32.000000,-237.292994,159.209621,0.451832,15.121950,0.687307,269976.821259,1.041555,29.823530,32.552610,2.923778,67.083460,62.281115,94.448544,13.000000,51.470531,63.920000,44.778331,11.759494,23.165439
55.028153,75.088829,160.838809,162.636088,41.460956,56.523743,59.291642,12.714407,158.086194,1.071550,75.332596,55.631503,161.175368,160.377399,158.267957,159.143866,76.348550,158.512875,0.001890,-1.788717,32.000000,-237.293179,159.240523,0.319376,15.125229,0.687369,269978.726488,0.920251,29.823101,32.554127,2.923254,67.084902,62.280064,94.436339,13.000000,51.469847,63.920000,44.772268,11.759494,23.165416
55.024786,75.090267,160.871020,162.634672,41.626376,56.523575,59.327260,12.713974,158.078953,1.045247,75.333440,55.631638,161.172764,160.367053,158.264760,159.140985,76.347945,158.508493,0.001856,-1.789324,32.000000,-237.293619,159.238936,0.316138,15.126260,0.687140,269980.554722,1.046269,29.819709,32.553271,2.922495,67.087914,62.279021,94.422491,13.000000,51.492079,63.920000,44.771854,11.759494,23.165340
55.024737,75.090994,160.949061,162.633553,41.671105,56.523279,51.957973,12.713221,158.079319,1.045155,75.334279,55.634009,161.169997,160.358312,158.261769,159.137567,76.346364,158.499492,0.001850,-1.792201,32.000000,-237.294283,159.229934,0.315810,15.120012,0.687074,269983.533450,0.917375,29.820863,32.553876,2.922846,67.090533,62.279202,94.410913,13.000000,51.519508,63.920000,44.767904,11.759494,23.165189
55.020655,75.091766,161.016673,162.632266,41.577477,56.522949,59.175696,12.713134,158.067595,1.045343,75.335832,55.631050,161.166933,160.346890,158.257533,159.130961,76.345179,158.484380,0.001850,-1.795676,32.000000,-237.294360,159.217930,0.316077,15.120713,0.687205,269985.170566,0.916886,29.825529,32.552591,2.923610,67.093915,62.278661,94.398252,13.000000,51.575859,63.920000,44.769292,11.759494,23.164992
55.020517,75.092413,160.959664,162.630889,41.449180,56.522815,52.404726,12.713791,158.052365,1.045367,75.336965,55.630656,161.165260,160.337582,158.253529,159.124690,76.345165,158.474392,0.001871,-1.795643,32.000000,-237.293600,159.213087,0.315772,15.111410,0.687798,269985.943211,1.046927,29.826305,32.550292,2.925031,67.098087,62.278295,94.388384,13.000000,51.542724,63.920000,44.767332,11.759494,23.164830
55.014746,75.093173,160.960794,162.628774,41.698537,56.522815,51.933136,12.713324,158.040993,1.045511,75.337373,55.631042,161.162223,160.322833,158.247025,159.116283,76.345695,158.461067,0.001868,-1.795630,32.000000,-237.294105,159.201884,0.315724,15.111306,0.688091,269987.330956,0.919303,29.830991,32.544960,2.926477,67.103884,62.276019,94.377300,13.000000,51.530820,63.920000,44.769157,11.759494,23.164635
55.009767,75.093771,161.028014,162.626905,41.892500,56.522728,52.029310,12.711921,158.023124,1.045503,75.336883,55.629412,161.159655,160.306188,158.242220,159.105758,76.345173,158.450206,0.001862,-1.795660,32.000000,-237.295488,159.193105,0.316173,15.107081,0.688283,269987.212141,1.038084,29.831770,32.540666,2.925448,67.109302,62.273488,94.368000,13.000000,51.563245,63.920000,44.771896,11.759494,23.164470
55.006140,75.094113,161.015040,162.625316,41.703040,56.522434,59.275454,12.712890,158.016767,0.724363,75.337405,55.630579,161.156282,160.291438,158.238572,159.095363,76.346155,158.441223,0.001862,-1.795658,32.000000,-237.294640,159.237160,0.200400,15.105873,0.688371,269988.612224,1.047634,29.838067,32.534391,2.925775,67.116149,62.272936,94.359169,13.000000,51.582374,63.920000,44.774837,11.759494,23.164230
55.001211,75.094355,161.006903,162.624627,41.681795,56.522214,59.124021,12.713695,158.009231,0.507391,75.338987,55.629576,161.154408,160.283367,158.236744,159.085448,76.346342,158.438149,0.001879,-1.795614,32.000000,-237.293791,159.224385,0.144799,15.108135,0.688908,269990.477387,1.045801,29.843440,32.530230,2.927262,67.122902,62.272641,94.353946,13.000000,51.571807,63.920000,44.779507,11.759494,23.164013
54.997466,75.094405,160.960457,162.624560,41.671648,56.522094,59.284962,12.714705,158.001876,0.503099,75.339289,55.632573,161.151151,160.275293,158.231610,159.072437,76.346807,158.427177,0.001899,-1.795624,32.000000,-237.292694,159.206462,0.144642,15.113958,0.688954,269989.550630,0.918019,29.847261,32.525372,2.927219,67.129559,62.271503,94.347355,13.000000,51.561922,63.920000,44.784204,11.759494,23.163726
54.996937,75.094487,160.895940,162.624739,41.631097,56.521936,59.105623,12.714438,157.984108,0.841510,75.339446,55.630298,161.148383,160.266243,158.228611,159.064851,76.346726,158.419605,0.001866,-1.795653,32.000000,-237.292892,159.138115,0.265263,15.118394,0.688877,269989.682707,0.920458,29.852234,32.523860,2.927334,67.134901,62.270271,94.342958,13.000000,51.499183,63.920000,44.784596,11.759494,23.163489
54.993931,75.094686,160.808348,162.624655,41.659066,56.521957,59.290422,12.715047,157.970707,1.042230,75.339190,55.630452,161.144102,160.250715,158.223418,159.049527,76.345879,158.412407,0.001870,-1.795645,32.000000,-237.292221,159.122228,0.315893,15.120122,0.688483,269989.808623,0.918026,29.855876,32.518664,2.926689,67.140370,62.268047,94.337669,13.000000,51.439086,63.920000,44.789912,11.759494,23.163215
54.992255,75.095090,160.738893,162.623363,41.496018,56.522172,51.814274,12.715311,157.960485,1.042040,75.338765,55.626774,161.141853,160.238983,158.219396,159.033918,76.346098,158.395237,0.001872,-1.795671,32.000000,-237.291873,159.110750,0.316148,15.124963,0.688026,269989.269628,0.920819,29.856465,32.515478,2.925544,67.144888,62.266934,94.334382,13.000000,51.399471,63.920000,44.792078,11.759494,23.163023
54.990439,75.095248,160.778964,162.621533,41.360535,56.522332,59.141141,12.716454,157.955643,1.041908,75.338858,55.625962,161.140511,160.233323,158.216867,159.018933,76.347049,158.385102,0.001890,-1.793608,32.000000,-237.290708,159.090181,0.315955,15.120692,0.687637,269991.198239,0.918005,29.859548,32.513219,2.924111,67.149657,62.266247,94.332887,13.000000,51.386480,63.920000,44.795213,11.759494,23.162756
54.989903,75.095181,160.861127,162.620436,41.269655,56.522466,59.280453,12.717146,157.952086,1.041911,75.338513,55.624212,161.139949,160.228189,158.215345,159.003567,76.347504,158.380562,0.001860,-1.793599,32.000000,-237.290177,159.076163,0.315680,15.128576,0.687155,269992.597075,1.050501,29.861561,32.505595,2.922937,67.153460,62.265634,94.332333,13.000000,51.439113,63.920000,44.797276,11.759494,23.162502
54.986348,75.095038,160.826087,162.619037,41.236461,56.522419,52.289032,12.716911,157.944502,1.041707,75.337663,55.620221,161.137443,160.217722,158.212695,158.987959,76.346798,158.370134,0.001857,-1.793590,32.000000,-237.290567,159.055269,0.316104,15.125537,0.687541,269992.771270,0.920393,29.863462,32.500272,2.923762,67.157520,62.265228,94.333239,13.000000,51.435669,63.920000,44.802695,11.759494,23.162186
54.982430,75.094961,160.746349,162.617750,41.441123,56.522597,59.285320,12.716297,157.940054,0.945633,75.336328,55.615425,161.133632,160.209578,158.209874,158.973355,76.344821,158.364698,0.001855,-1.792414,32.000000,-237.291145,159.064982,0.277504,15.134804,0.687523,269993.107185,0.918242,29.863909,32.497858,2.925285,67.159213,62.264422,94.335666,13.000000,51.392546,63.920000,44.809603,11.759494,23.161875
54.977034,75.094785,160.724074,162.617042,41.618125,56.522699,59.320321,12.716816,157.939654,0.530340,75.336238,55.612706,161.130969,160.201185,158.206196,158.966857,76.342898,158.365946,0.001874,-1.792410,32.000000,-237.290596,159.080516,0.148081,15.129617,0.687563,269994.612461,1.041091,29.867177,32.494065,2.924837,67.160145,62.264156,94.338751,13.000000,51.346431,63.920000,44.817755,11.759494,23.161605
54.973701,75.094322,160.710434,162.617286,41.530694,56.522946,59.107279,12.718145,157.934829,0.507213,75.335283,55.609704,161.128714,160.194301,158.200544,158.955095,76.340088,158.366716,0.001873,-1.792378,32.000000,-237.289154,159.068684,0.144762,15.126603,0.686875,269998.574872,0.918306,29.870860,32.493696,2.923595,67.161038,62.263195,94.344338,13.000000,51.334844,63.920000,44.826968,11.759494,23.161253
54.975025,75.093958,160.727805,162.617996,41.529962,56.522938,52.751799,12.719918,157.930525,0.506923,75.334657,55.609950,161.127511,160.190551,158.197478,158.949547,76.337837,158.363653,0.001868,-1.792403,32.000000,-237.287540,159.060514,0.144479,15.126471,0.687097,270002.523623,0.917864,29.875862,32.496157,2.923477,67.161043,62.262508,94.349217,13.000000,51.328805,63.920000,44.828978,11.759494,23.160943
54.972540,75.093710,160.626623,162.618623,41.529222,56.522938,52.681482,12.720236,157.914366,0.753097,75.333262,55.611958,161.127051,160.178853,158.194558,158.946906,76.335071,158.357139,0.001868,-1.792379,32.000000,-237.287176,159.022050,0.225846,15.124330,0.687232,270007.176048,0.921236,29.878598,32.499300,2.923406,67.160469,62.261297,94.354287,13.000000,51.285787,63.920000,44.836425,11.759494,23.160600
54.973758,75.093639,160.552807,162.618850,41.695463,56.523187,51.498600,12.720938,157.916623,0.788539,75.332266,55.614909,161.126710,160.175682,158.192015,158.943608,76.333086,158.357432,0.001889,-1.792408,32.000000,-237.286679,159.023557,0.231446,15.118722,0.687280,270008.940653,1.032197,29.876965,32.500230,2.923651,67.160577,62.260801,94.357588,13.000000,51.221270,63.920000,44.838449,11.759494,23.160338
54.974490,75.093308,160.574642,162.618606,41.790043,56.523499,59.282397,12.720190,157.919432,0.788373,75.330431,55.618094,161.125558,160.172191,158.190560,158.943671,76.329963,158.357080,0.001899,-1.792405,32.000000,-237.287599,159.020263,0.231186,15.112544,0.687011,270012.740261,1.033626,29.879102,32.500184,2.921943,67.159805,62.260151,94.361678,13.000000,51.207796,63.920000,44.841116,11.759494,23.160003
54.974257,75.092812,160.573134,162.618713,41.495005,56.523709,59.270448,12.720038,157.920499,0.788287,75.329690,55.619270,161.124334,160.169503,158.190761,158.942013,76.325611,158.356705,0.001870,-1.792457,32.000000,-237.287761,159.018787,0.231457,15.114593,0.686949,270015.571018,1.057346,29.877861,32.502298,2.920535,67.157319,62.259532,94.363979,13.000000,51.196994,63.920000,44.845910,11.759494,23.159676
54.973041,75.092272,160.479914,162.618836,41.347148,56.524034,59.321770,12.719098,157.921036,0.788060,75.329373,55.620981,161.122858,160.172067,158.189989,158.941419,76.322224,158.354129,0.001871,-1.792480,32.000000,-237.288816,159.022778,0.231187,15.104024,0.687311,270019.876771,0.918507,29.876828,32.505267,2.920894,67.155052,62.259925,94.367951,13.000000,51.146727,63.920000,44.851696,11.759494,23.159296
54.971011,75.091622,160.437961,162.618304,41.268905,56.524053,59.298184,12.717954,157.924100,0.788032,75.328083,55.616530,161.123145,160.172049,158.188385,158.944023,76.319349,158.352717,0.001871,-1.792484,32.000000,-237.289914,159.021392,0.231250,15.099838,0.687220,270025.481550,0.918699,29.876555,32.509459,2.920879,67.154079,62.259880,94.371251,13.000000,51.092819,63.920000,44.856724,11.759494,23.158957
54.970994,75.090697,160.501600,162.617095,41.244172,56.524352,52.328987,12.717722,157.924405,0.844649,75.325454,55.615267,161.121472,160.175825,158.186238,158.946574,76.316096,158.353320,0.001881,-1.792502,32.000000,-237.290001,159.009970,0.253603,15.097877,0.687341,270030.253590,0.917930,29.877182,32.511734,2.919248,67.153122,62.259931,94.374443,13.000000,51.098823,63.920000,44.862874,11.759494,23.158516
54.977195,75.089925,160.486888,162.616116,41.200419,56.524454,59.125096,12.719271,157.924684,1.289395,75.323627,55.617304,161.121258,160.180485,158.186578,158.952345,76.313542,158.358429,0.001852,-1.793696,32.000000,-237.288361,158.970524,0.396554,15.095316,0.687392,270033.711186,0.918331,29.878481,32.514000,2.918592,67.152161,62.259993,94.378266,13.000000,51.097388,63.920000,44.862364,11.759494,23.158147
54.978810,75.089413,160.524329,162.614197,41.258057,56.524695,59.139361,12.718673,157.936609,0.986394,75.321739,55.616058,161.122269,160.179914,158.186484,158.951986,76.311125,158.359853,0.001848,-1.793662,32.000000,-237.289112,159.031259,0.281346,15.093628,0.687736,270038.137984,1.040639,29.877572,32.517512,2.919751,67.149557,62.260231,94.381905,13.000000,51.096730,63.920000,44.862053,11.759494,23.157749
54.978422,75.089044,160.500803,162.612305,41.294254,56.524882,59.129129,12.719129,157.945029,0.789913,75.319949,55.614161,161.122001,160.185645,158.186019,158.958721,76.308563,158.361781,0.001846,-1.793670,32.000000,-237.288673,159.037185,0.230558,15.093675,0.687717,270039.138045,0.920909,29.870848,32.522271,2.919154,67.147336,62.260807,94.383628,13.000000,51.074006,63.920000,44.865877,11.759494,23.157436
54.978780,75.088116,160.498459,162.610940,41.562264,56.524811,59.274215,12.719343,157.956053,0.785641,75.318123,55.615037,161.121598,160.194710,158.186229,158.965698,76.305099,158.373724,0.001871,-1.791890,32.000000,-237.288644,159.046779,0.230645,15.090486,0.687925,270041.899286,0.920660,29.868786,32.525302,2.919749,67.144862,62.261159,94.385284,13.000000,51.058274,63.920000,44.868820,11.759494,23.156995
54.981343,75.087661,160.480863,162.609809,41.626444,56.524643,59.290303,12.719612,157.961158,0.785532,75.316406,55.615255,161.121585,160.201716,158.185156,158.974816,76.302133,158.383707,0.001867,-1.793362,32.000000,-237.288449,159.061465,0.230736,15.093729,0.687833,270045.487210,0.920828,29.868789,32.528696,2.919342,67.141409,62.260556,94.385472,13.000000,51.032677,63.920000,44.869315,11.759494,23.156653
54.982900,75.087281,160.438218,162.608450,41.634601,56.524606,52.251481,12.720119,157.972589,0.785679,75.313838,55.623523,161.121839,160.212281,158.184661,158.991898,76.299703,158.391642,0.001863,-1.793391,32.000000,-237.287945,159.077243,0.230989,15.095661,0.687955,270048.038030,0.918564,29.867519,32.537313,2.919280,67.136573,62.259744,94.384381,13.000000,50.989827,63.920000,44.870293,11.759494,23.156285
54.985177,75.086818,160.457298,162.607893,41.577904,56.524656,52.581399,12.720872,157.983951,0.785468,75.311653,55.629024,161.123670,160.223819,158.185235,159.007102,76.298189,158.401320,0.001862,-1.793353,32.000000,-237.286989,159.089363,0.230931,15.099336,0.687704,270049.433162,0.918264,29.864604,32.544585,2.918824,67.131329,62.258993,94.382249,13.000000,50.979370,63.920000,44.870181,11.759494,23.155964
54.985842,75.085893,160.497924,162.607255,41.689131,56.524580,52.446897,12.719388,157.992497,0.785579,75.308571,55.632655,161.126761,160.237008,158.184883,159.017782,76.297153,158.411407,0.001888,-1.793907,32.000000,-237.288452,159.102216,0.231022,15.105313,0.687417,270051.390707,1.041930,29.862730,32.550438,2.917966,67.126134,62.257694,94.379318,13.000000,50.991097,63.920000,44.872306,11.759494,23.155509
54.988113,75.085176,160.509400,162.606670,41.687156,56.524543,59.090985,12.719632,158.004855,0.785526,75.306111,55.633149,161.128980,160.248263,158.186653,159.026363,76.296153,158.418109,0.001896,-1.794484,32.000000,-237.288118,159.115559,0.230989,15.110609,0.687296,270052.268389,1.035345,29.860082,32.556128,2.918192,67.120814,62.257242,94.377063,13.000000,50.976396,63.920000,44.871740,11.759494,23.155135
54.992130,75.084289,160.501823,162.606541,41.577503,56.524491,59.210840,12.719159,158.016185,0.785502,75.302371,55.637469,161.130602,160.260514,158.190558,159.043433,76.295242,158.427401,0.001866,-1.794457,32.000000,-237.288630,159.128560,0.230808,15.104976,0.687184,270052.254668,1.037983,29.858517,32.561515,2.918895,67.113671,62.256043,94.374302,13.000000,50.972946,63.920000,44.870060,11.759494,23.154681
54.995601,75.083573,160.506966,162.606782,41.571481,56.524231,59.283809,12.716678,158.019107,1.216396,75.299091,55.641732,161.130977,160.271486,158.192137,159.055649,76.293508,158.434735,0.001867,-1.794435,32.000000,-237.291023,159.078325,0.377263,15.112573,0.686952,270052.124403,0.921230,29.855621,32.565406,2.918984,67.106828,62.254126,94.372502,13.000000,50.970023,63.920000,44.865909,11.759494,23.154307
55.003776,75.083036,160.524587,162.606950,41.500453,56.524404,59.122842,12.718516,158.044711,1.139832,75.296652,55.648351,161.131453,160.295705,158.192524,159.073717,76.292920,158.450149,0.001866,-1.794413,32.000000,-237.289091,159.127052,0.340442,15.123029,0.687121,270050.881610,0.919288,29.850880,32.570324,2.918633,67.099214,62.252686,94.372382,13.000000,50.937809,63.920000,44.858539,11.759494,23.153885
55.008268,75.082659,160.558527,162.607023,41.390120,56.524643,52.102423,12.718146,158.055424,1.036069,75.294857,55.651247,161.132927,160.311702,158.193965,159.087158,76.293141,158.464182,0.001868,-1.793201,32.000000,-237.289249,159.141399,0.315825,15.127844,0.686742,270050.158291,0.918087,29.846834,32.575222,2.918542,67.092944,62.252036,94.373585,13.000000,50.959207,63.920000,44.853487,11.759494,23.153564
