Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Friday, December 7, 2018
4:34:21 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
55.032250,74.744998,161.199068,162.669317,60.208298,56.528713,59.194104,12.974196,158.290887,1.044272,74.847256,55.651632,161.196765,160.519656,158.308245,159.236689,73.091182,158.721809,0.001993,-1.727862,32.000000,-237.032506,159.470890,0.292493,15.193740,0.684485,273349.532675,0.918014,29.482181,35.896468,2.927379,69.231782,59.849864,95.915704,8.000000,43.308941,64.000000,39.509401,12.177215,22.784367
55.028955,74.740150,161.191915,162.673066,60.210310,56.528842,59.203912,12.974205,158.292315,1.048849,74.842726,55.647979,161.201135,160.525529,158.312871,159.242237,73.091935,158.729166,0.001985,-1.728007,32.000000,-237.032483,159.455175,0.302822,15.198589,0.684486,273283.379059,0.917706,29.476121,35.899625,2.928838,69.230239,59.850182,95.914639,8.000000,43.308033,64.000000,39.512273,12.177215,22.782451
55.023555,74.733924,161.201080,162.679294,60.183557,56.528929,59.214107,12.973676,158.294759,1.227334,74.838627,55.641850,161.207309,160.533202,158.317983,159.248105,73.092829,158.737401,0.001986,-1.728015,32.000000,-237.032913,159.484206,0.358952,15.189243,0.684779,273276.831125,0.918084,29.473103,35.901278,2.929175,69.226749,59.849351,95.913089,8.000000,43.298024,64.000000,39.515866,12.177215,22.779712
55.017895,74.730007,161.195854,162.685646,60.154287,56.528947,59.173657,12.974535,158.303154,1.239122,74.838512,55.635100,161.214260,160.542101,158.323106,159.253648,73.094561,158.746862,0.002007,-1.728057,32.000000,-237.032071,159.491465,0.358860,15.194657,0.684570,273273.970047,0.917983,29.471415,35.903695,2.929220,69.224063,59.848401,95.913095,8.000000,43.310999,64.000000,39.519266,12.177215,22.777630
55.010263,74.728514,161.219821,162.692467,60.140145,56.529193,59.175692,12.973675,158.309985,1.239043,74.841000,55.628551,161.220774,160.545949,158.327715,159.256492,73.096629,158.750416,0.001992,-1.729813,32.000000,-237.032903,159.494604,0.359049,15.194485,0.685086,273270.476257,0.917911,29.470369,35.906347,2.929674,69.220909,59.847254,95.913598,8.000000,43.319161,64.000000,39.525896,12.177215,22.776155
55.005133,74.728404,161.245644,162.697224,60.109078,56.529193,59.218955,12.972685,158.313241,1.239026,74.843704,55.624171,161.224892,160.547419,158.330878,159.257419,73.097758,158.751034,0.001985,-1.730397,32.000000,-237.033830,159.497383,0.358864,15.197086,0.684892,273267.209401,0.918633,29.471881,35.908691,2.929880,69.218702,59.846069,95.914902,8.000000,43.330888,64.000000,39.530129,12.177215,22.775483
54.999509,74.729368,161.244610,162.704605,60.086794,56.529280,59.184079,12.972724,158.317366,1.238951,74.849013,55.615468,161.231593,160.553609,158.334457,159.260409,73.099462,158.755585,0.001984,-1.730432,32.000000,-237.033830,159.499143,0.358992,15.197952,0.685101,273267.395839,0.918742,29.477708,35.908152,2.930723,69.215763,59.844655,95.918502,8.000000,43.341872,64.000000,39.537515,12.177215,22.774858
54.991444,74.731467,161.265090,162.711852,60.091085,56.529435,59.196235,12.972015,158.318802,1.238966,74.856217,55.608021,161.238599,160.555775,158.337592,159.259851,73.100879,158.755980,0.002006,-1.730479,32.000000,-237.034536,159.498312,0.359014,15.195871,0.685151,273267.528432,0.918164,29.482519,35.907289,2.931465,69.212474,59.842856,95.923501,8.000000,43.359050,64.000000,39.545988,12.177215,22.774523
54.986181,74.734503,161.293993,162.718992,60.102972,56.529482,59.217356,12.972237,158.319067,1.238857,74.864354,55.602435,161.245587,160.560022,158.341275,159.260750,73.102221,158.759092,0.002011,-1.732021,32.000000,-237.034340,159.499146,0.358902,15.200703,0.685185,273268.603971,0.918812,29.488880,35.907546,2.931746,69.209263,59.840338,95.928111,8.000000,43.382373,64.000000,39.551933,12.177215,22.774503
54.981988,74.737098,161.265262,162.723788,60.094862,56.529545,59.177040,12.972411,158.313403,1.324542,74.870722,55.598112,161.249810,160.560616,158.344403,159.259990,73.103298,158.759023,0.001991,-1.732620,32.000000,-237.034146,159.492002,0.389162,15.200901,0.685478,273271.537633,0.918779,29.498717,35.906298,2.932549,69.208034,59.838679,95.931439,8.000000,43.385958,64.000000,39.557873,12.177215,22.774649
54.974603,74.741739,161.247643,162.730593,60.086787,56.529511,59.194682,12.971418,158.312059,1.375682,74.881182,55.591369,161.256963,160.556104,158.348060,159.255909,73.105241,158.758218,0.001992,-1.733222,32.000000,-237.035160,159.473095,0.402658,15.206251,0.685453,273273.855298,0.918555,29.506803,35.906297,2.933355,69.205854,59.835299,95.936439,8.000000,43.357342,64.000000,39.567102,12.177215,22.775058
54.967733,74.747251,161.292514,162.737297,60.009435,56.529479,59.203028,12.971432,158.308328,1.375813,74.892269,55.583003,161.263924,160.553486,158.351614,159.254349,73.106734,158.754499,0.001993,-1.734427,32.000000,-237.035196,159.468723,0.402614,15.205300,0.685389,273276.442833,0.919265,29.513421,35.905189,2.933056,69.203265,59.830953,95.941213,8.000000,43.381899,64.000000,39.576265,12.177215,22.775785
54.961109,74.753708,161.273416,162.744043,59.920022,56.529527,59.189032,12.971084,158.305933,1.375653,74.904822,55.574596,161.271589,160.550653,158.356221,159.252234,73.109176,158.750611,0.002015,-1.734993,32.000000,-237.035514,159.464651,0.402508,15.203295,0.685187,273279.336403,0.919137,29.525149,35.902900,2.933130,69.201097,59.827254,95.945424,8.000000,43.384556,64.000000,39.587465,12.177215,22.776764
54.955719,74.758352,161.274222,162.748631,59.915387,56.529537,59.194623,12.970364,158.302523,1.375790,74.913716,55.568155,161.276461,160.548287,158.359337,159.250018,73.110713,158.747534,0.001995,-1.734995,32.000000,-237.036250,159.460231,0.402731,15.202412,0.685509,273283.559844,0.919146,29.537256,35.899806,2.934313,69.199819,59.824976,95.948000,8.000000,43.391859,64.000000,39.593900,12.177215,22.777516
54.948785,74.766049,161.256974,162.755635,59.908793,56.529629,59.204199,12.970300,158.299286,1.375781,74.928482,55.559015,161.283920,160.544965,158.363738,159.245261,73.113199,158.743807,0.001989,-1.734986,32.000000,-237.036327,159.455668,0.402590,15.204473,0.685621,273287.977166,0.919501,29.550073,35.895689,2.934319,69.198190,59.821249,95.950886,8.000000,43.392010,64.000000,39.605769,12.177215,22.778908
54.940950,74.774632,161.256708,162.762691,59.912791,56.517459,59.166014,12.969355,158.296266,1.375931,74.944561,55.551512,161.290911,160.540486,158.369406,159.240481,73.115563,158.738227,0.001991,-1.735003,32.000000,-237.037293,159.451110,0.402586,15.201435,0.685745,273291.345645,0.919524,29.559890,35.892826,2.934621,69.196477,59.817900,95.952886,8.000000,43.377483,64.000000,39.618531,12.177215,22.780523
54.934087,74.784064,161.279396,162.770017,59.911033,56.509480,59.191097,12.969363,158.296774,1.175864,74.961229,55.543754,161.297508,160.537136,158.374830,159.236360,73.118175,158.733978,0.002013,-1.734477,32.000000,-237.037222,159.384821,0.334175,15.202325,0.685691,273296.575940,0.919523,29.574245,35.888737,2.934678,69.194120,59.814742,95.954565,8.000000,43.401777,64.000000,39.630953,12.177215,22.782444
54.929386,74.790802,161.302238,162.775081,59.882565,56.509433,59.202744,12.968300,158.290839,1.103238,74.972244,55.538746,161.301428,160.530951,158.377828,159.231475,73.119090,158.728276,0.001996,-1.734478,32.000000,-237.038385,159.381273,0.316426,15.201909,0.685798,273243.842741,0.920082,29.590350,35.883969,2.935091,69.192279,59.812454,95.955698,8.000000,43.414898,64.000000,39.640433,12.177215,22.783865
54.921534,74.801140,161.278639,162.782846,59.762465,56.509667,59.174495,12.968004,158.279289,1.181741,74.990322,55.533147,161.307891,160.524954,158.382688,159.223276,73.121079,158.722899,0.001989,-1.734481,32.000000,-237.038667,159.347470,0.347434,15.200663,0.685862,273211.316698,0.919711,29.606372,35.879527,2.935871,69.189927,59.809820,95.956845,8.000000,43.416380,64.000000,39.653637,12.177215,22.786111
54.915305,74.812100,161.301520,162.790358,59.765998,56.497552,59.182805,12.967239,158.272361,1.362262,75.008832,55.527048,161.314552,160.515730,158.386646,159.214852,73.122356,158.713690,0.001988,-1.734496,32.000000,-237.039469,159.313679,0.402232,15.199820,0.686053,273216.170374,0.919631,29.617626,35.876156,2.936538,69.187669,59.807326,95.958035,8.000000,43.431478,64.000000,39.667953,12.177215,22.788536
54.908590,74.824047,161.289248,162.797320,59.691477,56.493460,59.221028,12.967063,158.262662,1.369622,75.028431,55.520201,161.320870,160.506682,158.390298,159.205711,73.123061,158.702150,0.002010,-1.735035,32.000000,-237.039666,159.303818,0.402273,15.192941,0.686140,273225.111977,0.920243,29.635504,35.871851,2.936528,69.185045,59.805074,95.959289,8.000000,43.428996,64.000000,39.683574,12.177215,22.791228
54.904089,74.832339,161.254217,162.801730,59.691443,56.493133,59.170691,12.966204,158.254384,1.376910,75.042225,55.515496,161.325219,160.500776,158.393456,159.199096,73.123164,158.695369,0.002014,-1.735045,32.000000,-237.040592,159.296205,0.402269,15.197904,0.686223,273174.763668,0.920057,29.652448,35.866607,2.937278,69.183587,59.803809,95.960333,8.000000,43.418846,64.000000,39.693982,12.177215,22.793182
54.895520,74.845178,161.264976,162.808216,59.673988,56.493175,59.184219,12.966294,158.246465,1.175627,75.063983,55.505206,161.331743,160.489780,158.398000,159.189758,73.123168,158.686036,0.001994,-1.735070,32.000000,-237.040372,159.371758,0.333358,15.193692,0.686548,273164.886486,0.919548,29.670846,35.860932,2.937414,69.181729,59.802631,95.962762,8.000000,43.418324,64.000000,39.709875,12.177215,22.796249
54.887374,74.858502,161.260195,162.814545,59.636427,56.480887,59.213139,12.966123,158.235286,1.103543,75.085282,55.496546,161.337930,160.479312,158.401886,159.178551,73.122241,158.675413,0.001993,-1.735677,32.000000,-237.040573,159.359958,0.316644,15.193445,0.686260,273170.699857,0.920427,29.683461,35.857908,2.937017,69.179546,59.801519,95.965993,8.000000,43.420337,64.000000,39.729004,12.177215,22.799492
54.876850,74.872124,161.257585,162.821053,59.623890,56.468662,59.200963,12.965699,158.221194,1.099582,75.107017,55.485014,161.343895,160.466001,158.405828,159.163668,73.120613,158.660519,0.001994,-1.735667,32.000000,-237.041004,159.345181,0.316597,15.196194,0.686633,273182.806704,0.920405,29.704533,35.853885,2.937671,69.177146,59.800692,95.969014,8.000000,43.424833,64.000000,39.748734,12.177215,22.802859
54.870010,74.881478,161.241583,162.825463,59.656528,56.460579,59.191354,12.965572,158.211218,1.099569,75.121810,55.478978,161.347843,160.456496,158.407633,159.154895,73.119341,158.651208,0.002015,-1.735648,32.000000,-237.041116,159.335215,0.316874,15.193677,0.686610,273136.345194,0.919937,29.725686,35.850234,2.938020,69.175039,59.800078,95.971398,8.000000,43.422883,64.000000,39.762786,12.177215,22.805198
54.860804,74.896125,161.240666,162.832181,59.655138,56.448451,59.210112,12.966210,158.197835,1.099607,75.144242,55.470546,161.353633,160.443745,158.410894,159.139874,73.116805,158.637390,0.001994,-1.735666,32.000000,-237.040517,159.320696,0.316674,15.188991,0.686494,273091.886864,0.920152,29.749420,35.845444,2.938536,69.171934,59.798621,95.975277,8.000000,43.431039,64.000000,39.784391,12.177215,22.808878
54.851128,74.911157,161.253938,162.838988,59.640413,56.436368,59.191355,12.965502,158.177192,1.314285,75.166585,55.460479,161.359960,160.425133,158.415651,159.122077,73.113558,158.619050,0.001990,-1.735659,32.000000,-237.041307,159.265448,0.389518,15.192869,0.686548,273062.852976,0.920318,29.765348,35.842707,2.938610,69.168761,59.796945,95.979479,8.000000,43.422645,64.000000,39.806797,12.177215,22.812755
54.842115,74.926775,161.216297,162.845575,59.762649,56.432244,59.170380,12.964517,158.158274,1.372684,75.190346,55.451420,161.366466,160.408024,158.420529,159.102232,73.110752,158.600328,0.001992,-1.736463,32.000000,-237.042315,159.245141,0.402220,15.191034,0.686767,273020.464051,0.920032,29.788845,35.839288,2.939087,69.165308,59.795965,95.984390,8.000000,43.420706,64.000000,39.828391,12.177215,22.816783
54.836640,74.937557,161.192209,162.849884,59.727039,56.424109,59.201051,12.965991,158.151867,1.376364,75.206168,55.446098,161.370841,160.398833,158.423836,159.090764,73.108360,158.590079,0.002015,-1.736467,32.000000,-237.040849,159.239707,0.402211,15.186400,0.686649,272979.107149,0.920340,29.813179,35.834631,2.939847,69.163062,59.795682,95.987980,8.000000,43.417457,64.000000,39.843705,12.177215,22.819627
54.826195,74.953969,161.186545,162.856364,59.759774,56.411894,59.175582,12.966416,158.129887,1.114715,75.230011,55.432379,161.377015,160.379716,158.428045,159.069895,73.104107,158.570672,0.001999,-1.736461,32.000000,-237.040406,159.191806,0.318079,15.186870,0.686686,272976.088205,0.920802,29.837463,35.829370,2.939644,69.159007,59.794796,95.993271,8.000000,43.396491,64.000000,39.867473,12.177215,22.824023
54.814247,74.970434,161.138785,162.863158,59.762069,56.399814,59.176718,12.966506,158.109007,1.095916,75.253405,55.421577,161.382932,160.360433,158.432745,159.049084,73.099360,158.550497,0.001993,-1.736453,32.000000,-237.040241,159.170579,0.316469,15.183070,0.686788,272948.680466,0.920319,29.853510,35.827344,2.939498,69.155943,59.794000,95.998924,8.000000,43.388712,64.000000,39.896081,12.177215,22.828491
54.803658,74.987080,161.126679,162.870562,59.802494,56.387523,59.190475,12.966764,158.081237,1.182724,75.277435,55.410792,161.389259,160.339260,158.437465,159.026392,73.094849,158.527330,0.001993,-1.736441,32.000000,-237.039992,159.117968,0.348554,15.177097,0.686771,272909.129265,0.920746,29.879966,35.823232,2.939955,69.154048,59.793119,96.005615,8.000000,43.371513,64.000000,39.924270,12.177215,22.833039
54.796041,74.998468,161.099382,162.875649,59.802012,56.379280,59.174323,12.966429,158.062943,1.346973,75.294061,55.403403,161.393795,160.323393,158.440637,159.009492,73.091931,158.510604,0.002014,-1.736440,32.000000,-237.040364,159.096987,0.400969,15.177656,0.686792,272871.084645,0.920791,29.907924,35.819284,2.939725,69.153170,59.792687,96.010646,8.000000,43.360067,64.000000,39.942652,12.177215,22.836159
54.782735,75.016092,161.058669,162.883304,59.829792,56.367016,59.175544,12.966619,158.037753,1.363238,75.318992,55.388343,161.400602,160.298901,158.444824,158.985158,73.087230,158.487600,0.002017,-1.736436,32.000000,-237.040217,159.070806,0.402375,15.173012,0.687045,272831.766064,0.920610,29.934756,35.813808,2.940072,69.152203,59.792321,96.017808,8.000000,43.325829,64.000000,39.973218,12.177215,22.841020
54.768668,75.033754,161.026330,162.890758,59.876389,56.354820,59.198937,12.964943,158.011189,1.363268,75.343690,55.374358,161.408388,160.271472,158.447966,158.958138,73.082105,158.458514,0.001996,-1.737007,32.000000,-237.041948,159.043869,0.402201,15.174873,0.686928,272805.272791,0.920894,29.953473,35.809516,2.939982,69.151593,59.792050,96.024652,8.000000,43.317817,64.000000,40.007962,12.177215,22.846014
54.754693,75.051222,160.981733,162.898649,59.949730,56.342807,59.190672,12.964833,157.985188,1.363264,75.368160,55.360038,161.415396,160.243933,158.452020,158.931915,73.076525,158.432438,0.001997,-1.736991,32.000000,-237.042100,159.014470,0.402306,15.170645,0.687038,272767.549881,0.920961,29.983901,35.804297,2.939953,69.151229,59.791689,96.030743,8.000000,43.289232,64.000000,40.042920,12.177215,22.851001
54.745906,75.062921,160.965473,162.904068,59.998524,56.334619,59.178151,12.964880,157.970210,1.363291,75.383998,55.351567,161.420048,160.225509,158.454577,158.915924,73.072860,158.414172,0.002000,-1.736975,32.000000,-237.041986,159.005746,0.402438,15.169441,0.686903,272730.795428,0.920699,30.015101,35.796880,2.940118,69.151719,59.791406,96.034116,8.000000,43.277967,64.000000,40.066265,12.177215,22.854357
54.732466,75.080192,160.972128,162.912202,59.966172,56.322284,59.206589,12.966150,157.951957,1.102966,75.405988,55.340740,161.428284,160.199905,158.459086,158.891016,73.067772,158.388923,0.002019,-1.735787,32.000000,-237.040765,158.972747,0.318182,15.170881,0.686991,272695.563280,0.920930,30.046022,35.791215,2.940054,69.153580,59.791538,96.039220,8.000000,43.267373,64.000000,40.103112,12.177215,22.859403
54.719960,75.095968,160.943920,162.920387,59.946344,56.310240,59.198776,12.965426,157.918975,1.177606,75.425218,55.327344,161.436173,160.172660,158.464533,158.864248,73.061998,158.360267,0.001998,-1.735768,32.000000,-237.041529,158.915896,0.349289,15.168952,0.687017,272670.682080,0.921181,30.066181,35.786999,2.940228,69.155971,59.791817,96.044759,8.000000,43.273241,64.000000,40.140564,12.177215,22.864226
54.711186,75.110510,160.925452,162.928353,59.819870,56.297803,59.172451,12.965656,157.891610,1.350475,75.443205,55.318202,161.444065,160.146651,158.469960,158.837494,73.055854,158.330699,0.001992,-1.735745,32.000000,-237.041265,158.879662,0.401502,15.165323,0.687045,272632.764425,0.920825,30.096394,35.781198,2.941072,69.158710,59.791812,96.050721,8.000000,43.245961,64.000000,40.173843,12.177215,22.868622
54.704680,75.119650,160.900607,162.932998,59.791103,56.289711,59.204387,12.965856,157.872677,1.358399,75.453713,55.310389,161.449045,160.129285,158.472469,158.818314,73.051507,158.314429,0.001995,-1.735747,32.000000,-237.041132,158.862125,0.401508,15.161876,0.687068,272595.693587,0.921018,30.124216,35.774608,2.941229,69.160467,59.791048,96.053880,8.000000,43.235449,64.000000,40.197162,12.177215,22.871424
54.694989,75.132173,160.862001,162.939372,59.833204,56.277571,59.192278,12.966151,157.846474,1.358905,75.468630,55.297719,161.457251,160.101274,158.478185,158.792116,73.045659,158.288631,0.002015,-1.735736,32.000000,-237.040802,158.835859,0.401521,15.165398,0.687149,272555.165021,0.921420,30.147209,35.767993,2.941363,69.163955,59.791254,96.059211,8.000000,43.213607,64.000000,40.232487,12.177215,22.875405
54.682265,75.143594,160.828072,162.945376,59.778328,56.265285,59.163570,12.965983,157.820524,1.358902,75.481797,55.286732,161.464505,160.073819,158.484620,158.765965,73.039028,158.263196,0.001997,-1.735711,32.000000,-237.040995,158.809754,0.401465,15.155431,0.687214,272529.018565,0.920933,30.162616,35.765320,2.941259,69.167219,59.791233,96.064274,8.000000,43.197001,64.000000,40.272111,12.177215,22.879027
54.669782,75.153979,160.756244,162.951625,59.758250,56.253042,59.178469,12.966233,157.793161,1.358772,75.493657,55.271930,161.470018,160.046050,158.490336,158.739793,73.032107,158.234846,0.001992,-1.735690,32.000000,-237.040683,158.784349,0.401487,15.156232,0.686901,272488.271459,0.921131,30.184476,35.760035,2.941074,69.170415,59.791475,96.068799,8.000000,43.154418,64.000000,40.312505,12.177215,22.882417
54.660957,75.160480,160.745436,162.955816,59.733502,56.244943,59.185303,12.966141,157.778224,1.358779,75.500642,55.262494,161.473972,160.028230,158.493030,158.723420,73.027005,158.217792,0.001991,-1.735662,32.000000,-237.040740,158.779632,0.401468,15.155812,0.687267,272447.665025,0.921638,30.208158,35.755688,2.941138,69.172181,59.791577,96.071896,8.000000,43.139199,64.000000,40.340706,12.177215,22.884545
54.645665,75.169620,160.754910,162.962294,59.741716,56.224650,59.196787,12.965577,157.757497,1.095623,75.510475,55.245226,161.479883,160.004006,158.498120,158.698901,73.019402,158.193594,0.002011,-1.735651,32.000000,-237.041314,158.800328,0.316942,15.147801,0.686980,272406.831627,0.921461,30.230575,35.750371,2.940495,69.174423,59.791827,96.076754,8.000000,43.126151,64.000000,40.385620,12.177215,22.887574
54.628483,75.177559,160.700455,162.969658,59.776369,56.200216,59.190919,12.965267,157.731351,1.081548,75.518027,55.228354,161.485237,159.980053,158.502738,158.674927,73.011360,158.169732,0.002012,-1.736222,32.000000,-237.041630,158.776479,0.315266,15.154054,0.686983,272380.144111,0.921400,30.245583,35.748108,2.940772,69.176125,59.792154,96.081985,8.000000,43.109880,64.000000,40.432779,12.177215,22.890372
54.613228,75.184617,160.690339,162.977605,59.845901,56.175801,59.210775,12.965680,157.707433,1.081514,75.524629,55.212219,161.491495,159.955662,158.507676,158.648686,73.003682,158.146204,0.001989,-1.736209,32.000000,-237.041178,158.751835,0.315434,15.145747,0.687357,272300.991901,0.921193,30.269465,35.745265,2.941769,69.177622,59.793054,96.087921,8.000000,43.067582,64.000000,40.481988,12.177215,22.892870
54.603408,75.188931,160.678858,162.983129,59.822781,56.159498,59.178014,12.965997,157.689669,1.081543,75.527702,55.202446,161.495808,159.938437,158.511084,158.633546,72.998071,158.129464,0.001988,-1.736207,32.000000,-237.040861,158.735021,0.315258,15.148883,0.686806,272201.813713,0.921220,30.293973,35.743001,2.941697,69.178227,59.793054,96.091343,8.000000,43.068691,64.000000,40.515603,12.177215,22.894428
54.590313,75.194806,160.651676,162.991322,59.824090,56.134977,59.200773,12.967766,157.661549,1.210906,75.532116,55.190370,161.502413,159.913547,158.516143,158.608185,72.990321,158.102251,0.001993,-1.736199,32.000000,-237.039017,158.691968,0.356246,15.146456,0.687067,272101.119388,0.920810,30.315743,35.740519,2.942334,69.179653,59.793376,96.097660,8.000000,43.057587,64.000000,40.563922,12.177215,22.896643
54.577132,75.200247,160.637904,162.999571,59.826726,56.118682,59.221988,12.969533,157.633657,1.226055,75.535303,55.178208,161.508615,159.886714,158.520792,158.581594,72.982009,158.079566,0.002011,-1.736166,32.000000,-237.037268,158.664668,0.356419,15.144343,0.686813,272033.738025,0.921244,30.329531,35.738901,2.942653,69.180848,59.793735,96.104125,8.000000,43.034506,64.000000,40.613580,12.177215,22.898690
54.564716,75.205098,160.588540,163.007478,59.789079,56.106454,59.182376,12.969298,157.603256,1.229681,75.537783,55.164679,161.516470,159.857253,158.526020,158.550079,72.973434,158.050059,0.001990,-1.736683,32.000000,-237.037458,158.633745,0.356326,15.141456,0.686706,271931.040025,0.920744,30.348043,35.734895,2.942860,69.183199,59.794591,96.110485,8.000000,43.015768,64.000000,40.662571,12.177215,22.900639
54.551401,75.209420,160.547757,163.015016,59.745682,56.082020,59.187937,12.970717,157.577146,1.229531,75.540008,55.152425,161.523631,159.830829,158.531441,158.521265,72.964825,158.022419,0.001985,-1.736638,32.000000,-237.035958,158.604953,0.356450,15.136245,0.686735,271868.686608,0.920403,30.366202,35.733407,2.943319,69.185246,59.795141,96.116229,8.000000,42.981159,64.000000,40.715094,12.177215,22.902412
54.542391,75.212131,160.512330,163.019790,59.737341,56.065670,59.205297,12.971637,157.559611,1.229684,75.541596,55.144587,161.528569,159.812544,158.535070,158.502499,72.959294,158.002741,0.001991,-1.736604,32.000000,-237.035059,158.600340,0.356560,15.133134,0.686691,271825.387089,0.921060,30.383037,35.729233,2.943084,69.186477,59.795385,96.120061,8.000000,42.954350,64.000000,40.749329,12.177215,22.903542
54.530463,75.215965,160.467531,163.026766,59.745955,56.049409,59.173450,12.971821,157.532292,0.971626,75.543109,55.131544,161.535659,159.786072,158.541992,158.474966,72.950966,157.974611,0.002011,-1.736577,32.000000,-237.035019,158.608314,0.272109,15.132319,0.686649,271722.800254,0.920828,30.400213,35.725900,2.943055,69.187587,59.796073,96.125180,8.000000,42.922265,64.000000,40.801890,12.177215,22.905207
54.520512,75.219525,160.400828,163.033792,59.789299,56.033071,59.205658,12.971879,157.499707,1.055344,75.544859,55.122035,161.542451,159.758617,158.549790,158.448537,72.942663,157.948143,0.001993,-1.736549,32.000000,-237.034984,158.551941,0.304136,15.126921,0.686580,271654.153033,0.920463,30.411623,35.722925,2.942891,69.188879,59.796577,96.129291,8.000000,42.872896,64.000000,40.853887,12.177215,22.906764
54.512041,75.223086,160.411718,163.040614,59.712176,56.017067,59.204845,12.972248,157.472223,1.218449,75.546539,55.113212,161.548872,159.730116,158.556426,158.421184,72.934921,157.921466,0.001990,-1.736550,32.000000,-237.034633,158.532869,0.354648,15.123926,0.686408,271589.994236,0.920921,30.426976,35.719097,2.942714,69.190054,59.796712,96.132565,8.000000,42.855994,64.000000,40.903505,12.177215,22.908301
54.508360,75.225621,160.408049,163.044643,59.698417,56.008871,59.195229,12.972509,157.455947,1.225947,75.547241,55.109843,161.552973,159.713467,158.560235,158.403363,72.930070,157.902313,0.001989,-1.736545,32.000000,-237.034349,158.516912,0.354530,15.123906,0.686320,271525.113189,0.920344,30.440147,35.715959,2.942027,69.190388,59.796783,96.134668,8.000000,42.853251,64.000000,40.936287,12.177215,22.909398
54.502896,75.229381,160.331581,163.050049,59.661750,56.004984,59.190155,12.972961,157.430648,1.229780,75.547980,55.104067,161.558448,159.686158,158.565344,158.376772,72.922746,157.877533,0.002008,-1.736528,32.000000,-237.033933,158.491061,0.354494,15.123184,0.686424,271460.619386,0.920259,30.451892,35.712166,2.942684,69.190680,59.796446,96.137203,8.000000,42.805050,64.000000,40.984751,12.177215,22.911037
54.498219,75.233048,160.287807,163.054459,59.663400,56.005159,59.203192,12.973019,157.404238,1.229957,75.549554,55.101860,161.562919,159.659384,158.570000,158.352339,72.916051,157.852653,0.002007,-1.736498,32.000000,-237.033908,158.467078,0.354459,15.117252,0.686372,271428.635286,0.920348,30.457981,35.708737,2.942816,69.190906,59.795846,96.139438,8.000000,42.761486,64.000000,41.032413,12.177215,22.912658
54.494251,75.236968,160.243748,163.057705,59.594079,56.005128,59.205042,12.973168,157.380918,1.230053,75.550834,55.097981,161.567250,159.634076,158.575615,158.329679,72.909480,157.826784,0.001987,-1.736504,32.000000,-237.033807,158.442412,0.354469,15.120643,0.686125,271421.758165,0.920473,30.467021,35.705346,2.941708,69.191700,59.795420,96.140669,8.000000,42.728527,64.000000,41.079281,12.177215,22.914335
54.492806,75.239585,160.204654,163.059227,59.577773,56.005212,59.190578,12.972897,157.363702,1.229901,75.552519,55.096761,161.569938,159.617153,158.580431,158.312909,72.905674,157.810277,0.001986,-1.736484,32.000000,-237.034081,158.423821,0.354442,15.117654,0.686291,271433.474033,0.920368,30.475206,35.701280,2.941157,69.192748,59.795597,96.140991,8.000000,42.703518,64.000000,41.109789,12.177215,22.915485
54.492133,75.243827,160.176804,163.060394,59.497550,56.005062,59.205686,12.974292,157.342638,1.141130,75.555631,55.095697,161.573116,159.593391,158.585304,158.290090,72.899722,157.786039,0.001993,-1.736466,32.000000,-237.032671,158.430446,0.322931,15.113744,0.686020,271444.174165,0.920422,30.482960,35.696663,2.940562,69.193975,59.796163,96.140786,8.000000,42.671295,64.000000,41.154448,12.177215,22.917254
54.490323,75.248339,160.161730,163.060800,59.385423,56.001141,59.213924,12.975335,157.316497,1.061954,75.559110,55.092957,161.575685,159.571466,158.590011,158.270543,72.893694,157.764887,0.002010,-1.736460,32.000000,-237.031592,158.386576,0.303620,15.116157,0.686032,271450.947054,0.920681,30.486973,35.693327,2.939923,69.195623,59.796565,96.140400,8.000000,42.642573,64.000000,41.199960,12.177215,22.919135
54.490435,75.252810,160.116914,163.060786,59.363641,55.997252,59.179472,12.974728,157.293156,1.224621,75.563083,55.093895,161.577523,159.543460,158.593332,158.245449,72.888132,157.739110,0.001987,-1.736457,32.000000,-237.032130,158.362811,0.352287,15.109938,0.686108,271459.585356,0.920466,30.491866,35.688795,2.939448,69.197373,59.795958,96.138886,8.000000,42.601968,64.000000,41.243449,12.177215,22.921028
54.489516,75.256111,160.128518,163.060268,59.331013,55.997380,59.219606,12.974021,157.276458,1.232615,75.566104,55.093849,161.578661,159.527492,158.595978,158.229761,72.884556,157.724330,0.001981,-1.736458,32.000000,-237.032887,158.347301,0.352339,15.105641,0.685922,271450.859980,0.920318,30.498128,35.685671,2.939269,69.198628,59.796065,96.137700,8.000000,42.587117,64.000000,41.272621,12.177215,22.922339
