Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Friday, December 7, 2018
4:15:44 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe,Bypass Position,Water Pump Speed,MG,SG,ML,SL
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F,,Hz,,,,
54.848369,76.186153,161.216284,164.158012,59.490293,56.152196,59.204082,12.971822,158.226525,1.366803,76.324054,55.481380,162.642085,160.415164,159.698500,159.138734,72.914699,158.577815,0.001953,-1.643308,32.000000,-237.035260,159.259607,0.413679,15.199006,0.684832,272777.835630,0.918895,31.090429,36.018071,2.937650,69.429952,59.589487,96.209796,8.000000,42.858385,64.000000,39.878991,12.177215,22.449283
54.846550,76.183877,161.202582,164.157777,59.578143,56.147944,59.163069,12.971987,158.223466,1.366937,76.321254,55.479802,162.642402,160.412521,159.699172,159.136633,72.915019,158.578539,0.001944,-1.644505,32.000000,-237.035111,159.258062,0.413506,15.196541,0.684981,272757.133006,0.918965,31.091451,36.017790,2.939057,69.430525,59.588626,96.202956,8.000000,42.842889,64.000000,39.890349,12.177215,22.450819
54.841135,76.179224,161.227253,164.157556,59.639669,56.139879,59.187391,12.970757,158.220532,1.366816,76.316178,55.475006,162.643125,160.408513,159.699562,159.129963,72.915031,158.574267,0.001942,-1.646269,32.000000,-237.036272,159.254451,0.413775,15.202460,0.685174,272756.373859,0.918539,31.090829,36.015721,2.939309,69.430630,59.587087,96.191591,8.000000,42.867243,64.000000,39.907879,12.177215,22.452899
54.837233,76.174262,161.255294,164.157419,59.704667,56.139814,59.237588,12.970522,158.218097,1.366780,76.311982,55.472457,162.643555,160.405108,159.700419,159.129222,72.914700,158.574935,0.001943,-1.648046,32.000000,-237.036529,159.254415,0.413691,15.205171,0.685194,272734.144696,0.919134,31.090301,36.015712,2.939156,69.430535,59.585695,96.180918,8.000000,42.874699,64.000000,39.927990,12.177215,22.454720
54.831859,76.169639,161.203491,164.157637,59.715024,56.139861,59.175050,12.969693,158.218456,1.334701,76.307464,55.466722,162.644334,160.400097,159.700930,159.127385,72.914155,158.575003,0.001950,-1.649810,32.000000,-237.037361,159.268016,0.399094,15.197773,0.684999,272693.046069,0.918713,31.090853,36.013859,2.939896,69.430820,59.584106,96.170708,8.000000,42.886061,64.000000,39.945839,12.177215,22.456619
54.827425,76.166489,161.208584,164.157880,59.738933,56.140018,59.193014,12.969565,158.218875,1.111623,76.305161,55.462478,162.645011,160.397609,159.701115,159.128266,72.914254,158.574979,0.001934,-1.650984,32.000000,-237.037560,159.280648,0.330373,15.194859,0.685023,272690.564262,0.917994,31.089644,36.014478,2.940617,69.430196,59.582806,96.164010,8.000000,42.881204,64.000000,39.960097,12.177215,22.457850
54.823942,76.162222,161.252021,164.158684,59.757537,56.135098,59.198492,12.969960,158.212980,1.343436,76.302728,55.462048,162.647261,160.393062,159.702971,159.128102,72.914904,158.571589,0.001924,-1.652719,32.000000,-237.037164,159.250904,0.410440,15.188662,0.685213,272689.285772,0.919052,31.090189,36.015051,2.939960,69.429602,59.582314,96.154870,8.000000,42.884315,64.000000,39.980072,12.177215,22.459787
54.821444,76.158105,161.251561,164.159778,59.814546,56.135224,59.167164,12.969283,158.211405,1.364532,76.298243,55.458882,162.648802,160.390234,159.703177,159.125223,72.914224,158.570992,0.001923,-1.654443,32.000000,-237.037915,159.250607,0.413871,15.194498,0.685422,272688.960539,0.918850,31.091304,36.014943,2.940291,69.428225,59.581384,96.144980,8.000000,42.905595,64.000000,39.997880,12.177215,22.461834
54.818561,76.153862,161.237823,164.160598,59.822215,56.135229,59.177631,12.969464,158.210564,1.364521,76.293053,55.454526,162.650186,160.387562,159.701967,159.127067,72.913715,158.570669,0.001943,-1.656214,32.000000,-237.037709,159.250064,0.413799,15.196716,0.685851,272662.074453,0.918739,31.090386,36.012831,2.941270,69.426340,59.580669,96.134998,8.000000,42.897004,64.000000,40.015841,12.177215,22.463790
54.815837,76.150689,161.259192,164.161085,59.811349,56.135229,59.208195,12.968840,158.212058,1.364553,76.289468,55.451014,162.651881,160.387184,159.701922,159.126589,72.913589,158.569723,0.001933,-1.657352,32.000000,-237.038318,159.248597,0.413754,15.198339,0.685616,272661.163800,0.919263,31.088673,36.013255,2.941396,69.425537,59.580149,96.129073,8.000000,42.900723,64.000000,40.029023,12.177215,22.465056
54.811615,76.145512,161.263569,164.161807,59.810098,56.135342,59.181177,12.970113,158.213348,1.364554,76.284341,55.447188,162.653466,160.388486,159.701347,159.128232,72.913053,158.573107,0.001924,-1.659098,32.000000,-237.037050,159.249957,0.413882,15.201115,0.685491,272659.272121,0.919144,31.087203,36.013625,2.941300,69.423936,59.579576,96.120284,8.000000,42.926071,64.000000,40.047339,12.177215,22.466781
54.804132,76.140489,161.261716,164.162915,59.795830,56.135347,59.188944,12.968428,158.210353,1.364562,76.279249,55.440553,162.655000,160.388137,159.700826,159.125733,72.912752,158.569888,0.001921,-1.660231,32.000000,-237.038654,159.250028,0.413878,15.201430,0.685537,272658.098676,0.918712,31.086649,36.013342,2.941836,69.422302,59.579127,96.113018,8.000000,42.929733,64.000000,40.071963,12.177215,22.468480
54.797531,76.135293,161.264382,164.164228,59.714240,56.135512,59.200804,12.967963,158.210048,1.364642,76.274251,55.433518,162.656471,160.388677,159.700665,159.125424,72.911209,158.570914,0.001940,-1.661971,32.000000,-237.039171,159.250926,0.414010,15.198304,0.685477,272656.413878,0.919199,31.085534,36.015336,2.942142,69.419561,59.578486,96.105537,8.000000,42.927779,64.000000,40.095241,12.177215,22.470139
54.793056,76.131975,161.269226,164.165302,59.747077,56.135567,59.185512,12.968214,158.211314,1.364646,76.271104,55.429759,162.657626,160.388079,159.700774,159.127588,72.910699,158.572325,0.001947,-1.663153,32.000000,-237.038973,159.249804,0.414073,15.199961,0.685543,272655.222501,0.919204,31.087710,36.014251,2.942510,69.417246,59.578394,96.101216,8.000000,42.933129,64.000000,40.113216,12.177215,22.471269
54.789227,76.127033,161.249435,164.167332,59.787070,56.127956,59.193960,12.968843,158.215385,1.328596,76.266654,55.421848,162.659741,160.387915,159.701473,159.130556,72.909984,158.573046,0.001940,-1.664914,32.000000,-237.038292,159.266298,0.398050,15.191144,0.685781,272655.653211,0.919132,31.088864,36.016235,2.942913,69.413835,59.578857,96.095665,8.000000,42.925783,64.000000,40.134977,12.177215,22.472972
54.780519,76.121765,161.246572,164.169797,59.732505,56.127914,59.205291,12.968220,158.218394,1.089454,76.260461,55.413339,162.661752,160.388644,159.702267,159.131238,72.908412,158.574301,0.001937,-1.666695,32.000000,-237.038978,159.281179,0.326022,15.188593,0.685774,272655.126374,0.919445,31.089852,36.017354,2.943242,69.411067,59.579079,96.091239,8.000000,42.931605,64.000000,40.160621,12.177215,22.474628
54.773718,76.115758,161.234405,164.172755,59.715292,56.128003,59.183310,12.968431,158.216467,1.138069,76.253817,55.404433,162.662838,160.388751,159.703722,159.132256,72.907699,158.573316,0.001937,-1.668464,32.000000,-237.038743,159.270538,0.347045,15.190237,0.686045,272616.395326,0.919248,31.088594,36.018380,2.943086,69.407830,59.579285,96.087910,8.000000,42.936064,64.000000,40.188380,12.177215,22.476062
54.769625,76.111543,161.208974,164.175168,59.715278,56.128050,59.203494,12.969311,158.213611,1.346068,76.249709,55.400972,162.663941,160.389450,159.705423,159.133029,72.907905,158.574233,0.001944,-1.668464,32.000000,-237.037817,159.256842,0.410496,15.194046,0.686253,272616.350640,0.919219,31.091707,36.020492,2.943502,69.405641,59.579941,96.087159,8.000000,42.929869,64.000000,40.204687,12.177215,22.476918
54.761357,76.105586,161.253413,164.178761,59.709802,56.127822,59.193915,12.968614,158.213937,1.366231,76.243682,55.393276,162.666716,160.388640,159.708456,159.130695,72.907464,158.573996,0.001928,-1.671388,32.000000,-237.038552,159.255528,0.413519,15.192086,0.686217,272615.062165,0.919673,31.092245,36.020780,2.943645,69.402645,59.580139,96.086856,8.000000,42.926581,64.000000,40.233385,12.177215,22.478211
54.755162,76.100142,161.254201,164.182237,59.626124,56.128006,59.179495,12.969377,158.215201,1.366406,76.237031,55.385462,162.668972,160.391264,159.710486,159.136240,72.906219,158.576119,0.001918,-1.671968,32.000000,-237.037809,159.259221,0.413729,15.188450,0.685988,272613.325365,0.919426,31.091968,36.020970,2.943401,69.399662,59.579716,96.086756,8.000000,42.944568,64.000000,40.260846,12.177215,22.479673
54.747041,76.094188,161.231907,164.186475,59.551530,56.123935,59.176797,12.969375,158.216722,1.366410,76.230767,55.378890,162.672475,160.392152,159.712416,159.137412,72.905573,158.579387,0.001919,-1.673600,32.000000,-237.037810,159.261567,0.413476,15.194903,0.686348,272610.531653,0.919709,31.093971,36.021308,2.944657,69.397066,59.579796,96.087416,8.000000,42.940291,64.000000,40.290611,12.177215,22.481068
54.743384,76.090058,161.246108,164.189654,59.518949,56.119844,59.190820,12.969488,158.217807,1.366392,76.225802,55.375322,162.675198,160.393519,159.713872,159.140626,72.905197,158.580093,0.001940,-1.673598,32.000000,-237.037716,159.262950,0.413608,15.197717,0.686588,272610.352792,0.920038,31.094491,36.023470,2.945005,69.395011,59.579623,96.087989,8.000000,42.944504,64.000000,40.308265,12.177215,22.481921
54.735829,76.083363,161.240866,164.194574,59.555647,56.119909,59.170668,12.970103,158.224781,1.109521,76.217484,55.366494,162.679157,160.395638,159.715292,159.143139,72.904769,158.585196,0.001927,-1.674765,32.000000,-237.037078,159.290658,0.329840,15.196285,0.686256,272589.265830,0.920149,31.096356,36.025523,2.945034,69.391360,59.579221,96.088689,8.000000,42.951771,64.000000,40.337740,12.177215,22.483065
54.728842,76.076200,161.255718,164.199794,59.515828,56.119867,59.188889,12.969350,158.224147,1.141329,76.209233,55.357562,162.683837,160.394399,159.718704,159.144385,72.905046,158.586172,0.001919,-1.675241,32.000000,-237.037851,159.276138,0.347953,15.192555,0.686179,272567.777721,0.919921,31.095747,36.026203,2.945490,69.388297,59.579599,96.090353,8.000000,42.951957,64.000000,40.368583,12.177215,22.484045
54.723509,76.068706,161.220622,164.205080,59.502927,56.119962,59.197468,12.970198,158.226226,1.228485,76.200049,55.351725,162.688212,160.394828,159.720433,159.144907,72.904527,158.587206,0.001918,-1.675799,32.000000,-237.036991,159.277092,0.370011,15.191474,0.686316,272565.671824,0.920359,31.096327,36.028831,2.945801,69.384638,59.580077,96.091355,8.000000,42.964234,64.000000,40.398066,12.177215,22.484895
54.718393,76.063890,161.241443,164.208237,59.498888,56.119875,59.182373,12.969384,158.225271,1.228514,76.194583,55.346422,162.691250,160.391751,159.723157,159.144463,72.904625,158.585712,0.001939,-1.675770,32.000000,-237.037731,159.275689,0.369990,15.190868,0.686626,272561.733104,0.920187,31.095892,36.028976,2.946449,69.382427,59.580979,96.092042,8.000000,42.954643,64.000000,40.418453,12.177215,22.485451
54.713202,76.056903,161.233535,164.212654,59.499360,56.119768,59.196661,12.970154,158.226620,1.228482,76.186170,55.340821,162.695250,160.391697,159.725703,159.143614,72.904299,158.587670,0.001944,-1.677496,32.000000,-237.036947,159.275028,0.369885,15.188058,0.686592,272558.971734,0.920136,31.093534,36.029939,2.946094,69.378015,59.581377,96.092360,8.000000,42.953717,64.000000,40.448700,12.177215,22.486350
54.709535,76.050203,161.226692,164.216785,59.556369,56.119718,59.197458,12.970732,158.224601,1.228539,76.177575,55.335950,162.697858,160.393848,159.726889,159.143432,72.903418,158.586038,0.001937,-1.678662,32.000000,-237.036378,159.273243,0.369839,15.187856,0.686758,272556.429336,0.920452,31.093646,36.029199,2.946750,69.372578,59.581922,96.092778,8.000000,42.966608,64.000000,40.477692,12.177215,22.487325
54.702470,76.043543,161.274667,164.220129,59.569110,56.119728,59.167885,12.969367,158.222383,1.228657,76.169291,55.331537,162.700417,160.389941,159.728418,159.141506,72.902697,158.585616,0.001936,-1.678638,32.000000,-237.037772,159.269177,0.369847,15.189927,0.686911,272552.209787,0.920308,31.091660,36.030367,2.946885,69.366805,59.581805,96.093620,8.000000,42.972544,64.000000,40.510935,12.177215,22.488312
54.699972,76.039314,161.256839,164.222066,59.540695,56.119752,59.191358,12.968428,158.219787,1.243699,76.164632,55.326301,162.702380,160.389202,159.729966,159.140539,72.902503,158.583776,0.001936,-1.678615,32.000000,-237.038759,159.266390,0.374434,15.189645,0.686926,272549.277255,0.920347,31.088491,36.030546,2.946958,69.362923,59.581796,96.094816,8.000000,42.975510,64.000000,40.528760,12.177215,22.488972
54.697652,76.033198,161.237824,164.224537,59.530075,56.119555,59.188789,12.969663,158.219197,1.227179,76.157728,55.325766,162.705224,160.390002,159.731825,159.141865,72.902309,158.582988,0.001942,-1.680358,32.000000,-237.037481,159.268255,0.369008,15.188429,0.687107,272547.201833,0.920921,31.088639,36.031085,2.948215,69.357013,59.581355,96.097064,8.000000,42.992740,64.000000,40.559392,12.177215,22.490088
54.695266,76.027324,161.212161,164.226283,59.524378,56.119626,59.180788,12.968798,158.217331,1.227081,76.149542,55.324005,162.707474,160.388188,159.733153,159.141201,72.902266,158.581533,0.001923,-1.681517,32.000000,-237.038260,159.265077,0.369444,15.186814,0.687071,272544.900795,0.920593,31.086817,36.030485,2.948024,69.351611,59.581042,96.099958,8.000000,42.962685,64.000000,40.587046,12.177215,22.491244
54.694957,76.021378,161.221275,164.227369,59.507847,56.119702,59.181463,12.969538,158.215142,1.227038,76.143659,55.324664,162.709878,160.388023,159.735705,159.141406,72.902691,158.582363,0.001917,-1.682092,32.000000,-237.037543,159.264062,0.369281,15.184389,0.687069,272540.498450,0.920658,31.082936,36.030339,2.947802,69.346805,59.581329,96.102991,8.000000,42.962439,64.000000,40.613886,12.177215,22.492357
54.696369,76.017940,161.221768,164.227739,59.491473,56.119644,59.184697,12.970388,158.215164,1.227167,76.139342,55.324386,162.710943,160.390085,159.737113,159.141546,72.902587,158.581552,0.001917,-1.682086,32.000000,-237.036658,159.264471,0.369151,15.186895,0.687067,272537.187030,0.920814,31.079360,36.029755,2.947461,69.343618,59.580577,96.105156,8.000000,42.965872,64.000000,40.630561,12.177215,22.493178
54.694686,76.012611,161.201034,164.227940,59.542297,56.119825,59.170935,12.969838,158.216380,1.181854,76.133691,55.322470,162.712386,160.389807,159.738865,159.140720,72.902708,158.579972,0.001939,-1.682082,32.000000,-237.037177,159.276666,0.350741,15.183869,0.687203,272532.869713,0.920797,31.073712,36.029688,2.947644,69.338581,59.579786,96.107778,8.000000,42.977284,64.000000,40.656593,12.177215,22.494435
54.691766,76.007812,161.207083,164.227727,59.463283,56.119917,59.188631,12.967630,158.214505,0.953967,76.127817,55.317029,162.713120,160.386814,159.740848,159.136116,72.902712,158.575043,0.001927,-1.682097,32.000000,-237.039399,159.287926,0.281689,15.189410,0.687070,272529.673334,0.920711,31.068913,36.029444,2.947577,69.333380,59.579280,96.111067,8.000000,42.969233,64.000000,40.685404,12.177215,22.495822
54.694531,76.002908,161.199684,164.227358,59.448601,56.119933,59.195694,12.968544,158.207276,1.208855,76.123774,55.316657,162.714438,160.384451,159.742155,159.135520,72.903367,158.570805,0.001918,-1.682069,32.000000,-237.038481,159.254838,0.366651,15.182683,0.687139,272527.103688,0.920947,31.065206,36.028641,2.947289,69.326834,59.578779,96.115192,8.000000,42.974533,64.000000,40.710500,12.177215,22.497185
54.695985,76.000009,161.193297,164.226661,59.381620,56.120011,59.173304,12.969893,158.206800,1.227124,76.121874,55.317845,162.714893,160.384018,159.742288,159.133786,72.903324,158.569140,0.001917,-1.682063,32.000000,-237.037136,159.254571,0.369413,15.186043,0.686942,272524.426442,0.920716,31.063220,36.026513,2.947557,69.322619,59.578490,96.118072,8.000000,42.965774,64.000000,40.726006,12.177215,22.498132
54.695786,75.996758,161.168429,164.225002,59.347390,56.120048,59.201215,12.970375,158.200598,1.227143,76.121087,55.317910,162.714650,160.380239,159.741374,159.128273,72.903028,158.565163,0.001938,-1.682051,32.000000,-237.036686,159.251429,0.369298,15.187804,0.687166,272519.727908,0.920544,31.055652,36.024030,2.947272,69.316335,59.577892,96.123067,8.000000,42.961934,64.000000,40.751524,12.177215,22.499836
54.697686,75.995089,161.138827,164.222799,59.298839,56.119747,59.183275,12.970404,158.197711,1.227103,76.120337,55.319313,162.713679,160.375356,159.740321,159.123381,72.902679,158.560247,0.001942,-1.682622,32.000000,-237.036633,159.245533,0.369248,15.178384,0.686971,272517.578589,0.920860,31.051353,36.023357,2.947077,69.309437,59.576737,96.127879,8.000000,42.946862,64.000000,40.775773,12.177215,22.501950
54.700909,75.993325,161.166189,164.219874,59.296626,56.119949,59.166108,12.969900,158.184586,1.486274,76.119761,55.322134,162.712561,160.370664,159.740031,159.115861,72.903474,158.551415,0.001935,-1.682602,32.000000,-237.037122,159.210860,0.453986,15.186146,0.686781,272515.423659,0.920422,31.048295,36.021937,2.946633,69.302608,59.576245,96.133592,8.000000,42.956424,64.000000,40.799366,12.177215,22.504220
54.702460,75.992378,161.178458,164.217227,59.276058,56.119762,59.230908,12.969658,158.181055,1.503059,76.120330,55.325776,162.711750,160.366233,159.739450,159.110601,72.903645,158.545030,0.001935,-1.683786,32.000000,-237.037360,159.205937,0.456462,15.185740,0.687061,272512.612302,0.920657,31.044793,36.020168,2.945990,69.298562,59.576335,96.137635,8.000000,42.971010,64.000000,40.813906,12.177215,22.505712
54.703676,75.991430,161.174091,164.212156,59.253803,56.121572,59.192865,12.969121,158.179771,1.332795,76.120459,55.324362,162.709087,160.361223,159.738115,159.103423,72.902754,158.538367,0.001936,-1.684946,32.000000,-237.037891,159.225792,0.396369,15.185467,0.686775,272510.594346,0.920864,31.039924,36.015566,2.946316,69.292191,59.575778,96.144488,8.000000,42.962842,64.000000,40.836788,12.177215,22.508115
54.704424,75.990438,161.158006,164.206626,59.188493,56.129726,59.164753,12.967483,158.167530,1.223899,76.121297,55.326244,162.706405,160.351646,159.736662,159.093010,72.902332,158.527140,0.001941,-1.685520,32.000000,-237.039552,159.212896,0.368389,15.184236,0.686822,272508.158239,0.919823,31.037482,36.012643,2.946457,69.286208,59.575545,96.152096,8.000000,42.959804,64.000000,40.861610,12.177215,22.510543
54.705220,75.989876,161.160719,164.200567,59.143439,56.137852,59.232671,12.966743,158.157178,1.224034,76.123361,55.328385,162.703066,160.341435,159.735338,159.080074,72.902515,158.514576,0.001923,-1.686658,32.000000,-237.040235,159.202271,0.368629,15.183137,0.686820,272517.129684,0.920419,31.035363,36.010661,2.946312,69.280817,59.574643,96.160527,8.000000,42.970464,64.000000,40.886186,12.177215,22.513033
54.708137,75.989826,161.164800,164.196363,59.193579,56.138030,59.178889,12.967348,158.147877,1.224064,76.125274,55.332040,162.700087,160.335191,159.734107,159.074658,72.902345,158.507846,0.001915,-1.687224,32.000000,-237.039672,159.195581,0.368562,15.179978,0.686900,272556.195930,0.920974,31.033651,36.006243,2.945978,69.277818,59.574220,96.166126,8.000000,42.974169,64.000000,40.900725,12.177215,22.514761
54.710471,75.990372,161.155302,164.189839,59.181747,56.137946,59.191848,12.966736,158.132857,1.224021,76.127992,55.337445,162.695721,160.325669,159.731439,159.063898,72.902161,158.493971,0.001916,-1.687237,32.000000,-237.040245,159.183198,0.368256,15.182096,0.687043,272594.611144,0.920035,31.032322,36.000643,2.945984,69.274002,59.573708,96.174657,8.000000,42.959724,64.000000,40.922327,12.177215,22.517577
54.717241,75.991328,161.140369,164.182585,59.131240,56.138222,59.179787,12.967984,158.120264,1.224060,76.131592,55.344046,162.691137,160.315083,159.728704,159.053337,72.901438,158.483225,0.001937,-1.687237,32.000000,-237.038987,159.172031,0.368696,15.177552,0.687170,272594.633585,0.920820,31.029463,35.997912,2.945902,69.270315,59.572973,96.181991,8.000000,42.984809,64.000000,40.940154,12.177215,22.520513
54.722822,75.992708,161.149041,164.174626,59.130015,56.142308,59.201033,12.967980,158.105529,1.223907,76.136332,55.350890,162.686423,160.303456,159.726108,159.039455,72.902001,158.470153,0.001922,-1.687242,32.000000,-237.039021,159.157552,0.368400,15.177567,0.687000,272593.980055,0.920576,31.027760,35.992115,2.945603,69.267867,59.573163,96.189314,8.000000,42.958765,64.000000,40.959044,12.177215,22.523573
54.730652,75.994739,161.119767,164.165967,59.077334,56.150551,59.181113,12.968430,158.092675,1.223738,76.142325,55.359413,162.680795,160.288205,159.723161,159.024619,72.902460,158.456210,0.001914,-1.687239,32.000000,-237.038561,159.144451,0.368556,15.176657,0.687060,272594.957006,0.920645,31.022195,35.988202,2.944965,69.264592,59.573414,96.195425,8.000000,42.961063,64.000000,40.973625,12.177215,22.526775
54.735030,75.996593,161.101716,164.159799,59.085604,56.158913,59.205272,12.968258,158.081120,1.223725,76.147119,55.365546,162.676765,160.280119,159.720432,159.015241,72.902776,158.446269,0.001913,-1.687242,32.000000,-237.038746,159.133319,0.368664,15.176485,0.687072,272613.456340,0.920282,31.018198,35.982004,2.944823,69.261964,59.573778,96.199128,8.000000,42.959865,64.000000,40.984090,12.177215,22.529039
54.741554,76.000175,161.080728,164.149864,59.138125,56.171363,59.193777,12.967973,158.065259,1.223619,76.154864,55.371573,162.670792,160.266067,159.717420,159.000243,72.903576,158.430510,0.001937,-1.687234,32.000000,-237.039033,159.118303,0.368311,15.182001,0.686997,272652.403344,0.920587,31.012687,35.975531,2.943867,69.257402,59.575186,96.203838,8.000000,42.938604,64.000000,40.999930,12.177215,22.532715
54.751194,76.004115,161.054333,164.138955,59.170810,56.183530,59.164424,12.968487,158.046684,1.415746,76.162240,55.381464,162.663612,160.253867,159.713205,158.988140,72.903933,158.419610,0.001942,-1.687217,32.000000,-237.038551,159.076626,0.435077,15.175788,0.686980,272692.749665,0.920272,31.010326,35.970928,2.943302,69.252641,59.576028,96.206170,8.000000,42.941869,64.000000,41.012748,12.177215,22.536536
54.759357,76.008484,161.078726,164.127077,59.187360,56.191619,59.180683,12.966901,158.037072,1.242529,76.169979,55.387663,162.656309,160.238732,159.708092,158.974057,72.903251,158.406480,0.001935,-1.687779,32.000000,-237.040189,159.088960,0.371228,15.175798,0.686718,272753.219968,0.920543,31.007625,35.963331,2.942568,69.247762,59.576509,96.207990,8.000000,42.922420,64.000000,41.023995,12.177215,22.540472
54.767455,76.011625,161.052279,164.118693,59.128242,56.200004,59.198167,12.967761,158.029197,1.222348,76.175299,55.393862,162.649650,160.232005,159.704038,158.965044,72.902816,158.398696,0.001935,-1.686604,32.000000,-237.039362,159.080092,0.368340,15.174277,0.686923,272811.715298,0.921031,31.002284,35.958274,2.941568,69.244467,59.576877,96.208805,8.000000,42.920041,64.000000,41.029989,12.177215,22.543178
54.775294,76.016499,161.046290,164.105900,59.135077,56.212308,59.178149,12.967037,158.014787,1.222233,76.184644,55.404057,162.640502,160.219012,159.698772,158.949870,72.903300,158.383471,0.001937,-1.686566,32.000000,-237.040057,159.065382,0.368047,15.172735,0.687015,272852.755871,0.920770,30.998793,35.953291,2.941574,69.239949,59.577735,96.209069,8.000000,42.915136,64.000000,41.039229,12.177215,22.547288
54.787063,76.022040,161.044343,164.092509,59.167209,56.224409,59.178892,12.967036,157.999365,1.222263,76.195509,55.413782,162.630671,160.206926,159.693287,158.935166,72.903466,158.367335,0.001941,-1.686586,32.000000,-237.040029,159.052106,0.368194,15.169227,0.686975,272893.945403,0.920494,30.994140,35.950369,2.940657,69.235549,59.578384,96.208746,8.000000,42.917879,64.000000,41.046934,12.177215,22.551564
54.800639,76.028286,160.970194,164.078001,59.188936,56.236571,59.230800,12.967713,157.980088,1.482211,76.205763,55.425057,162.618333,160.191967,159.686702,158.919891,72.902785,158.349858,0.001920,-1.686578,32.000000,-237.039336,159.011871,0.452807,15.170269,0.687078,272954.696833,0.920874,30.991469,35.943317,2.940126,69.231049,59.579253,96.207074,8.000000,42.893861,64.000000,41.050761,12.177215,22.556048
54.808044,76.032936,160.938655,164.067856,59.213520,56.244620,59.170988,12.967086,157.968547,1.498363,76.213663,55.432154,162.610052,160.180814,159.682369,158.907417,72.902246,158.335336,0.001915,-1.686572,32.000000,-237.039945,159.002978,0.455047,15.166905,0.687233,273013.869528,0.920856,30.985684,35.936190,2.939459,69.228433,59.580019,96.205814,8.000000,42.868100,64.000000,41.053878,12.177215,22.559161
54.819388,76.040472,160.944131,164.052164,59.211894,56.256785,59.184029,12.967540,157.953092,1.498218,76.226032,55.446597,162.597509,160.168551,159.675307,158.892271,72.901295,158.320678,0.001915,-1.687191,32.000000,-237.039476,158.990522,0.455039,15.163772,0.686864,273074.167349,0.920013,30.978867,35.929329,2.937378,69.223739,59.581186,96.203719,8.000000,42.850760,64.000000,41.056387,12.177215,22.564092
54.830088,76.048175,160.923420,164.036088,59.220646,56.269010,59.213350,12.968481,157.940404,1.360163,76.238358,55.458290,162.584595,160.156218,159.669636,158.878859,72.900417,158.306953,0.001938,-1.687214,32.000000,-237.038423,158.992213,0.411153,15.168426,0.686896,273115.032301,0.920949,30.976393,35.923603,2.936406,69.219032,59.581828,96.200920,8.000000,42.848338,64.000000,41.060816,12.177215,22.569096
54.842006,76.055906,160.905026,164.020136,59.166315,56.281253,59.192742,12.969488,157.926174,1.355693,76.251309,55.470668,162.571544,160.145268,159.662312,158.864516,72.899750,158.292430,0.001922,-1.687243,32.000000,-237.037401,158.976381,0.411191,15.164862,0.687072,273177.726381,0.920754,30.973017,35.918228,2.935898,69.215375,59.582923,96.198387,8.000000,42.835113,64.000000,41.062942,12.177215,22.574161
54.848270,76.061185,160.879606,164.009530,59.174123,56.289384,59.198223,12.969144,157.915594,1.355571,76.259987,55.477641,162.562577,160.135639,159.657254,158.853600,72.898690,158.279980,0.001916,-1.687242,32.000000,-237.037770,158.966019,0.411145,15.165933,0.686796,273240.613436,0.920319,30.970428,35.913184,2.934947,69.213299,59.583601,96.197161,8.000000,42.810473,64.000000,41.063628,12.177215,22.577555
54.859178,76.069285,160.870231,163.993869,59.198297,56.301650,59.183608,12.969394,157.898972,1.552210,76.273947,55.487964,162.549408,160.118467,159.650521,158.839985,72.897828,158.263927,0.001917,-1.688079,32.000000,-237.037535,158.923808,0.479080,15.162864,0.686887,273302.864389,0.920639,30.966698,35.907582,2.933974,69.211616,59.585098,96.196012,8.000000,42.816846,64.000000,41.065732,12.177215,22.582716
54.869576,76.077765,160.854394,163.978269,59.206042,56.313928,59.187648,12.968156,157.881593,1.636157,76.289026,55.497526,162.536801,160.101363,159.643719,158.822154,72.896897,158.247278,0.001940,-1.689276,32.000000,-237.038768,158.908889,0.498746,15.165472,0.686768,273345.721784,0.920584,30.965954,35.903269,2.933176,69.210667,59.587111,96.195394,8.000000,42.793155,64.000000,41.064217,12.177215,22.588007
54.876473,76.086890,160.830589,163.962485,59.242924,56.326145,59.168622,12.968473,157.867269,1.577812,76.303029,55.505645,162.523001,160.086193,159.634372,158.803648,72.895413,158.229851,0.001942,-1.690451,32.000000,-237.038377,158.908209,0.476298,15.167788,0.686882,273409.050417,0.920830,30.963568,35.897203,2.932421,69.209674,59.588645,96.193916,8.000000,42.779325,64.000000,41.069591,12.177215,22.593497
54.881553,76.092858,160.818893,163.952010,59.213179,56.334393,59.188665,12.968571,157.857971,1.376440,76.311941,55.510666,162.513700,160.074683,159.628162,158.792500,72.894399,158.219119,0.001938,-1.690451,32.000000,-237.038325,158.910685,0.414099,15.164537,0.686725,273472.855479,0.920796,30.962054,35.890946,2.931577,69.209098,59.589834,96.192642,8.000000,42.780109,64.000000,41.070336,12.177215,22.597175
