Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Saturday, September 29, 2018
4:03:08 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,C,psia,C,lbm/min,lbm/min,rpm,psia,psia,lbm/min,C,psia,C,psia,C,psia,C,C,lb/min,lb/min,C,psia,psia,lbm/min,,kW,,C,C
-3.007273,388.661167,-12.099882,-855.060908,-0.386635,-2.612531,18.664105,0.694880,0.176561,-0.922131,19.606440,304.771175,19.622407,-15.741065,19.622051,-0.468227,19.664538,-0.346843,-1.173658,0.051530,0.000000,-250.009969,0.084324,-0.735855,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007216,388.661167,-12.101513,-855.060908,-0.426908,-2.613416,18.630776,0.694882,0.165817,-0.924064,19.603993,304.763851,19.620255,-15.749988,19.621137,-0.464155,19.664017,-0.332337,-1.178058,0.053914,0.000000,-250.009302,0.081361,-0.720071,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007371,718.401816,-12.100699,-144.141944,-0.441251,-2.613203,18.616461,0.694878,0.155035,-0.916656,19.602904,304.748973,19.619140,-15.763177,19.620438,-0.469147,19.664435,-0.327848,-1.171012,0.051291,0.000000,-250.009999,0.081493,-0.716119,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006938,1251.059788,-12.100026,-144.141944,-0.476292,-2.611105,18.678451,0.694877,0.156187,-0.922227,19.603624,304.742710,19.619352,-15.767533,19.620588,-0.463643,19.665264,-0.330424,-1.173153,0.051241,0.000000,-250.009717,0.071200,-0.719642,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007758,1251.059788,-12.101350,-423.431537,-0.432462,-2.607647,18.679311,0.694872,0.164122,-0.896989,19.604536,304.746022,19.621510,-15.765198,19.620753,-0.470781,19.666008,-0.332037,-1.167058,0.053693,0.000000,-250.009695,0.071970,-0.721954,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007668,1251.059788,-12.099962,-42.582092,-0.382229,-2.610007,18.662156,0.694866,0.173380,-0.882406,19.605505,304.749551,19.622645,-15.759319,19.620966,-0.473206,19.665650,-0.342210,-1.155523,0.052548,0.000000,-250.009028,0.071293,-0.751052,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007407,1200.330457,-12.097678,58.977760,-0.335301,-2.610007,18.840836,0.694863,0.176140,-0.938604,19.606126,304.778236,19.623722,-15.764790,19.623066,-0.482447,19.665420,-0.351822,-1.154275,0.054722,0.000000,-250.009286,0.057708,-0.737720,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008088,819.860477,-12.097037,439.827205,-0.308199,-2.611777,18.655392,0.694875,0.171211,-0.938389,19.604172,304.786650,19.621625,-15.767035,19.624719,-0.467986,19.665256,-0.367160,-1.159061,0.055024,0.000000,-250.009402,0.053640,-0.749086,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007040,819.860477,-12.096840,236.707501,-0.280318,-2.611072,18.973501,0.694903,0.161335,-0.889374,19.604188,304.764495,19.619796,-15.770547,19.624807,-0.452744,19.665926,-0.357777,-1.169793,0.054958,0.000000,-250.010046,0.048250,-0.734425,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006986,819.860477,-12.096819,-474.211463,-0.281121,-2.613154,18.435553,0.694887,0.164938,-0.867062,19.605057,304.764425,19.619597,-15.766104,19.626681,-0.447808,19.666739,-0.355192,-1.179217,0.052504,0.000000,-250.010381,0.052289,-0.722333,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007544,439.390497,-12.100910,-474.211463,-0.327911,-2.616170,18.639686,0.694888,0.169577,-0.881977,19.604852,304.747463,19.619202,-15.755466,19.624569,-0.454798,19.667075,-0.351833,-1.187958,0.052843,0.000000,-250.010376,0.065030,-0.724513,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006764,-42.538144,-12.098738,8.197834,-0.336333,-2.614039,18.669079,0.694887,0.172427,-0.871168,19.608245,304.761138,19.622180,-15.759846,19.626117,-0.470390,19.669444,-0.346648,-1.194765,0.054582,0.000000,-250.010340,0.072398,-0.719828,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007579,-42.538144,-12.097069,8.197834,-0.355449,-2.614072,18.679867,0.694887,0.188491,-0.879058,19.607367,304.770411,19.623734,-15.754101,19.625668,-0.467794,19.671455,-0.335626,-1.194528,0.050886,0.000000,-250.009522,0.064269,-0.720614,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007289,-220.090801,-12.095924,389.047279,-0.393496,-2.613597,18.796340,0.694883,0.181954,-0.919615,19.608523,304.769578,19.623710,-15.755634,19.625186,-0.471526,19.671775,-0.333112,-1.194082,0.051322,0.000000,-250.010587,0.061111,-0.730834,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006631,33.555852,-12.093436,363.657316,-0.344227,-2.615170,18.714777,0.694873,0.179639,-0.942441,19.608266,304.789464,19.623408,-15.736413,19.623811,-0.473594,19.669206,-0.333553,-1.189593,0.053306,0.000000,-250.010112,0.039866,-0.719825,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007667,388.661167,-12.098232,8.197834,-0.391706,-2.620006,18.337697,0.694867,0.172632,-0.882621,19.606151,304.784027,19.622205,-15.732252,19.623900,-0.469719,19.667379,-0.338991,-1.186144,0.050933,0.000000,-250.009705,0.049914,-0.734890,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008002,414.025832,-12.099564,236.707501,-0.396594,-2.611908,18.636803,0.694862,0.167097,-0.850883,19.604537,304.784868,19.620629,-15.730539,19.625300,-0.479567,19.666620,-0.348996,-1.168010,0.050928,0.000000,-250.009266,0.039235,-0.738778,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008018,-17.173479,-12.101216,-42.582092,-0.378282,-2.609286,17.961243,0.694877,0.174979,-0.878747,19.604097,304.755183,19.619973,-15.730035,19.625914,-0.466301,19.665555,-0.327603,-1.168247,0.053028,0.000000,-250.009030,0.031354,-0.738463,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008550,-42.538144,-12.101594,236.707501,-0.425554,-2.607384,18.701668,0.694886,0.168372,-0.881652,19.604891,304.734212,19.618839,-15.730442,19.625696,-0.473496,19.666238,-0.324580,-1.166493,0.051202,0.000000,-250.009441,0.047744,-0.740225,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007630,-42.538144,-12.098823,744.506761,-0.388585,-2.605942,18.672308,0.694887,0.185452,-0.885436,19.603496,304.724533,19.616706,-15.752830,19.621461,-0.482173,19.664552,-0.323853,-1.164085,0.054758,0.000000,-250.009369,0.046960,-0.740943,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007220,363.296501,-12.098194,795.286687,-0.383101,-2.614564,18.902310,0.694884,0.178618,-0.911314,19.605636,304.728161,19.619713,-15.767387,19.623537,-0.488178,19.667097,-0.331129,-1.167028,0.054747,0.000000,-250.009005,0.058467,-0.753678,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006858,870.589808,-12.099022,820.676650,-0.377708,-2.616777,18.578573,0.694875,0.181474,-0.930549,19.605140,304.745322,19.620724,-15.774434,19.622743,-0.478798,19.667564,-0.350692,-1.157188,0.053862,0.000000,-250.008587,0.051689,-0.735165,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006873,363.296501,-12.101498,795.286687,-0.362402,-2.612334,18.763848,0.694879,0.182580,-0.888745,19.603666,304.741372,19.622373,-15.767126,19.621912,-0.473451,19.669544,-0.352168,-1.162064,0.052647,0.000000,-250.009071,0.043497,-0.717148,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007321,-42.538144,-12.102931,719.116798,-0.379796,-2.613351,18.597433,0.694881,0.183511,-0.855271,19.604138,304.748156,19.622478,-15.762781,19.622275,-0.459860,19.666939,-0.350269,-1.173777,0.052876,0.000000,-250.010528,0.049129,-0.719439,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007154,-42.538144,-12.099496,389.047279,-0.387874,-2.608187,19.197331,0.694902,0.183837,-0.873855,19.604307,304.735519,19.622469,-15.755703,19.621844,-0.453241,19.664807,-0.350318,-1.160250,0.054116,0.000000,-250.010797,0.045701,-0.715258,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007264,388.661167,-12.097306,389.047279,-0.347830,-2.609794,18.722046,0.694906,0.183968,-0.910374,19.605516,304.746425,19.623109,-15.753277,19.623176,-0.449089,19.664174,-0.342321,-1.167474,0.050276,0.000000,-250.010933,0.048639,-0.724592,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007133,1098.871796,-12.095817,439.827205,-0.345398,-2.608220,18.656214,0.694891,0.181470,-0.911078,19.605919,304.744331,19.624105,-15.746771,19.624804,-0.441378,19.665900,-0.343121,-1.151451,0.050597,0.000000,-250.010871,0.033318,-0.745413,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007925,819.860477,-12.099598,439.827205,-0.285664,-2.611269,18.633423,0.694881,0.182210,-0.920558,19.604765,304.754456,19.622516,-15.734811,19.623964,-0.437547,19.665848,-0.348367,-1.145653,0.051876,0.000000,-250.010502,0.034770,-0.730866,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008131,490.119828,-12.099845,389.047279,-0.327659,-2.610515,18.676114,0.694864,0.173334,-0.923563,19.605068,304.741829,19.624416,-15.735382,19.624000,-0.440557,19.667184,-0.340196,-1.157931,0.050157,0.000000,-250.010490,0.053923,-0.747100,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007733,-220.090801,-12.101088,211.317538,-0.320430,-2.616777,18.304816,0.694867,0.150045,-0.905701,19.603330,304.743026,19.622796,-15.747243,19.623499,-0.443839,19.665324,-0.348315,-1.160904,0.050063,0.000000,-250.010730,0.061737,-0.731552,0.634468,289.182014,0.902622,10.054310,10.014069
