Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Saturday, September 29, 2018
4:15:29 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
-3.006261,388.661167,-12.102012,-829.670945,-0.411877,-2.599566,0.000000,0.694802,0.187988,-0.915474,19.600871,301.689047,19.626694,-15.759931,19.628511,-0.455714,19.672468,-0.355925,-1.210997,0.050590,0.000000,-250.009577,0.029082,-0.726632,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007031,388.661167,-12.101259,-474.211463,-0.410661,-2.605155,0.000000,0.694799,0.175776,-0.927148,19.599166,301.684574,19.627387,-15.760567,19.628085,-0.462756,19.671610,-0.347930,-1.200533,0.049708,0.000000,-250.009602,0.024086,-0.722798,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007845,363.296501,-12.103975,33.587797,-0.371420,-2.607729,0.000000,0.694827,0.194557,-0.909113,19.599199,301.683492,19.627446,-15.752068,19.626697,-0.466114,19.672427,-0.352848,-1.187095,0.049478,0.000000,-250.009310,0.037765,-0.725020,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006855,312.567171,-12.103827,439.827205,-0.381449,-2.605745,0.000000,0.694824,0.190749,-0.859759,19.597825,301.670466,19.627373,-15.753404,19.625219,-0.465876,19.672354,-0.369326,-1.174966,0.050125,0.000000,-250.008864,0.052314,-0.720643,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007093,566.213824,-12.103735,389.047279,-0.362104,-2.595943,0.000000,0.694831,0.189319,-0.845069,19.596500,301.669019,19.624077,-15.749011,19.624640,-0.456948,19.670576,-0.359350,-1.181506,0.055216,0.000000,-250.009141,0.054394,-0.740632,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007057,819.860477,-12.103451,389.047279,-0.344135,-2.592632,0.000000,0.694845,0.189810,-0.913891,19.596126,301.678231,19.623881,-15.762252,19.626285,-0.438062,19.670625,-0.358255,-1.206895,0.055387,0.000000,-250.008578,0.049178,-0.752042,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006742,439.390497,-12.097362,160.537612,-0.372499,-2.595058,0.000000,0.694837,0.184239,-0.922788,19.597066,301.695683,19.624378,-15.780761,19.626402,-0.421920,19.670381,-0.363637,-1.223275,0.053819,0.000000,-250.008771,0.042126,-0.737534,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006808,388.661167,-12.096097,439.827205,-0.346499,-2.594730,0.000000,0.694862,0.177525,-0.925043,19.596723,301.695652,19.621818,-15.775509,19.626089,-0.434936,19.668378,-0.365313,-1.226486,0.058899,0.000000,-250.008412,0.024811,-0.753975,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006275,388.661167,-12.096491,389.047279,-0.370801,-2.593878,0.000000,0.694841,0.160186,-0.915077,19.595739,301.679020,19.621462,-15.780821,19.626335,-0.429249,19.666712,-0.377052,-1.220184,0.053247,0.000000,-250.009035,0.024050,-0.750884,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006760,185.743844,-12.098763,-42.582092,-0.388356,-2.593730,0.000000,0.694832,0.149702,-0.912283,19.594003,301.690589,19.621690,-15.778927,19.625157,-0.425941,19.667087,-0.387441,-1.225921,0.053327,0.000000,-250.009163,0.042971,-0.753507,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007226,819.860477,-12.103008,-42.582092,-0.356252,-2.588977,0.000000,0.694839,0.142417,-0.881023,19.592149,301.677368,19.622155,-15.784096,19.625127,-0.432978,19.668786,-0.374396,-1.231510,0.054710,0.000000,-250.009654,0.033475,-0.749630,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006895,388.661167,-12.100249,8.197834,-0.402377,-2.595533,0.000000,0.694846,0.151546,-0.867406,19.593118,301.680006,19.624293,-15.786842,19.625135,-0.431163,19.670653,-0.372496,-1.241529,0.050345,0.000000,-250.009355,0.045090,-0.722294,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007035,8.191187,-12.101312,-423.431537,-0.373830,-2.602729,0.000000,0.694845,0.165082,-0.926226,19.594537,301.664557,19.624745,-15.794305,19.625324,-0.451634,19.673326,-0.356394,-1.250091,0.050322,0.000000,-250.009474,0.047255,-0.732049,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006584,-42.538144,-12.103179,-474.211463,-0.455272,-2.611285,0.000000,0.694823,0.175820,-0.936402,19.596077,301.658959,19.623399,-15.783261,19.623763,-0.452052,19.670825,-0.354590,-1.240280,0.051175,0.000000,-250.009946,0.038025,-0.719342,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006296,-423.008124,-12.099529,-474.211463,-0.425394,-2.615236,0.000000,0.694810,0.183364,-0.937367,19.596809,301.654325,19.622294,-15.791199,19.623513,-0.444781,19.669813,-0.359446,-1.231629,0.049875,0.000000,-250.009838,0.048355,-0.708219,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006685,-803.478104,-12.099294,58.977760,-0.394827,-2.618809,0.000000,0.694807,0.183314,-0.906494,19.596743,301.658564,19.622631,-15.792117,19.623195,-0.441272,19.668988,-0.365473,-1.216111,0.049483,0.000000,-250.009850,0.041800,-0.717427,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006408,-423.008124,-12.094805,439.827205,-0.404396,-2.613662,0.000000,0.694817,0.194151,-0.918586,19.597732,301.677688,19.622677,-15.792057,19.624373,-0.445278,19.667963,-0.375524,-1.208351,0.050215,0.000000,-250.009787,0.049668,-0.707618,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007000,-270.820132,-12.097295,160.537612,-0.384983,-2.619006,0.000000,0.694823,0.190605,-0.905082,19.597080,301.665955,19.624697,-15.787454,19.626072,-0.454566,19.671027,-0.385514,-1.206270,0.055041,0.000000,-250.009702,0.064050,-0.725170,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006611,8.191187,-12.100002,389.047279,-0.466539,-2.619989,0.000000,0.694821,0.198565,-0.875964,19.598993,301.657797,19.626451,-15.780565,19.627766,-0.464014,19.671424,-0.395201,-1.204457,0.054770,0.000000,-250.009554,0.066440,-0.748004,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006378,-42.538144,-12.101238,389.047279,-0.448594,-2.618448,0.000000,0.694813,0.192128,-0.913276,19.598798,301.650800,19.625377,-15.775870,19.627224,-0.467421,19.671715,-0.404587,-1.204338,0.053865,0.000000,-250.009074,0.084231,-0.731638,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006711,388.661167,-12.102481,541.387057,-0.377364,-2.618137,0.000000,0.694817,0.183093,-0.943159,19.596760,301.646737,19.623091,-15.761296,19.626114,-0.456048,19.670884,-0.401293,-1.217300,0.058798,0.000000,-250.009077,0.083816,-0.745299,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006592,388.661167,-12.097487,820.676650,-0.367037,-2.611744,0.000000,0.694814,0.177836,-0.892933,19.596535,301.652213,19.623394,-15.752766,19.625820,-0.454053,19.670464,-0.396171,-1.205379,0.053454,0.000000,-250.009450,0.083885,-0.719031,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007056,642.307820,-12.094232,389.047279,-0.372453,-2.612777,0.000000,0.694806,0.185857,-0.847913,19.596843,301.667428,19.623843,-15.746070,19.626644,-0.447811,19.672790,-0.409104,-1.217032,0.053631,0.000000,-250.009882,0.097227,-0.712696,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006936,769.131147,-12.095920,58.977760,-0.451393,-2.624956,0.000000,0.694807,0.185245,-0.871093,19.594764,301.680362,19.623976,-15.742075,19.625641,-0.433793,19.671016,-0.402578,-1.195984,0.055178,0.000000,-250.009945,0.094793,-0.713218,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006198,388.661167,-12.095297,389.047279,-0.524620,-2.634479,0.000000,0.694818,0.189771,-0.874270,19.595337,301.682179,19.624433,-15.763402,19.624496,-0.447632,19.669177,-0.406166,-1.179871,0.049583,0.000000,-250.009343,0.099153,-0.716512,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005703,8.191187,-12.097492,592.166983,-0.510438,-2.633660,0.000000,0.694800,0.188345,-0.880202,19.595253,301.683290,19.624585,-15.761810,19.627019,-0.447937,19.668015,-0.395782,-1.182874,0.049461,0.000000,-250.009391,0.091613,-0.733321,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005902,-42.538144,-12.102050,846.066613,-0.486504,-2.629906,0.000000,0.694797,0.193288,-0.905186,19.597655,301.669727,19.623766,-15.768397,19.625945,-0.456499,19.667873,-0.397604,-1.171726,0.050969,0.000000,-250.010087,0.068597,-0.728876,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005844,-169.361471,-12.102800,998.406391,-0.458324,-2.623136,0.000000,0.694791,0.186417,-0.939976,19.599189,301.663943,19.624798,-15.760301,19.629242,-0.457888,19.669704,-0.399129,-1.181685,0.049949,0.000000,-250.009810,0.065714,-0.748736,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005712,8.191187,-12.101206,312.877390,-0.467457,-2.620055,0.000000,0.694773,0.187886,-0.897821,19.599039,301.670330,19.624552,-15.761295,19.629760,-0.457256,19.670832,-0.402096,-1.180228,0.049710,0.000000,-250.009936,0.062163,-0.741061,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005946,363.296501,-12.097610,-398.041574,-0.427275,-2.618416,0.000000,0.694798,0.168757,-0.851801,19.598617,301.661041,19.625090,-15.767206,19.629839,-0.458149,19.669191,-0.382256,-1.176244,0.050748,0.000000,-250.009892,0.053464,-0.724509,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005996,439.390497,-12.095395,-651.941204,-0.422617,-2.614170,0.000000,0.694783,0.167766,-0.854913,19.596426,301.663556,19.624604,-15.763828,19.628937,-0.450373,19.668900,-0.360842,-1.192625,0.055221,0.000000,-250.009292,0.049299,-0.726396,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006163,388.661167,-12.094192,-398.041574,-0.407242,-2.609827,0.000000,0.694794,0.166145,-0.894002,19.596493,301.665547,19.624945,-15.764153,19.628066,-0.471418,19.667453,-0.358341,-1.212662,0.055020,0.000000,-250.009577,0.061475,-0.712514,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005832,718.401816,-12.094806,287.487427,-0.422043,-2.602188,0.000000,0.694792,0.170200,-0.905576,19.593704,301.678360,19.621920,-15.757259,19.625498,-0.462352,19.665628,-0.360098,-1.234543,0.054207,0.000000,-250.009335,0.077191,-0.722948,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005207,819.860477,-12.092572,820.676650,-0.423351,-2.599517,0.000000,0.694794,0.182991,-0.922895,19.594832,301.686632,19.621855,-15.754815,19.625419,-0.467297,19.666969,-0.382050,-1.234067,0.059204,0.000000,-250.009392,0.087324,-0.743873,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005023,845.225143,-12.091120,846.066613,-0.382711,-2.602254,0.000000,0.694815,0.191433,-0.937131,19.595091,301.699654,19.622462,-15.759487,19.624257,-0.474777,19.668125,-0.385914,-1.221878,0.053512,0.000000,-250.009658,0.088948,-0.730491,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004915,160.379179,-12.091353,160.537612,-0.376538,-2.605696,0.000000,0.694812,0.186366,-0.913898,19.595031,301.699805,19.622492,-15.766891,19.623889,-0.463609,19.670956,-0.395722,-1.220481,0.053746,0.000000,-250.009279,0.079871,-0.738552,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004900,-42.538144,-12.090476,-42.582092,-0.324561,-2.610876,0.000000,0.694818,0.179249,-0.852937,19.596134,301.693651,19.623559,-15.750877,19.624140,-0.471578,19.671995,-0.387953,-1.205349,0.055379,0.000000,-250.009322,0.072699,-0.719893,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005858,-42.538144,-12.095173,-42.582092,-0.269555,-2.612072,0.000000,0.694837,0.168682,-0.842853,19.593635,301.700925,19.624483,-15.737369,19.626484,-0.470429,19.672781,-0.396723,-1.216319,0.049742,0.000000,-250.009617,0.068221,-0.721250,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006039,185.743844,-12.095382,617.556946,-0.271345,-2.611859,0.000000,0.694833,0.164648,-0.909649,19.592269,301.694583,19.625437,-15.718578,19.627441,-0.478143,19.671538,-0.400453,-1.205289,0.049652,0.000000,-250.009845,0.077863,-0.723409,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005789,819.860477,-12.092735,1252.306021,-0.258448,-2.618071,0.000000,0.694823,0.171193,-0.925672,19.593476,301.690001,19.625595,-15.707823,19.628103,-0.473881,19.669069,-0.389306,-1.195122,0.050847,0.000000,-250.010476,0.072042,-0.723041,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006591,388.661167,-12.094119,820.676650,-0.335576,-2.617186,0.000000,0.694791,0.190073,-0.932182,19.592144,301.665430,19.623370,-15.714508,19.626627,-0.484400,19.667541,-0.386020,-1.208530,0.049500,0.000000,-250.009961,0.063512,-0.738981,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005842,109.649848,-12.090859,820.676650,-0.299020,-2.616662,0.000000,0.694772,0.201509,-0.925450,19.592666,301.659308,19.622168,-15.720635,19.625804,-0.477118,19.666958,-0.373302,-1.198987,0.049203,0.000000,-250.009682,0.061188,-0.731113,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004691,388.661167,-12.089732,820.676650,-0.330550,-2.619366,0.000000,0.694765,0.186037,-0.923263,19.592056,301.657833,19.621048,-15.737199,19.626108,-0.481790,19.668209,-0.366317,-1.201990,0.050528,0.000000,-250.009392,0.039868,-0.746206,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004604,211.108509,-12.092768,642.946909,-0.351892,-2.609892,0.000000,0.694787,0.186502,-0.885904,19.590592,301.657490,19.621223,-15.748351,19.626834,-0.478629,19.669861,-0.371995,-1.202733,0.055556,0.000000,-250.009394,0.048752,-0.759152,0.634468,289.182014,0.902622,10.054310,10.014069
-3.003243,439.390497,-12.093811,820.676650,-0.368322,-2.615170,0.000000,0.694808,0.168244,-0.870986,19.589934,301.664072,19.623315,-15.755186,19.625593,-0.468374,19.668565,-0.376743,-1.200295,0.055214,0.000000,-250.009443,0.057833,-0.751909,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004209,84.285183,-12.099530,820.676650,-0.356458,-2.605155,0.000000,0.694822,0.163987,-0.933158,19.590486,301.656863,19.623112,-15.757580,19.624995,-0.450179,19.669146,-0.383954,-1.218192,0.055276,0.000000,-250.009654,0.054894,-0.753975,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004625,160.379179,-12.098765,592.166983,-0.388861,-2.602991,0.000000,0.694817,0.175712,-0.932450,19.591914,301.671190,19.622932,-15.757163,19.623897,-0.433534,19.668197,-0.388698,-1.214862,0.059698,0.000000,-250.010304,0.052161,-0.747093,0.634468,289.182014,0.902622,10.054310,10.014069
