Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Saturday, September 29, 2018
6:55:16 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
-3.005139,58.920517,-12.087991,8.197834,-0.488385,-2.582338,18.182141,0.694435,295.657625,-0.854824,19.596287,-0.008163,19.635646,-15.732637,19.638647,-0.479223,19.648211,-0.337087,-1.140094,0.054775,0.000000,-250.010956,0.066866,-0.720825,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005932,211.108509,-12.086575,-474.211463,-0.408366,-2.579404,18.657953,0.694446,295.645032,-0.878208,19.594023,0.014621,19.634649,-15.734977,19.638325,-0.487868,19.648140,-0.337309,-1.139767,0.059058,0.000000,-250.010364,0.067063,-0.721390,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005704,388.661167,-12.087093,-42.582092,-0.348932,-2.585371,18.728079,0.694472,295.643438,-0.894952,19.595679,0.007172,19.636035,-15.724594,19.639135,-0.476336,19.651602,-0.338359,-1.136794,0.053714,0.000000,-250.010195,0.082426,-0.730244,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005705,109.649848,-12.089917,287.487427,-0.379429,-2.585043,19.076711,0.694471,295.633701,-0.886462,19.593234,0.012459,19.636230,-15.723485,19.638285,-0.462362,19.652332,-0.335035,-1.130343,0.054628,0.000000,-250.010831,0.083175,-0.742622,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005214,388.661167,-12.092982,871.456576,-0.397764,-2.582240,18.612717,0.694462,295.638631,-0.903181,19.593506,0.017646,19.636519,-15.712722,19.638824,-0.468146,19.655501,-0.336975,-1.135694,0.055890,0.000000,-250.010433,0.093100,-0.727279,0.634468,289.182014,0.902622,10.054310,10.014069
-3.004695,819.860477,-12.094853,439.827205,-0.461146,-2.579732,18.765168,0.694459,295.632556,-0.906676,19.596020,0.026331,19.636787,-15.722335,19.640683,-0.464335,19.656434,-0.337618,-1.146040,0.051490,0.000000,-250.010548,0.094523,-0.728290,0.634468,289.182014,0.902622,10.054310,10.014069
-3.005707,388.661167,-12.094122,389.047279,-0.454767,-2.574044,18.689064,0.694445,295.633862,-0.886873,19.594992,0.029482,19.635647,-15.739582,19.641053,-0.457774,19.653695,-0.345555,-1.160221,0.050713,0.000000,-250.010962,0.088243,-0.712367,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006506,819.860477,-12.094990,338.267353,-0.457176,-2.575520,18.638399,0.694434,295.639032,-0.843229,19.596417,0.031289,19.636865,-15.747359,19.642868,-0.451436,19.652843,-0.343906,-1.167118,0.051314,0.000000,-250.010971,0.067515,-0.714608,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006883,819.860477,-12.096432,338.267353,-0.477783,-2.579191,18.678746,0.694440,295.642724,-0.850925,19.593412,0.033828,19.634699,-15.751442,19.641525,-0.434484,19.648142,-0.342927,-1.164174,0.054655,0.000000,-250.011305,0.064025,-0.724935,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006721,1022.777800,-12.096576,389.047279,-0.513766,-2.583240,18.649188,0.694445,295.650414,-0.900912,19.591692,0.035668,19.635436,-15.740491,19.642473,-0.435337,19.645759,-0.350470,-1.157367,0.054305,0.000000,-250.011607,0.067443,-0.725428,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007421,1251.059788,-12.097980,389.047279,-0.542152,-2.589338,18.679466,0.694454,295.656199,-0.901695,19.589972,0.043943,19.630778,-15.739290,19.639264,-0.458185,19.644062,-0.351232,-1.152640,0.055766,0.000000,-250.010843,0.078141,-0.740875,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007183,819.860477,-12.099016,693.726835,-0.519709,-2.595878,18.677640,0.694453,295.655575,-0.907652,19.590780,0.032067,19.628209,-15.742233,19.638577,-0.467321,19.643661,-0.334856,-1.146813,0.060309,0.000000,-250.011008,0.097585,-0.727068,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007078,819.860477,-12.096494,439.827205,-0.464933,-2.600795,18.896517,0.694448,295.667638,-0.904997,19.591227,0.010744,19.628855,-15.750145,19.636015,-0.470071,19.642234,-0.342156,-1.149221,0.055073,0.000000,-250.011566,0.083421,-0.730730,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006340,819.860477,-12.099301,389.047279,-0.430167,-2.598566,18.680736,0.694447,295.673244,-0.890539,19.591448,0.002532,19.630098,-15.739320,19.638536,-0.463397,19.643661,-0.337138,-1.150915,0.054922,0.000000,-250.011453,0.085893,-0.743090,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006703,870.589808,-12.099153,389.047279,-0.410914,-2.592501,18.759997,0.694439,295.676075,-0.850447,19.594935,-0.000775,19.635670,-15.742259,19.640688,-0.463436,19.647810,-0.339087,-1.145445,0.059041,0.000000,-250.011885,0.077382,-0.738367,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006641,819.860477,-12.096544,33.587797,-0.348886,-2.590141,18.630265,0.694441,295.657696,-0.861149,19.593686,0.006039,19.634864,-15.741336,19.642828,-0.463806,19.649091,-0.333779,-1.138192,0.053902,0.000000,-250.011513,0.101609,-0.741354,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007638,819.860477,-12.098130,439.827205,-0.407976,-2.586944,18.606529,0.694446,295.650057,-0.911393,19.596311,0.011751,19.634663,-15.756234,19.643929,-0.452596,19.651130,-0.324701,-1.139173,0.055092,0.000000,-250.010908,0.110465,-0.745767,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007028,667.672485,-12.093329,-194.921870,-0.497794,-2.596287,18.373568,0.694444,295.635869,-0.923060,19.597448,0.016372,19.637099,-15.766945,19.645795,-0.445482,19.653611,-0.318502,-1.133524,0.055954,0.000000,-250.010461,0.127968,-0.729108,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007148,414.025832,-12.095513,-855.060908,-0.456373,-2.599648,18.159706,0.694445,295.634760,-0.902027,19.595048,0.017605,19.636505,-15.765272,19.645583,-0.422683,19.652628,-0.316103,-1.127935,0.051759,0.000000,-250.010233,0.125319,-0.732378,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007404,-42.538144,-12.098765,-728.111093,-0.428629,-2.590682,19.042708,0.694447,295.630819,-0.885151,19.595942,0.018341,19.637344,-15.768696,19.645344,-0.420398,19.653361,-0.317851,-1.133524,0.051282,0.000000,-250.010199,0.117123,-0.710613,0.634468,289.182014,0.902622,10.054310,10.014069
-3.006602,-118.632140,-12.097200,-778.891019,-0.397581,-2.590878,18.750154,0.694443,295.623528,-0.897582,19.594517,0.018916,19.635786,-15.762720,19.642358,-0.422357,19.653201,-0.316155,-1.145029,0.052195,0.000000,-250.009800,0.112158,-0.710173,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007565,-67.902809,-12.100334,-67.972055,-0.349735,-2.589616,18.742013,0.694448,295.620890,-0.889013,19.594521,0.011575,19.632583,-15.763317,19.638802,-0.424578,19.651587,-0.313883,-1.156653,0.054641,0.000000,-250.010125,0.102294,-0.714093,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008034,439.390497,-12.100612,389.047279,-0.370457,-2.585387,18.644014,0.694444,295.622932,-0.882935,19.595583,0.007483,19.633970,-15.756618,19.639482,-0.433389,19.652149,-0.316769,-1.158437,0.054590,0.000000,-250.009751,0.098286,-0.717624,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008125,-42.538144,-12.097721,490.607131,-0.397260,-2.596910,18.789580,0.694439,295.644169,-0.926608,19.596037,0.004493,19.635488,-15.749647,19.640140,-0.419158,19.652063,-0.321692,-1.154691,0.055327,0.000000,-250.009987,0.087358,-0.737441,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008986,287.202505,-12.100796,846.066613,-0.428767,-2.599697,18.581966,0.694434,295.674177,-0.928066,19.596390,0.002295,19.636250,-15.734441,19.642843,-0.427672,19.651450,-0.320104,-1.159031,0.058065,0.000000,-250.010599,0.072178,-0.727822,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008701,388.661167,-12.098594,719.116798,-0.458829,-2.598631,18.808219,0.694430,295.689599,-0.903717,19.598775,-0.014126,19.636514,-15.727728,19.644488,-0.424727,19.652346,-0.320959,-1.149875,0.054108,0.000000,-250.010404,0.086493,-0.735719,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008585,439.390497,-12.097864,414.437242,-0.517552,-2.592698,18.855463,0.694439,295.691422,-0.883285,19.600217,0.000988,19.638900,-15.702248,19.644463,-0.440469,19.653229,-0.323409,-1.157575,0.054264,0.000000,-250.010881,0.101366,-0.726839,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008833,388.661167,-12.098207,820.676650,-0.485540,-2.580634,18.111234,0.694450,295.683845,-0.906104,19.599073,0.015758,19.636743,-15.707318,19.643901,-0.441958,19.653122,-0.323914,-1.168099,0.058118,0.000000,-250.011046,0.106641,-0.714490,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007892,-93.267475,-12.097074,820.676650,-0.456855,-2.584109,18.703479,0.694464,295.669519,-0.899244,19.599119,0.017421,19.637811,-15.704579,19.640495,-0.448818,19.653379,-0.329549,-1.161648,0.053274,0.000000,-250.010841,0.105951,-0.713207,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008214,-473.737455,-12.099146,1201.526095,-0.479160,-2.580798,18.609294,0.694477,295.675678,-0.880169,19.598833,0.039966,19.636025,-15.719162,19.638691,-0.459224,19.652361,-0.320755,-1.157872,0.054927,0.000000,-250.011179,0.088411,-0.713529,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008298,-423.008124,-12.100619,820.676650,-0.461284,-2.586485,17.965984,0.694480,295.676920,-0.916424,19.597733,0.016976,19.635249,-15.732822,19.636501,-0.457705,19.651322,-0.319431,-1.138370,0.055304,0.000000,-250.011307,0.074104,-0.721240,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007727,-423.008124,-12.097220,820.676650,-0.454078,-2.593042,18.711133,0.694462,295.677989,-0.922177,19.598220,-0.004948,19.634985,-15.732875,19.636059,-0.461240,19.650374,-0.324658,-1.132603,0.050973,0.000000,-250.011140,0.088945,-0.742201,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008198,287.202505,-12.097157,541.387057,-0.433334,-2.593632,18.652382,0.694444,295.679690,-0.877522,19.599278,-0.007222,19.637309,-15.740762,19.639767,-0.463824,19.652683,-0.317071,-1.145356,0.050522,0.000000,-250.010830,0.077297,-0.731688,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008050,540.849159,-12.095660,109.757686,-0.408779,-2.593534,18.688463,0.694432,295.671425,-0.844186,19.597554,-0.011184,19.637038,-15.750713,19.641617,-0.466686,19.651877,-0.314954,-1.141491,0.051454,0.000000,-250.010585,0.081931,-0.741293,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008217,870.589808,-12.097295,389.047279,-0.357789,-2.588797,18.638940,0.694437,295.678788,-0.868645,19.597721,-0.009558,19.635445,-15.765843,19.642970,-0.484509,19.651720,-0.305726,-1.150470,0.052850,0.000000,-250.009982,0.081921,-0.719575,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008929,819.860477,-12.098521,389.047279,-0.390605,-2.587403,18.671545,0.694436,295.662175,-0.888424,19.598023,-0.006290,19.636455,-15.768035,19.642777,-0.487579,19.654735,-0.300740,-1.146129,0.053605,0.000000,-250.009543,0.085835,-0.717391,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008938,769.131147,-12.098524,439.827205,-0.387117,-2.587977,18.612998,0.694435,295.660197,-0.895327,19.594914,-0.006795,19.634147,-15.755003,19.640090,-0.475203,19.650533,-0.289526,-1.150886,0.054129,0.000000,-250.009940,0.096957,-0.704102,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008972,84.285183,-12.100195,84.367723,-0.385143,-2.577700,18.672381,0.694443,295.661889,-0.921662,19.595377,-0.001633,19.635984,-15.744572,19.639436,-0.458995,19.652796,-0.290928,-1.158229,0.055701,0.000000,-250.010208,0.095696,-0.698242,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008511,-42.538144,-12.097269,-474.211463,-0.355357,-2.583371,18.379010,0.694440,295.648840,-0.925025,19.593592,0.010742,19.635913,-15.748039,19.638419,-0.444788,19.651704,-0.295476,-1.153650,0.053155,0.000000,-250.010953,0.103825,-0.717513,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008459,-448.372789,-12.098049,-448.821500,-0.322542,-2.586502,18.699728,0.694444,295.652122,-0.899608,19.593803,0.005261,19.634565,-15.752776,19.638289,-0.443362,19.651923,-0.313298,-1.152967,0.053505,0.000000,-250.010936,0.111217,-0.700572,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009141,-600.560781,-12.101480,-169.531907,-0.316070,-2.589731,18.703461,0.694439,295.637252,-0.850264,19.593029,0.002004,19.633582,-15.745910,19.639793,-0.458957,19.653213,-0.319521,-1.142621,0.056448,0.000000,-250.011408,0.103305,-0.719149,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009271,8.191187,-12.104289,439.827205,-0.387254,-2.591272,18.660760,0.694451,295.638803,-0.870607,19.592559,0.003086,19.633268,-15.748819,19.638766,-0.471435,19.652726,-0.320680,-1.130135,0.052917,0.000000,-250.011498,0.100325,-0.707115,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009334,-397.643459,-12.106016,389.047279,-0.406163,-2.577208,18.698179,0.694451,295.645971,-0.904847,19.593892,0.008476,19.634563,-15.743473,19.641627,-0.482371,19.654380,-0.329115,-1.138281,0.055589,0.000000,-250.011407,0.087819,-0.715726,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009198,8.191187,-12.102200,642.946909,-0.371673,-2.574225,18.783392,0.694453,295.654998,-0.893441,19.594571,0.006946,19.635929,-15.742638,19.641136,-0.476896,19.654183,-0.329632,-1.138816,0.056066,0.000000,-250.011380,0.080251,-0.715991,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009291,-499.102120,-12.101475,820.676650,-0.323138,-2.572340,18.690117,0.694461,295.649340,-0.902420,19.594629,0.017114,19.637259,-15.762711,19.640167,-0.474023,19.653087,-0.327278,-1.133078,0.051386,0.000000,-250.010764,0.065040,-0.714115,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009092,-549.831451,-12.101066,871.456576,-0.327154,-2.581109,18.585179,0.694455,295.633815,-0.901173,19.595974,0.021164,19.637314,-15.750326,19.641329,-0.462484,19.653327,-0.321597,-1.136438,0.051369,0.000000,-250.010710,0.068502,-0.723830,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008679,-42.538144,-12.102451,820.676650,-0.335943,-2.586354,18.696941,0.694451,295.615675,-0.889589,19.595401,0.030075,19.636801,-15.754409,19.640614,-0.446600,19.653198,-0.298458,-1.143245,0.052066,0.000000,-250.010640,0.062589,-0.732042,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009030,8.191187,-12.104300,414.437242,-0.326489,-2.587682,18.630132,0.694458,295.612071,-0.849403,19.595618,0.020985,19.635365,-15.754525,19.640577,-0.447756,19.653664,-0.294080,-1.140243,0.051940,0.000000,-250.010877,0.069323,-0.720968,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008966,439.390497,-12.104816,160.537612,-0.344067,-2.593009,18.627461,0.694465,295.616495,-0.865848,19.595991,0.010800,19.635126,-15.727625,19.641034,-0.446054,19.653890,-0.307035,-1.155672,0.051856,0.000000,-250.011074,0.075434,-0.735126,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008866,-118.632140,-12.104611,389.047279,-0.349207,-2.595156,18.622119,0.694467,295.621278,-0.904911,19.593768,0.002828,19.634898,-15.730982,19.640380,-0.447863,19.654211,-0.320956,-1.163045,0.052447,0.000000,-250.010822,0.068315,-0.732496,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008081,-803.478104,-12.101896,389.047279,-0.335071,-2.596173,18.604986,0.694471,295.625672,-0.906494,19.595503,0.001978,19.636058,-15.717697,19.641913,-0.459754,19.655475,-0.333837,-1.161648,0.053134,0.000000,-250.010864,0.076878,-0.732617,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008142,-651.290112,-12.099207,820.676650,-0.373899,-2.595960,18.256951,0.694451,295.620266,-0.899454,19.596516,0.012547,19.638779,-15.726448,19.643336,-0.453028,19.655405,-0.339691,-1.163639,0.053579,0.000000,-250.010774,0.092864,-0.734440,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008283,-854.207435,-12.100511,1252.306021,-0.440241,-2.588026,18.630418,0.694443,295.617975,-0.888581,19.595910,0.016937,19.638526,-15.740827,19.642698,-0.446595,19.654992,-0.313194,-1.150113,0.053298,0.000000,-250.010446,0.107872,-0.720032,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008697,-143.996805,-12.101421,1252.306021,-0.440769,-2.578700,18.640222,0.694442,295.624175,-0.879787,19.597695,0.025475,19.638529,-15.748029,19.643339,-0.440484,19.655748,-0.307404,-1.141521,0.054931,0.000000,-250.010159,0.096123,-0.732188,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008275,-42.538144,-12.105274,1150.746169,-0.408114,-2.576651,18.706158,0.694460,295.619045,-0.857093,19.593117,0.031100,19.636404,-15.732640,19.640297,-0.438107,19.652576,-0.310703,-1.135129,0.052281,0.000000,-250.009627,0.075750,-0.723523,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008851,388.661167,-12.106579,820.676650,-0.356849,-2.583355,18.995734,0.694469,295.619048,-0.865694,19.590676,0.030446,19.634679,-15.727366,19.638204,-0.448354,19.652123,-0.311397,-1.131086,0.055094,0.000000,-250.009118,0.045470,-0.707647,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008710,819.860477,-12.102250,160.537612,-0.338857,-2.588190,18.697441,0.694467,295.614951,-0.906512,19.593344,0.027580,19.637284,-15.730581,19.640400,-0.466034,19.653223,-0.327082,-1.132692,0.055529,0.000000,-250.009209,0.054689,-0.708233,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009657,921.319139,-12.101448,-524.991389,-0.380921,-2.594845,18.009097,0.694453,295.609397,-0.923846,19.593177,0.024388,19.636248,-15.733147,19.639110,-0.470501,19.651924,-0.319250,-1.127489,0.051610,0.000000,-250.009638,0.062234,-0.696098,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008851,921.319139,-12.099456,-524.991389,-0.475810,-2.595681,18.786143,0.694439,295.603424,-0.894652,19.594215,0.008863,19.637453,-15.747853,19.641912,-0.481261,19.652317,-0.306770,-1.122406,0.052410,0.000000,-250.010486,0.070742,-0.702980,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008610,667.672485,-12.101012,-702.721130,-0.506101,-2.602352,18.680886,0.694449,295.607417,-0.874995,19.594825,0.008455,19.637781,-15.743737,19.641416,-0.485497,19.652964,-0.303040,-1.114111,0.052276,0.000000,-250.010440,0.085234,-0.720204,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009457,-42.538144,-12.106054,-423.431537,-0.478701,-2.607106,18.765181,0.694443,295.601520,-0.894630,19.595996,0.004530,19.638853,-15.741595,19.640597,-0.485009,19.651677,-0.312807,-1.114557,0.051355,0.000000,-250.010635,0.092712,-0.713371,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009263,-473.737455,-12.106325,-169.531907,-0.375803,-2.598123,18.018634,0.694449,295.608448,-0.897275,19.596005,0.019760,19.639113,-15.739729,19.641986,-0.475835,19.652683,-0.309224,-1.129511,0.052006,0.000000,-250.010359,0.109470,-0.730780,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009532,-575.196116,-12.106564,109.757686,-0.271276,-2.594140,18.008198,0.694437,295.617117,-0.882999,19.596669,0.016651,19.638089,-15.741659,19.642361,-0.468030,19.653899,-0.309562,-1.146218,0.052155,0.000000,-250.010536,0.116338,-0.723073,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009643,-499.102120,-12.107393,33.587797,-0.179256,-2.594255,18.739806,0.694429,295.635351,-0.926290,19.596054,0.013503,19.636948,-15.747925,19.641267,-0.470219,19.651923,-0.313075,-1.146159,0.052115,0.000000,-250.011348,0.094928,-0.717952,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008144,211.108509,-12.105264,642.946909,-0.255603,-2.590649,18.055275,0.694416,295.633339,-0.921873,19.595096,0.005589,19.634625,-15.760791,19.641530,-0.474963,19.653284,-0.309885,-1.155345,0.052549,0.000000,-250.011505,0.092423,-0.710884,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008452,33.555852,-12.107699,363.657316,-0.299043,-2.596845,18.793569,0.694419,295.632135,-0.891407,19.594972,-0.007651,19.636128,-15.760484,19.641717,-0.481887,19.653163,-0.317030,-1.143840,0.053010,0.000000,-250.012169,0.083708,-0.705610,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008446,743.766481,-12.106304,-42.582092,-0.393863,-2.597681,18.665027,0.694409,295.619882,-0.875517,19.593720,0.007800,19.634995,-15.760001,19.640334,-0.482979,19.650892,-0.318817,-1.133762,0.053563,0.000000,-250.012266,0.080351,-0.733253,0.634468,289.182014,0.902622,10.054310,10.014069
-3.007805,819.860477,-12.102540,-194.921870,-0.453229,-2.594419,18.290543,0.694429,295.615899,-0.897421,19.594727,0.005846,19.635152,-15.762164,19.640644,-0.481420,19.652016,-0.319544,-1.137359,0.052384,0.000000,-250.012171,0.090094,-0.722115,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008953,845.225143,-12.104675,-448.821500,-0.486526,-2.594075,18.748790,0.694457,295.610211,-0.909674,19.595350,0.015690,19.635197,-15.758680,19.641412,-0.469689,19.652447,-0.329430,-1.123833,0.055848,0.000000,-250.011644,0.072952,-0.741783,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008915,997.413135,-12.102073,-169.531907,-0.499331,-2.593730,18.669239,0.694453,295.607247,-0.901859,19.593782,0.019650,19.631905,-15.754783,19.640937,-0.449441,19.652020,-0.324882,-1.120235,0.056066,0.000000,-250.011266,0.077605,-0.725485,0.634468,289.182014,0.902622,10.054310,10.014069
-3.008998,388.661167,-12.104259,84.367723,-0.420460,-2.587780,18.673621,0.694449,295.614647,-0.927691,19.596156,0.009483,19.635716,-15.741783,19.643380,-0.445379,19.654361,-0.338581,-1.123476,0.052320,0.000000,-250.010764,0.093852,-0.708601,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010289,388.661167,-12.105107,439.827205,-0.379200,-2.584060,18.348719,0.694449,295.613750,-0.924128,19.595300,0.004558,19.635112,-15.740718,19.641090,-0.440919,19.653404,-0.339929,-1.142859,0.053884,0.000000,-250.011153,0.100514,-0.708694,0.634468,289.182014,0.902622,10.054310,10.014069
-3.009888,-42.538144,-12.101508,439.827205,-0.349528,-2.570766,18.391533,0.694450,295.626495,-0.894252,19.597501,0.004244,19.638799,-15.739618,19.642772,-0.451253,19.656371,-0.333834,-1.149013,0.052328,0.000000,-250.011451,0.094197,-0.705006,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010536,464.755163,-12.104196,-67.972055,-0.436776,-2.571946,18.627473,0.694443,295.630139,-0.858537,19.596090,0.008962,19.638593,-15.746665,19.642534,-0.469533,19.654382,-0.336550,-1.154186,0.051873,0.000000,-250.011051,0.094654,-0.706343,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010294,540.849159,-12.104479,-474.211463,-0.471679,-2.573471,18.149621,0.694435,295.625388,-0.886365,19.594206,0.002026,19.636835,-15.757809,19.642894,-0.476661,19.652183,-0.326733,-1.143810,0.053287,0.000000,-250.011259,0.083887,-0.728415,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010338,135.014513,-12.106802,-42.582092,-0.546443,-2.573667,18.574937,0.694443,295.629806,-0.913976,19.596172,0.007678,19.636622,-15.758771,19.641527,-0.469230,19.652005,-0.327180,-1.141283,0.052569,0.000000,-250.011205,0.077635,-0.717002,0.634468,289.182014,0.902622,10.054310,10.014069
-3.010489,388.661167,-12.109500,389.047279,-0.490864,-2.583338,17.975335,0.694443,295.626168,-0.897725,19.594957,0.013952,19.635259,-15.758986,19.639298,-0.465372,19.651453,-0.339072,-1.145326,0.052272,0.000000,-250.010710,0.073801,-0.731917,0.634468,289.182014,0.902622,10.054310,10.014069
