Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, September 25, 2018
9:49:29 AM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,,kW,,C,C
0.059154,19.677793,-0.026744,19.777657,-0.517437,-2.734613,0.000000,0.691887,0.216359,-0.920755,5.001277,0.082339,4.911159,0.251427,4.905272,0.380828,4.868579,0.252638,-227.601353,0.044571,0.000000,-250.010953,0.160196,-0.774464,0.634468,289.182014,0.902622,10.054310,10.014069
0.060150,19.676142,-0.022175,19.775991,-0.502774,-2.745005,0.000000,0.691913,0.213881,-0.968151,5.002461,0.084536,4.909828,0.234804,4.902441,0.397307,4.864689,0.245395,-227.594278,0.043829,0.000000,-250.011371,0.144695,-0.773824,0.634468,289.182014,0.902622,10.054310,10.014069
0.061023,19.674712,-0.029023,19.774535,-0.549220,-2.747087,0.000000,0.691909,0.208600,-0.957699,5.003104,0.080715,4.909238,0.239277,4.903245,0.426582,4.864839,0.240792,-227.587143,0.048061,0.000000,-250.011008,0.153794,-0.769883,0.634468,289.182014,0.902622,10.054310,10.014069
0.059557,19.673345,-0.030789,19.773238,-0.553718,-2.744940,0.000000,0.691927,0.220646,-0.918129,5.002151,0.085157,4.907686,0.226478,4.905447,0.444711,4.863602,0.239230,-227.602929,0.049282,0.000000,-250.011213,0.154315,-0.788568,0.634468,289.182014,0.902622,10.054310,10.014069
0.061108,19.672507,-0.021388,19.772697,-0.584927,-2.745415,0.000000,0.691918,0.238550,-0.909792,5.000818,0.084421,4.909566,0.216120,4.906562,0.452900,4.862350,0.237948,-227.590413,0.049995,0.000000,-250.010702,0.172103,-0.774443,0.634468,289.182014,0.902622,10.054310,10.014069
0.061467,19.672377,-0.001898,19.772435,-0.549105,-2.742514,0.000000,0.691919,0.246662,-0.917900,5.000607,0.074167,4.911819,0.224935,4.907283,0.443177,4.865971,0.246334,-227.598024,0.048445,0.000000,-250.009658,0.170960,-0.792827,0.634468,289.182014,0.902622,10.054310,10.014069
0.061347,19.672426,0.004943,19.772395,-0.520971,-2.745694,0.000000,0.691909,0.252513,-0.925457,4.998835,0.065030,4.913449,0.226999,4.906522,0.426905,4.864095,0.257175,-227.601234,0.048576,0.000000,-250.009791,0.174557,-0.800546,0.634468,289.182014,0.902622,10.054310,10.014069
0.061875,19.672869,0.010348,19.772270,-0.513375,-2.740465,0.000000,0.691879,0.242116,-0.930267,4.999616,0.059285,4.913580,0.229326,4.904353,0.410039,4.861923,0.255400,-227.607626,0.050314,0.000000,-250.009094,0.178248,-0.798030,0.634468,289.182014,0.902622,10.054310,10.014069
0.061329,19.673010,0.007738,19.771599,-0.542886,-2.733351,0.000000,0.691871,0.241218,-0.949806,4.997517,0.057552,4.913734,0.229680,4.904607,0.409989,4.858347,0.255693,-227.607121,0.047142,0.000000,-250.009753,0.168497,-0.799309,0.634468,289.182014,0.902622,10.054310,10.014069
0.059559,19.673143,0.007488,19.771212,-0.540821,-2.737056,0.000000,0.691891,0.237176,-0.946944,4.997048,0.061357,4.910764,0.223186,4.903543,0.397096,4.855017,0.246098,-227.612323,0.047603,0.000000,-250.010068,0.162701,-0.780149,0.634468,289.182014,0.902622,10.054310,10.014069
0.059946,19.673061,-0.024285,19.770956,-0.559409,-2.742055,0.000000,0.691943,0.235045,-0.917775,4.995469,0.054833,4.908175,0.225437,4.903283,0.407314,4.856127,0.237660,-227.597786,0.048245,0.000000,-250.010707,0.162634,-0.787067,0.634468,289.182014,0.902622,10.054310,10.014069
0.058686,19.673035,-0.047756,19.771072,-0.524780,-2.742776,0.000000,0.691955,0.239105,-0.889681,4.993887,0.061355,4.904131,0.233414,4.902967,0.391777,4.854316,0.243461,-227.594843,0.043048,0.000000,-250.011689,0.147831,-0.780764,0.634468,289.182014,0.902622,10.054310,10.014069
0.060408,19.672684,-0.049926,19.771112,-0.504839,-2.741973,0.000000,0.691966,0.236158,-0.932961,4.991552,0.061352,4.900756,0.234812,4.901587,0.398942,4.852046,0.242182,-227.591394,0.043735,0.000000,-250.011271,0.135401,-0.777494,0.634468,289.182014,0.902622,10.054310,10.014069
0.060447,19.672481,-0.029890,19.771158,-0.552823,-2.744694,0.000000,0.691963,0.229795,-0.951303,4.990689,0.070619,4.900382,0.248496,4.900726,0.398965,4.852152,0.240209,-227.583397,0.044485,0.000000,-250.011297,0.129879,-0.781664,0.634468,289.182014,0.902622,10.054310,10.014069
0.060323,19.672447,-0.015268,19.771526,-0.505091,-2.747776,0.000000,0.691957,0.234411,-0.955634,4.988234,0.083408,4.899617,0.258262,4.898859,0.403325,4.850754,0.237910,-227.579057,0.043567,0.000000,-250.010999,0.130512,-0.775264,0.634468,289.182014,0.902622,10.054310,10.014069
0.060048,19.673021,-0.017615,19.772025,-0.529898,-2.751251,0.000000,0.691936,0.237909,-0.957596,4.986105,0.076586,4.899119,0.255790,4.897387,0.392080,4.852136,0.219315,-227.578968,0.048395,0.000000,-250.010472,0.130795,-0.779756,0.634468,289.182014,0.902622,10.054310,10.014069
0.059974,19.673664,-0.015154,19.772856,-0.562782,-2.752119,0.000000,0.691938,0.251904,-0.954876,4.987148,0.070239,4.900546,0.258793,4.898049,0.407431,4.855650,0.213679,-227.582149,0.049224,0.000000,-250.010951,0.136281,-0.791512,0.634468,289.182014,0.902622,10.054310,10.014069
0.058302,19.673647,-0.022652,19.773031,-0.600187,-2.753742,0.000000,0.691935,0.247655,-0.920183,4.989614,0.049204,4.899382,0.253038,4.899486,0.411237,4.855796,0.201650,-227.580841,0.049308,0.000000,-250.010482,0.147324,-0.780171,0.634468,289.182014,0.902622,10.054310,10.014069
0.059881,19.673137,-0.008633,19.772752,-0.595138,-2.755184,0.000000,0.691953,0.249888,-0.891329,4.990012,0.038543,4.898879,0.254118,4.902148,0.410040,4.856886,0.208085,-227.590948,0.048030,0.000000,-250.010576,0.150322,-0.796075,0.634468,289.182014,0.902622,10.054310,10.014069
0.060055,19.672745,0.008017,19.772342,-0.606176,-2.758217,0.000000,0.691960,0.245116,-0.934101,4.990605,0.024727,4.899546,0.253220,4.902177,0.397080,4.854300,0.213206,-227.592792,0.047921,0.000000,-250.010076,0.152455,-0.774789,0.634468,289.182014,0.902622,10.054310,10.014069
0.058946,19.672941,-0.021846,19.772536,-0.563769,-2.755627,0.000000,0.691939,0.243495,-0.958489,4.992273,0.023368,4.900631,0.254939,4.901715,0.387594,4.857308,0.228405,-227.584973,0.048438,0.000000,-250.009368,0.149435,-0.766849,0.634468,289.182014,0.902622,10.054310,10.014069
0.060365,19.673477,-0.028727,19.773202,-0.529347,-2.760036,0.000000,0.691926,0.250992,-0.964274,4.993434,0.026568,4.903482,0.251281,4.902206,0.381175,4.860124,0.243888,-227.582743,0.046600,0.000000,-250.009510,0.142746,-0.770891,0.634468,289.182014,0.902622,10.054310,10.014069
0.061245,19.673650,-0.032551,19.773000,-0.573774,-2.752660,0.000000,0.691931,0.254528,-0.943192,4.993806,0.036876,4.904327,0.249806,4.900093,0.377484,4.862112,0.254364,-227.578819,0.047840,0.000000,-250.010261,0.147809,-0.771162,0.634468,289.182014,0.902622,10.054310,10.014069
0.060770,19.672719,-0.014495,19.771928,-0.583894,-2.752005,0.000000,0.691921,0.256985,-0.946665,4.995409,0.050001,4.906462,0.243302,4.902140,0.398733,4.862656,0.260460,-227.583070,0.048346,0.000000,-250.010956,0.158473,-0.793295,0.634468,289.182014,0.902622,10.054310,10.014069
0.060143,19.670914,0.003158,19.770324,-0.591260,-2.754791,0.000000,0.691925,0.254466,-0.931400,4.993644,0.049716,4.904816,0.234409,4.901857,0.401505,4.861155,0.258282,-227.593208,0.043384,0.000000,-250.010795,0.174316,-0.783251,0.634468,289.182014,0.902622,10.054310,10.014069
0.060237,19.669541,-0.010402,19.769090,-0.587221,-2.757905,0.000000,0.691954,0.245411,-0.902867,4.994298,0.064815,4.906031,0.235427,4.903720,0.410184,4.859798,0.262930,-227.598499,0.044119,0.000000,-250.010887,0.174589,-0.792109,0.634468,289.182014,0.902622,10.054310,10.014069
0.060099,19.668443,-0.020051,19.768489,-0.595460,-2.771264,0.000000,0.691961,0.222452,-0.925179,4.994707,0.058760,4.904207,0.233095,4.903313,0.409752,4.858599,0.268783,-227.602751,0.044246,0.000000,-250.010413,0.157503,-0.780657,0.634468,289.182014,0.902622,10.054310,10.014069
0.059760,19.668220,-0.025467,19.768301,-0.539031,-2.766347,0.000000,0.691942,0.215417,-0.957635,4.996169,0.072249,4.900883,0.250927,4.904309,0.389571,4.860206,0.256921,-227.590383,0.043557,0.000000,-250.010925,0.146954,-0.774357,0.634468,289.182014,0.902622,10.054310,10.014069
0.060301,19.668394,-0.020131,19.768212,-0.597295,-2.767150,0.000000,0.691942,0.215707,-0.968869,4.997761,0.069582,4.900555,0.249924,4.904862,0.394347,4.862116,0.255098,-227.582178,0.047812,0.000000,-250.010940,0.167235,-0.775118,0.634468,289.182014,0.902622,10.054310,10.014069
0.059757,19.668798,-0.021774,19.768466,-0.561864,-2.767281,0.000000,0.691941,0.201451,-0.931214,4.997167,0.086353,4.902115,0.244097,4.905235,0.396645,4.861688,0.250897,-227.558514,0.048487,0.000000,-250.010802,0.152307,-0.772842,0.634468,289.182014,0.902622,10.054310,10.014069
0.060455,19.669631,-0.039795,19.768933,-0.591306,-2.769363,0.000000,0.691924,0.218223,-0.940172,4.997641,0.078336,4.905038,0.237179,4.906327,0.429633,4.861359,0.256267,-227.559079,0.047548,0.000000,-250.010353,0.169774,-0.774428,0.634468,289.182014,0.902622,10.054310,10.014069
0.060771,19.669980,-0.057422,19.770002,-0.593257,-2.774887,0.000000,0.691930,0.223447,-0.941323,4.995081,0.070088,4.906392,0.241166,4.905784,0.432424,4.862149,0.271039,-227.564222,0.047628,0.000000,-250.009495,0.162502,-0.799974,0.634468,289.182014,0.902622,10.054310,10.014069
0.062670,19.669903,-0.055713,19.770582,-0.577423,-2.770674,0.000000,0.691921,0.229674,-0.913183,4.992313,0.070485,4.905778,0.257029,4.900376,0.426389,4.859255,0.274288,-227.575460,0.047720,0.000000,-250.009645,0.160017,-0.779420,0.634468,289.182014,0.902622,10.054310,10.014069
0.062277,19.669444,-0.046203,19.770613,-0.601013,-2.772723,0.000000,0.691923,0.226725,-0.925854,4.993122,0.066295,4.903283,0.271503,4.897807,0.424882,4.859380,0.266218,-227.586608,0.047931,0.000000,-250.009753,0.158051,-0.800306,0.634468,289.182014,0.902622,10.054310,10.014069
0.060571,19.668563,-0.047157,19.770434,-0.529875,-2.769707,0.000000,0.691931,0.218618,-0.964689,4.994457,0.073080,4.901621,0.271081,4.896665,0.420575,4.856841,0.266666,-227.579711,0.046669,0.000000,-250.010169,0.154010,-0.772152,0.634468,289.182014,0.902622,10.054310,10.014069
0.059872,19.667886,-0.040466,19.770033,-0.487077,-2.773084,0.000000,0.691933,0.221241,-0.945107,4.995699,0.074068,4.902716,0.285904,4.896718,0.415505,4.857439,0.268952,-227.579295,0.048004,0.000000,-250.010925,0.151892,-0.771194,0.634468,289.182014,0.902622,10.054310,10.014069
