Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Tuesday, September 25, 2018
12:03:08 PM
Calibration-Discharge-5C

Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,eta_is,Q_dot,eta_vol,DT_sup,DT_sub
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,,kW,,C,C
0.064681,19.853833,-0.004520,39.914883,-0.373532,-2.634118,0.000000,0.692356,0.286734,-0.949427,20.287921,0.150422,39.858309,601.519459,39.850752,0.447153,39.858990,0.390462,-227.242051,0.052779,0.000000,-250.010492,0.150663,-0.730659,0.634468,289.182014,0.902622,10.054310,10.014069
0.064353,19.854310,-0.002814,39.919877,-0.383307,-2.616055,0.000000,0.692368,0.295390,-0.890882,20.286517,0.150945,39.862060,601.527110,39.855050,0.464517,39.862026,0.382400,-227.233608,0.053049,0.000000,-250.010569,0.155992,-0.724491,0.634468,289.182014,0.902622,10.054310,10.014069
0.064868,19.854532,0.000268,39.923960,-0.376102,-2.619809,0.000000,0.692384,0.293549,-0.849300,20.288571,0.165407,39.868539,601.520667,39.858083,0.476186,39.867791,0.369452,-227.223827,0.055886,0.000000,-250.010325,0.145480,-0.720772,0.634468,289.182014,0.902622,10.054310,10.014069
0.063652,19.854280,-0.001650,39.927757,-0.432484,-2.621743,0.000000,0.692396,0.295959,-0.874938,20.293482,0.181311,39.874971,601.517176,39.863214,0.474379,39.876557,0.371868,-227.228465,0.051951,0.000000,-250.011051,0.151673,-0.716216,0.634468,289.182014,0.902622,10.054310,10.014069
0.063547,19.853412,-0.004095,39.931750,-0.445083,-2.628890,0.000000,0.692393,0.286706,-0.884700,20.296080,0.185621,39.880484,601.501568,39.869451,0.457375,39.883465,0.374160,-227.234619,0.052064,0.000000,-250.011167,0.139727,-0.720443,0.634468,289.182014,0.902622,10.054310,10.014069
0.063260,19.852056,-0.003863,39.935915,-0.423099,-2.631266,0.000000,0.692397,0.278166,-0.889849,20.291893,0.183439,39.883333,601.484624,39.876495,0.453275,39.887003,0.381995,-227.239197,0.055919,0.000000,-250.010522,0.149824,-0.739489,0.634468,289.182014,0.902622,10.054310,10.014069
0.062356,19.850954,-0.025162,39.940692,-0.415801,-2.611253,0.000000,0.692380,0.275655,-0.919486,20.289044,0.188894,39.883827,601.482344,39.880053,0.451772,39.886248,0.398075,-227.252605,0.052317,0.000000,-250.011179,0.149445,-0.729122,0.634468,289.182014,0.902622,10.054310,10.014069
0.060762,19.850090,-0.025711,39.944799,-0.376675,-2.614875,0.000000,0.692376,0.278330,-0.958928,20.288348,0.187425,39.887031,601.479353,39.882096,0.456437,39.890326,0.391464,-227.255964,0.054718,0.000000,-250.010822,0.142946,-0.743090,0.634468,289.182014,0.902622,10.054310,10.014069
0.061910,19.849818,-0.008684,39.948077,-0.324148,-2.619596,0.000000,0.692380,0.284532,-0.901230,20.288483,0.198742,39.891885,601.485203,39.884239,0.475030,39.893209,0.380972,-227.262951,0.055077,0.000000,-250.010899,0.156279,-0.746224,0.634468,289.182014,0.902622,10.054310,10.014069
0.061545,19.849743,0.003399,39.950011,-0.300764,-2.612990,0.000000,0.692406,0.291839,-0.884432,20.293317,0.202763,39.895178,601.492682,39.883929,0.465154,39.898746,0.377276,-227.251029,0.051475,0.000000,-250.010377,0.162807,-0.743233,0.634468,289.182014,0.902622,10.054310,10.014069
0.062239,19.849738,-0.003102,39.951188,-0.315657,-2.613072,0.000000,0.692401,0.292320,-0.898014,20.292674,0.200937,39.898206,601.496975,39.887914,0.462205,39.901727,0.369487,-227.249156,0.051078,0.000000,-250.010330,0.168816,-0.742597,0.634468,289.182014,0.902622,10.054310,10.014069
0.062612,19.849723,-0.016788,39.953793,-0.331881,-2.610302,0.000000,0.692407,0.290508,-0.926922,20.289970,0.200599,39.898369,601.479199,39.888105,0.467288,39.900570,0.364769,-227.235927,0.051450,0.000000,-250.010128,0.161929,-0.735787,0.634468,289.182014,0.902622,10.054310,10.014069
0.062075,19.849382,-0.013456,39.955985,-0.323804,-2.606663,0.000000,0.692398,0.290885,-0.914055,20.291776,0.202184,39.898400,601.473247,39.888354,0.462353,39.904064,0.363963,-227.236581,0.052802,0.000000,-250.010495,0.162214,-0.747725,0.634468,289.182014,0.902622,10.054310,10.014069
0.063601,19.849273,0.012043,39.957419,-0.305537,-2.612548,0.000000,0.692386,0.289215,-0.913351,20.289965,0.202077,39.898085,601.474672,39.887890,0.471152,39.904573,0.358340,-227.247254,0.052113,0.000000,-250.010354,0.163245,-0.737302,0.634468,289.182014,0.902622,10.054310,10.014069
0.063361,19.849478,0.018890,39.958648,-0.308084,-2.615367,0.000000,0.692390,0.277568,-0.938707,20.290946,0.202987,39.899994,601.473449,39.888340,0.466843,39.905920,0.361717,-227.246570,0.052924,0.000000,-250.010528,0.158780,-0.722908,0.634468,289.182014,0.902622,10.054310,10.014069
0.063821,19.849864,0.003720,39.960711,-0.331285,-2.611105,0.000000,0.692393,0.270106,-0.910049,20.294543,0.202441,39.902796,601.493703,39.896096,0.464010,39.909223,0.374746,-227.241427,0.055091,0.000000,-250.010830,0.163166,-0.724270,0.634468,289.182014,0.902622,10.054310,10.014069
0.064387,19.850648,-0.016443,39.963954,-0.352488,-2.609548,0.000000,0.692402,0.258042,-0.889313,20.294761,0.187250,39.907655,601.476619,39.900906,0.458222,39.912431,0.377485,-227.248740,0.052170,0.000000,-250.010712,0.154030,-0.719853,0.634468,289.182014,0.902622,10.054310,10.014069
0.063425,19.851235,-0.017556,39.967007,-0.358983,-2.609695,0.000000,0.692408,0.262256,-0.884983,20.298133,0.180456,39.912453,601.491505,39.905879,0.456360,39.917062,0.390621,-227.234262,0.052122,0.000000,-250.011620,0.156047,-0.721468,0.634468,289.182014,0.902622,10.054310,10.014069
0.063548,19.850980,-0.008816,39.970244,-0.348014,-2.612351,0.000000,0.692400,0.269052,-0.938629,20.298676,0.174327,39.916704,601.504523,39.909998,0.462582,39.921245,0.386540,-227.234143,0.054430,0.000000,-250.011582,0.158962,-0.742344,0.634468,289.182014,0.902622,10.054310,10.014069
0.063991,19.850061,-0.009068,39.973577,-0.323551,-2.617940,0.000000,0.692383,0.267397,-0.925018,20.300366,0.176486,39.921985,601.500414,39.912938,0.471668,39.925975,0.382106,-227.235362,0.051023,0.000000,-250.012164,0.163884,-0.723634,0.634468,289.182014,0.902622,10.054310,10.014069
0.063483,19.848188,-0.026627,39.976578,-0.328003,-2.620497,0.000000,0.692374,0.275379,-0.886426,20.300343,0.175435,39.921969,601.529440,39.915071,0.473938,39.928408,0.376282,-227.245084,0.054411,0.000000,-250.011294,0.183560,-0.735093,0.634468,289.182014,0.902622,10.054310,10.014069
0.063628,19.845973,-0.027633,39.978706,-0.297414,-2.619350,0.000000,0.692377,0.279843,-0.884565,20.300691,0.174250,39.921936,601.525289,39.916276,0.469729,39.927480,0.365771,-227.268540,0.054997,0.000000,-250.010526,0.186553,-0.726232,0.634468,289.182014,0.902622,10.054310,10.014069
0.063373,19.844049,-0.003900,39.978861,-0.341428,-2.622071,0.000000,0.692376,0.274738,-0.883357,20.300896,0.192336,39.920611,601.506423,39.914712,0.471244,39.928273,0.378087,-227.259294,0.051459,0.000000,-250.010330,0.190772,-0.718535,0.634468,289.182014,0.902622,10.054310,10.014069
0.063434,19.843105,0.013644,39.978305,-0.336540,-2.613629,0.000000,0.692381,0.282226,-0.844969,20.298575,0.193113,39.919363,601.501409,39.911676,0.469572,39.925824,0.365933,-227.245202,0.050900,0.000000,-250.010661,0.181847,-0.722791,0.634468,289.182014,0.902622,10.054310,10.014069
0.063525,19.843134,0.005027,39.978775,-0.372591,-2.619907,0.000000,0.692396,0.275209,-0.872122,20.300476,0.200197,39.921351,601.483824,39.911668,0.470142,39.928786,0.369139,-227.233519,0.051243,0.000000,-250.010717,0.164294,-0.724127,0.634468,289.182014,0.902622,10.054310,10.014069
0.062109,19.843863,-0.008394,39.979781,-0.387025,-2.610515,0.000000,0.692376,0.272871,-0.933129,20.299691,0.201379,39.923559,601.476450,39.913900,0.475284,39.930296,0.370511,-227.228227,0.052029,0.000000,-250.010838,0.153571,-0.740436,0.634468,289.182014,0.902622,10.054310,10.014069
0.061638,19.844754,-0.012850,39.982671,-0.405865,-2.612466,0.000000,0.692363,0.278969,-0.924925,20.301046,0.184488,39.926026,601.492571,39.916876,0.469745,39.928699,0.366415,-227.237116,0.051572,0.000000,-250.010728,0.147254,-0.731913,0.634468,289.182014,0.902622,10.054310,10.014069
0.061700,19.845044,-0.002564,39.985476,-0.410753,-2.609941,0.000000,0.692375,0.276977,-0.886119,20.302994,0.180603,39.931170,601.497000,39.921721,0.460878,39.928294,0.370736,-227.243984,0.052429,0.000000,-250.010923,0.144449,-0.735654,0.634468,289.182014,0.902622,10.054310,10.014069
0.060447,19.844812,0.012089,39.986080,-0.420253,-2.615367,0.000000,0.692376,0.278140,-0.868088,20.304488,0.181665,39.932093,601.505064,39.920962,0.458563,39.924509,0.382036,-227.239792,0.053229,0.000000,-250.011061,0.156488,-0.729526,0.634468,289.182014,0.902622,10.054310,10.014069
0.061595,19.844582,0.002492,39.985969,-0.447745,-2.613842,0.000000,0.692396,0.279959,-0.879287,20.303687,0.192723,39.933741,601.507936,39.919413,0.449140,39.925783,0.404262,-227.250762,0.051234,0.000000,-250.010805,0.176555,-0.716845,0.634468,289.182014,0.902622,10.054310,10.014069
0.061468,19.844830,0.004675,39.985285,-0.410936,-2.617629,0.000000,0.692402,0.283268,-0.861281,20.302653,0.199165,39.934169,601.501011,39.916666,0.436433,39.928460,0.402687,-227.257599,0.051331,0.000000,-250.010899,0.181915,-0.721061,0.634468,289.182014,0.902622,10.054310,10.014069
0.062338,19.845865,0.014416,39.985307,-0.394873,-2.623136,0.000000,0.692381,0.275950,-0.874992,20.301149,0.190212,39.932953,601.492976,39.918877,0.434419,39.930937,0.409057,-227.253764,0.053176,0.000000,-250.010574,0.181234,-0.719968,0.634468,289.182014,0.902622,10.054310,10.014069
0.062207,19.847316,0.008490,39.986615,-0.384088,-2.622743,0.000000,0.692389,0.262606,-0.917721,20.300202,0.188353,39.932388,601.478402,39.922064,0.446924,39.933121,0.393082,-227.271215,0.050983,0.000000,-250.010317,0.164117,-0.719628,0.634468,289.182014,0.902622,10.054310,10.014069
0.062076,19.848505,-0.002675,39.988532,-0.372591,-2.625103,0.000000,0.692381,0.243116,-0.940590,20.300546,0.205985,39.932791,601.481026,39.923035,0.468075,39.933936,0.388530,-227.266756,0.054687,0.000000,-250.010286,0.146508,-0.736022,0.634468,289.182014,0.902622,10.054310,10.014069
0.062789,19.849579,-0.018208,39.989910,-0.395975,-2.625841,0.000000,0.692392,0.248827,-0.890375,20.301327,0.208931,39.933368,601.467410,39.922799,0.476438,39.936743,0.390184,-227.259799,0.054925,0.000000,-250.010100,0.148288,-0.721708,0.634468,289.182014,0.902622,10.054310,10.014069
0.062928,19.850009,-0.003256,39.990759,-0.355586,-2.623464,0.000000,0.692397,0.264232,-0.853027,20.301611,0.220101,39.935498,601.464394,39.923482,0.463905,39.939477,0.405857,-227.259205,0.051352,0.000000,-250.010712,0.147191,-0.732313,0.634468,289.182014,0.902622,10.054310,10.014069
0.063001,19.849633,0.032625,39.991050,-0.300695,-2.627578,0.000000,0.692403,0.275138,-0.876957,20.302354,0.216412,39.937231,601.473577,39.923899,0.451279,39.942305,0.414717,-227.252010,0.051975,0.000000,-250.010969,0.157744,-0.723391,0.634468,289.182014,0.902622,10.054310,10.014069
0.062524,19.848964,0.059273,39.990891,-0.334245,-2.634037,0.000000,0.692385,0.284235,-0.880973,20.302053,0.216217,39.938516,601.465222,39.925748,0.448356,39.941392,0.418210,-227.248443,0.051864,0.000000,-250.011335,0.162427,-0.722934,0.634468,289.182014,0.902622,10.054310,10.014069
0.062825,19.848274,0.045163,39.991828,-0.345994,-2.629431,0.000000,0.692388,0.274153,-0.890496,20.300894,0.224404,39.940088,601.470139,39.926054,0.452387,39.941573,0.407396,-227.238157,0.051868,0.000000,-250.011576,0.173285,-0.722412,0.634468,289.182014,0.902622,10.054310,10.014069
0.062479,19.847813,0.021740,39.993251,-0.401505,-2.641118,0.000000,0.692387,0.271603,-0.927047,20.298069,0.218616,39.939203,601.494451,39.925215,0.458591,39.938247,0.402364,-227.242111,0.051172,0.000000,-250.011556,0.165359,-0.724005,0.634468,289.182014,0.902622,10.054310,10.014069
0.062515,19.848015,0.014919,39.994245,-0.450430,-2.646904,0.000000,0.692391,0.273470,-0.959186,20.297701,0.230716,39.940295,601.497414,39.923944,0.469337,39.937436,0.389258,-227.260275,0.051749,0.000000,-250.011225,0.160547,-0.748132,0.634468,289.182014,0.902622,10.054310,10.014069
0.063089,19.848393,0.009822,39.995323,-0.459861,-2.645330,0.000000,0.692382,0.279646,-0.903896,20.297248,0.220470,39.943917,601.489774,39.922870,0.457560,39.936807,0.376702,-227.259799,0.052526,0.000000,-250.010725,0.145460,-0.738438,0.634468,289.182014,0.902622,10.054310,10.014069
0.063034,19.848300,0.012742,39.995161,-0.482052,-2.642806,0.000000,0.692381,0.285083,-0.851958,20.296066,0.214258,39.941949,601.488684,39.922873,0.462217,39.936067,0.377871,-227.262861,0.051305,0.000000,-250.010890,0.141418,-0.750977,0.634468,289.182014,0.902622,10.054310,10.014069
0.061560,19.847885,-0.005279,39.994802,-0.463074,-2.630627,0.000000,0.692374,0.283754,-0.862299,20.298520,0.203612,39.942408,601.455759,39.923752,0.459144,39.937064,0.379580,-227.253764,0.051412,0.000000,-250.010797,0.151133,-0.747954,0.634468,289.182014,0.902622,10.054310,10.014069
0.062375,19.847025,-0.005156,39.994752,-0.417041,-2.628316,0.000000,0.692379,0.264346,-0.903910,20.296230,0.196565,39.939281,601.457261,39.924618,0.461189,39.937158,0.386360,-227.249305,0.052654,0.000000,-250.010930,0.161516,-0.742401,0.634468,289.182014,0.902622,10.054310,10.014069
0.061443,19.845846,-0.003352,39.994285,-0.384478,-2.633873,0.000000,0.692394,0.261014,-0.908663,20.295781,0.195075,39.939165,601.468618,39.924264,0.466028,39.939743,0.382575,-227.253497,0.050837,0.000000,-250.011521,0.164081,-0.747982,0.634468,289.182014,0.902622,10.054310,10.014069
0.062313,19.844611,-0.004859,39.995416,-0.343975,-2.637643,0.000000,0.692391,0.268870,-0.928605,20.297000,0.207369,39.944357,601.472772,39.926191,0.456459,39.940465,0.383222,-227.261702,0.054875,0.000000,-250.010817,0.160437,-0.738724,0.634468,289.182014,0.902622,10.054310,10.014069
0.062061,19.843723,-0.020214,39.996368,-0.370525,-2.634905,0.000000,0.692402,0.265136,-0.944814,20.296089,0.208165,39.944988,601.476824,39.929426,0.461994,39.943345,0.378144,-227.259413,0.055076,0.000000,-250.010112,0.160070,-0.727196,0.634468,289.182014,0.902622,10.054310,10.014069
0.062541,19.843324,-0.027344,39.997922,-0.350079,-2.633037,0.000000,0.692410,0.284249,-0.914784,20.295962,0.234031,39.944704,601.478338,39.931926,0.452249,39.941051,0.380885,-227.256321,0.051917,0.000000,-250.009871,0.150855,-0.739571,0.634468,289.182014,0.902622,10.054310,10.014069
0.064294,19.843580,-0.010145,39.998882,-0.404557,-2.633053,0.000000,0.692398,0.290900,-0.886959,20.295422,0.222553,39.939596,601.493433,39.932315,0.459314,39.939101,0.388876,-227.257362,0.053389,0.000000,-250.010349,0.160245,-0.728683,0.634468,289.182014,0.902622,10.054310,10.014069
0.064746,19.843722,-0.002072,39.998381,-0.333396,-2.629267,0.000000,0.692355,0.292459,-0.880670,20.295883,0.208013,39.935506,601.510159,39.929217,0.462615,39.940264,0.372606,-227.257005,0.052362,0.000000,-250.010641,0.164092,-0.720057,0.634468,289.182014,0.902622,10.054310,10.014069
0.064867,19.843071,-0.001441,39.998164,-0.372568,-2.625661,0.000000,0.692335,0.299191,-0.946404,20.298819,0.192020,39.934174,601.516635,39.929694,0.458921,39.940546,0.373792,-227.259264,0.051965,0.000000,-250.011269,0.170537,-0.723191,0.634468,289.182014,0.902622,10.054310,10.014069
0.063731,19.841786,-0.004505,39.997934,-0.371191,-2.628972,0.000000,0.692357,0.272072,-0.925472,20.303663,0.179456,39.936373,601.509710,39.931210,0.456836,39.942685,0.374081,-227.253794,0.051269,0.000000,-250.011400,0.167757,-0.721804,0.634468,289.182014,0.902622,10.054310,10.014069
0.062230,19.840249,0.009298,39.997668,-0.325617,-2.633364,0.000000,0.692361,0.258154,-0.929792,20.303495,0.193436,39.939039,601.491464,39.932466,0.456464,39.944781,0.385248,-227.250583,0.051153,0.000000,-250.011528,0.167135,-0.751416,0.634468,289.182014,0.902622,10.054310,10.014069
0.062627,19.839567,0.028301,39.997565,-0.375597,-2.633791,0.000000,0.692386,0.258493,-0.927644,20.304468,0.190528,39.942709,601.481785,39.932496,0.450771,39.944316,0.392315,-227.241754,0.051038,0.000000,-250.011276,0.169578,-0.743230,0.634468,289.182014,0.902622,10.054310,10.014069
0.061212,19.840144,0.019510,39.996596,-0.344044,-2.631332,0.000000,0.692378,0.257005,-0.927812,20.301239,0.194118,39.944848,601.467695,39.930181,0.452241,39.944213,0.383629,-227.244757,0.050791,0.000000,-250.011125,0.160119,-0.748990,0.634468,289.182014,0.902622,10.054310,10.014069
0.062765,19.841207,-0.015991,39.996286,-0.398751,-2.621546,0.000000,0.692399,0.266903,-0.899790,20.299995,0.202223,39.947196,601.469666,39.931013,0.454239,39.943647,0.379736,-227.256559,0.050881,0.000000,-250.011138,0.153971,-0.739642,0.634468,289.182014,0.902622,10.054310,10.014069
0.063095,19.842233,-0.029008,39.997260,-0.391133,-2.618973,0.000000,0.692386,0.282546,-0.884107,20.301369,0.207747,39.949373,601.466069,39.933770,0.463525,39.945057,0.364140,-227.265626,0.051332,0.000000,-250.011366,0.152258,-0.721847,0.634468,289.182014,0.902622,10.054310,10.014069
0.064216,19.843021,-0.020148,39.998611,-0.344824,-2.625136,0.000000,0.692407,0.282032,-0.936685,20.300878,0.214871,39.947198,601.471795,39.933547,0.470978,39.945034,0.365417,-227.273207,0.050414,0.000000,-250.010707,0.136194,-0.724277,0.634468,289.182014,0.902622,10.054310,10.014069
0.064188,19.843172,-0.012489,39.999290,-0.348450,-2.632119,0.000000,0.692427,0.277835,-0.935548,20.300055,0.211019,39.946204,601.475142,39.932884,0.463063,39.943443,0.361755,-227.280520,0.054683,0.000000,-250.010666,0.148214,-0.720421,0.634468,289.182014,0.902622,10.054310,10.014069
0.062699,19.842511,-0.011758,39.999376,-0.376859,-2.636839,0.000000,0.692432,0.277122,-0.889299,20.298992,0.212627,39.944136,601.466371,39.928899,0.461569,39.940898,0.362822,-227.265953,0.054750,0.000000,-250.010722,0.145455,-0.723770,0.634468,289.182014,0.902622,10.054310,10.014069
0.062353,19.841106,-0.011848,39.998410,-0.369608,-2.636708,0.000000,0.692443,0.281451,-0.869349,20.298347,0.203315,39.941265,601.456749,39.923506,0.458245,39.935556,0.366403,-227.261613,0.052206,0.000000,-250.011331,0.181216,-0.743198,0.634468,289.182014,0.902622,10.054310,10.014069
0.061753,19.839404,-0.001218,39.997902,-0.373692,-2.631496,0.000000,0.692429,0.293142,-0.884761,20.299523,0.214040,39.941149,601.448113,39.923815,0.474015,39.934137,0.373830,-227.267796,0.054876,0.000000,-250.011430,0.194508,-0.727697,0.634468,289.182014,0.902622,10.054310,10.014069
0.062782,19.838033,0.011094,39.998000,-0.361759,-2.628513,0.000000,0.692412,0.308275,-0.867005,20.299426,0.206697,39.938567,601.454027,39.923742,0.477056,39.930844,0.372527,-227.257362,0.053146,0.000000,-250.010343,0.187801,-0.742944,0.634468,289.182014,0.902622,10.054310,10.014069
0.062601,19.837026,0.012382,39.998563,-0.317677,-2.632250,0.000000,0.692384,0.310752,-0.882406,20.302694,0.209493,39.938777,601.457561,39.925891,0.480798,39.934007,0.381913,-227.269402,0.052939,0.000000,-250.010443,0.187732,-0.726203,0.634468,289.182014,0.902622,10.054310,10.014069
0.061380,19.836129,-0.005941,39.998423,-0.385464,-2.638692,0.000000,0.692398,0.305513,-0.916342,20.303261,0.196768,39.937363,601.460783,39.926221,0.479683,39.935508,0.388541,-227.270710,0.052371,0.000000,-250.010109,0.172163,-0.719289,0.634468,289.182014,0.902622,10.054310,10.014069
