Torad 40 Ton Compressor Load Stand
J Singleton
Measured on:
Thursday, November 29, 2018
12:44:32 PM


Test Comments:

Measurements:
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F
54.655687,74.742960,162.435221,163.819803,61.895680,56.090471,59.218311,12.771827,159.638361,1.388325,74.910656,55.251794,162.265181,161.817213,159.177733,160.494476,69.020138,160.001373,0.001931,0.014646,32.000000,-237.235161,160.645922,0.395385,15.265190,0.685818,275815.846324,0.917698,29.788596,40.534993,2.971115,69.731566,97.232340,54.829281
54.632078,74.749496,162.421386,163.829721,61.830134,56.066163,59.178307,12.771507,159.609031,1.201204,74.923326,55.227233,162.275086,161.783577,159.186398,160.459297,69.013168,159.969174,0.001942,0.014659,32.000000,-237.235477,160.640121,0.330930,15.263483,0.685906,275711.580645,0.918056,29.814019,40.527683,2.971443,69.729909,97.234702,54.829917
54.605214,74.756297,162.347384,163.840305,61.835822,56.041960,59.183275,12.770591,159.576462,0.994471,74.936252,55.202711,162.284842,161.751997,159.193838,160.421572,69.006149,159.936870,0.001951,0.014664,32.000000,-237.236395,160.619088,0.268448,15.254177,0.686134,275642.399604,0.917477,29.833142,40.521790,2.971973,69.728816,97.236512,54.830218
54.580682,74.763363,162.338648,163.851815,61.721177,56.017631,59.209255,12.769934,159.542026,0.986270,74.949760,55.179853,162.294950,161.716313,159.203292,160.383781,68.999887,159.903451,0.001935,0.014659,32.000000,-237.237135,160.581492,0.268290,15.247785,0.686184,275541.422772,0.918149,29.862443,40.514974,2.973004,69.728417,97.238741,54.831319
54.565785,74.768481,162.323666,163.859589,61.675635,56.001493,59.176619,12.769817,159.516514,0.982796,74.958748,55.166621,162.301394,161.691445,159.208869,160.359103,68.994956,159.879038,0.001931,0.014640,32.000000,-237.237167,160.556442,0.268417,15.244409,0.686389,275442.023150,0.918187,29.895155,40.508160,2.973111,69.728353,97.240314,54.831966
54.545899,74.777000,162.261852,163.870920,61.608961,55.981355,59.184034,12.769154,159.476687,0.982801,74.972761,55.148554,162.311744,161.653048,159.217248,160.318220,68.987854,159.839844,0.001942,0.014646,32.000000,-237.237889,160.516119,0.268299,15.242441,0.686685,275340.737440,0.917855,29.925892,40.500109,2.974288,69.728443,97.243294,54.833792
54.528999,74.786090,162.230923,163.881113,61.544420,55.961154,59.210118,12.769386,159.439671,0.982686,74.987195,55.132045,162.322026,161.616411,159.225946,160.280409,68.980091,159.802375,0.001957,0.014657,32.000000,-237.237617,160.476463,0.268266,15.238251,0.686793,275274.456592,0.918383,29.945389,40.494584,2.974825,69.727553,97.246624,54.836584
54.515422,74.795175,162.179548,163.889917,61.458977,55.948990,59.197182,12.769046,159.400951,0.982547,75.001031,55.117277,162.332004,161.576888,159.234249,160.240943,68.972013,159.763465,0.001953,0.014663,32.000000,-237.238020,160.437215,0.268545,15.233009,0.686676,275194.366343,0.918325,29.973107,40.484893,2.974776,69.726831,97.250364,54.839812
54.506257,74.800937,162.170948,163.894870,61.482401,55.940843,59.192592,12.769559,159.371701,1.063903,75.009385,55.109727,162.338099,161.550103,159.240320,160.213845,68.966410,159.737462,0.001950,0.014666,32.000000,-237.237468,160.375358,0.297651,15.230852,0.686737,275114.372788,0.917922,29.998516,40.476602,2.975131,69.726291,97.253150,54.841935
54.493891,74.809135,162.164199,163.900921,61.462523,55.928689,59.229976,12.768636,159.339175,0.988379,75.020665,55.098939,162.345508,161.507144,159.247789,160.171757,68.957520,159.695183,0.001949,0.014678,32.000000,-237.238352,160.333900,0.269965,15.222755,0.686821,275072.972789,0.918195,30.020713,40.468003,2.974930,69.725760,97.256842,54.845346
54.481507,74.817002,162.104857,163.905729,61.402031,55.916593,59.195717,12.768407,159.299134,0.979249,75.032012,55.087944,162.353149,161.464751,159.254956,160.128237,68.948763,159.656424,0.001963,0.014695,32.000000,-237.238606,160.294323,0.267760,15.223048,0.686918,275045.676131,0.918316,30.035330,40.462462,2.975272,69.725605,97.260181,54.848619
54.469667,74.824577,162.064205,163.909034,61.353651,55.904617,59.184669,12.768394,159.258980,0.979396,75.041971,55.077472,162.358959,161.425152,159.261555,160.086757,68.939264,159.614834,0.001957,0.014714,32.000000,-237.238600,160.254109,0.267641,15.219127,0.687287,275004.549241,0.917784,30.055474,40.453226,2.975823,69.726136,97.263079,54.851202
54.464019,74.829400,162.030226,163.910522,61.313393,55.896468,59.218730,12.768986,159.231690,0.979361,75.048199,55.071313,162.362463,161.398547,159.265775,160.058696,68.932732,159.586868,0.001940,0.014709,32.000000,-237.237984,160.226081,0.267866,15.218478,0.687076,274963.058068,0.918364,30.075309,40.445364,2.975411,69.726865,97.264832,54.852595
54.454119,74.836559,161.998457,163.912025,61.187667,55.884243,59.187992,12.768073,159.189997,0.979507,75.058254,55.061050,162.367670,161.355645,159.272156,160.015654,68.923576,159.544743,0.001937,0.014707,32.000000,-237.238923,160.183961,0.267678,15.214704,0.687117,274923.001156,0.918575,30.094327,40.437026,2.975311,69.729035,97.267525,54.854512
54.445439,74.843721,161.934167,163.912467,61.171472,55.872129,59.187255,12.769140,159.147447,0.979479,75.067863,55.053076,162.371991,161.312888,159.278014,159.974455,68.914267,159.502325,0.001949,0.014728,32.000000,-237.237859,160.143368,0.267804,15.212948,0.686990,274894.841669,0.918029,30.104610,40.431563,2.974996,69.731714,97.270150,54.856502
54.435906,74.850850,161.860352,163.912064,61.040243,55.859880,59.214103,12.767546,159.102083,0.979437,75.077186,55.042266,162.374609,161.266477,159.282555,159.930612,68.904418,159.457131,0.001957,0.014744,32.000000,-237.239484,160.083065,0.267785,15.210767,0.687033,274851.911027,0.918505,30.121339,40.422647,2.974953,69.734734,97.272659,54.857726
54.431176,74.855709,161.864606,163.911051,61.036607,55.851726,59.203372,12.767602,159.068930,1.185704,75.083458,55.037628,162.376201,161.237837,159.285923,159.902681,68.898434,159.427653,0.001940,0.014755,32.000000,-237.239440,160.025646,0.337609,15.211676,0.686845,274809.589564,0.918494,30.136893,40.413755,2.974247,69.737407,97.274837,54.858442
54.427361,74.863315,161.820460,163.908401,60.926573,55.839564,59.161759,12.768210,159.028270,1.372207,75.094148,55.033326,162.377841,161.196292,159.290845,159.859829,68.889271,159.385277,0.001937,0.014757,32.000000,-237.238795,159.984494,0.392920,15.209641,0.686644,274767.616287,0.918069,30.153240,40.404206,2.973412,69.742782,97.278245,54.859721
54.423854,74.871212,161.754538,163.904609,61.041323,55.827287,59.203450,12.769009,158.987119,1.380137,75.105051,55.029560,162.378750,161.156059,159.294808,159.817222,68.879685,159.343496,0.001937,0.014773,32.000000,-237.237943,159.940711,0.392811,15.206184,0.686590,274738.384157,0.918201,30.162674,40.397538,2.973748,69.747162,97.281436,54.860725
54.421743,74.879399,161.746911,163.899751,61.066287,55.815046,59.242043,12.769483,158.946958,1.390966,75.116012,55.026878,162.378470,161.114618,159.298482,159.773115,68.869680,159.301953,0.001950,0.014805,32.000000,-237.237436,159.962114,0.392815,15.203228,0.686423,274694.419983,0.918735,30.173970,40.388507,2.973145,69.751050,97.284568,54.862020
54.419521,74.885002,161.725569,163.895923,61.025917,55.806973,59.183796,12.769630,158.924628,1.199216,75.123157,55.024411,162.377459,161.088257,159.300551,159.746692,68.862600,159.275913,0.001942,0.014806,32.000000,-237.237297,159.837746,0.325829,15.200613,0.686230,274650.815055,0.917969,30.185258,40.380152,2.972126,69.753533,97.286423,54.862891
54.416255,74.893447,161.668384,163.889581,60.944466,55.794769,59.249740,12.768553,158.883515,1.124189,75.134622,55.021533,162.375448,161.049728,159.303562,159.706032,68.852505,159.237792,0.001941,0.014791,32.000000,-237.238380,159.795258,0.308377,15.201743,0.686227,274607.623653,0.917228,30.195486,40.372316,2.972101,69.757668,97.289649,54.865416
54.414103,74.902356,161.605828,163.882543,60.867870,55.790570,59.195169,12.768119,158.843900,1.117898,75.146923,55.021815,162.372524,161.012820,159.305332,159.663988,68.842189,159.201221,0.001941,0.014802,32.000000,-237.238821,159.755968,0.308279,15.203901,0.686204,274579.848510,0.918052,30.203238,40.368209,2.971830,69.761727,97.292597,54.867600
54.415739,74.911870,161.584761,163.874979,60.869475,55.786227,59.175139,12.768469,158.806733,1.114416,75.160092,55.023427,162.369613,160.975261,159.306670,159.623869,68.832547,159.162594,0.001954,0.014798,32.000000,-237.238448,159.715985,0.308274,15.202972,0.685832,274537.324266,0.916910,30.214843,40.361926,2.970958,69.765272,97.295412,54.870471
54.416507,74.922277,161.562045,163.866611,60.714959,55.786193,59.178034,12.767353,158.766920,1.110719,75.174432,55.025045,162.365831,160.936439,159.306484,159.582333,68.823691,159.121950,0.001947,0.014799,32.000000,-237.239595,159.676383,0.308160,15.201687,0.685490,274534.623668,0.917747,30.225834,40.356528,2.969925,69.767577,97.297373,54.873023
54.419903,74.929423,161.507347,163.860634,60.656932,55.786151,59.184164,12.767415,158.741283,1.106901,75.183962,55.028216,162.362525,160.912573,159.305460,159.556547,68.817435,159.096964,0.001929,0.014812,32.000000,-237.239526,159.651480,0.308179,15.199434,0.685389,274529.827201,0.917978,30.233767,40.349568,2.969449,69.768422,97.298234,54.874585
54.423916,74.940469,161.486700,163.850985,60.613286,55.786203,59.165314,12.767613,158.707638,1.030636,75.198205,55.031975,162.356060,160.875691,159.303617,159.517641,68.807962,159.058806,0.001927,0.014793,32.000000,-237.239353,159.694565,0.280696,15.200123,0.685363,274546.314781,0.917943,30.243430,40.340954,2.968990,69.769116,97.298997,54.876421
54.429005,74.952102,161.448400,163.840275,60.593413,55.790227,59.190481,12.768639,158.672721,0.963150,75.213727,55.038153,162.349024,160.838441,159.301894,159.477614,68.799649,159.020874,0.001942,0.014794,32.000000,-237.238293,159.656368,0.265855,15.194850,0.685218,274556.855226,0.917801,30.247291,40.336467,2.967799,69.769771,97.299591,54.878280
54.437412,74.964336,161.344373,163.828838,60.651859,55.794111,59.246189,12.769094,158.630571,1.166277,75.230209,55.046185,162.341172,160.801165,159.299872,159.438754,68.791538,158.984145,0.001945,0.014800,32.000000,-237.237703,159.576026,0.337262,15.194867,0.685070,274573.765891,0.918046,30.254456,40.329533,2.967201,69.770723,97.300386,54.880385
54.442265,74.973002,161.315190,163.820806,60.697213,55.794053,56.263039,12.769077,158.606709,1.330472,75.241394,55.051600,162.335527,160.776010,159.297899,159.412419,68.785938,158.959056,0.001930,0.014821,32.000000,-237.237689,159.538576,0.389824,15.192357,0.685166,274609.553484,0.917655,30.261166,40.321533,2.966220,69.771151,97.301269,54.881694
54.451938,74.986588,161.301603,163.807830,60.835350,55.802153,59.192737,12.770030,158.571470,1.336235,75.260169,55.061774,162.326365,160.740157,159.295140,159.374159,68.778616,158.921431,0.001927,0.014813,32.000000,-237.236756,159.502331,0.390911,15.190634,0.684712,274643.804878,0.916729,30.265271,40.313845,2.963851,69.772975,97.302727,54.883870
54.463102,75.000659,161.249669,163.793841,60.862375,55.814270,59.199310,12.770526,158.533715,1.339636,75.279013,55.072573,162.316437,160.703040,159.291128,159.337183,68.771025,158.883557,0.001927,0.014812,32.000000,-237.236267,159.466100,0.391259,15.187164,0.684663,274654.183051,0.965262,30.269245,40.308651,2.963051,69.774416,97.304901,54.886321
54.475035,75.015356,161.211050,163.778682,60.975499,55.826471,59.173329,12.770834,158.496142,1.332436,75.299330,55.082072,162.306025,160.665596,159.287325,159.298603,68.763031,158.846724,0.001939,0.014822,32.000000,-237.235963,159.428365,0.390910,15.183782,0.684681,274709.026860,0.917473,30.273478,40.299783,2.962275,69.775165,97.308122,54.889618
54.483118,75.025529,161.191653,163.768070,60.874338,55.834597,59.194787,12.771193,158.471713,1.332460,75.313296,55.090210,162.298441,160.641143,159.284074,159.273906,68.757927,158.823190,0.001930,0.014834,32.000000,-237.235603,159.402347,0.391069,15.181841,0.684657,274783.612339,0.917397,30.276756,40.291075,2.960714,69.775035,97.310246,54.891192
54.495188,75.041396,161.148157,163.751377,60.804430,55.846803,59.211896,12.771504,158.430628,1.345250,75.334751,55.101721,162.286772,160.602282,159.278298,159.235114,68.750131,158.785406,0.001928,0.014814,32.000000,-237.235303,159.382316,0.394948,15.178100,0.684676,274859.675154,0.917814,30.279916,40.283217,2.959356,69.775760,97.313483,54.892916
54.508948,75.057927,161.116913,163.733177,60.778658,55.858923,59.201970,12.772026,158.390630,1.330597,75.356809,55.115061,162.273508,160.563346,159.271965,159.196243,68.742916,158.745849,0.001928,0.014816,32.000000,-237.234713,159.343518,0.390204,15.177302,0.684695,274910.180472,0.917490,30.282279,40.278189,2.958561,69.776670,97.316396,54.893859
54.524717,75.074971,161.067204,163.713728,60.920024,55.871190,59.179938,12.771654,158.349314,1.334289,75.379720,55.132135,162.259346,160.522937,159.265356,159.156079,68.735843,158.703430,0.001942,0.014828,32.000000,-237.235161,159.301983,0.390486,15.173097,0.684704,274986.696738,0.917239,30.286483,40.269718,2.957108,69.777198,97.319399,54.893847
54.535804,75.086998,161.020632,163.699876,60.969055,55.879407,59.228379,12.771076,158.321700,1.334287,75.396873,55.142588,162.249726,160.495530,159.259869,159.127277,68.731623,158.675944,0.001932,0.014838,32.000000,-237.235719,159.274010,0.390548,15.173788,0.684616,275062.423951,0.917377,30.289721,40.259898,2.955788,69.777752,97.321684,54.894412
54.554754,75.106124,160.983805,163.677779,60.927953,55.891488,59.193665,12.772131,158.281428,1.334282,75.422612,55.161799,162.233323,160.454185,159.250300,159.088390,68.724782,158.634755,0.001916,0.014849,32.000000,-237.234706,159.233984,0.390354,15.171475,0.684584,275138.311143,0.917669,30.291533,40.248701,2.954022,69.777568,97.324470,54.894492
54.572504,75.126093,160.965320,163.654580,61.021894,55.903579,59.181858,12.773323,158.242184,1.334414,75.449348,55.180561,162.216217,160.413131,159.239401,159.049956,68.717875,158.593424,0.001914,0.014851,32.000000,-237.233390,159.193925,0.390726,15.166563,0.684335,275188.628664,0.916877,30.292852,40.241081,2.952567,69.776399,97.327375,54.894130
54.590122,75.146619,160.887271,163.630262,61.079561,55.915843,59.211091,12.773920,158.202417,1.334441,75.477512,55.197535,162.197989,160.372855,159.228881,159.007446,68.711739,158.550261,0.001931,0.014873,32.000000,-237.232835,159.156252,0.390454,15.165069,0.684230,275264.281309,0.917308,30.293681,40.230175,2.950867,69.774715,97.329727,54.893573
54.601956,75.160629,160.888363,163.613824,61.092819,55.923976,59.186043,12.773654,158.175860,1.334431,75.496840,55.207700,162.185251,160.345176,159.221196,158.980267,68.707628,158.522835,0.001931,0.014872,32.000000,-237.233107,159.130250,0.390531,15.162802,0.684326,275340.531522,0.917409,30.296516,40.219272,2.949568,69.773509,97.331001,54.892724
54.619465,75.182169,160.847021,163.588946,61.164707,55.936078,59.183794,12.773410,158.129605,1.548466,75.525725,55.227386,162.165764,160.304568,159.209380,158.936818,68.701971,158.481322,0.001918,0.014868,32.000000,-237.233329,159.069658,0.462642,15.160706,0.684035,275417.683396,0.916881,30.300039,40.206803,2.947186,69.772544,97.332278,54.891405
54.637601,75.204105,160.825734,163.563688,61.254486,55.948158,59.258929,12.773524,158.088774,1.601769,75.555121,55.245008,162.145272,160.265023,159.196845,158.897934,68.696784,158.441081,0.001917,0.014875,32.000000,-237.233128,159.029757,0.472179,15.157641,0.684110,275468.858191,0.917217,30.302632,40.199091,2.946568,69.772114,97.332640,54.889838
54.652892,75.226427,160.767938,163.538167,61.247420,55.960331,59.202280,12.773017,158.052420,1.531404,75.585014,55.259954,162.124220,160.226755,159.183982,158.857894,68.691096,158.400450,0.001916,0.014890,32.000000,-237.233607,159.024938,0.443052,15.154279,0.683993,275545.590335,0.917178,30.307280,40.186849,2.944866,69.771587,97.332380,54.888907
54.661858,75.241501,160.769451,163.521158,61.254832,55.968448,59.194642,12.772554,158.023625,1.360525,75.605380,55.267483,162.110209,160.201510,159.174768,158.831357,68.687122,158.374650,0.001928,0.014914,32.000000,-237.234089,159.026790,0.390294,15.152943,0.683987,275621.544412,0.915931,30.311726,40.174682,2.943499,69.770315,97.331056,54.888156
54.676986,75.263944,160.706639,163.496188,61.349635,55.980602,59.215096,12.773231,157.987331,1.342963,75.635189,55.281556,162.088464,160.168371,159.161026,158.794567,68.681474,158.337278,0.001916,0.014930,32.000000,-237.233438,158.990572,0.388552,15.150200,0.683898,275699.410348,0.916777,30.319304,40.162845,2.941618,69.768691,97.329143,54.888328
54.691316,75.286206,160.679596,163.471935,61.362471,55.992672,59.224161,12.772668,157.950462,1.339425,75.664834,55.295928,162.067444,160.131072,159.147408,158.757344,68.676126,158.299946,0.001914,0.014925,32.000000,-237.234001,158.952659,0.388679,15.145117,0.683971,275752.080685,0.916899,30.325734,40.155690,2.941163,69.766998,97.326779,54.889334
54.706640,75.308671,160.640265,163.448406,61.381455,56.004915,59.182695,12.772546,157.908130,1.556380,75.694458,55.312020,162.046368,160.094219,159.133411,158.721016,68.670720,158.264929,0.001913,0.014919,32.000000,-237.234147,158.871241,0.461777,15.139506,0.683831,275830.408955,0.916555,30.333596,40.145213,2.939201,69.765152,97.323553,54.891231
54.718803,75.323715,160.595216,163.432772,61.474556,56.013125,59.220021,12.772240,157.884255,1.721521,75.713761,55.324280,162.032522,160.069603,159.124046,158.696760,68.667263,158.239845,0.001930,0.014920,32.000000,-237.234404,158.843574,0.512892,15.137016,0.683947,275907.607161,0.916401,30.342047,40.134452,2.937936,69.763857,97.321145,54.892968
54.737069,75.345808,160.592419,163.408927,61.507839,56.033425,59.203320,12.772233,157.850866,1.733083,75.741608,55.343121,162.011174,160.035904,159.109897,158.664373,68.661922,158.207244,0.001927,0.014918,32.000000,-237.234462,158.811620,0.513076,15.132740,0.684031,275985.954757,0.917015,30.349749,40.124743,2.936394,69.762516,97.316738,54.894991
