Torad 40 Ton Compressor Load Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J Singleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measured on:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wednesday, November 28,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2:49:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Comments:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measurements:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psuc,Tsuc,Pdis,Tdis,Msuc,Mdis,Speed,Pamb,Poil,Moil,Tsuc2,Psuc2,Tdis2,Pdis2,T04,P04,T05,P05,M03,M04,T07,P07,Poil2,Moil2,Power,eta_is,Q_dot,eta_vol,DT_sup,DT_sub,Pressure Ratio,Tamb,Twi,Twe
psia,F,psia,F,lbm/min,lbm/min,rpm,psia,psia,lbm/min,F,psia,F,psia,F,psia,F,F,lb/min,lb/min,F,psia,psia,lbm/min,kW,,Btu/h,,F,F,,F,F,F
52.478588,67.381674,52.51816,68.060875,-0.107318,-0.423732,0,12.519574,52.366398,-0.4697,66.959717,52.636402,67.228286,51.281672,67.486482,52.018477,44.96134,52.516659,0.001704,0.012295,32,-237.482749,53.34364,-0.027489,0.019836,-0.002655,NaN,#NAME?,24.600028,-2.146555,1.000753,67.843593,55.270338,52.332722
52.476902,67.38248,52.515869,68.060944,-0.107231,-0.423734,0,12.519214,52.365345,-0.454385,66.9607,52.63427,67.229104,51.279966,67.487163,52.017191,44.960402,52.51395,0.001719,0.012296,32,-237.483088,53.343399,-0.027492,0.019819,-0.002694,NaN,#NAME?,24.602723,-2.145537,1.000765,67.842742,55.273133,52.340666
52.476285,67.383305,52.515388,68.061123,-0.107245,-0.423784,0,12.519994,52.362358,-0.454394,66.961701,52.635104,67.230332,51.279659,67.488508,52.018233,44.959538,52.513948,0.001728,0.012308,32,-237.482245,53.343138,-0.027478,0.019784,-0.002641,NaN,#NAME?,24.603441,-2.145257,1.000754,67.841871,55.275763,52.350209
52.475837,67.384142,52.51442,68.061247,-0.107203,-0.423692,0,12.520351,52.361117,-0.454406,66.962797,52.634004,67.231106,51.280374,67.489265,52.016954,44.958046,52.51559,0.001719,0.012324,32,-237.481828,53.345481,-0.027635,0.019793,-0.002617,NaN,#NAME?,24.605923,-2.147012,1.000743,67.840835,55.277395,52.36104
52.474892,67.384665,52.514249,68.061363,-0.107124,-0.423734,0,12.520567,52.359716,-0.454408,66.963632,52.633622,67.232361,51.281341,67.489921,52.016903,44.956695,52.514075,0.001718,0.012326,32,-237.481612,53.345173,-0.027622,0.019787,-0.002649,NaN,#NAME?,24.607362,-2.14615,1.000745,67.840369,55.277833,52.368343
52.473409,67.385482,52.512594,68.061457,-0.107077,-0.423805,0,12.520275,52.357549,-0.454395,66.964344,52.632329,67.23348,51.281324,67.490644,52.016228,44.954844,52.513849,0.001716,0.012317,32,-237.481841,53.344999,-0.027636,0.019785,-0.002597,NaN,#NAME?,24.608645,-2.143025,1.000735,67.837997,55.278203,52.380035
52.47266,67.386315,52.513157,68.061567,-0.107077,-0.423858,0,12.520815,52.357855,-0.454399,66.965266,52.632342,67.234114,51.282216,67.490558,52.016754,44.952715,52.512833,0.001733,0.012331,32,-237.481324,53.34527,-0.027815,0.019791,-0.002662,NaN,#NAME?,24.610108,-2.143179,1.00075,67.834998,55.279046,52.392065
52.471932,67.38716,52.514753,68.061674,-0.107079,-0.423829,0,12.521258,52.35555,-0.454414,66.96604,52.633059,67.234986,51.282566,67.491273,52.01771,44.950329,52.514141,0.001719,0.012328,32,-237.480845,53.345536,-0.027793,0.019804,-0.002637,NaN,#NAME?,24.612401,-2.141553,1.000747,67.832027,55.280167,52.404921
52.472501,67.387694,52.515584,68.061773,-0.10698,-0.423771,0,12.522139,52.355536,-0.454422,66.966645,52.633532,67.235656,51.283524,67.492034,52.017312,44.949175,52.512985,0.001719,0.012324,32,-237.48,53.347193,-0.027794,0.019803,-0.002729,NaN,#NAME?,24.613978,-2.140433,1.000772,67.830995,55.281081,52.4141
52.471669,67.388511,52.515886,68.061941,-0.106888,-0.423792,0,12.522731,52.354571,-0.463184,66.967538,52.636187,67.236525,51.284075,67.492986,52.016366,44.947161,52.513298,0.001706,0.012324,32,-237.479408,53.348048,-0.02778,0.019818,-0.00289,NaN,#NAME?,24.615546,-2.136748,1.000816,67.82991,55.282321,52.427807
52.470591,67.389325,52.515045,68.062184,-0.106846,-0.423779,0,12.522475,52.35395,-0.513116,66.96845,52.634347,67.237349,51.284465,67.493606,52.013552,44.94518,52.509604,0.001722,0.012331,32,-237.479715,53.346215,-0.027816,0.01977,-0.002916,NaN,#NAME?,24.615514,-2.136743,1.000821,67.828838,55.283833,52.440697
52.470586,67.390079,52.515306,68.062399,-0.106953,-0.423805,0,12.523192,52.354559,-0.647543,66.969273,52.63368,67.238174,51.286151,67.494244,52.014088,44.94349,52.507917,0.001717,0.012352,32,-237.479067,53.350081,-0.027823,0.019754,-0.002989,NaN,#NAME?,24.617159,-2.134419,1.000843,67.82691,55.285607,52.452601
52.469715,67.390657,52.51466,68.062514,-0.106974,-0.423768,0,12.523215,52.353003,-0.621152,66.969956,52.633996,67.238871,51.285541,67.495258,52.013703,44.942546,52.507703,0.001717,0.012357,32,-237.479036,53.349949,-0.027807,0.019733,-0.002988,NaN,#NAME?,24.619047,-2.136109,1.000847,67.825802,55.287511,52.459795
52.469818,67.391454,52.513747,68.062677,-0.107043,-0.423774,0,12.523836,52.352063,-0.507538,66.970087,52.63161,67.239162,51.28598,67.495124,52.013722,44.940864,52.507835,0.001704,0.012381,32,-237.478432,53.347938,-0.027825,0.019709,-0.003041,NaN,#NAME?,24.619804,-2.136096,1.000852,67.823471,55.290315,52.467868
52.469144,67.392313,52.513502,68.062856,-0.107056,-0.423711,0,12.524618,52.350838,-0.434222,66.970974,52.632873,67.240267,51.28759,67.495729,52.01156,44.940734,52.506908,0.001719,0.0124,32,-237.47761,53.342949,-0.027676,0.019704,-0.003026,NaN,#NAME?,24.621249,-2.135366,1.000857,67.821981,55.293783,52.473699
52.468881,67.393152,52.512235,68.063032,-0.107134,-0.423653,0,12.524912,52.348002,-0.434251,66.971635,52.633402,67.241128,51.288181,67.496703,52.009967,44.940557,52.50655,0.001727,0.012411,32,-237.477293,53.34106,-0.027655,0.019695,-0.003,NaN,#NAME?,24.621945,-2.133552,1.000837,67.819518,55.296889,52.477057
52.468222,67.393765,52.51174,68.063167,-0.107027,-0.423556,0,12.525403,52.346964,-0.434255,66.972415,52.634087,67.24169,51.288377,67.497128,52.01052,44.940676,52.505952,0.001727,0.012418,32,-237.476792,53.341119,-0.027652,0.019691,-0.002991,NaN,#NAME?,24.623473,-2.134342,1.000845,67.817926,55.298702,52.478342
52.466881,67.394635,52.50996,68.063379,-0.107027,-0.42358,0,12.525452,52.344338,-0.434245,66.973501,52.633673,67.242656,51.287713,67.497786,52.008678,44.941405,52.505072,0.001714,0.012433,32,-237.476715,53.340422,-0.027693,0.019671,-0.002926,NaN,#NAME?,24.624575,-2.134522,1.000826,67.815654,55.300373,52.479443
52.466412,67.395424,52.50922,68.063613,-0.106843,-0.423504,0,12.525372,52.342814,-0.434253,66.974722,52.631565,67.24357,51.287481,67.498895,52.00857,44.941218,52.503924,0.001712,0.012436,32,-237.476825,53.339714,-0.027685,0.019705,-0.002968,NaN,#NAME?,24.625843,-2.135234,1.000829,67.813056,55.301577,52.479018
52.46432,67.396253,52.509328,68.063836,-0.106786,-0.42348,0,12.524746,52.339785,-0.43428,66.974995,52.630969,67.24382,51.288105,67.498775,52.006703,44.940385,52.501124,0.001728,0.012469,32,-237.47749,53.34211,-0.02782,0.019704,-0.002936,NaN,#NAME?,24.628046,-2.136841,1.000821,67.810698,55.301434,52.478384
52.463528,67.396819,52.509488,68.063974,-0.106702,-0.423511,0,12.524602,52.338754,-0.434274,66.975639,52.630069,67.244807,51.287822,67.498821,52.005069,44.940058,52.501605,0.001729,0.012465,32,-237.477696,53.342227,-0.027781,0.019715,-0.002899,NaN,#NAME?,24.629302,-2.137793,1.000816,67.808984,55.300773,52.477882
52.462228,67.397653,52.507632,68.064164,-0.106597,-0.423417,0,12.523709,52.338629,-0.434273,66.976956,52.628629,67.24596,51.287383,67.499271,52.001769,44.939633,52.499366,0.001715,0.012478,32,-237.478594,53.341316,-0.027896,0.019729,-0.00307,NaN,#NAME?,24.632211,-2.139744,1.000858,67.806549,55.299388,52.478432
52.460108,67.398514,52.505305,68.064426,-0.106494,-0.423425,0,12.522863,52.336349,-0.434261,66.977863,52.628316,67.247214,51.287976,67.499688,51.998967,44.938706,52.499555,0.001703,0.012473,32,-237.479453,53.339605,-0.027865,0.019731,-0.003109,NaN,#NAME?,24.633566,-2.138938,1.000876,67.803927,55.2982,52.479075
52.459449,67.399331,52.503704,68.064643,-0.106421,-0.423346,0,12.522049,52.333567,-0.45286,66.978527,52.627502,67.2482,51.288062,67.500716,51.997293,44.937276,52.497802,0.001721,0.012489,32,-237.480231,53.339411,-0.027823,0.01972,-0.003069,NaN,#NAME?,24.635692,-2.14074,1.000865,67.801444,55.297108,52.479393
52.458843,67.399892,52.502269,68.0648,-0.106502,-0.423383,0,12.521906,52.333108,-0.493092,66.979382,52.626039,67.249135,51.287673,67.501502,51.997251,44.936616,52.496732,0.001721,0.012503,32,-237.480451,53.338706,-0.027837,0.019727,-0.003072,NaN,#NAME?,24.638663,-2.139626,1.000862,67.800042,55.296899,52.479307
52.458434,67.400715,52.501839,68.065065,-0.106429,-0.423309,0,12.522206,52.334552,-0.621919,66.980353,52.625336,67.249583,51.290098,67.501958,51.996293,44.93573,52.49413,0.001714,0.012523,32,-237.480149,53.341929,-0.027829,0.019722,-0.002976,NaN,#NAME?,24.640135,-2.139938,1.000844,67.797225,55.29656,52.478833
52.458771,67.401562,52.503049,68.065277,-0.106316,-0.42311,0,12.523181,52.333585,-0.59565,66.981167,52.626739,67.250492,51.29025,67.502417,51.995155,44.934811,52.494355,0.001705,0.012543,32,-237.479149,53.342593,-0.027846,0.019732,-0.00296,NaN,#NAME?,24.6413,-2.140342,1.000828,67.794361,55.296401,52.477609
52.457769,67.402366,52.50263,68.0655,-0.106432,-0.42301,0,12.522612,52.333057,-0.534411,66.981732,52.625589,67.251224,51.289413,67.502783,51.993043,44.934369,52.493184,0.001722,0.01253,32,-237.479678,53.341847,-0.027847,0.01976,-0.002948,NaN,#NAME?,24.642529,-2.142043,1.000827,67.791662,55.297004,52.475482
52.457167,67.402954,52.501062,68.065648,-0.106497,-0.422945,0,12.522291,52.330167,-0.472589,66.982537,52.62422,67.2521,51.289268,67.50301,51.992928,44.93397,52.493316,0.001721,0.01253,32,-237.479971,53.342749,-0.027843,0.019744,-0.003014,NaN,#NAME?,24.643042,-2.1409,1.000844,67.790071,55.297489,52.474022
52.457433,67.403774,52.502037,68.065902,-0.106481,-0.42289,0,12.523081,52.331986,-0.311585,66.983147,52.624068,67.252854,51.290881,67.503243,51.994618,44.932833,52.496023,0.00173,0.012536,32,-237.479108,53.341138,-0.027869,0.019749,-0.003032,NaN,#NAME?,24.64484,-2.141623,1.000855,67.788402,55.297034,52.472101
52.457123,67.404644,52.500339,68.066139,-0.10624,-0.422801,0,12.522888,52.329909,-0.311585,66.98352,52.623256,67.253755,51.289354,67.504457,51.995615,44.931992,52.492678,0.001715,0.012526,32,-237.479264,53.338648,-0.027764,0.019746,-0.002959,NaN,#NAME?,24.646028,-2.141092,1.000837,67.788057,55.295998,52.471291
52.457196,67.405519,52.501829,68.066395,-0.106272,-0.422704,0,12.524158,52.331594,-0.311586,66.984499,52.624044,67.254816,51.28913,67.504943,51.996218,44.930695,52.494094,0.001713,0.012538,32,-237.477999,53.339213,-0.027764,0.019747,-0.003011,NaN,#NAME?,24.646584,-2.137265,1.00085,67.788275,55.294032,52.470117
52.457081,67.406069,52.500692,68.066585,-0.106272,-0.422604,0,12.523825,52.329427,-0.311588,66.985161,52.62274,67.255519,51.289506,67.505355,51.994803,44.929755,52.49327,0.001714,0.012553,32,-237.478227,53.337504,-0.027779,0.019757,-0.002912,NaN,#NAME?,24.647761,-2.139748,1.000824,67.788653,55.292354,52.46891
52.456704,67.406916,52.49904,68.066833,-0.10635,-0.422475,0,12.523772,52.327766,-0.311597,66.985917,52.621862,67.256515,51.289255,67.50571,51.995189,44.928313,52.491753,0.001733,0.012546,32,-237.478233,53.335748,-0.02776,0.019764,-0.00299,NaN,#NAME?,24.648564,-2.137044,1.000851,67.789531,55.289972,52.466427
52.455661,67.40778,52.498804,68.067108,-0.106361,-0.422344,0,12.523955,52.327204,-0.312001,66.98661,52.623407,67.257661,51.288247,67.506898,51.991408,44.927734,52.491151,0.001718,0.012573,32,-237.47806,53.334025,-0.027796,0.019777,-0.002957,NaN,#NAME?,24.649227,-2.136922,1.000831,67.791689,55.287841,52.463283
52.455538,67.408594,52.497843,68.0674,-0.106222,-0.422153,0,12.523975,52.32625,-0.340029,66.98749,52.624477,67.258516,51.287506,67.50777,51.990189,44.927168,52.491987,0.001707,0.012586,32,-237.477971,53.334484,-0.027804,0.019796,-0.00286,NaN,#NAME?,24.650451,-2.136989,1.000807,67.794209,55.285489,52.459486
52.454795,67.409216,52.497661,68.067571,-0.106198,-0.422043,0,12.524028,52.326405,-0.406841,66.987715,52.625145,67.258356,51.287672,67.50751,51.99166,44.925751,52.493328,0.001706,0.012593,32,-237.477862,53.336838,-0.027799,0.019783,-0.002887,NaN,#NAME?,24.652353,-2.13701,1.000822,67.794954,55.283673,52.456938
52.453585,67.410064,52.497164,68.06783,-0.106138,-0.422016,0,12.524069,52.324523,-0.481711,66.988535,52.62557,67.259903,51.289684,67.508382,51.990904,44.924183,52.494959,0.001725,0.01259,32,-237.477754,53.337262,-0.027957,0.019806,-0.002843,NaN,#NAME?,24.653288,-2.135612,1.000806,67.797305,55.281783,52.454025
52.451886,67.410977,52.495958,68.068111,-0.10603,-0.421862,0,12.523071,52.323419,-0.481716,66.9901,52.624191,67.261195,51.288819,67.509059,51.988513,44.923051,52.492464,0.001717,0.012579,32,-237.478818,53.337243,-0.027928,0.019809,-0.002904,NaN,#NAME?,24.65465,-2.132861,1.000817,67.799963,55.278902,52.450423
52.451026,67.411879,52.495738,68.068323,-0.105936,-0.421904,0,12.523089,52.322556,-0.481706,66.99027,52.62395,67.262166,51.287854,67.509693,51.987351,44.922474,52.488251,0.001705,0.012577,32,-237.478812,53.339952,-0.027898,0.019805,-0.00291,NaN,#NAME?,24.656702,-2.129671,1.000831,67.802291,55.275426,52.444283
52.450799,67.41243,52.49535,68.068469,-0.106091,-0.421838,0,12.523031,52.322816,-0.481703,66.990404,52.623402,67.262585,51.287159,67.509962,51.9852,44.921933,52.487655,0.001703,0.012596,32,-237.478956,53.340358,-0.02791,0.019811,-0.002946,NaN,#NAME?,24.659305,-2.131022,1.00084,67.803333,55.272823,52.439554
52.449975,67.413271,52.495936,68.068755,-0.106091,-0.421725,0,12.523259,52.323713,-0.481703,66.99116,52.622424,67.263673,51.287288,67.510413,51.985319,44.921189,52.486088,0.001724,0.012618,32,-237.478778,53.342266,-0.027858,0.019822,-0.003026,NaN,#NAME?,24.661063,-2.134633,1.000852,67.805803,55.269182,52.43174
52.44957,67.414078,52.494437,68.068965,-0.106067,-0.421466,0,12.523451,52.322581,-0.480515,66.99199,52.622968,67.264263,51.285834,67.511574,51.985165,44.919891,52.485295,0.001731,0.012619,32,-237.478515,53.343338,-0.027888,0.01986,-0.002995,NaN,#NAME?,24.66184,-2.134684,1.000849,67.808749,55.264189,52.422785
52.448661,67.414933,52.491733,68.069279,-0.106098,-0.421272,0,12.522898,52.320601,-0.455432,66.992924,52.620294,67.265479,51.284025,67.512677,51.984189,44.918813,52.48431,0.001715,0.012627,32,-237.478964,53.342905,-0.027852,0.019908,-0.003084,NaN,#NAME?,24.6635,-2.135497,1.000876,67.81228,55.258386,52.413128
52.448061,67.415775,52.489354,68.069515,-0.106114,-0.421096,0,12.523021,52.320884,-0.363609,66.99373,52.620017,67.266338,51.282065,67.513224,51.984817,44.916901,52.483227,0.001712,0.012625,32,-237.478866,53.338929,-0.027872,0.019958,-0.002995,NaN,#NAME?,24.66471,-2.134988,1.000855,67.81491,55.252922,52.403012
52.447496,67.416356,52.487793,68.069683,-0.106146,-0.421017,0,12.522822,52.320176,-0.261487,66.994113,52.62,67.26712,51.281877,67.513473,51.983288,44.915761,52.482447,0.001712,0.012611,32,-237.479011,53.335368,-0.027889,0.019996,-0.002854,NaN,#NAME?,24.666469,-2.134891,1.000821,67.816582,55.249072,52.396301
52.446901,67.417173,52.48675,68.06994,-0.106167,-0.420855,0,12.522909,52.31887,-0.261476,66.994653,52.618767,67.268107,51.279762,67.513973,51.985002,44.91458,52.483435,0.00173,0.012609,32,-237.47891,53.332568,-0.02772,0.020067,-0.002745,NaN,#NAME?,24.667908,-2.134055,1.000787,67.819017,55.243339,52.387386
52.444586,67.418089,52.485075,68.070165,-0.106067,-0.420828,0,12.522153,52.316072,-0.264752,66.995176,52.617725,67.268816,51.277659,67.514242,51.983793,44.913611,52.484059,0.001714,0.012614,32,-237.479687,53.331741,-0.027719,0.020114,-0.002669,NaN,#NAME?,24.669051,-2.133691,1.000768,67.822129,55.237008,52.380084
52.444474,67.418933,52.485311,68.070402,-0.106085,-0.420637,0,12.522525,52.315476,-0.29688,66.996193,52.61895,67.269705,51.277368,67.514323,51.984311,44.913281,52.482512,0.001705,0.012575,32,-237.479236,53.332785,-0.02761,0.020156,-0.002648,NaN,#NAME?,24.67046,-2.131527,1.00076,67.825303,55.230168,52.374576
52.443253,67.419478,52.4852,68.070573,-0.105983,-0.420524,0,12.521928,52.314642,-0.357687,66.99681,52.619501,67.270511,51.277701,67.515262,51.982495,44.912893,52.481749,0.001705,0.012563,32,-237.479797,53.335818,-0.027591,0.020172,-0.002679,NaN,#NAME?,24.67368,-2.129938,1.000772,67.827076,55.225035,52.371831
52.441846,67.420353,52.483589,68.070851,-0.105917,-0.420477,0,12.521301,52.312213,-0.483808,66.997181,52.620386,67.271445,51.275255,67.516196,51.980799,44.912187,52.479943,0.001726,0.012558,32,-237.480551,53.338881,-0.027609,0.020195,-0.00271,NaN,#NAME?,24.674636,-2.131146,1.000779,67.829619,55.217102,52.368232
52.439968,67.42125,52.482545,68.071151,-0.105778,-0.420285,0,12.520327,52.308585,-0.483813,66.997776,52.618416,67.272468,51.272447,67.516578,51.980239,44.910898,52.477793,0.001713,0.012554,32,-237.481563,53.338775,-0.027595,0.020218,-0.002765,NaN,#NAME?,24.676396,-2.131517,1.0008,67.832122,55.209888,52.365058
52.438856,67.422064,52.481617,68.071358,-0.105797,-0.420348,0,12.520187,52.308765,-0.48382,66.998321,52.617336,67.273953,51.272396,67.517027,51.978826,44.910816,52.478403,0.001705,0.01255,32,-237.481702,53.338764,-0.027697,0.020207,-0.002736,NaN,#NAME?,24.678671,-2.132608,1.000796,67.835562,55.202655,52.36177
52.43867,67.422634,52.481987,68.071531,-0.105763,-0.420212,0,12.520448,52.309551,-0.483801,66.998825,52.617669,67.274624,51.272898,67.517552,51.979019,44.910248,52.477324,0.001704,0.012546,32,-237.481412,53.339517,-0.027682,0.020196,-0.002776,NaN,#NAME?,24.681437,-2.133456,1.000812,67.837801,55.197932,52.359819
52.437633,67.423473,52.481051,68.071785,-0.105778,-0.420162,0,12.520155,52.307466,-0.483784,66.999459,52.61707,67.275609,51.2714,67.518263,51.97897,44.909184,52.476886,0.001725,0.012552,32,-237.481674,53.338658,-0.027586,0.020188,-0.00281,NaN,#NAME?,24.683356,-2.132767,1.000815,67.841156,55.19111,52.357713
52.437309,67.424224,52.480168,68.072069,-0.105778,-0.420146,0,12.521145,52.308903,-0.483783,67.000822,52.618176,67.277046,51.272351,67.519271,51.978697,44.908147,52.478731,0.001731,0.012556,32,-237.480763,53.337419,-0.027624,0.020187,-0.002831,NaN,#NAME?,24.684111,-2.133273,1.000826,67.844354,55.184113,52.356605
52.437061,67.425041,52.478592,68.07233,-0.105802,-0.419984,0,12.521291,52.309788,-0.483782,67.001322,52.619195,67.2778,51.271784,67.520404,51.977448,44.90662,52.478727,0.001714,0.012554,32,-237.480648,53.335633,-0.027586,0.020192,-0.002863,NaN,#NAME?,24.685982,-2.132645,1.000828,67.846744,55.177441,52.355455
52.436441,67.425619,52.478307,68.072501,-0.105836,-0.419826,0,12.521306,52.309844,-0.483768,67.001959,52.617182,67.27858,51.2707,67.520327,51.977455,44.905201,52.478793,0.001713,0.012552,32,-237.48068,53.335764,-0.027557,0.020183,-0.002829,NaN,#NAME?,24.687057,-2.129772,1.000817,67.848701,55.173278,52.35384
52.43629,67.426433,52.478374,68.07276,-0.105986,-0.419782,0,12.522268,52.311424,-0.483785,67.003074,52.618192,67.279528,51.269046,67.521375,51.977996,44.904045,52.479917,0.001714,0.012551,32,-237.479648,53.336788,-0.027581,0.020172,-0.002745,NaN,#NAME?,24.68812,-2.128251,1.000792,67.851956,55.167918,52.351414
52.435568,67.427253,52.478164,68.073041,-0.106022,-0.419614,0,12.522532,52.311956,-0.467166,67.004133,52.6175,67.280855,51.266258,67.521769,51.976626,44.902814,52.479566,0.001735,0.012556,32,-237.479394,53.336386,-0.027534,0.02017,-0.002758,NaN,#NAME?,24.689314,-2.126765,1.000798,67.85474,55.162678,52.349897
52.435349,67.428054,52.479007,68.073313,-0.10597,-0.419559,0,12.523778,52.313059,-0.423844,67.004475,52.619491,67.281726,51.266034,67.522158,51.975877,44.901593,52.480565,0.001717,0.012562,32,-237.47816,53.336862,-0.027562,0.020171,-0.002741,NaN,#NAME?,24.690279,-2.124491,1.000803,67.856886,55.157231,52.348529
52.435423,67.428615,52.478235,68.073501,-0.105868,-0.41943,0,12.523943,52.312262,-0.39419,67.004934,52.619421,67.282736,51.264693,67.522793,51.974988,44.901272,52.481523,0.001709,0.012564,32,-237.478032,53.336706,-0.027458,0.020165,-0.002782,NaN,#NAME?,24.691817,-2.123609,1.000812,67.858022,55.153532,52.347529
52.434014,67.429482,52.477633,68.073801,-0.105986,-0.419472,0,12.523696,52.310145,-0.249169,67.005647,52.618867,67.283755,51.262778,67.523479,51.973927,44.900487,52.479855,0.001709,0.012557,32,-237.47834,53.333158,-0.027433,0.020151,-0.002859,NaN,#NAME?,24.692836,-2.121395,1.000833,67.859228,55.147734,52.345081
52.433127,67.430318,52.476285,68.074049,-0.106004,-0.419504,0,12.523483,52.310949,-0.279129,67.006302,52.617346,67.284152,51.261646,67.524064,51.973891,44.899582,52.478595,0.00173,0.012557,32,-237.47858,53.331482,-0.027474,0.020146,-0.002812,NaN,#NAME?,24.693323,-2.120122,1.000816,67.860498,55.141477,52.342416
52.43319,67.431127,52.476224,68.074346,-0.105928,-0.419572,0,12.524183,52.311999,-0.36607,67.007191,52.618839,67.285322,51.259967,67.524713,51.972268,44.899168,52.479371,0.001718,0.012571,32,-237.477933,53.330599,-0.027346,0.020138,-0.002856,NaN,#NAME?,24.695592,-2.120995,1.000832,67.861845,55.136014,52.341061
52.432724,67.431683,52.474651,68.074462,-0.105988,-0.419506,0,12.523879,52.310493,-0.489713,67.008301,52.619352,67.286295,51.259139,67.525728,51.970818,44.899152,52.47782,0.001711,0.012599,32,-237.478306,53.331688,-0.027371,0.02012,-0.002818,NaN,#NAME?,24.697312,-2.121343,1.000823,67.862598,55.133028,52.340757
52.43056,67.432491,52.473046,68.074688,-0.106043,-0.419467,0,12.522981,52.309886,-0.527067,67.009296,52.618164,67.287794,51.258176,67.526303,51.966639,44.898625,52.477378,0.001711,0.01262,32,-237.479247,53.332354,-0.027372,0.020117,-0.002845,NaN,#NAME?,24.698058,-2.120156,1.000821,67.86332,55.128675,52.340882
